axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,SWE-Bench Pro (Private),Autonomous SWE,0.5890115618755637,-0.8940288372148469,1.2886282236034643
axis1,SimpleBench,General Reasoning,0.5697759676474986,-0.5062464096778628,1.0634940148470438
axis1,MMLU Pro Chemistry,Chemistry,0.5687922402153837,-0.8024815914144359,1.422041965245855
axis1,GPQA Diamond,Domain Specific Questions,0.5503985356602439,-0.46713412223221107,1.1695886550119432
axis1,VPCT,Multimodal Understanding,0.518152737247533,-0.49312880422607214,1.0920719105722365
axis1,SWE-Bench Pro,Autonomous SWE,0.5159916038350904,-0.7814559710905867,1.0565097861695671
axis1,METR Time Horizons,Autonomous SWE,0.5137392693566698,-0.2552057377281061,0.8129328737247409
axis1,BALROG,General Reasoning,0.4993802012455911,-0.5347129602094776,0.8249333476353166
axis1,OS World (Screenshot),Agentic Computer Use,0.49384738031498776,-1.1887525150837979,1.5531674796540171
axis1,MCP Atlas,Agentic Computer Use,0.49264848984921117,-0.500666135268723,1.1074224968489315
axis1,SWE-Bench Verified,Autonomous SWE,0.4901826099995332,-0.26011387045433737,0.8393016113828468
axis1,GPQA Main Chemistry,Chemistry,0.4429138745750709,-0.49850978370213284,1.0642215111906188
axis1,APEX Agents,Core AGI Progress,0.42326513823607625,-0.6396250602836445,1.56902764999982
axis1,PostTrainBench,Autonomous SWE,0.4067906604689823,-0.6449699223000176,0.9640300886142885
axis1,GPQA Diamond Chemistry,Chemistry,0.40622210193061215,-0.45807572727621326,1.18857744398726
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.405778087203677,-0.721182122947782,0.9780826678477768
axis1,AudioMultiChallenge,Multimodal Understanding,0.4056707749600063,-0.40072576942717,0.9480487294723269
axis1,MMLU Chemistry,Chemistry,0.3926114218424944,-0.2614761291425723,0.7746777482404744
axis1,ExploitBench,Agentic Computer Use,0.3864694596358846,-1.2222754503235735,1.3996449965991071
axis1,GPQA Main Biology,Biology,0.3589059549522572,-0.5788357836726991,0.946613990594239
