model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
claude-3-5-sonnet-20240620,axis3,29,False,False,False,True,True,2024-06-20 00:00:00,1.2228882601810283,1.226147928477535,0.24419569306671104,False,False,False,,,,0.05292103279657859,0.03451151454407223,1.533431189436698,
claude-3-5-sonnet-20240620,axis4,29,False,False,False,True,True,2024-06-20 00:00:00,0.6162939225297334,0.6161005471302137,0.2921456893102916,False,False,False,,,,0.05292103279657859,0.03451151454407223,1.533431189436698,
claude-3-5-sonnet-20241022,axis1,37,False,False,False,True,True,2024-10-22 00:00:00,-0.2725438261232427,-0.27485360646760015,0.16649125714683508,False,False,False,,,,0.010584214643248857,0.059495397690073684,0.17789972088907888,
claude-3-5-sonnet-20241022,axis2,37,False,False,False,True,True,2024-10-22 00:00:00,0.28872241656000275,0.27788793238713505,0.22646378741795395,False,False,False,,,,0.010584214643248857,0.059495397690073684,0.17789972088907888,
claude-3-5-sonnet-20241022,axis3,37,False,False,False,True,True,2024-10-22 00:00:00,1.365553040873408,1.3671072138970086,0.23648135904700449,False,False,False,,,,0.010584214643248857,0.059495397690073684,0.17789972088907888,
claude-3-5-sonnet-20241022,axis4,37,False,False,False,True,True,2024-10-22 00:00:00,0.8647316315814876,0.867108370399853,0.2966891889935968,False,False,False,,,,0.010584214643248857,0.059495397690073684,0.17789972088907888,
claude-3-7-sonnet-20250219,axis1,40,False,False,False,True,True,2025-02-24 00:00:00,-0.02279550153552226,-0.0239628735236998,0.16016219000568135,False,False,False,,,,0.041559495196103795,0.06409024380965539,0.6484527554542199,
claude-3-7-sonnet-20250219,axis2,40,False,False,False,True,True,2025-02-24 00:00:00,0.4304422333912363,0.4266550740825562,0.2092748046815926,False,False,False,,,,0.041559495196103795,0.06409024380965539,0.6484527554542199,
claude-3-7-sonnet-20250219,axis3,40,False,False,False,True,True,2025-02-24 00:00:00,1.5011825208271339,1.5108726352608648,0.2540433933106841,False,False,False,,,,0.041559495196103795,0.06409024380965539,0.6484527554542199,
claude-3-7-sonnet-20250219,axis4,40,False,False,False,True,True,2025-02-24 00:00:00,0.6502397754557154,0.6504370341670331,0.2757433243149893,False,False,False,,,,0.041559495196103795,0.06409024380965539,0.6484527554542199,
claude-3-7-sonnet-20250219_12K,axis1,1,False,False,True,True,True,2025-02-24 00:00:00,0.19264369859567682,0.1933605039576015,0.27377422358775977,False,False,False,,,,0.007074485799895996,0.03460751618159058,0.20442050110661392,
claude-3-7-sonnet-20250219_12K,axis2,1,False,False,True,True,True,2025-02-24 00:00:00,0.629184747315894,0.627077423723982,0.3202348967078358,False,False,False,,,,0.007074485799895996,0.03460751618159058,0.20442050110661392,
claude-3-7-sonnet-20250219_12K,axis3,1,False,False,True,True,True,2025-02-24 00:00:00,1.4093579143650317,1.408346537893478,0.29079162038103584,False,False,False,,,,0.007074485799895996,0.03460751618159058,0.20442050110661392,
claude-3-7-sonnet-20250219_12K,axis4,1,False,False,True,True,True,2025-02-24 00:00:00,0.7126240076566089,0.711832812690314,0.35743243681103104,False,False,False,,,,0.007074485799895996,0.03460751618159058,0.20442050110661392,
claude-3-7-sonnet-20250219_15K,axis1,1,False,False,True,True,True,2025-02-24 00:00:00,0.15880171022905942,0.158796666080426,0.29930594423658513,False,False,False,,,,0.013770231008696246,0.03498777800000683,0.39357260723140397,
claude-3-7-sonnet-20250219_15K,axis2,1,False,False,True,True,True,2025-02-24 00:00:00,0.6196617954216762,0.6171497545373852,0.31798569987150616,False,False,False,,,,0.013770231008696246,0.03498777800000683,0.39357260723140397,
claude-3-7-sonnet-20250219_15K,axis3,1,False,False,True,True,True,2025-02-24 00:00:00,1.3642850236466377,1.3632576915936343,0.33443095460133193,False,False,False,,,,0.013770231008696246,0.03498777800000683,0.39357260723140397,
claude-3-7-sonnet-20250219_15K,axis4,1,False,False,True,True,True,2025-02-24 00:00:00,0.6918260165133193,0.690407481164227,0.3677171050369783,False,False,False,,,,0.013770231008696246,0.03498777800000683,0.39357260723140397,
claude-3-7-sonnet-20250219_16K,axis1,22,False,False,False,True,True,2025-02-24 00:00:00,0.23422255836862135,0.2345971471247068,0.154376664222076,False,False,False,,,,0.011723446346230433,0.017286313673345672,0.6781923877909953,
claude-3-7-sonnet-20250219_16K,axis2,22,False,False,False,True,True,2025-02-24 00:00:00,0.7966631129194954,0.7947493965865164,0.19786150814816628,False,False,False,,,,0.011723446346230433,0.017286313673345672,0.6781923877909953,
claude-3-7-sonnet-20250219_16K,axis3,22,False,False,False,True,True,2025-02-24 00:00:00,1.526368528524809,1.5272555934028211,0.26224089876874035,False,False,False,,,,0.011723446346230433,0.017286313673345672,0.6781923877909953,
claude-3-7-sonnet-20250219_16K,axis4,22,False,False,False,True,True,2025-02-24 00:00:00,0.7084142986946705,0.7072404747760561,0.28576558003147906,False,False,False,,,,0.011723446346230433,0.017286313673345672,0.6781923877909953,
claude-3-7-sonnet-20250219_1K,axis1,2,False,False,True,True,True,2025-02-24 00:00:00,0.009316534600608571,0.01118943822179471,0.1915661734706494,False,False,False,,,,0.017676145838236,0.03728466776071559,0.474086183405936,
claude-3-7-sonnet-20250219_1K,axis2,2,False,False,True,True,True,2025-02-24 00:00:00,0.5878957582252597,0.5841082300539387,0.3206503456281027,False,False,False,,,,0.017676145838236,0.03728466776071559,0.474086183405936,
claude-3-7-sonnet-20250219_1K,axis3,2,False,False,True,True,True,2025-02-24 00:00:00,1.347857662799758,1.3483374127480345,0.3398878424739822,False,False,False,,,,0.017676145838236,0.03728466776071559,0.474086183405936,
claude-3-7-sonnet-20250219_1K,axis4,2,False,False,True,True,True,2025-02-24 00:00:00,0.6470464504618197,0.6448750144920149,0.36245334305844706,False,False,False,,,,0.017676145838236,0.03728466776071559,0.474086183405936,
claude-3-7-sonnet-20250219_2K,axis1,1,False,False,True,True,True,2025-02-24 00:00:00,0.1754941456363388,0.17547862418708657,0.2927694382845996,False,False,False,,,,0.016487522110774335,0.035264142206470055,0.46754354647961077,
claude-3-7-sonnet-20250219_2K,axis2,1,False,False,True,True,True,2025-02-24 00:00:00,0.6286644612915415,0.6257693778689987,0.3194841467783487,False,False,False,,,,0.016487522110774335,0.035264142206470055,0.46754354647961077,
claude-3-7-sonnet-20250219_2K,axis3,1,False,False,True,True,True,2025-02-24 00:00:00,1.3850354352832652,1.3846511228496154,0.3174342869735996,False,False,False,,,,0.016487522110774335,0.035264142206470055,0.46754354647961077,
claude-3-7-sonnet-20250219_2K,axis4,1,False,False,True,True,True,2025-02-24 00:00:00,0.7011109769562277,0.700612165539654,0.3599933594974093,False,False,False,,,,0.016487522110774335,0.035264142206470055,0.46754354647961077,
claude-3-7-sonnet-20250219_32K,axis1,4,False,False,False,True,True,2025-02-24 00:00:00,0.31363692797491155,0.3154267906357897,0.22037578728552398,False,False,False,,,,0.008312733613478123,0.04348230788408419,0.19117507827869526,
claude-3-7-sonnet-20250219_32K,axis2,4,False,False,False,True,True,2025-02-24 00:00:00,0.822344514381256,0.8193134555838533,0.25899307725142645,False,False,False,,,,0.008312733613478123,0.04348230788408419,0.19117507827869526,
claude-3-7-sonnet-20250219_32K,axis3,4,False,False,False,True,True,2025-02-24 00:00:00,1.3369911463703186,1.335409934383998,0.30455480962323767,False,False,False,,,,0.008312733613478123,0.04348230788408419,0.19117507827869526,
claude-3-7-sonnet-20250219_32K,axis4,4,False,False,False,True,True,2025-02-24 00:00:00,0.6127977906752932,0.60512750114465,0.3323514257413075,False,False,False,,,,0.008312733613478123,0.04348230788408419,0.19117507827869526,
