axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis1,PostTrainBench,Autonomous SWE,1.0898225687646983,0.8097998138801777,1.3717813995805215,1.0898225687646983,1.0
axis1,LAB-Bench Protocol,Biology,1.0847412491544355,0.8890233701909086,1.2927479831649171,1.0847412491544355,1.0
axis1,MMLU Pro Biology,Biology,1.0785498305235413,0.874107312108045,1.2887244453979279,1.0785498305235413,1.0
axis1,GPQA Main Biology,Biology,1.0522639279874217,0.7259619465951457,1.4039339082520221,1.0522639279874217,1.0
axis1,MMLU-Pro,Domain Specific Questions,0.985009543422176,0.8389362771016448,1.1410710602448362,0.985009543422176,1.0
axis1,MMLU Chemistry,Chemistry,0.9739865984909517,0.8102912837665677,1.1525341683677588,0.9739865984909517,1.0
axis1,METR Time Horizons,Autonomous SWE,0.9535317613201402,0.8529167315947371,1.0584291023718428,0.9535317613201402,1.0
axis1,CursorBench,Autonomous SWE,0.9519863452226648,0.7166205615175184,1.1907815813853941,0.9519863452226648,1.0
axis1,SWE-Bench Verified,Autonomous SWE,0.9405594671893382,0.6726990287809611,1.1991438459798833,0.9405594671893382,1.0
axis1,BoolQ,General Reasoning,0.9374452800655125,0.7478309774932916,1.1442050635618701,0.9374452800655125,1.0
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.9301307586655014,0.7004884645072684,1.1671337080328554,0.9301307586655014,1.0
axis1,BALROG,General Reasoning,0.8986593074570863,0.7312656345476546,1.070204605859455,0.8986593074570863,1.0
axis1,GBAEval,Agentic Computer Use,0.892377585665721,0.25542696898914563,2.1111556198520782,0.892377585665721,1.0
axis1,CSQA2,General Reasoning,0.8753481540979942,0.26168823731371793,2.3190907451185683,0.8753481540979942,1.0
axis1,GPQA Diamond Biology,Biology,0.8712924297511591,0.5259075633289423,1.2421961105350423,0.8712924297511591,1.0
axis1,Remote Labor Index,Core AGI Progress,0.8311511663842246,0.29003061457115586,1.5749746068178363,0.8311511663842246,1.0
axis1,AudioMultiChallenge,Multimodal Understanding,0.8262748910304418,0.4734135769649246,1.0975289891586397,0.8262748910304418,1.0
axis1,FrontierCode,Autonomous SWE,0.8117539069616704,0.4542822126550891,1.221224142635979,0.8117539069616704,1.0
axis1,GDP.pdf,Core AGI Progress,0.7853594968507924,0.38147353075098733,1.2009027283662945,0.7853594968507924,1.0
axis1,SimpleQA Verified,Domain Specific Questions,0.7815083710570709,0.592077444222697,0.9821911647308462,0.7815083710570709,1.0
axis1,WMDP Chemistry,Chemistry,0.7655371034445397,0.5405789400307678,1.0093157908636288,0.7655371034445397,1.0
axis1,OS World 2,Agentic Computer Use,0.7521836224958791,0.23483802921805377,1.5845309065915556,0.7521836224958791,1.0
axis1,GDPval,Core AGI Progress,0.7291378859866344,0.2630283668585062,1.4114543947508416,0.7291378859866344,1.0
axis1,LAB-Bench LitQA2,Biology,0.6876468079446743,0.4830119016831744,0.9036452475024024,0.6876468079446743,1.0
axis1,Adversarial NLI,General Reasoning,0.6789750966364279,0.19617307857216768,2.152699928453862,0.6789750966364279,1.0
axis1,SpatialViz-Bench,Multimodal Understanding,0.6788487296832257,0.22035607866705695,1.6215288773294299,0.6788487296832257,1.0
axis1,MultiChallenge,Advanced Language and Writing,0.6663748687555718,0.4172993897187519,0.9264874508763439,0.6663748687555718,1.0
axis1,Mystery Game Puzzles,General Reasoning,0.6256942828551177,0.3550540978915736,0.9881913341121648,0.6256942828551177,1.0
axis1,OS World (Screenshot),Agentic Computer Use,0.5972734189209556,0.19532692302093316,1.3029307160286425,0.5972734189209556,1.0
axis1,SuperGLUE,General Reasoning,0.5937948965284174,0.20486154998823974,1.2800435629450753,0.5937948965284174,1.0
axis1,SciCode,Autonomous SWE,0.5918238788019534,0.5341700635351921,0.6518878564298288,0.5918238788019534,1.0
axis1,EBR-bench,Agentic Computer Use,0.5915146851728863,0.19432079524723325,1.333492550792636,0.5915146851728863,1.0
axis1,MMLU Biology,Biology,0.5909823503549833,0.45222433187388145,0.7388604672120734,0.5909823503549833,1.0
axis1,CL-Bench Life,Domain Specific Questions,0.5680914493683893,0.27019865316924574,0.9189233785825687,0.5680914493683893,1.0
axis1,CL-Bench,Domain Specific Questions,0.5551279212227129,0.29777957209092665,0.8202431364191233,0.5551279212227129,1.0
axis1,GeoBench,Multimodal Understanding,0.5408530200130612,0.2561310346315021,0.889651437580402,0.5408530200130612,1.0
axis1,WMDP Biology,Biology,0.5343303655969718,0.31657688506396797,0.7635530910798345,0.5343303655969718,1.0
axis1,Lech Mazur Writing,Advanced Language and Writing,0.53350566837022,0.30393592594628466,0.7809058941892899,0.53350566837022,1.0
axis1,SEAL Instruction Following,Advanced Language and Writing,0.528871028356985,0.2926165079512092,0.798820771609555,0.528871028356985,1.0
axis1,MindCube,Multimodal Understanding,0.5091797218870804,0.16446127141016806,1.4247009074312935,0.5091797218870804,1.0
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.4898868703881336,0.39746204045182487,0.5877533655325962,0.4898868703881336,1.0
axis1,TutorBench,Advanced Language and Writing,0.438623530549753,0.29473051696095726,0.5910909479704701,0.438623530549753,1.0
axis1,PRBench Finance,Domain Specific Questions,0.4242474768134665,0.229023546381959,0.6468103251610705,0.4242474768134665,1.0
axis1,PRBench Legal,Domain Specific Questions,0.41556552305873484,0.228835877700427,0.6262967276510759,0.41556552305873484,1.0
axis1,TriviaQA,Domain Specific Questions,0.35852201670858513,0.17491192399642794,0.5872510732769708,0.35852201670858513,1.0
axis1,DeepResearchBench,Agentic Computer Use,0.3412959794260717,0.17187121365046124,0.5360534790621698,0.3412959794260717,1.0
axis1,LAMBADA,General Reasoning,0.3354046634725045,0.1608846409262525,0.5551936277024284,0.3354046634725045,1.0
axis1,ScienceQA,Domain Specific Questions,0.3109843409055224,0.12508053408758865,0.6215687026301467,0.3109843409055224,1.0
axis1,ForecastBench,General Reasoning,0.2822970560703222,0.20102339082961948,0.36933904216851693,0.2822970560703222,1.0
axis1,Video-MME,Multimodal Understanding,0.19957184757768492,0.08057146318232355,0.39001158077932097,0.19957184757768492,1.0
