axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis1,Humanity's Last Exam,Domain Specific Questions,0.057463496036020356,0.008030269416654032,0.0907422427878115,0.0731095190114171,0.6177834018999466
axis1,OS World (Screenshot),Agentic Computer Use,0.056757373446833695,0.006356870192186138,0.21296290123107184,0.1284561237803922,0.1952247850060058
axis1,PRBench Finance,Domain Specific Questions,0.05249686508343823,0.009982582222831483,0.10916422909725261,0.09149836619126742,0.3291850177372
axis1,PRBench Legal,Domain Specific Questions,0.05012046651241924,0.01123077062284586,0.1059557517270335,0.08945935690235535,0.31389085694408303
axis1,SimpleQA Verified,Domain Specific Questions,0.04962476175667287,0.0060215384620875695,0.14301852158725734,0.13512883726682776,0.1348654761014946
axis1,SimpleBench,General Reasoning,0.04919759447084511,0.024060117422319834,0.1595813666256444,0.11889822904045423,0.17121308977265795
axis1,VisualToolBench,Multimodal Understanding,0.047284444560729534,0.0035955442157483437,0.0860666564248904,0.055218396771210196,0.7332785778514328
axis1,SWE-Bench Pro,Autonomous SWE,0.04413945318520171,0.009327823518590402,0.10515563379742039,0.09375935797200743,0.2216280104044962
axis1,SWE-Bench Pro (Private),Autonomous SWE,0.04334413267756024,0.004992469949503871,0.07365548449667213,0.08063391577088655,0.2889516194402639
axis1,Adversarial NLI,General Reasoning,0.042727067354086413,0.005390057400920851,0.25138273873796463,0.1905617025085921,0.05027301388948853
axis1,BALROG,General Reasoning,0.042617564632408206,0.006241862755367998,0.10204303529093946,0.10492118301456213,0.16498744589854994
axis1,DeepResearchBench,Agentic Computer Use,0.0403119926416393,0.007100647206667031,0.14617942580212928,0.10862304483383561,0.1377287440938216
axis1,FrontierMath Tier 4 v1,High End Math Reasoning,0.04024486933829809,0.00783302158169293,0.06452406476382501,0.05672306176810173,0.5033866730242761
axis1,APEX Agents,Core AGI Progress,0.03799205358060202,0.0064161115990549805,0.06128745275270261,0.05848163023951943,0.42203318072176815
axis1,Mystery Game Puzzles,General Reasoning,0.037894131209532424,0.0056981026834968295,0.06601012556172685,0.05314392295213371,0.5084364637668293
axis1,GDPval,Core AGI Progress,0.03754592941014259,0.005447932365909776,0.1262379085838047,0.05548124041073354,0.4579661662688474
axis1,ProofBench,High End Math Reasoning,0.03669378424241983,0.008516626165912236,0.08229279480410606,0.06175661584358052,0.35303521429198603
axis1,CritPt,Domain Specific Questions,0.03661272243054382,0.00881258477663594,0.05852367517955069,0.047125202092508506,0.6036116245399086
axis1,GPQA Main Chemistry,Chemistry,0.03621912174009183,0.004749829255534756,0.16182743974904046,0.06124814396650047,0.34969543666364694
axis1,CSQA2,General Reasoning,0.03507179585239317,0.004142108347009296,0.16390163271898767,0.11702337461017011,0.0898195290423995
axis1,EnigmaEval,General Reasoning,0.03506917168812569,0.008725201453042314,0.05505899595535697,0.05359257152645263,0.4281952289560316
axis1,GSO-Bench,Autonomous SWE,0.033089134616446705,0.007812429979436165,0.0673441547134437,0.07536272849705426,0.1927780535879166
axis1,ExploitBench,Agentic Computer Use,0.02992478733057079,0.004297474792856147,0.07161801505190606,0.058449996699238754,0.262115777610986
