name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-1-20250805,model,2025-08-05,139.45299883035716,132.5470876918252,145.98070152965403,4,False
claude-opus-4-1-20250805_24K,model,2025-08-05,145.47993907354203,135.83922922806917,154.4443743621988,1,True
claude-opus-4-1-20250805_thinking,model,2025-08-05,145.79132002296348,135.243682727624,157.61217234046802,1,True
claude-opus-4-1-20250805_unknown,model,2025-08-05,142.12453402085595,137.69782284261552,147.46027077284654,2,True
claude-opus-4-20250514,model,2025-05-22,131.43586750925218,124.2581457285442,138.40549329766554,2,True
claude-opus-4-20250514_32K,model,2025-05-22,131.95272242746682,116.73671028201495,146.9352281427499,1,True
claude-opus-4-20250514_thinking,model,2025-05-22,144.02387119507915,133.58365451943544,155.22614589740343,1,True
claude-opus-4-20250514_unknown,model,2025-05-22,140.41219263077454,136.92100989140442,144.386179049686,4,False
claude-opus-4-5-20251101,model,2025-11-24,137.10413863181736,129.31478117887622,144.44650017539388,3,True
claude-opus-4-5-20251101_128K,model,2025-11-24,150.4105391440984,142.8772231747254,158.74953245661126,1,True
claude-opus-4-5-20251101_32K,model,2025-11-24,138.98596771355204,127.76759931655316,148.94648262649676,1,True
claude-opus-4-5-20251101_48K,model,2025-11-24,146.03570854911752,136.69936122974022,155.30270430929653,1,True
claude-opus-4-5-20251101_high,model,2025-11-24,150.11376667333042,145.25282360423398,157.5512620812169,2,True
claude-opus-4-5-20251101_thinking,model,2025-11-24,144.59411622653846,136.88492833961777,153.5755767956805,2,True
claude-opus-4-5-20251101_unknown,model,2025-11-24,146.9251811669522,142.8416111689249,152.6463039754823,4,False
claude-opus-4-6,model,2026-02-05,140.56670759847145,130.8035434100402,149.6078035801802,1,True
claude-opus-4-6_120K,model,2026-02-05,139.87501670459986,128.5693492741809,149.75665681028818,1,True
claude-opus-4-6_32K,model,2026-02-05,142.30934755351024,131.01545608669517,152.48514439373048,1,True
claude-opus-4-6_64K,model,2026-02-05,137.64077833101825,126.22556310252921,147.86708488937143,1,True
claude-opus-4-6_low,model,2026-02-05,132.76177758317738,121.90834291615919,141.4987690574343,1,True
claude-opus-4-6_max,model,2026-02-05,151.43260187639896,146.9288783983863,158.47240894460992,7,False
claude-opus-4-6_none,model,2026-02-05,149.11162621109696,140.8748813398696,159.15208486432434,2,True
claude-opus-4-6_unknown,model,2026-02-05,149.96763982974437,145.6667577902619,156.4153378601818,7,False
claude-opus-4-7,model,2026-04-16,139.01604032174828,129.09494978851146,147.65316918210843,1,True
claude-opus-4-7_high,model,2026-04-16,148.89814110334376,133.23110594738193,164.42072113387553,1,True
claude-opus-4-7_low,model,2026-04-16,144.0721367750335,132.64101733498006,154.42896761777524,1,True
claude-opus-4-7_max,model,2026-04-16,153.80072193482368,148.9910562176259,161.6190899700178,5,False
claude-opus-4-7_unknown,model,2026-04-16,147.09948951370174,143.30136324538708,152.56857224511583,5,False
claude-opus-4-7_xhigh,model,2026-04-16,149.31384356481777,138.36694666191121,160.6423477964534,1,True
claude-opus-4-8_low,model,2026-05-28,148.61317552310757,137.5328714771769,159.76789048262333,1,True
claude-opus-4-8_max,model,2026-05-28,158.63002518377778,152.86092237593547,167.9921892223977,6,False
claude-opus-4-8_none,model,2026-05-28,139.78603006564387,128.2098063648192,149.95649991631782,1,True
claude-opus-4-8_unknown,model,2026-05-28,154.77406743242824,147.2767894954476,164.8151049649204,3,True
claude-opus-4-8_xhigh,model,2026-05-28,156.12161652120125,148.81226318682766,165.88476822233983,2,True
claude-opus-5,model,2026-07-24,155.05237634306593,147.6803302679092,165.17009544794678,2,True
claude-opus-5_low,model,2026-07-24,143.9989085605058,132.9406031578216,154.6680224439267,1,True
claude-opus-5_max,model,2026-07-24,165.55430674956023,158.41228833483476,177.36322205187037,5,False
claude-opus-5_unknown,model,2026-07-24,149.54793196199012,134.57142373253896,164.44754071927954,1,True
claude-opus-5_xhigh,model,2026-07-24,164.23359207389063,153.4165159829771,179.13472184606366,1,True
claude-sonnet-4-20250514,model,2025-05-22,129.38979905003288,121.5996766965435,135.77551272142534,3,True
claude-sonnet-4-20250514_32K,model,2025-05-22,124.17539814456251,107.88587818566434,139.7901642347789,1,True
claude-sonnet-4-20250514_thinking,model,2025-05-22,141.9441058893569,131.54123383752506,153.19943870723174,1,True
claude-sonnet-4-20250514_unknown,model,2025-05-22,137.84134923259518,133.51963472661666,142.19379201514178,2,True
claude-sonnet-4-5-20250929,model,2025-09-29,138.13418110127355,131.97853874369932,143.86282998338964,4,False
claude-sonnet-4-5-20250929_32K,model,2025-09-29,139.12900806727964,127.11810722835207,149.30533392534235,1,True
claude-sonnet-4-5-20250929_48K,model,2025-09-29,142.2762388659204,132.94801519408668,151.30583187396832,1,True
claude-sonnet-4-5-20250929_thinking,model,2025-09-29,146.14103744647156,135.79888179740826,158.0295783390336,1,True
claude-sonnet-4-5-20250929_unknown,model,2025-09-29,142.23727548718767,138.86487449355738,146.34927132024808,8,False
claude-sonnet-4-6,model,2026-02-17,139.95199407397172,129.9260653810581,148.4291834588134,1,True
claude-sonnet-4-6_32K,model,2026-02-17,139.73973209588794,128.37660687568982,149.93608359355017,1,True
claude-sonnet-4-6_high,model,2026-02-17,133.2285021241742,121.56792543005842,143.02046136785805,1,True
claude-sonnet-4-6_low,model,2026-02-17,141.7827866623116,132.15251617919824,150.53864938490344,1,True
claude-sonnet-4-6_max,model,2026-02-17,147.80645884910518,143.5014572277791,154.0502051701516,4,False
claude-sonnet-4-6_medium,model,2026-02-17,136.1753250736073,124.45245406573822,146.04189396966527,1,True
claude-sonnet-4-6_unknown,model,2026-02-17,141.17932478620102,132.31611185055596,149.56596677479314,2,True
claude-sonnet-5,model,2026-06-30,141.615116582312,131.58476356706612,150.34274067760964,1,True
claude-sonnet-5_max,model,2026-06-30,154.26452351866217,148.95338088386205,162.3851108775447,5,False
claude-sonnet-5_unknown,model,2026-06-30,147.96832294747026,133.27753462928462,162.38925949714934,1,True
claude-sonnet-5_xhigh,model,2026-06-30,151.33099285003976,141.02099507354714,163.02578892330004,1,True
deepseek-chat,model,2025-12-01,126.34439865154837,119.87211911422874,130.68004859717982,3,True
deepseek-v3.2,model,2025-12-01,142.02205079281543,137.78459659721443,146.91451289167452,2,True
deepseek-v4-flash-0731_max,model,2026-07-31,151.13186830545612,146.19993862331748,158.30306430856305,4,False
deepseek-v4-flash_max,model,2026-04-24,144.97555721500353,140.631597869263,150.66949776863896,2,True
deepseek-v4-pro-0813_max,model,2026-08-13,159.842712166242,152.36125069114155,171.04722797339005,2,True
deepseek-v4-pro_high,model,2026-04-24,139.71199612296817,128.2005824178125,149.82098807368823,1,True
deepseek-v4-pro_max,model,2026-04-24,149.12507287915724,144.43506652768704,155.71358834210008,3,True
deepseek-v4-pro_none,model,2026-04-24,139.14695293153727,130.7014381874285,146.68934219523314,2,True
deepseek-v4-pro_unknown,model,2026-04-24,136.99733139366685,126.74517142535676,145.62641200711798,1,True
deepseek-v4-pro_xhigh,model,2026-04-24,144.1292988470738,132.94420167574577,154.25717647753962,1,True
gemini-1.5-flash-002,model,2024-09-24,122.33143365778929,114.47858760899693,127.29210672472568,3,True
gemini-1.5-pro-001,model,2024-05-14,123.5007340858739,116.00890301389592,128.40568802317932,2,True
gemini-2.0-flash-001,model,2025-02-05,130.27828948228375,124.54763930146214,134.7502522264214,4,False
gemini-2.0-flash-lite,model,2025-02-05,120.71108891800563,112.41472451865387,125.87839616767266,2,True
gemini-2.0-pro-exp-02-05,model,2025-02-05,131.51997211759505,124.10120865100947,138.44203597972464,2,True
gemini-2.5-flash,model,2025-06-17,137.2029892365569,132.87242155866383,141.5212190029636,3,True
gemini-2.5-flash-lite-preview-06-17_thinking,model,2025-06-17,126.57840095308683,120.2880111592449,130.87025277757417,3,True
gemini-2.5-flash-preview-04-17,model,2025-04-17,135.47943452973504,128.47773475433254,143.00359433348888,2,True
gemini-2.5-flash-preview-05-20,model,2025-05-20,140.54047441921523,134.09236426338214,149.3799260668491,2,True
gemini-2.5-pro,model,2025-06-17,142.4937931990729,138.39217852080503,147.25681602020703,4,False
gemini-2.5-pro-exp-03-25,model,2025-03-25,152.9500253254652,145.65487037481967,163.90268447896543,3,True
gemini-2.5-pro-preview-05-06,model,2025-05-06,145.41745926430644,138.55071172045504,155.24347766519762,3,True
gemini-2.5-pro-preview-06-05,model,2025-06-05,151.2329030752046,143.94507176515557,162.37294699830548,2,True
gemini-3-flash-preview,model,2025-12-17,145.28907952830156,136.54520123120466,155.57231298643197,3,True
gemini-3-flash-preview_high,model,2025-12-17,149.5351245469825,145.0614612430182,156.00964708158259,4,False
gemini-3-flash-preview_low,model,2025-12-17,148.68160763951468,139.92798790613432,158.00685689196018,1,True
gemini-3-flash-preview_minimal,model,2025-12-17,148.00011663128362,138.88714893495236,157.49766673660875,1,True
gemini-3-flash-preview_unknown,model,2025-12-17,126.40935248851954,113.94889424707226,136.03895361037087,1,True
gemini-3-pro-preview,model,2025-11-18,145.36056086726956,139.4778953138317,152.3288242676038,5,False
gemini-3.1-flash-lite,model,2026-03-03,143.50023072604122,133.17745417851572,155.15849421081268,1,True
gemini-3.1-flash-lite_high,model,2026-03-03,140.27500168424626,135.79277787549944,145.27640749854456,3,True
gemini-3.1-flash-lite_low,model,2026-03-03,146.92372126113145,135.80448978021403,157.71845446110729,1,True
gemini-3.1-flash-lite_minimal,model,2026-03-03,146.16985982574522,135.33547038508888,156.82359243108166,1,True
gemini-3.1-pro-preview,model,2026-02-19,152.48270761448123,146.71731991220727,160.6882251176011,4,False
gemini-3.1-pro-preview_high,model,2026-02-19,157.05800653059313,151.3691606640988,166.02385360415835,6,False
gemini-3.1-pro-preview_low,model,2026-02-19,150.55270247334016,141.67796871631538,160.62618565984687,1,True
gemini-3.1-pro-preview_medium,model,2026-02-19,152.4973964118176,143.86175887002037,162.63426209577585,1,True
gemini-3.1-pro-preview_unknown,model,2026-02-19,135.95864342108925,125.7058354959654,144.7681129997623,1,True
gemini-3.5-flash-lite_high,model,2026-07-21,144.3289062400174,140.02273325553645,149.88370967079305,3,True
gemini-3.5-flash-lite_low,model,2026-07-21,144.21887087162054,136.58271306219197,151.92738629799123,2,True
gemini-3.5-flash-lite_minimal,model,2026-07-21,140.9059576948543,132.9873114499522,148.7015090925768,2,True
gemini-3.5-flash_high,model,2026-05-19,152.76316794003327,147.86982628017608,160.08164203030444,6,False
gemini-3.5-flash_low,model,2026-05-19,153.83463892806634,146.82526757998176,163.49652336494358,2,True
gemini-3.5-flash_minimal,model,2026-05-19,154.85798734006488,144.90631338155444,167.1118567826543,1,True
gemini-3.5-flash_unknown,model,2026-05-19,150.15746047172377,134.84941522112578,166.00845813264698,1,True
gemini-3.6-flash_high,model,2026-07-21,154.65865410761086,149.37345663669194,162.78845371773355,4,False
gemini-3.6-flash_low,model,2026-07-21,151.40240884864997,144.30123911041133,160.44945431532207,2,True
gemini-3.6-flash_minimal,model,2026-07-21,150.71044303463907,143.80362715717013,159.58218198298192,2,True
gemini-3.6-flash_unknown,model,2026-07-21,149.82340741341721,134.0959065507565,164.68486021117133,1,True
gemini-3.7-flash_high,model,2026-08-13,158.17757862076377,152.2166219399889,167.62697941215464,4,False
gemma-2-27b,model,2024-06-27,117.46370595693207,107.84595092345918,122.98741478259144,2,True
gemma-3-12b-it,model,2025-03-12,116.22527629655711,106.20709543470632,121.93856499366564,3,True
gemma-3-27b-it,model,2025-03-12,120.68690560707968,112.27082946086648,125.78921056105682,4,False
gemma-3-4b-it,model,2025-03-12,116.00298708023942,105.33760342560427,121.72801864638235,3,True
gemma-4-26b-a4b,model,2026-04-02,136.97158338458144,132.5298783474178,141.49525071137356,2,True
gemma-4-26b-a4b_minimal,model,2026-04-02,134.3623096763843,122.20238349791879,143.99895957287143,1,True
gemma-4-31b-it,model,2026-04-02,144.2438948750504,139.80952137669735,149.95520700913735,2,True
gemma-4-31b-it_minimal,model,2026-04-02,133.23208553295564,121.31052143396965,143.2277068790605,1,True
glm-5,model,2026-02-11,137.50543182193206,125.79281876653663,147.62282043539824,1,True
glm-5.2_low,model,2026-06-16,142.9915642562305,135.1836268997785,150.7777846622992,2,True
glm-5.2_max,model,2026-06-16,151.47726486937796,146.84817098840443,158.43830906110043,4,False
glm-5.2_medium,model,2026-06-16,140.7217152147174,130.70653209399327,149.58600878129243,1,True
glm-5.2_minimal,model,2026-06-16,143.2459574683663,133.84971376419745,151.95391178693598,1,True
glm-5.2_none,model,2026-06-16,139.09351509698266,130.51051862429867,146.5148713519798,2,True
glm-5.2_unknown,model,2026-06-16,150.48412739048916,140.88308490157104,160.98786685222854,1,True
glm-5.2_xhigh,model,2026-06-16,147.72873331715908,136.6357739667159,158.07482135872363,1,True
glm-5.3-flash_max,model,2026-08-20,135.98718944347723,127.11118823797747,143.6567080903112,2,True
glm-5.3_max,model,2026-08-14,150.88138530328848,143.53196788476438,159.79415935918345,2,True
glm-5_unknown,model,2026-02-11,134.84185601900964,124.55530401414543,143.6990468091548,1,True
gpt-3.5-turbo-0125,model,2024-01-25,118.34088461526686,109.04139023685187,123.74958596445063,4,False
gpt-3.5-turbo-0613,model,2023-06-13,113.880965298484,101.77477524142164,121.01829041828131,2,True
gpt-4-0613,model,2023-06-13,127.87468479458217,121.85056962364533,132.1590732692839,4,False
gpt-4-turbo,model,2023-11-06,124.37247847394748,117.14685154911996,128.88757670875398,2,True
gpt-4-turbo-2024-04-09,model,2024-04-09,125.44955565528986,118.34688491219941,130.09738737710072,3,True
gpt-4.1-2025-04-14,model,2025-04-14,133.8766738666754,129.41240393452085,137.67502273660656,7,False
gpt-4.1-mini-2025-04-14,model,2025-04-14,131.1223202056712,126.14611436206285,134.86170184777825,7,False
gpt-4.1-nano-2025-04-14,model,2025-04-14,118.17790547869382,108.78977486329707,123.52522150118983,4,False
gpt-4.5-preview-2025-02-27,model,2025-02-27,137.64803502863998,131.52576475548673,144.58105284596726,2,True
gpt-4o-2024-05-13,model,2024-05-13,126.74063186675139,120.66613183096888,130.61036483186714,6,False
gpt-4o-2024-08-06,model,2024-08-06,131.91898387935322,121.2567468165904,140.94032380089905,2,True
gpt-4o-2024-11-20,model,2024-11-20,134.00617881623515,123.9971788387164,143.8875664007625,2,True
