,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"logA_z_zerosum__[0, 15]",-0.610314,0.305159,-1.177542,-0.044708,0.004018,0.002053,5238.411,7110.366453,1.003602
"logA_z_zerosum__[0, 16]",0.393187,0.378043,-0.322174,1.059422,0.006627,0.004827,4171.997424,2406.884233,1.004405
"logA_z_zerosum__[0, 17]",0.484823,0.096935,0.301578,0.667381,0.007911,0.000685,150.309379,384.597045,1.031008
"logA_z_zerosum__[0, 18]",0.844964,0.110764,0.643659,1.059442,0.001181,0.000646,8664.082587,9262.071968,1.001664
"logA_z_zerosum__[0, 19]",0.329344,0.730691,-1.151788,1.487887,0.058579,0.026222,111.588049,255.054204,1.04782
"logA_z_zerosum__[0, 20]",1.263275,0.166599,0.948038,1.573897,0.002148,0.000893,5877.880596,15802.201108,1.00408
"logA_z_zerosum__[0, 21]",-0.643608,0.362108,-1.339349,3.1e-05,0.012764,0.002072,762.049698,23527.311716,1.008896
"logA_z_zerosum__[0, 22]",-0.0145,0.069037,-0.14889,0.110233,0.011697,0.005167,37.646477,71.036862,1.134947
"logA_z_zerosum__[0, 23]",-2.62164,0.537655,-3.651648,-1.651913,0.036933,0.002458,201.618779,1387.789082,1.025374
"logA_z_zerosum__[0, 24]",0.249036,0.270369,-0.270778,0.731794,0.011659,0.001502,494.948342,19152.834054,1.011781
"logA_z_zerosum__[0, 25]",-1.524679,0.643842,-2.800486,-0.362477,0.049127,0.005216,165.30599,452.451857,1.029528
"logA_z_zerosum__[0, 26]",0.69228,0.43719,-0.039552,1.522561,0.081264,0.021285,25.925062,47.805024,1.20819
"logA_z_zerosum__[0, 27]",0.712377,0.151211,0.419393,0.996067,0.003953,0.003127,1573.820226,604.558869,1.009341
"logA_z_zerosum__[0, 28]",0.074167,0.2913,-0.455126,0.617786,0.017229,0.003431,252.086898,636.422163,1.022081
"logA_z_zerosum__[0, 29]",1.143969,0.361334,0.465485,1.797297,0.003015,0.002628,14407.456828,25867.005445,1.000925
"logA_z_zerosum__[0, 30]",-0.431889,0.263989,-0.924454,0.050656,0.013725,0.001542,341.687831,2488.818784,1.016826
"logA_z_zerosum__[0, 31]",-1.403208,0.854603,-2.991097,0.211629,0.087522,0.005924,93.024517,258.797107,1.051625
"logA_z_zerosum__[0, 32]",1.922989,0.191551,1.570306,2.290108,0.002993,0.001527,3934.954759,4607.150858,1.003117
"logA_z_zerosum__[0, 33]",1.196152,0.125429,0.962418,1.436067,0.001832,0.001102,4619.745725,4108.886726,1.006359
"logA_z_zerosum__[0, 34]",0.51096,0.578716,-0.587557,1.44402,0.034883,0.009322,196.896571,795.671124,1.026957
"logA_z_zerosum__[0, 35]",-0.056567,0.74521,-1.492484,1.258095,0.057803,0.025768,136.169095,336.863657,1.038138
"logA_z_zerosum__[0, 36]",-0.613471,0.251422,-1.100909,-0.157511,0.015691,0.001232,237.34764,841.658243,1.02205
"logA_z_zerosum__[0, 37]",-0.74385,0.763671,-2.234274,0.5947,0.058672,0.003672,156.229648,692.155303,1.03143
"logA_z_zerosum__[0, 38]",0.409439,0.067455,0.274603,0.531161,0.013285,0.006507,28.452114,47.093152,1.191633
"logA_z_zerosum__[0, 39]",-0.684515,0.345071,-1.346357,-0.073993,0.003233,0.001834,10567.545299,31130.37965,1.001486
"logA_z_zerosum__[0, 40]",0.008923,0.163862,-0.30955,0.300721,0.00998,0.000746,270.60608,8588.222511,1.018957
"logA_z_zerosum__[0, 41]",-0.358647,0.265827,-0.862929,0.122773,0.003733,0.00255,4372.064134,5444.194764,1.0016
"logA_z_zerosum__[0, 42]",-0.076725,0.132781,-0.334483,0.166874,0.01181,0.001088,129.41628,537.784473,1.035902
"logA_z_zerosum__[0, 43]",0.580165,1.078157,-1.926332,1.540374,0.329802,0.281422,20.051902,40.756946,1.298379
"logA_z_zerosum__[0, 44]",0.80977,0.181435,0.467337,1.145748,0.001551,0.001218,13712.735342,24637.891064,1.000949
"logA_z_zerosum__[0, 45]",-1.409558,0.489888,-2.335309,-0.515368,0.010684,0.004557,1816.055103,1091.322898,1.007948
"logA_z_zerosum__[0, 46]",0.546928,0.122876,0.316106,0.779313,0.006164,0.000505,396.508667,2887.165721,1.015042
"logA_z_zerosum__[0, 47]",1.346304,0.17081,1.031035,1.670583,0.005425,0.000828,952.74952,6890.481459,1.008909
"logA_z_zerosum__[0, 48]",-0.210352,0.219403,-0.629572,0.187083,0.002916,0.001154,4687.252916,8392.123168,1.004828
"logA_z_zerosum__[0, 49]",-1.405786,0.279196,-1.937169,-0.895666,0.005411,0.002725,2154.012345,1347.215269,1.006542
"logA_z_zerosum__[0, 50]",-0.194555,0.155999,-0.49056,0.093196,0.010227,0.000848,235.437659,2920.605029,1.021518
"logA_z_zerosum__[0, 51]",-0.274496,0.155254,-0.574022,0.00412,0.009415,0.00111,284.414255,5537.34335,1.021529
"logA_z_zerosum__[0, 52]",-0.102726,0.071625,-0.235062,0.033041,0.008549,0.002159,72.775603,209.594856,1.065581
"logA_z_zerosum__[0, 53]",-1.204035,0.40253,-1.950069,-0.470749,0.004313,0.002307,8053.081849,10906.499327,1.001338
"logA_z_zerosum__[0, 54]",1.665808,0.166009,1.358133,1.981409,0.011967,0.001231,186.191543,670.017399,1.029597
"logA_z_zerosum__[0, 55]",-0.100608,0.287141,-0.642288,0.412096,0.002422,0.002943,14228.360545,12107.242996,1.001361
"logA_z_zerosum__[0, 56]",-0.16414,0.093452,-0.343839,0.006469,0.012329,0.003692,59.932422,168.180801,1.078539
"logA_z_zerosum__[0, 57]",-0.12534,0.648243,-1.646413,0.361486,0.194621,0.176397,20.978521,41.219164,1.280655
"logA_z_zerosum__[0, 58]",-1.305693,0.242934,-1.756713,-0.8547,0.011541,0.001091,423.921429,11218.866998,1.014076
"logA_z_zerosum__[0, 59]",-0.578917,0.144662,-0.846101,-0.305176,0.015316,0.00182,91.43325,329.362878,1.051781
"logA_z_zerosum__[0, 60]",0.142593,0.169742,-0.185105,0.453684,0.009166,0.00088,343.128704,21698.142839,1.015791
"logA_z_zerosum__[0, 61]",0.714397,0.139999,0.45724,0.984212,0.008874,0.00072,247.395288,1066.947679,1.020694
"logA_z_zerosum__[0, 62]",-0.056316,0.167309,-0.389577,0.236153,0.033528,0.019516,29.09591,49.535616,1.183768
"logA_z_zerosum__[0, 63]",-0.730444,0.897756,-2.421026,0.909549,0.092028,0.005547,90.875997,261.192266,1.051583
"logA_z_zerosum__[0, 64]",-0.864858,0.351897,-1.552019,-0.25648,0.003385,0.001859,10705.419269,33924.454478,1.001899
"logA_z_zerosum__[0, 65]",0.591792,0.114307,0.376756,0.807551,0.003617,0.000537,994.958417,13941.722503,1.009135
"logA_z_zerosum__[0, 66]",0.138704,0.156133,-0.166094,0.419904,0.001496,0.000773,10872.611689,24302.002082,1.002875
"logA_z_zerosum__[0, 67]",0.338255,0.180833,-0.008154,0.67182,0.00143,0.0009,15972.113052,26749.854191,1.001972
"logA_z_zerosum__[0, 68]",-0.650081,0.71835,-2.06997,0.624154,0.037071,0.007748,328.918275,6086.688307,1.02008
"logA_z_zerosum__[0, 69]",-0.997415,0.74813,-2.465691,0.325639,0.048337,0.003566,235.268875,2664.271375,1.021391
"logA_z_zerosum__[0, 70]",0.3423,0.350681,-0.326804,0.94817,0.01749,0.003375,345.570081,15773.950262,1.016843
"logA_z_zerosum__[0, 71]",1.293532,0.13092,1.045198,1.537095,0.008153,0.001023,249.802624,1189.045356,1.024444
"logA_z_zerosum__[0, 72]",-1.698834,0.418398,-2.490792,-0.955122,0.008768,0.002515,2084.956599,6916.820967,1.007731
"logA_z_zerosum__[0, 73]",-0.853994,0.605604,-2.054533,0.165301,0.037303,0.006366,227.767104,1239.053714,1.025416
"logA_z_zerosum__[0, 74]",1.385072,0.227505,0.965458,1.818822,0.007985,0.001125,791.160644,23908.93682,1.01045
"logA_z_zerosum__[0, 75]",-0.000136,0.462608,-0.909832,0.758579,0.024402,0.007107,245.907074,902.977574,1.021492
"logA_z_zerosum__[0, 76]",-0.151482,0.236575,-0.602102,0.278447,0.00669,0.001224,1031.158846,11196.999878,1.007452
"logA_z_zerosum__[0, 77]",-0.48809,0.351775,-1.170566,0.132167,0.022306,0.001702,230.303872,1210.600842,1.025346
"logA_z_zerosum__[0, 78]",-0.392245,0.181556,-0.733456,-0.057833,0.002886,0.000825,3790.583665,40180.366958,1.005141
"logA_z_zerosum__[0, 79]",0.784434,0.245896,0.319568,1.248603,0.007313,0.001925,1075.69158,5739.894639,1.00782
"logA_z_zerosum__[0, 80]",0.985571,0.159048,0.682789,1.282564,0.001688,0.001153,8934.54814,6900.772475,1.000355
"logA_z_zerosum__[0, 81]",0.947862,0.42589,0.166466,1.706517,0.003428,0.004641,15294.184351,22262.954086,1.002123
"logA_z_zerosum__[0, 82]",-2.002104,0.551541,-3.024926,-0.986318,0.048098,0.002796,131.020783,2954.398269,1.036618
"logA_z_zerosum__[0, 83]",-1.548786,0.319835,-2.15163,-0.968132,0.002359,0.001574,18583.281257,26697.405315,1.002007
"logA_z_zerosum__[0, 84]",-1.380953,0.211677,-1.773827,-0.98203,0.006916,0.001563,908.547846,2621.504389,1.010387
"logA_z_zerosum__[0, 85]",0.864204,0.209699,0.480092,1.247644,0.003805,0.004499,3750.047442,6979.660384,1.003532
"logA_z_zerosum__[0, 86]",-1.151645,0.376248,-1.886276,-0.509029,0.00472,0.002485,6106.504127,14438.507457,1.00207
"logA_z_zerosum__[0, 87]",-0.767218,0.230867,-1.220838,-0.357418,0.00614,0.001086,1245.666142,23393.75119,1.007108
D_z[AISI CTF Suites - Apprentice],0.446938,0.092895,0.25206,0.603976,0.020202,0.01136,24.966522,42.079654,1.221857
D_z[AISI CTF Suites - Expert],0.938474,0.154666,0.648366,1.224372,0.006306,0.000856,593.849355,18266.022464,1.013916
D_z[AISI CTF Suites - Practitioner],1.207073,0.437339,0.323394,2.001929,0.010331,0.009549,1656.654517,1084.846892,1.007713
D_z[AISI CTF Suites - Technical Non-Expert],-0.632563,0.117062,-0.86735,-0.427463,0.021639,0.012309,33.878195,53.750273,1.153665
D_z[AISI Cyber Ranges - Cooling Tower],1.822873,0.325925,1.234709,2.455124,0.006263,0.001835,2546.802153,19414.007364,1.006841
D_z[AISI Cyber Ranges - The Last Ones],1.059993,0.150259,0.78108,1.342696,0.009073,0.000822,268.402435,1654.051737,1.021205
D_z[APEX-Agents],1.267965,0.120315,1.041355,1.492834,0.008778,0.000878,181.568185,815.386236,1.030044
D_z[ARC AI2],-0.938076,0.303701,-1.318427,-0.256106,0.086252,0.062975,21.278174,41.134567,1.288565
D_z[Aider Polyglot],-0.002004,0.087152,-0.203443,0.114573,0.024505,0.018942,20.479781,40.365642,1.286759
D_z[AudioMultiChallenge],0.373725,0.077924,0.235039,0.52113,0.001625,0.000634,1849.706581,751.117218,1.006939
D_z[Balrog],0.406734,0.055973,0.295581,0.509429,0.009319,0.004093,36.428619,52.596837,1.1438
D_z[BioLP-bench],0.597555,0.104663,0.372299,0.77422,0.02453,0.014892,22.764743,41.618371,1.248567
D_z[BlueprintBench 2],1.265794,0.225734,0.849636,1.687547,0.00393,0.001162,3247.617115,22487.969765,1.006227
D_z[CL-bench],0.917836,0.087319,0.758211,1.085003,0.001082,0.000498,6523.20853,15575.78607,1.001719
D_z[CL-bench Life],1.165589,0.125251,0.930374,1.399563,0.001528,0.000711,6537.583485,14793.825503,1.001602
D_z[CTI-REALM],0.174683,0.0579,0.066552,0.285019,0.005664,0.000444,99.199856,459.47022,1.04785
D_z[CadEval],0.044071,0.088881,-0.141006,0.202814,0.017853,0.011375,29.611359,43.410589,1.181315
D_z[Chess Puzzles],1.194308,0.110885,0.995875,1.408089,0.013725,0.002182,64.122723,144.501867,1.079171
D_z[CritPt],2.039633,0.176087,1.713628,2.365419,0.010367,0.001278,280.295315,2241.79393,1.024888
D_z[CyScenarioBench],2.194474,0.477936,1.300722,3.065176,0.018195,0.009083,726.101272,2221.6896,1.018379
D_z[Cybench],0.49734,0.10388,0.267004,0.661215,0.02525,0.016089,22.436717,41.201603,1.253216
D_z[CyberGym],-0.091137,0.099277,-0.28157,0.09316,0.002527,0.000495,1530.461041,13395.925138,1.007296
D_z[DTBench],-0.561296,0.062588,-0.688099,-0.454054,0.012722,0.008093,30.235231,45.377113,1.181064
D_z[DeepResearch Bench],0.137086,0.032908,0.077393,0.199551,0.000307,0.000145,10933.996172,19741.52034,1.002149
D_z[DeepSWE],0.720659,0.141948,0.458333,0.991917,0.001399,0.000699,10458.476945,23913.160812,1.003372
D_z[DrugDiscoveryBench],0.444668,0.108904,0.257943,0.651696,0.003895,0.000716,876.72254,15445.668926,1.009676
D_z[EBR-bench],1.592696,0.329344,0.994711,2.234627,0.057127,0.021041,34.547616,74.609262,1.147633
D_z[EnigmaEval],1.692618,0.155488,1.41125,1.991261,0.014327,0.001146,114.180402,339.789301,1.04571
D_z[ExploitBench],1.037873,0.159228,0.741255,1.338223,0.002201,0.002306,5892.305686,4766.695,1.000835
D_z[Fiction.LiveBench],-0.12533,0.103666,-0.35212,0.038164,0.025127,0.01651,22.282081,40.558881,1.254027
D_z[FrontierCode],0.827215,0.10925,0.627546,1.035444,0.001569,0.001439,5233.724897,4770.204469,1.000508
D_z[FrontierMath Erdos],2.783424,0.423295,1.988725,3.587991,0.013905,0.005983,960.090401,2104.123494,1.015791
D_z[FrontierMath Tier 4 v2],2.331437,0.242334,1.874016,2.775038,0.028585,0.004232,69.982824,158.444531,1.06956
D_z[FrontierMath Tiers 1-3 v2],0.95288,0.112716,0.730979,1.155559,0.022378,0.010415,27.495867,47.534112,1.197739
D_z[FrontierSWE v2],1.613933,0.334456,0.954665,2.22943,0.004484,0.002273,5657.418877,8786.756086,1.00544
D_z[GBAEval],1.223555,0.316029,0.654557,1.827324,0.013271,0.001681,589.250943,8607.632601,1.011249
D_z[GDP.pdf],1.2074,0.118509,0.991086,1.43442,0.00166,0.000726,5102.592093,6741.456033,1.000784
D_z[GDPval],0.35063,0.116904,0.127996,0.5678,0.001713,0.000629,4495.295448,8983.626762,1.002251
D_z[GPQA Diamond],-0.402558,0.063262,-0.545795,-0.312945,0.016575,0.012618,22.236895,41.681453,1.261006
D_z[GPQA Diamond Biology],-0.328986,0.07132,-0.470944,-0.203967,0.011883,0.006452,41.04332,64.30934,1.120113
D_z[GPQA Diamond Chemistry],-0.103322,0.059629,-0.229534,-0.004378,0.01394,0.009439,23.403425,41.537407,1.237507
D_z[GPQA Main Biology],-0.444261,0.075468,-0.589503,-0.307642,0.01315,0.00741,38.006467,59.220243,1.134985
D_z[GPQA Main Chemistry],-0.043962,0.05026,-0.155971,0.033292,0.012738,0.009206,21.701173,40.844992,1.263454
D_z[GSM8K],-1.151544,0.548294,-1.730409,0.064507,0.165292,0.124976,19.996837,41.2217,1.302452
D_z[GSO-Bench],1.503186,0.156674,1.216935,1.801104,0.014337,0.001217,116.823912,439.473131,1.043764
D_z[GeoBench],-0.303576,0.062593,-0.422901,-0.188479,0.005875,0.00106,117.283218,275.059786,1.040422
D_z[HLE],1.151268,0.109808,0.947578,1.354537,0.01466,0.003097,55.389918,123.131266,1.089543
D_z[InterCode-CTF],-0.95996,0.146635,-1.259688,-0.701872,0.027037,0.017318,35.615625,47.899182,1.144953
D_z[LAB-Bench Cloning],0.049793,0.058183,-0.071395,0.151034,0.012514,0.007903,26.362224,41.993325,1.203182
D_z[LAB-Bench LitQA2],0.089216,0.032188,0.023697,0.14715,0.00619,0.003353,30.313735,47.66241,1.170918
D_z[LAB-Bench Protocol],-0.374692,0.060024,-0.496185,-0.272011,0.01241,0.008251,29.646045,44.349251,1.181795
D_z[LAB-Bench SeqQA],-0.253498,0.052091,-0.361145,-0.167996,0.011795,0.008116,25.431733,42.515484,1.213822
D_z[LMCA],0.616098,0.060548,0.501123,0.728107,0.010163,0.003761,36.398662,65.330249,1.141323
D_z[Lech Mazur Writing],-0.613241,0.0606,-0.728105,-0.503085,0.006813,0.00299,86.438241,143.911075,1.06367
D_z[MATH Level 5],-0.972522,0.145482,-1.285252,-0.743556,0.03453,0.024908,24.616262,41.283534,1.22929
D_z[MCP Atlas],0.016949,0.088108,-0.149123,0.184407,0.007414,0.00051,139.399174,1693.798434,1.033961
D_z[METR Time Horizons],-0.048984,0.04128,-0.144346,0.003136,0.011686,0.009203,21.268657,40.677685,1.277515
D_z[MMLU],-0.962187,0.194357,-1.212697,-0.516669,0.055235,0.041106,21.039829,42.366729,1.287774
D_z[MMLU Biology],-0.608127,0.059288,-0.718639,-0.498403,0.006213,0.002589,99.373191,152.193574,1.058779
D_z[MMLU Chemistry],-0.491278,0.055651,-0.597421,-0.390604,0.009255,0.005309,42.27034,60.292155,1.124529
D_z[MMLU Pro Biology],-1.175567,0.118475,-1.398208,-0.95802,0.015564,0.007465,63.830735,94.095074,1.082041
D_z[MMLU Pro Chemistry],-0.937808,0.115644,-1.16359,-0.731501,0.021917,0.013304,33.019219,50.498693,1.155772
D_z[MMLU-Pro],-0.643783,0.064044,-0.762995,-0.524729,0.007457,0.003302,80.793716,129.643771,1.066307
D_z[MirrorCode],1.087866,0.357324,0.485385,1.780189,0.028309,0.008027,166.787815,764.281552,1.029752
D_z[MultiChallenge],0.032909,0.047876,-0.057153,0.122585,0.005725,0.000308,69.361337,301.603685,1.067142
D_z[MultiNRC],0.661587,0.079003,0.507194,0.805701,0.015473,0.00686,27.915887,48.802795,1.193044
D_z[Mystery Game Puzzles],1.11382,0.107251,0.907564,1.307195,0.008718,0.000677,148.288673,731.755908,1.036198
D_z[NL2Bash],-0.702461,0.113873,-0.923878,-0.496549,0.016504,0.007074,50.895572,90.46379,1.094031
D_z[OEIS Open Lite],0.808972,0.238463,0.378403,1.249502,0.004028,0.00247,2987.905259,5884.592422,1.007527
D_z[OSWorld],0.099811,0.134521,-0.150484,0.360368,0.00448,0.000817,884.080236,2948.84873,1.008681
D_z[OSWorld 2.0],1.69827,0.233427,1.267632,2.138455,0.00313,0.001276,5699.11025,18713.942432,1.001441
D_z[OTIS Mock AIME 2024-2025],0.001082,0.090665,-0.212267,0.097321,0.027215,0.02226,20.405345,40.902099,1.288326
D_z[PRBench],0.222702,0.04519,0.138514,0.307795,0.001937,0.000441,529.510495,3624.08428,1.012219
D_z[PostTrainBench v1.1],0.903121,0.181046,0.571919,1.239555,0.003695,0.001278,2165.658683,2164.415895,1.009713
D_z[ProofBench],1.534585,0.213095,1.135886,1.93625,0.011699,0.001015,334.000311,16600.652098,1.018719
D_z[Remote Labor Index],2.160575,0.245093,1.702184,2.618967,0.003608,0.001503,4572.716916,11322.577406,1.0026
D_z[SEAL Tool Use (Enterprise)],-0.333648,0.064989,-0.461754,-0.218207,0.012641,0.007865,31.495274,48.028787,1.162296
D_z[SWE Atlas],0.668339,0.122198,0.444741,0.897056,0.002215,0.00097,3321.013609,4203.228045,1.005009
D_z[SimpleQA Verified],0.503862,0.061762,0.387593,0.617919,0.006539,0.000454,85.670277,219.324305,1.05755
D_z[Surface Evolver Bench],0.463652,0.132161,0.222828,0.718754,0.009995,0.000682,172.290759,2293.097364,1.029387
D_z[Terminal Bench 2.0],0.597885,0.092566,0.416106,0.764449,0.018025,0.007864,27.985013,48.013776,1.193557
D_z[The Agent Company],0.283345,0.130533,0.014451,0.515611,0.026721,0.016256,28.297008,44.292967,1.187764
D_z[TriviaQA],-0.748513,0.107285,-0.951803,-0.556202,0.014996,0.002054,47.730778,112.412572,1.104672
D_z[TutorBench],0.082235,0.029552,0.026201,0.137672,0.004072,0.000571,51.786695,153.780916,1.092219
D_z[Visual Task Assessment (VISTA)],0.169178,0.025669,0.119145,0.216853,0.004866,0.002211,29.72943,47.843272,1.177695
D_z[VisualToolBench],1.499206,0.155219,1.209425,1.790816,0.014135,0.001251,118.818348,534.012681,1.042808
D_z[WMDP Biology],-0.870492,0.089232,-1.034395,-0.701293,0.009329,0.003901,99.42122,161.30849,1.051913
D_z[WMDP Chemistry],-0.492909,0.06409,-0.61603,-0.37659,0.009828,0.00513,47.71089,75.312821,1.102274
D_z[WeirdML v2],0.267636,0.053258,0.147958,0.345936,0.014262,0.009636,20.580659,41.879625,1.288613
sigma_b[AISI CTF Suites - Apprentice],0.069633,0.013495,0.046358,0.095384,0.000587,6.5e-05,445.167431,6906.845018,1.013141
sigma_b[AISI CTF Suites - Expert],0.052915,0.016248,0.024316,0.083033,0.000207,0.000125,4741.050883,1660.83793,1.003863
sigma_b[AISI CTF Suites - Practitioner],0.074643,0.03218,0.024026,0.13596,0.000728,0.000478,1616.66892,5302.582176,1.008143
sigma_b[AISI CTF Suites - Technical Non-Expert],0.109485,0.01975,0.074644,0.146153,0.000295,0.000309,5951.08967,3232.490986,1.000929
sigma_b[AISI Cyber Ranges - Cooling Tower],0.144815,0.035825,0.084298,0.213141,0.000879,0.000176,1022.33138,1971.38046,1.009731
sigma_b[AISI Cyber Ranges - The Last Ones],0.06327,0.015509,0.036714,0.092656,0.000226,0.000126,4035.865981,11729.520865,1.001881
sigma_b[APEX-Agents],0.07329,0.008065,0.058281,0.088465,0.000258,3.2e-05,913.13353,37068.759376,1.009869
sigma_b[ARC AI2],0.138348,0.026491,0.105033,0.198773,0.007387,0.005596,21.073879,40.51867,1.277072
sigma_b[Aider Polyglot],0.116351,0.01229,0.094486,0.140618,9.7e-05,7.9e-05,14161.830286,8100.70742,1.002041
sigma_b[AudioMultiChallenge],0.063806,0.026054,0.022411,0.113659,0.000577,0.000264,2174.219634,8248.744276,1.007212
sigma_b[Balrog],0.069615,0.00955,0.05252,0.087689,0.000125,7.3e-05,6327.324953,8519.976825,1.001995
sigma_b[BioLP-bench],0.07979,0.010202,0.061663,0.099366,0.000118,8.8e-05,8113.135859,4903.025658,1.00249
sigma_b[BlueprintBench 2],0.203713,0.02416,0.161081,0.250021,0.000728,0.000109,1081.120043,29980.828156,1.008391
sigma_b[CL-bench],0.03705,0.006564,0.025503,0.049401,4.5e-05,3.1e-05,18583.193969,16631.265383,1.001032
sigma_b[CL-bench Life],0.046666,0.01004,0.029001,0.065644,9.9e-05,4.9e-05,9372.809086,9766.112576,1.003917
sigma_b[CTI-REALM],0.044504,0.012308,0.023634,0.067537,9.1e-05,6.2e-05,13208.729435,6454.102297,1.000915
sigma_b[CadEval],0.102442,0.019521,0.068928,0.139886,0.000516,0.000607,2251.689168,618.176491,1.006428
sigma_b[Chess Puzzles],0.119984,0.006088,0.108409,0.131273,4.4e-05,2.8e-05,19031.404973,30596.097229,1.000675
sigma_b[CritPt],0.079146,0.006011,0.067887,0.090472,0.000152,2.5e-05,1507.211418,35561.907197,1.006516
sigma_b[CyScenarioBench],0.160103,0.036689,0.09673,0.22946,0.001415,0.000262,564.858211,4392.166204,1.013051
sigma_b[Cybench],0.093395,0.013335,0.069466,0.118528,0.000129,5.4e-05,11101.342723,39994.692554,1.001271
sigma_b[CyberGym],0.093671,0.015537,0.066116,0.122199,9.6e-05,8e-05,25565.632317,43851.959524,1.000463
sigma_b[DTBench],0.057478,0.003809,0.050615,0.064776,5.6e-05,1.7e-05,4846.55068,21668.658654,1.003823
sigma_b[DeepResearch Bench],0.050131,0.00628,0.038739,0.061918,7.7e-05,3.4e-05,6589.697093,33955.584045,1.004761
sigma_b[DeepSWE],0.128288,0.01187,0.106133,0.150719,0.00019,5.9e-05,3713.24038,6675.707921,1.003576
sigma_b[DrugDiscoveryBench],0.076866,0.015469,0.050159,0.106107,0.000153,0.000144,11273.314959,11894.594152,1.000668
sigma_b[EBR-bench],0.158214,0.039219,0.07563,0.22106,0.009222,0.005043,22.001366,40.9841,1.25891
sigma_b[EnigmaEval],0.060743,0.007401,0.047483,0.074935,8.4e-05,5.7e-05,9104.650388,7003.195492,1.001268
sigma_b[ExploitBench],0.095026,0.01771,0.063514,0.128047,0.000168,9.6e-05,10529.783864,32332.388838,1.003495
sigma_b[Fiction.LiveBench],0.165283,0.018676,0.130365,0.199857,0.000175,8.3e-05,10812.668072,18535.336626,1.002333
sigma_b[FrontierCode],0.083616,0.012882,0.060843,0.108341,0.000488,6e-05,588.481095,26736.884721,1.011241
sigma_b[FrontierMath Erdos],0.074608,0.029092,0.031994,0.126984,0.000396,0.000234,5482.520125,6620.180874,1.001623
sigma_b[FrontierMath Tier 4 v2],0.091955,0.012054,0.0697,0.114414,8.8e-05,5.3e-05,18260.654687,40420.293297,1.000979
sigma_b[FrontierMath Tiers 1-3 v2],0.081783,0.00816,0.066371,0.097011,8e-05,4.3e-05,10589.81905,17042.768121,1.003445
sigma_b[FrontierSWE v2],0.086943,0.02413,0.046573,0.132258,0.000679,0.000149,1007.078521,19958.618754,1.008449
sigma_b[GBAEval],0.278104,0.02755,0.226953,0.330172,0.000545,0.00019,2435.92843,7580.069564,1.005613
sigma_b[GDP.pdf],0.057927,0.007889,0.04359,0.072716,6.8e-05,3.8e-05,13505.920988,23437.275528,1.003787
sigma_b[GDPval],0.141801,0.02441,0.099316,0.187841,0.0002,0.000136,13521.881051,18994.635209,1.001037
sigma_b[GPQA Diamond],0.056047,0.00312,0.050325,0.061996,0.000174,1.3e-05,313.345975,1569.308959,1.017652
sigma_b[GPQA Diamond Biology],0.105762,0.01126,0.085106,0.126479,0.000111,0.000153,12481.837876,11897.322698,1.001367
sigma_b[GPQA Diamond Chemistry],0.076018,0.008556,0.060502,0.092077,8.6e-05,5.2e-05,8730.946788,10101.23946,1.002546
sigma_b[GPQA Main Biology],0.090357,0.009752,0.072915,0.10896,7.4e-05,4.5e-05,17550.964119,33103.579246,1.0021
sigma_b[GPQA Main Chemistry],0.055395,0.006527,0.043732,0.067791,4.8e-05,3.2e-05,17750.53188,33331.020239,1.001375
sigma_b[GSM8K],0.171932,0.055532,0.116462,0.296551,0.017021,0.013179,19.161937,41.051584,1.318554
sigma_b[GSO-Bench],0.087029,0.011625,0.066316,0.109089,0.000116,0.000103,9944.397199,8955.414181,1.001147
sigma_b[GeoBench],0.139741,0.014979,0.112228,0.167327,0.000117,8.4e-05,15637.774562,27709.999706,1.000711
sigma_b[HLE],0.051439,0.006978,0.038618,0.064428,4.9e-05,3.3e-05,18763.727218,18579.928406,1.00081
sigma_b[InterCode-CTF],0.062117,0.016246,0.036122,0.091937,0.000392,0.000189,2989.268845,6211.999938,1.00547
sigma_b[LAB-Bench Cloning],0.080927,0.009503,0.063798,0.099202,0.000146,0.000104,3252.502239,1499.041749,1.002523
sigma_b[LAB-Bench LitQA2],0.050022,0.006015,0.039465,0.061735,3.8e-05,4.2e-05,27823.697868,13966.163043,1.001448
sigma_b[LAB-Bench Protocol],0.055345,0.006608,0.04366,0.068001,3.8e-05,3.1e-05,30496.573084,38428.308525,1.001297
sigma_b[LAB-Bench SeqQA],0.052991,0.00648,0.041467,0.065283,5.5e-05,3e-05,14451.285099,32369.04806,1.00026
sigma_b[LMCA],0.053496,0.00397,0.04623,0.06109,9.2e-05,2.7e-05,1714.351887,8614.070711,1.006437
sigma_b[Lech Mazur Writing],0.070201,0.007099,0.057376,0.083732,4.9e-05,3.7e-05,20235.972817,21855.096201,1.000704
sigma_b[MATH Level 5],0.094621,0.008711,0.078494,0.111067,5.9e-05,3.6e-05,21326.377078,33263.736295,1.000271
sigma_b[MCP Atlas],0.082207,0.011783,0.061332,0.104712,0.000112,7.3e-05,11146.362253,19024.809332,1.00069
sigma_b[METR Time Horizons],0.045761,0.005637,0.035684,0.056647,3.9e-05,2.5e-05,21208.461903,47074.293627,1.000748
sigma_b[MMLU],0.082355,0.040941,0.052573,0.176691,0.012771,0.010815,21.312062,41.01383,1.289437
sigma_b[MMLU Biology],0.042187,0.005124,0.033009,0.051871,4.4e-05,2.6e-05,12526.627847,30805.92042,1.002386
