axis,tau_median,tau_hdi_low,tau_hdi_high,gap_ratio_to_next
axis1,0.8987350247845163,0.8044223653425124,1.0074501442681048,1.0
axis2,0.8987350247845163,0.8044223653425124,1.0074501442681048,1.0
axis3,0.8987350247845163,0.8044223653425124,1.0074501442681048,
