axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,GPQA Diamond Biology,Biology,0.1359540416286446,-0.4165721406724787,0.9655332028201488
axis1,GPQA Main Biology,Biology,0.13381971114395586,-0.37472503762326215,1.2166600207891682
axis1,Lech Mazur Writing,Advanced Language and Writing,0.13002945628179388,-0.2756442033903727,0.7064582347127404
axis1,CL-Bench,Domain Specific Questions,0.1277540941960532,-0.25673544387862757,0.7496447058585243
axis1,SEAL Instruction Following,Advanced Language and Writing,0.06755248851391327,-0.4662864293114376,0.7569760634747229
axis1,PIQA,General Reasoning,0.03463983976115864,-0.08760487928202829,0.13486276531900854
axis1,LAB-Bench Protocol,Biology,0.0050967853277933085,-0.3808286719074223,0.9088734917020574
axis1,BlueprintBench 2,Multimodal Understanding,0.0002061872807125463,-1.1224441384259427,2.6269616884358937
axis1,MMLU Pro Biology,Biology,-0.06874410306571334,-0.7326897860455426,0.9996769756923474
axis1,SuperGLUE,General Reasoning,-0.07793707744751552,-0.5255328197777682,0.6861356663477587
axis1,FrontierCode,Autonomous SWE,-0.09247074603328823,-0.5799917564595729,1.2001484832922638
axis1,EBR-bench,Agentic Computer Use,-0.09260201056458789,-1.0268371630871969,1.9476694966756805
axis1,BoolQ,General Reasoning,-0.14888162888702952,-0.37016971329243875,0.09599637858974404
axis1,MMLU Pro Chemistry,Chemistry,-0.1627005810074659,-0.8340960811699492,1.8051924119188802
axis1,LAB-Bench Cloning,Biology,-0.18055257274110914,-0.7917541179623665,1.2739770320092492
axis1,Video-MME,Multimodal Understanding,-0.18160324188206728,-0.4613296813977683,0.2997435182278045
axis1,ScienceQA,Domain Specific Questions,-0.22303640069984307,-0.5930276678627026,0.2325140342545407
axis1,Adversarial NLI,General Reasoning,-0.303970532273805,-0.8324527380283298,0.14514253474776512
axis1,WMDP Chemistry,Chemistry,-0.42160905346276223,-0.792843987664858,1.3693934038925761
axis1,WMDP Biology,Biology,-0.5110540492945432,-0.70464199862103,1.0858264335618197
axis1,OpenBookQA,Domain Specific Questions,-0.5252183533759669,-0.8065915659292479,-0.27759080120067897
axis1,ARC (AI2),Domain Specific Questions,-0.6691414167224532,-0.9914411680867994,-0.2819910529429776
axis1,GBAEval,Agentic Computer Use,-0.6692821422304637,-1.7196619962929527,4.111935463647946
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-0.6889938032068037,-0.9363204863814399,0.261688872946274
axis1,MMLU,Domain Specific Questions,-0.7116422655944572,-0.8859566768796474,0.5634906031269564
axis1,GSM8K,Domain Specific Questions,-1.1863077033499714,-1.4800212677674907,0.80622530627007
axis2,GBAEval,Agentic Computer Use,3.0132084205209093,-1.236481905639788,4.553824337789523
axis2,ARC (AI2),Domain Specific Questions,2.434054444266317,0.044115422615176016,2.8304527740547947
axis2,GSM8K,Domain Specific Questions,2.339629898872555,1.2373552411639483,2.8646304841543158
axis2,Adversarial NLI,General Reasoning,2.2677814271519106,-0.17680667938234448,3.355023775775969
axis2,OpenBookQA,Domain Specific Questions,2.076351063565911,-0.1418701845452494,2.476114108528712
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,1.9376309369897813,0.5998154256568909,2.3194164825035375
axis2,CSQA2,General Reasoning,1.7316206068846849,-0.4703999026273775,3.377526751758462
axis2,MMLU,Domain Specific Questions,1.508611220952166,0.7839228115869404,1.8076821807829033
