axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,SuperGLUE,General Reasoning,-0.1266114506569513,-3.7632609606732133,3.699159354484709
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,-0.14126054521776168,-2.546696855257241,2.651577597171181
axis1,PIQA,General Reasoning,-0.14440345591199308,-1.4456476569937924,1.5275768102499896
axis1,OS World (Screenshot),Agentic Computer Use,-0.20220856212066535,-5.459716184555395,5.456585757632052
axis1,WinoGrande,General Reasoning,-0.2351764063360532,-3.1266536143792005,3.2832016732086844
axis1,LAB-Bench Protocol,Biology,-0.2649080505133662,-2.663391383221345,2.8482557099358314
axis1,LAB-Bench Cloning,Biology,-0.2861297750704491,-4.180624081033813,4.209271887659684
axis1,TriviaQA,Domain Specific Questions,-0.29223561383618346,-2.9157134392908812,2.550572861348504
axis1,WMDP Chemistry,Chemistry,-0.39284889331732475,-3.181736460184155,3.065112293349876
axis1,BoolQ,General Reasoning,-0.5500456398232698,-3.5223248002812206,3.568858786625734
axis1,OpenBookQA,Domain Specific Questions,-0.586684370625433,-5.054876894345559,5.433993378080983
axis1,WMDP Biology,Biology,-0.6609996397444793,-2.73206217452233,2.7156594336036646
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-1.0195877515344005,-4.917269402141169,5.693595152600658
axis1,MMLU,Domain Specific Questions,-1.0874636456456912,-4.400402666884473,4.796514144044978
axis1,GSM8K,Domain Specific Questions,-1.2935474021534328,-7.2999378741063214,8.339244094878326
axis1,ARC (AI2),Domain Specific Questions,-1.359832614350521,-5.922259329211336,6.211914422815382
axis2,GSM8K,Domain Specific Questions,1.6281013792310222,-4.182765426152656,4.747673162902848
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,1.0184174808924538,-3.0520601579655295,3.222303454789707
axis2,OpenBookQA,Domain Specific Questions,0.7978591684047054,-3.0363508990633834,2.9541092960133337
axis2,ScienceQA,Domain Specific Questions,0.7104950910632861,-2.0644418096505346,2.7257028130914316
axis2,ARC (AI2),Domain Specific Questions,0.7091771116151185,-3.54847543743942,3.4010852070710302
axis2,MMLU,Domain Specific Questions,0.6499414251439364,-2.4391620842752992,2.6122621038527045
axis2,GPQA Main Chemistry,Chemistry,0.6346644512306948,-3.0245533421222333,3.202780635124543
