name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gemini-2.5-pro-exp-03-25,model,2025-03-25,0.46561112649703396,0.27734713590367993,0.6848394041994686,7,False
gemini-2.5-pro-preview-05-06,model,2025-05-06,0.22983910856507983,0.05326459487953498,0.43423809612874875,5,False
gemini-2.5-pro-preview-06-05,model,2025-06-05,0.5828930677757072,0.4244038208830738,0.7408429149429311,9,False
gemini-2.5-pro-preview-06-05_32K,model,2025-06-05,0.6837730452071664,0.2620329009373981,1.3834805234390959,1,True
gemini-3-flash-preview,model,2025-12-17,0.7129078434213286,0.49366167678687967,0.9341180537488317,6,False
gemini-3-flash-preview_high,model,2025-12-17,0.9185493910209532,0.549749663172406,1.3893609916655056,4,False
gemini-3-flash-preview_low,model,2025-12-17,0.49381863657718295,-1.165724366029404,2.002103270786528,1,True
gemini-3-flash-preview_minimal,model,2025-12-17,0.4064937100505971,-1.2487421169352992,1.928149561469317,1,True
gemini-3-pro-preview,model,2025-11-18,1.0573595179723143,0.9030693040136689,1.2149625074210992,11,False
gemini-3-pro-preview_high,model,2025-11-18,0.28587610903696603,-0.745169147420975,0.9858560406657184,1,True
gemini-3-pro-preview_low,model,2025-11-18,0.16862491769234278,-1.4629437885863814,1.6561637129548004,1,True
gemini-3.1-flash-lite,model,2026-03-03,0.3407340187820451,0.09791114881233137,0.5836316212407654,5,False
gemini-3.1-flash-lite_high,model,2026-03-03,0.5347309673587508,0.19860057296433903,0.9554310576862021,1,True
gemini-3.1-flash-lite_low,model,2026-03-03,0.21558302948975488,-0.10702143771868053,0.5640181205198901,2,True
gemini-3.1-flash-lite_minimal,model,2026-03-03,0.23522278713009348,-0.07816628157828094,0.6203730443170924,1,True
gemini-3.1-pro-preview,model,2026-02-19,1.1535302048837113,0.9998603423690098,1.3151883564646576,14,False
gemini-3.1-pro-preview_high,model,2026-02-19,1.2343659069658814,0.9090361516107927,1.648147095378723,6,False
gemini-3.1-pro-preview_low,model,2026-02-19,0.002254005479973495,-1.6245880998754356,1.5694197350715895,1,True
gemini-3.1-pro-preview_unknown,model,2026-02-19,0.6353368668255768,-0.47184187313126075,1.1670621342253185,1,True
gemini-3.5-flash,model,2026-05-19,0.771403986099423,0.3867961145759722,1.2931274155291477,3,True
gemini-3.5-flash-lite,model,2026-07-21,0.2986449959018605,-0.008049555906954579,0.6716791571319001,3,True
gemini-3.5-flash-lite_high,model,2026-07-21,0.555392052564869,0.21723542086167677,0.9764346724303155,2,True
gemini-3.5-flash-lite_low,model,2026-07-21,0.29990589924481176,-0.02173259526375368,0.6926514560396464,1,True
gemini-3.5-flash-lite_minimal,model,2026-07-21,0.2514155205315811,-0.058414533473328964,0.6290700325432612,1,True
gemini-3.5-flash_high,model,2026-05-19,1.23855898389658,0.8017485776089777,1.8569175448991904,2,True
gemini-3.5-flash_low,model,2026-05-19,0.8865303382459606,0.49201802697648456,1.4225600669396505,1,True
gemini-3.5-flash_medium,model,2026-05-19,0.05180023572518377,-1.6003441239019647,1.4895680092904724,1,True
gemini-3.5-flash_minimal,model,2026-05-19,0.7444339292501754,0.3806510390971576,1.2348858934605513,1,True
gemini-3.5-flash_unknown,model,2026-05-19,0.28018706254114834,-1.2316990221281077,1.4686488635747048,2,True
gemini-3.6-flash,model,2026-07-21,0.7034202457703467,0.33467288290053854,1.1523874757337194,2,True
gemini-3.6-flash_high,model,2026-07-21,1.2754638471018578,0.8449411176971944,1.8540527663595594,3,True
gemini-3.6-flash_low,model,2026-07-21,0.7462701613151609,0.3793124679726278,1.2413707665123164,1,True
gemini-3.6-flash_minimal,model,2026-07-21,0.7191079704144068,0.3530572786300361,1.2261861351568637,1,True
gemini-3.6-flash_unknown,model,2026-07-21,0.06218064204812388,-1.6626120179550936,1.5070673551651976,1,True
gemini-3.7-flash,model,2026-08-13,0.8647507756051103,0.4791949884994626,1.4263009512398177,3,True
gemini-3.7-flash_high,model,2026-08-13,1.2964769251605412,0.9572357567497677,1.774201762007135,4,False
gemini-3.7-flash_medium,model,2026-08-13,0.6996256902097343,-1.0377061630923987,2.142228178154982,1,True
gemma-2-27b-it,model,2024-06-27,-0.7678639578205284,-0.9738632778226103,-0.5850512753211052,3,True
gemma-2-9b-it,model,2024-06-27,-0.9465323125801586,-1.1625135358907421,-0.7541987612387646,3,True
gemma-2b,model,2024-02-21,-2.001818403018855,-2.322429646496274,-1.7085103657933558,4,False
gemma-3-12b-it,model,2025-03-12,-0.7103257094066476,-0.9119300312449161,-0.5111473396392581,4,False
gemma-3-27b-it,model,2025-03-12,-0.40994185562685,-0.5628894371438659,-0.25888037301925826,7,False
gemma-3-4b-it,model,2025-03-12,-1.2460297629971016,-1.464145483801323,-1.0413807580756616,4,False
gemma-4-26b-a4b,model,2026-04-02,-0.6528686783241433,-1.997794709075978,0.4408010960989048,1,True
gemma-4-26b-a4b_minimal,model,2026-04-02,0.21748932137974175,-0.10369802091344985,0.5925100479076048,1,True
gemma-4-31b-it,model,2026-04-02,0.3786001336125916,0.05295742761579075,0.7421096210445656,3,True
gemma-4-31b-it_minimal,model,2026-04-02,0.3024548435414365,-0.018250446803394695,0.6867024075214492,1,True
gemma-7b,model,2024-02-21,-1.1776696991485704,-1.462892250405801,-0.8716308675382292,4,False
glm-4.5,model,2025-07-28,-0.1259404345644205,-0.6247667661456577,0.24195790666385517,2,True
glm-4.7,model,2025-12-22,0.4744910538490048,0.22651912029393556,0.7314627609060729,4,False
glm-4.7_high,model,2025-12-22,0.20874263601128024,-1.2354024123213523,1.247134904946105,1,True
glm-5,model,2026-02-11,0.7850114455565262,0.5120466514000547,1.0865992249194463,3,True
glm-5.1,model,2026-04-07,0.7984858610088617,0.5068810144210586,1.1014397494530526,4,False
glm-5.2_low,model,2026-06-16,0.8247280431340289,0.44449458589277996,1.3438894089859108,1,True
glm-5.2_max,model,2026-06-16,1.0447157187509606,0.6675212670437622,1.5378268651326692,3,True
glm-5.2_none,model,2026-06-16,0.1547203456770677,-0.16123119682281625,0.5200141842449606,1,True
glm-5.2_unknown,model,2026-06-16,-0.14546469377385918,-1.7816042922841326,1.1516240901881354,1,True
glm-5.3-flash_max,model,2026-08-20,0.9255062451764429,0.5458127262735502,1.4437273101300803,2,True
glm-5.3_max,model,2026-08-14,1.187511158263507,0.7315541366466091,1.6303158052414641,3,True
glm-5_unknown,model,2026-02-11,0.5680237492489006,0.2746537983479528,1.0192801460636745,2,True
gpt-3.5-turbo-0125,model,2024-01-25,-1.070141400533487,-1.2277616450054722,-0.9191617318370832,8,False
gpt-3.5-turbo-0613,model,2023-06-13,-1.0607195863132493,-1.362115154543998,-0.7387767036352552,2,True
gpt-3.5-turbo-1106,model,2023-11-06,-0.9864144240271294,-1.1670448500454458,-0.81618012355236,7,False
gpt-4-0125-preview,model,2024-01-25,-0.6479266877050609,-0.8644162649315402,-0.4572114479479347,2,True
gpt-4-0314,model,2023-03-14,-0.5476993598551265,-0.7710535551294666,-0.30659465191833707,3,True
gpt-4-0613,model,2023-06-13,-0.7567402847844305,-0.8800206346935986,-0.6379063603443572,16,False
gpt-4-1106-preview,model,2023-11-06,-0.6121182270660114,-0.8213910459379059,-0.42189930899114364,2,True
gpt-4-turbo,model,2023-11-06,-0.32961067564333957,-0.6900643978069486,0.048219645785017556,2,True
gpt-4-turbo-2024-04-09,model,2024-04-09,-0.47820525301682093,-0.5957698259097628,-0.3637739979411983,14,False
gpt-4.1-2025-04-14,model,2025-04-14,0.06041141266084268,-0.07927341377597333,0.20767400054663282,11,False
gpt-4.1-mini-2025-04-14,model,2025-04-14,-0.12406077012836406,-0.3005955154541573,0.05798102426650189,5,False
gpt-4.1-nano-2025-04-14,model,2025-04-14,-0.4053587098173119,-0.5906757105607519,-0.2327371219357972,4,False
gpt-4.5-preview-2025-02-27,model,2025-02-27,-0.031184705022516638,-0.14791488989265822,0.08410212856119656,17,False
gpt-4o-2024-05-13,model,2024-05-13,-0.31391689570615716,-0.4187994791565587,-0.21054123782371637,19,False
gpt-4o-2024-08-06,model,2024-08-06,-0.3430724238690443,-0.47848022695705805,-0.20912192275201172,10,False
gpt-4o-2024-11-20,model,2024-11-20,-0.38463299425631065,-0.5352126643541404,-0.2431854398399554,8,False
gpt-4o-mini-2024-07-18,model,2024-07-18,-0.5853257799332895,-0.72650285856243,-0.4510075148374154,10,False
gpt-5-2025-08-07,model,2025-08-07,0.5382240173752076,0.19240041152774945,0.9868618240531325,2,True
gpt-5-2025-08-07_high,model,2025-08-07,0.6474411933337955,0.4421208321182238,0.8819987521099251,6,False
gpt-5-2025-08-07_low,model,2025-08-07,0.6524621868015432,0.23088275275563752,1.3189967494169943,2,True
gpt-5-2025-08-07_medium,model,2025-08-07,0.6986051848912342,0.481254923576082,0.9531835739241599,6,False
gpt-5-2025-08-07_minimal,model,2025-08-07,0.18327236178900597,-0.10105303332714795,0.4877239495046383,3,True
gpt-5-2025-08-07_thinking,model,2025-08-07,0.849676314325012,0.5266839979720507,1.1473107811157754,2,True
gpt-5-2025-08-07_unknown,model,2025-08-07,0.841669518268019,0.6560401703896814,1.0372853079691218,5,False
gpt-5-mini-2025-08-07_high,model,2025-08-07,0.36412456547293304,0.13486858233218801,0.6560779522162931,3,True
gpt-5-mini-2025-08-07_medium,model,2025-08-07,0.3010817465418757,0.09218838334855033,0.5413861040537531,4,False
gpt-5-mini-2025-08-07_minimal,model,2025-08-07,0.1702720711138252,-0.14512399309893256,0.5314471522744545,1,True
gpt-5-mini-2025-08-07_thinking,model,2025-08-07,0.6040158689194117,-0.15868099010890208,1.3341578473805071,1,True
gpt-5-mini-2025-08-07_unknown,model,2025-08-07,0.22679276594121694,-0.08482695418837403,0.49111645125875786,3,True
gpt-5-nano-2025-08-07_high,model,2025-08-07,0.18386631415144483,-0.030209307802786037,0.4437937729192035,3,True
gpt-5-nano-2025-08-07_low,model,2025-08-07,-0.23193999969088758,-0.5421196021505743,0.0906195386030462,1,True
gpt-5-nano-2025-08-07_medium,model,2025-08-07,0.09520199741387966,-0.09232339155890676,0.3056556192649951,3,True
gpt-5-nano-2025-08-07_minimal,model,2025-08-07,-0.46946923961448783,-0.787420427489419,-0.16629328122236298,1,True
gpt-5-nano-2025-08-07_unknown,model,2025-08-07,-0.014397539973858807,-0.7797546479816145,0.4847444617900495,1,True
gpt-5.1-2025-11-13,model,2025-11-12,0.2856800165072286,-1.0993691784205728,1.4277551621245705,1,True
gpt-5.1-2025-11-13_high,model,2025-11-12,0.897296758394034,0.625575063126892,1.1889683178223491,5,False
gpt-5.1-2025-11-13_low,model,2025-11-12,-0.15759853154608275,-1.760082559959124,1.384974313933978,1,True
gpt-5.1-2025-11-13_medium,model,2025-11-12,0.6626604440132964,0.3804726848096596,0.9801687173702709,2,True
gpt-5.1-2025-11-13_none,model,2025-11-12,0.06563310487754725,-0.1654934319672739,0.2916681908601564,4,False
gpt-5.1-2025-11-13_thinking,model,2025-11-12,0.8355328831331341,0.5552229190654014,1.1422978420431447,3,True
gpt-5.1-2025-11-13_unknown,model,2025-11-12,0.7304512196846791,0.4379596589844041,1.0082661259415011,4,False
gpt-5.1-codex-max,model,2025-11-19,0.8189101754190777,0.531143104593528,1.1819120715211802,3,True
gpt-5.2-2025-12-11_high,model,2025-12-11,0.948268000208635,0.63516146498738,1.2589384693987575,4,False
gpt-5.2-2025-12-11_low,model,2025-12-11,0.5244366683741479,0.19329393318293012,0.9189028269180991,3,True
gpt-5.2-2025-12-11_medium,model,2025-12-11,0.8970404404193333,0.583888768508576,1.2402470605352003,3,True
gpt-5.2-2025-12-11_none,model,2025-12-11,0.22315439486387673,-0.10691479633226915,0.6003569795532332,1,True
gpt-5.2-2025-12-11_unknown,model,2025-12-11,0.8000531699768076,0.5607224513229443,1.0450345939312502,5,False
gpt-5.2-2025-12-11_xhigh,model,2025-12-11,1.002520346527591,0.6133641515815774,1.493578016063795,2,True
gpt-5.2-codex,model,2025-12-18,0.718536817955826,0.37511722752095655,1.1511582211718538,3,True
gpt-5.3-codex,model,2026-02-05,1.185795337187608,0.823746860282257,1.6335467377817767,3,True
gpt-5.4-2026-03-05,model,2026-03-05,0.15376362025759022,-1.2647577956406773,1.2838383013774415,1,True
gpt-5.4-2026-03-05_high,model,2026-03-05,1.1096247251597768,0.8913596071579079,1.3287789993341403,5,False
gpt-5.4-2026-03-05_low,model,2026-03-05,0.5965192308370639,0.2413443532670239,1.0240629867443116,2,True
gpt-5.4-2026-03-05_medium,model,2026-03-05,0.8917882916986313,0.4972560866434598,1.4420970622511935,1,True
gpt-5.4-2026-03-05_none,model,2026-03-05,0.2696829129465553,-0.05758256245862941,0.6705598134339757,1,True
gpt-5.4-2026-03-05_unknown,model,2026-03-05,1.4233680084213818,1.006378746101508,1.9345805458507899,4,False
gpt-5.4-2026-03-05_xhigh,model,2026-03-05,1.2629048963137075,1.020773360908605,1.5333973266845826,6,False
gpt-5.4-mini-2026-03-17_high,model,2026-03-17,0.5830242804578623,0.24517429383915235,1.0009120183118148,2,True
gpt-5.4-mini-2026-03-17_low,model,2026-03-17,-0.761614773815469,-2.3173806957951277,0.7763407719912055,1,True
gpt-5.4-mini-2026-03-17_none,model,2026-03-17,-0.055505821447315334,-0.36103208211275767,0.27806446523208084,1,True
gpt-5.4-mini-2026-03-17_xhigh,model,2026-03-17,0.7706956398017,0.39253327384111153,1.2785805882823298,1,True
gpt-5.4-nano-2026-03-17_high,model,2026-03-17,0.32869982917430307,0.018310902062060656,0.679885604099695,2,True
gpt-5.4-nano-2026-03-17_low,model,2026-03-17,0.19110573444643708,-0.12840875802199936,0.5527844656614141,1,True
gpt-5.4-nano-2026-03-17_none,model,2026-03-17,-0.2874752166720981,-0.5952219083904021,0.017815007711922994,1,True
gpt-5.4-pro-2026-03-05_unknown,model,2026-03-05,1.146831665180352,0.8595414737513956,1.4745985078095287,3,True
gpt-5.4-pro-2026-03-05_xhigh,model,2026-03-05,1.2759571878450537,0.8394271714240209,1.8470082572863658,2,True
gpt-5.5,model,2026-05-07,1.6428899240492534,0.5096402327249713,2.684437625942219,1,True
gpt-5.5_high,model,2026-04-23,1.6476607122738551,0.48917582321717973,2.573603634189744,2,True
gpt-5.5_low,model,2026-04-23,0.9936214787328701,0.5842029237883537,1.5421381256638276,2,True
gpt-5.5_medium,model,2026-04-23,0.4670873308804134,-1.1882073911690127,1.9489031160201598,1,True
gpt-5.5_none,model,2026-04-23,0.3581013887312935,0.03428373523797058,0.7527263189098663,1,True
gpt-5.5_unknown,model,2026-04-23,1.816179909791364,1.4675366139220982,2.2016052943055047,6,False
gpt-5.5_xhigh,model,2026-04-23,1.4422372905704166,1.0954434330247613,1.8085202592566196,4,False
gpt-5.6-luna,model,2026-07-09,0.3751453617630971,0.06099368839365571,0.7717957118752212,3,True
gpt-5.6-luna_low,model,2026-07-09,0.5530490545068716,0.2064271739446059,0.9942140248911292,1,True
gpt-5.6-luna_max,model,2026-07-09,1.034210540022784,0.6356044795963423,1.5483322133247865,2,True
gpt-5.6-luna_medium,model,2026-07-09,0.7751017816332018,-0.9829309079110177,2.1907412562062625,1,True
gpt-5.6-luna_none,model,2026-07-09,-0.06984838488506445,-0.3670456752957796,0.25914887425509703,1,True
gpt-5.6-luna_unknown,model,2026-07-09,0.757904965929559,-1.1126483450063787,2.2190760424629152,1,True
gpt-5.6-sol,model,2026-07-09,0.5051922029949151,0.11445280249432759,1.1204466973525677,2,True
gpt-5.6-sol_low,model,2026-07-09,0.9512384470171662,0.5445463567270015,1.5213478731937946,1,True
gpt-5.6-sol_max,model,2026-07-09,1.4996177534451205,1.0606582935607978,1.9987903669767944,5,False
gpt-5.6-sol_none,model,2026-07-09,0.5810060715559436,0.23410096524463686,1.0285635845456216,1,True
gpt-5.6-sol_unknown,model,2026-07-09,2.2890473938794442,1.7526294499780983,2.817190823709691,4,False
gpt-5.6-terra,model,2026-07-09,0.509742982059463,0.18522360893330747,0.9265824232708814,3,True
gpt-5.6-terra_low,model,2026-07-09,0.8020322471306717,0.4211139937080686,1.3121897378533323,1,True
gpt-5.6-terra_max,model,2026-07-09,1.154582175683708,0.7515887627195024,1.6942946046381104,2,True
gpt-5.6-terra_medium,model,2026-07-09,0.9042456764973634,-0.9404070776518278,2.317370660273496,1,True
gpt-5.6-terra_none,model,2026-07-09,0.3575501585433256,0.015538298288793533,0.765234840523625,1,True
gpt-5.6-terra_unknown,model,2026-07-09,0.905916192148368,-0.9537691387003365,2.3458003292772496,1,True
gpt-6-astra_max,model,2026-09-03,1.572970261903385,1.0755617584641926,2.2784627900831795,2,True
gpt-j-6b,model,2021-08-05,-2.5005568785276147,-2.9063517252853064,-2.1232099357341148,2,True
gpt-oss-120b,model,2025-08-05,-0.053745373917278544,-0.2598447921305946,0.1422805105678615,7,False
gpt-oss-120b_high,model,2025-08-05,0.15475515813696689,-0.08834593635272686,0.4271743413859433,2,True
gpt-oss-120b_unknown,model,2025-08-05,-0.11051790652086813,-0.932144310267316,0.3830075825807528,1,True
gpt-oss-20b,model,2025-08-05,-0.48754017053807674,-0.7094117566341492,-0.2750962029828,5,False
gpt-oss-20b_high,model,2025-08-05,-0.5308434524947274,-0.8550246779949635,-0.23455137237676213,1,True
gpt-oss-20b_low,model,2025-08-05,-0.34818592806173926,-0.6526768639127124,-0.0388201673101523,1,True
gpt-oss-20b_medium,model,2025-08-05,-0.14477440038150158,-0.4479442635753588,0.16774504488151418,1,True
gpt-oss-20b_unknown,model,2025-08-05,-0.8802105286684035,-1.8174290514028832,-0.2566690893285955,1,True
gpt2-xl,model,2019-11-05,-3.0582041543308502,-3.7589423062409053,-2.5071797574056687,3,True
granite-4.0-h-small,model,2025-10-02,-0.7066119614641702,-0.9549929104043018,-0.4482866833788225,3,True
grok-2,model,2024-08-13,-0.5481682469426914,-0.7022656536355585,-0.393728955504234,11,False
grok-2-1212,model,2024-12-12,-0.2643697241717976,-0.4220321521185109,-0.09399377725480165,6,False
grok-3,model,2025-04-09,0.07949413791044327,-0.20485980342435323,0.4281580291527545,3,True
grok-3-beta,model,2025-04-09,0.08151108509944156,-0.09528255088254425,0.28028118657886136,5,False
grok-3-mini,model,2025-06-24,0.1429859239827896,-0.1558795530731997,0.47117838759341285,3,True
grok-3-mini-beta_high,model,2025-04-09,0.15639752061569703,-0.04035751849097408,0.3796151900194904,3,True
grok-3-mini-beta_low,model,2025-04-09,0.12763567755133165,-0.05815657279556574,0.3440981168454684,4,False
grok-4-0709,model,2025-07-09,0.4848478853903497,0.33713932331710766,0.6476812044404625,10,False
grok-4-0709_high,model,2025-07-09,0.5918290113183092,0.17769804317298202,1.2307980873993165,1,True
grok-4-20,model,2026-02-17,0.9332557924786378,0.5331427463899043,1.3738959648851048,2,True
grok-4-20_high,model,2026-02-17,0.36096497180472165,-1.0685726499694486,1.3713089879948033,1,True
grok-4-fast,model,2025-09-19,0.165940028276446,-0.1865554916994462,0.4411927867844162,1,True
grok-4-fast_thinking,model,2025-09-19,-0.20691191078712318,-1.6224452579541466,0.9425927051759747,1,True
grok-4.20-0309-reasoning,model,2026-02-17,0.8538897988002745,0.48929137423126445,1.3038699162716125,2,True
grok-4.3_high,model,2026-04-17,0.7619982388423492,0.41916886829682015,1.1848728575648828,3,True
grok-4.5,model,2026-07-08,0.7476095485866023,0.3823082733681743,1.2137872713221227,3,True
grok-4.5_high,model,2026-07-08,1.086882893881973,0.7099928606658333,1.5462536668761393,4,False
grok-4.5_unknown,model,2026-07-08,1.0851157041377137,-0.9553274901848302,2.537653517149912,1,True
grok-4.6_high,model,2026-08-12,1.2028682793499228,0.7908483812875068,1.7323458174488942,3,True
grok-4.6_xhigh,model,2026-08-12,1.2214345868805667,0.8362609136153166,1.6079382307934673,4,False
inkling-small,model,2026-07-15,0.9108676278078593,-0.09122206447512568,1.647080482969321,1,True
inkling-small_xhigh,model,2026-07-15,0.7594759752525891,0.4101885682249467,1.1856536904021004,2,True
internlm-20b,model,2023-09-18,-0.9273830064175894,-1.3830596531698645,-0.2948072303744481,2,True
internlm-7b,model,2023-07-05,-1.6081138776974075,-1.8991637674989759,-1.3096696791505016,3,True
internlm-chat-20b,model,2023-09-17,-1.6328254754493632,-1.94957174885624,-1.3335388011906728,2,True
kimi-k2-thinking,model,2025-11-06,0.44894505195021916,0.0792118240921999,0.7896538103772313,3,True
kimi-k2.5,model,2026-01-27,0.6080830833942802,0.3828317505147001,0.8393881999044684,7,False
kimi-k2.5_high,model,2026-01-27,0.5198412285169445,-0.8942767993831872,1.5575500967332134,1,True
kimi-k2.6,model,2026-04-20,0.8311690760884528,0.541481495447123,1.1393801261593877,5,False
kimi-k2.7-code,model,2026-06-12,0.7715086519704204,0.41170733631307493,1.1948262853037799,3,True
kimi-k3_high,model,2026-07-16,1.0897323623786166,0.6594693665840532,1.7147813628841742,1,True
kimi-k3_low,model,2026-07-16,0.6698495760828908,0.3055455983835424,1.1381881518926866,1,True
kimi-k3_max,model,2026-07-16,1.2442108831522296,0.8526291181795304,1.6592707304029712,4,False
kimi-k3_unknown,model,2026-07-16,1.1519227866528154,-0.37303508873244806,2.231358827851868,2,True
mimo-v2-pro,model,2026-03-18,0.2888349043582902,-0.7446292605139303,0.9812026899192037,1,True
mimo-v2-pro_high,model,2026-03-18,-0.4338347606753376,-1.845421590858717,0.6827939497015684,1,True
ministral-3b-2410,model,2024-10-16,-1.263796630954505,-1.4780305563965768,-1.0529122748755992,5,False
ministral-8b-2410,model,2024-10-16,-1.1907207777509405,-1.3988760097601105,-0.9911958161698755,5,False
mistral-large-2402,model,2024-02-26,-0.8390917187323199,-0.9692635514217637,-0.7130823607298854,14,False
mistral-large-2407,model,2024-07-24,-0.42019009313728495,-0.5418140243241988,-0.2995418021278002,16,False
mistral-large-2411,model,2024-11-18,-0.38221582125606046,-0.540664156791617,-0.22208389923909458,5,False
mistral-medium-2505,model,2025-05-07,-0.09873388040982037,-0.2958407806109967,0.1223640769854966,3,True
mistral-small-2501,model,2025-01-25,-0.5456203418916103,-0.7517105433171343,-0.35145081431959097,2,True
mistral-small-2503,model,2025-03-17,-0.5108869473342619,-0.7108231682271857,-0.31372754630118943,2,True
mpt-30b,model,2023-06-22,-1.8324593925030883,-2.1310579132278447,-1.556703343367972,4,False
mpt-7b,model,2023-05-05,-2.319645068708473,-2.679974144767768,-2.0102153253645936,4,False
muse-spark,model,2026-04-08,1.0147209809084012,0.790828705318425,1.2852553525758406,6,False
muse-spark-1.1,model,2026-07-09,1.4100279371656828,1.1799447026876246,1.6813342036585655,6,False
muse-spark-1.1_medium,model,2026-07-09,0.12318092628885545,-1.5559785675378222,1.5773476613517832,1,True
muse-spark-1.2,model,2026-08-05,-0.15156414134670002,-1.9053100446943088,1.3220861948350773,1,True
muse-spark-1.2_xhigh,model,2026-08-05,0.7728754423465825,-0.02189134616380271,1.3960557079410618,3,True
o1-2024-12-17,model,2024-12-05,0.34197211214917544,0.030572682943337124,0.7412890665591867,2,True
o1-2024-12-17_high,model,2024-12-05,0.3202792694832357,0.11668169712084091,0.5678352734052474,4,False
o1-2024-12-17_low,model,2024-12-05,0.24898580957180788,-0.05970142515131676,0.6161060313749457,1,True
o1-2024-12-17_medium,model,2024-12-05,0.22623640366699635,0.09936344758309046,0.3672845214888084,15,False
o1-2024-12-17_unknown,model,2024-12-05,0.2507721295256381,-0.2983418363014242,0.9142365015552402,1,True
o1-mini-2024-09-12,model,2024-09-12,-0.24356378261973943,-0.511312898392093,0.05449405796489561,2,True
o1-mini-2024-09-12_high,model,2024-09-12,0.017877295446203756,-0.1886280991270516,0.26027460746174197,2,True
o1-mini-2024-09-12_medium,model,2024-09-12,-0.17298846895522263,-0.3409152097588033,0.002634390790358054,4,False
o1-mini-2024-09-12_unknown,model,2024-09-12,-0.29344804319746887,-0.6227325871112729,-0.047674451948210676,2,True
o1-preview-2024-09-12,model,2024-09-12,-0.047982696498233196,-0.17078898889400007,0.07707648611830169,15,False
o3-2025-04-16,model,2025-04-16,0.5015977103517015,0.16207561362736733,0.9307244053734389,3,True
o3-2025-04-16_high,model,2025-04-16,0.624307020152498,0.4492875266055906,0.8047086161063366,9,False
o3-2025-04-16_low,model,2025-04-16,0.44916584593913855,0.1169493507046983,0.8666849752793043,1,True
o3-2025-04-16_medium,model,2025-04-16,0.465494765468235,0.32335120085368446,0.6166915163820056,19,False
o3-2025-04-16_unknown,model,2025-04-16,0.5815481904639126,0.3716452990062356,0.8003425737892087,5,False
o3-mini-2025-01-31,model,2025-01-31,-0.01483759394490363,-0.24728252044011434,0.1977848566447231,3,True
o3-mini-2025-01-31_high,model,2025-01-31,0.1967948228585429,0.03597157915425334,0.37285093538066777,7,False
o3-mini-2025-01-31_low,model,2025-01-31,-0.006318163885378321,-0.2797207817151658,0.27426288192334913,2,True
o3-mini-2025-01-31_medium,model,2025-01-31,0.11826491100098582,0.011096062708919918,0.22983052613997157,18,False
o3-pro-2025-06-10,model,2025-06-10,0.7618431926407145,0.07344053114889995,1.4320625196363386,1,True
o3-pro-2025-06-10_high,model,2025-06-10,0.810907706164852,0.5513341134100395,1.101035494834675,3,True
o3-pro-2025-06-10_medium,model,2025-06-10,0.625807393256379,-0.34241387599851547,1.7785259211885591,1,True
o4-mini-2025-04-16,model,2025-04-16,0.139490258484876,-0.15527615413980572,0.5129192798009944,5,False
o4-mini-2025-04-16_high,model,2025-04-16,0.3057884114162698,0.14662055661405884,0.47069104524865474,7,False
o4-mini-2025-04-16_low,model,2025-04-16,0.2550207851257004,-0.05941466203694661,0.6143633911061934,2,True
o4-mini-2025-04-16_medium,model,2025-04-16,0.2710624169140963,0.132517439592941,0.41844924425581737,14,False
open-mistral-7b,model,2023-09-27,-1.5359168888027583,-1.9426866228982465,-1.225404621833386,2,True
open-mistral-nemo-2407,model,2024-07-18,-1.0370701716118182,-1.3030273799766336,-0.8152080622027277,2,True
open-mixtral-8x7b,model,2023-12-11,-1.048490368290909,-1.3308205059453995,-0.8300629767661045,2,True
open_llama_7b,model,2023-06-07,-2.3419336035401037,-2.7279819062783015,-1.9872744056715659,2,True
opt-13b,model,2022-05-11,-2.5188987869272212,-2.921658385512891,-2.167228882394216,2,True
phi-1_5,model,2023-09-11,-2.0693085937525115,-2.4306951175053735,-1.7386350015732726,2,True
phi-2,model,2023-12-12,-1.364051660033751,-1.7057406801610069,-1.0309129090245652,3,True
phi-4,model,2024-12-12,-0.34926431949940495,-0.5278254130434622,-0.17401830200166507,5,False
qwen-max-2025-01-25,model,2025-01-25,-0.29044265557724935,-0.4698878255238207,-0.11008538457408393,4,False
qwen-plus-2025-01-25,model,2025-01-25,-0.37011675729571625,-0.5663577391285777,-0.17162222703985014,2,True
qwen-turbo-2024-11-01,model,2024-11-01,-0.5011989983019454,-0.7086244534725396,-0.303530589404755,2,True
qwen2-72b-instruct,model,2024-06-07,-0.6232126237856417,-0.7973302649592433,-0.4596182073120026,4,False
qwen2.5-32b-instruct,model,2024-09-17,-0.4568161455279598,-0.6592569307745617,-0.26802856762915794,2,True
qwen2.5-72b-instruct,model,2024-09-19,-0.38753585823169967,-0.5503524118464518,-0.2281155623601198,5,False
qwen2.5-7b-instruct,model,2024-09-19,-0.8929957697489155,-1.139129362083763,-0.6544854733161374,3,True
qwen3-235b-a22b,model,2025-04-29,0.005116929012594768,-0.17823694844297466,0.18734473254066197,6,False
qwen3-max-2025-09-23,model,2025-09-24,0.3211757271813215,0.09854353412145783,0.586392357444785,4,False
qwen3.5-9B,model,2026-02-24,0.1434338857827966,-0.12618334791670516,0.4300719335579125,2,True
qwen3.5-9B_none,model,2026-02-24,0.42313245905777896,0.08063759637739099,0.842466377870918,1,True
qwen3.5-flash,model,2026-02-25,0.5047344907948574,0.17635110427419826,0.9030065784030886,2,True
