axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,MMLU Biology,Biology,0.32549160095068486,0.06847334196651594,0.6381678070392367,0.4506069765069304,0.521775580687405
axis2,DrugDiscoveryBench,Biology,0.3190185713562575,0.029089583946992587,0.8024408906742689,0.7541889626530006,0.17892523116373138
axis2,FrontierMath Erdos,Mathematics,0.31574570626249043,0.016685703752636245,1.2211854916798355,0.6810571865085214,0.21493529950642679
axis2,HellaSwag,Trivia & Commonsense QA,0.31066500178322964,0.017460540483768956,0.6909649388993326,0.8272994389795769,0.14101301579649558
axis2,TriviaQA,Trivia & Commonsense QA,0.3054451547945358,0.015108659268258145,0.6830428141644306,0.7410387319230135,0.16989659111796762
axis2,EBR-bench,General Reasoning,0.27753452424429426,0.010192872639297012,1.094204626738381,1.2569275203922126,0.04875437129318571
axis2,MultiChallenge,Advanced Language and Writing,0.2677660543577207,0.019415204695325476,0.7131268869448296,0.5515520231502908,0.23568832737709675
axis2,CL-bench,General Reasoning,0.25089041234445575,0.05051676725684113,0.4898441246688142,0.4941874685334956,0.25774169103257016
axis2,ARC-AGI-2,Core AGI Progress,0.22965629380176658,0.010069516404794187,2.2250748603542867,3.4656158074646783,0.004391327950679181
axis2,GeoBench,Multimodal Understanding,0.2295305667058674,0.01116449836437112,0.7469496606433536,0.3793653657750976,0.3660713148610838
axis2,CTI-REALM,Cyber,0.22519233733002963,0.012342510129820839,0.5397012943729806,0.52999274530697,0.18053747636621503
axis2,AudioMultiChallenge,Multimodal Understanding,0.20742885648589168,0.01033082153762332,0.8717493072514187,0.6070942259013,0.11674173454407662
axis2,DeepSWE,Autonomous SWE,0.2048267710967313,0.01428353181027334,1.2695144617062681,1.9105320030172863,0.011493830911826795
axis2,ARC-AGI,Core AGI Progress,0.20189055323602814,0.013606672892374678,1.6425626862323544,2.5508458447497078,0.006264170484287463
axis2,PIQA,Trivia & Commonsense QA,0.19961166107820313,0.025530747376499453,0.3648203701631375,0.39793655667022754,0.25161941131508936
axis2,LAB-Bench LitQA2,Biology,0.1868002850482089,0.011616543080107834,0.5526093838855435,0.4846197102950555,0.14857745737010764
axis2,CadEval,Multimodal Understanding,0.18447520950232832,0.002374610958804426,1.028235897927598,1.2919672111085139,0.020387925634591176
axis2,Balrog,General Reasoning,0.16099491589348486,0.015170697187528106,0.4907713070852807,0.6065155315252996,0.07045964808308386
axis2,TutorBench,Advanced Language and Writing,0.1590644478207317,0.014889046928594595,0.38558264131536024,0.3296428191275336,0.23284075840375099
axis2,Lech Mazur Writing,Advanced Language and Writing,0.149943627159778,0.01074514990092508,0.4146074844574522,0.44847466229707067,0.1117841429816039
axis2,MCP Atlas,Agentic Computer Use,0.1487775760051238,0.00837434561612483,0.6605713553070992,0.9565437504483212,0.024191638267765613
axis2,VPCT,Multimodal Understanding,0.13767374256485213,0.0050657129600966844,2.339332044244015,2.9549413975291747,0.0021707234225756995
axis2,SimpleBench,General Reasoning,0.13163718680691675,0.009140899377632693,0.8851264638095864,1.2041202490087004,0.011951363771755067
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.11763271573526712,0.003802172890819498,0.28253673268412627,0.3794423797476705,0.0961091145600698
axis2,SimpleQA Verified,Domain Specific Questions,0.10723999112869201,0.004376327024108484,0.8024481998089544,1.0115452037550028,0.011239395359809088
