model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
Yi-34B,axis4,3,False,False,True,False,False,2023-11-02 00:00:00,0.1681540317423167,0.20732511237278017,0.9522383898608342,False,False,False,,,,0.186566601693552,0.3581590489241468,0.5209043363666745,
Yi-34B-Chat,axis1,5,False,False,False,False,False,2023-11-22 00:00:00,-0.4679382765134222,-0.299901877784916,1.1729737603952806,False,False,False,,,,0.15470435317879325,0.9001224714773413,0.17187033773846586,
Yi-34B-Chat,axis2,5,False,False,False,False,False,2023-11-22 00:00:00,0.18027446424678362,0.39952041371112523,1.0775480892481943,False,False,False,,,,0.15470435317879325,0.9001224714773413,0.17187033773846586,
Yi-34B-Chat,axis3,5,False,False,False,False,False,2023-11-22 00:00:00,-0.20382692195224372,0.12178581377171874,1.2985414939631383,False,True,False,,,,0.15470435317879325,0.9001224714773413,0.17187033773846586,
Yi-34B-Chat,axis4,5,False,False,False,False,False,2023-11-22 00:00:00,-0.39621890788885095,-0.2462560317612205,1.192725609972686,False,False,False,,,,0.15470435317879325,0.9001224714773413,0.17187033773846586,
Yi-6B,axis1,6,False,False,False,False,False,2023-11-02 00:00:00,-0.20518383625903577,-0.18752585623404158,0.6883749713679211,False,False,False,,,,0.2463860567256368,0.3968765240903043,0.6208128769782683,
Yi-6B,axis2,6,False,False,False,False,False,2023-11-02 00:00:00,-0.17853475032554775,-0.17175458512574726,0.706297808094626,False,False,False,,,,0.2463860567256368,0.3968765240903043,0.6208128769782683,
Yi-6B,axis3,6,False,False,False,False,False,2023-11-02 00:00:00,-0.1450537295618953,-0.16265955080562383,0.7506001358750412,False,False,False,,,,0.2463860567256368,0.3968765240903043,0.6208128769782683,
Yi-6B,axis4,6,False,False,False,False,False,2023-11-02 00:00:00,-0.04457964691838796,-0.00629626152069577,0.7069266200376587,False,False,False,,,,0.2463860567256368,0.3968765240903043,0.6208128769782683,
Yi-6B-Chat,axis1,3,False,False,True,False,False,2023-11-22 00:00:00,-0.13738932954242772,-0.08307268117145883,0.7822618931129574,False,False,False,,,,0.07816403155171567,0.12243878622667055,0.6383927345294883,
Yi-6B-Chat,axis2,3,False,False,True,False,False,2023-11-22 00:00:00,-0.11412053929550108,-0.06916904233352764,0.8087093425068572,False,False,False,,,,0.07816403155171567,0.12243878622667055,0.6383927345294883,
Yi-6B-Chat,axis3,3,False,False,True,False,False,2023-11-22 00:00:00,-0.08863131556187297,-0.04487531881077629,0.8195364601022928,False,False,False,,,,0.07816403155171567,0.12243878622667055,0.6383927345294883,
Yi-6B-Chat,axis4,3,False,False,True,False,False,2023-11-22 00:00:00,-0.07628288481082135,-0.03905306227385077,0.8281290826797776,False,False,False,,,,0.07816403155171567,0.12243878622667055,0.6383927345294883,
Yi-9B,axis1,4,False,False,False,False,False,2024-03-01 00:00:00,0.0776456807575673,0.038368904192306534,0.8240073666925607,False,False,False,,,,0.4202165183089212,0.44537750646407154,0.9435063787686366,
Yi-9B,axis2,4,False,False,False,False,False,2024-03-01 00:00:00,-0.03160595970325009,-0.12113317966416343,0.8768218324226001,False,False,False,,,,0.4202165183089212,0.44537750646407154,0.9435063787686366,
Yi-9B,axis3,4,False,False,False,False,False,2024-03-01 00:00:00,-0.06449256172943815,-0.11342348840543474,0.775729672395412,False,False,False,,,,0.4202165183089212,0.44537750646407154,0.9435063787686366,
Yi-9B,axis4,4,False,False,False,False,False,2024-03-01 00:00:00,0.1081552615019687,0.13313316884981058,0.8468007570725223,False,False,False,,,,0.4202165183089212,0.44537750646407154,0.9435063787686366,
Yi-large,axis1,1,False,False,True,False,False,2024-05-13 00:00:00,0.2789507443450582,0.3721327699932316,0.8999306633748203,False,False,False,,,,0.028182287052552518,0.14746075412943271,0.19111720416006892,
Yi-large,axis2,1,False,False,True,False,False,2024-05-13 00:00:00,0.292243413509659,0.3593001905607368,0.948799129242361,False,False,False,,,,0.028182287052552518,0.14746075412943271,0.19111720416006892,
Yi-large,axis3,1,False,False,True,False,False,2024-05-13 00:00:00,0.26958903672733564,0.3418525118252433,0.942936130623153,False,False,False,,,,0.028182287052552518,0.14746075412943271,0.19111720416006892,
Yi-large,axis4,1,False,False,True,False,False,2024-05-13 00:00:00,0.24750695979644513,0.3168558533355672,0.9530176947504858,False,False,False,,,,0.028182287052552518,0.14746075412943271,0.19111720416006892,
ada,axis1,3,False,False,True,False,False,2020-06-11,-1.414904793080291,-1.4062750887065687,0.7101749807366114,False,False,False,,,,0.041687287474085774,0.2521506899778295,0.16532688241999716,
ada,axis2,3,False,False,True,False,False,2020-06-11,-1.3317275470879886,-1.3054277382019475,0.6881038810629644,False,False,False,,,,0.041687287474085774,0.2521506899778295,0.16532688241999716,
ada,axis3,3,False,False,True,False,False,2020-06-11,-1.349181744035602,-1.3239673189227723,0.7007829850630174,False,False,False,,,,0.041687287474085774,0.2521506899778295,0.16532688241999716,
ada,axis4,3,False,False,True,False,False,2020-06-11,-1.2976988845988078,-1.2763368771367911,0.7235686686533728,False,False,False,,,,0.041687287474085774,0.2521506899778295,0.16532688241999716,
amazon.nova-lite-v1:0,axis1,20,False,False,False,False,False,2024-12-03 00:00:00,0.05228978352672103,0.0691991472384953,0.7384078765332971,False,False,False,,,,0.15839007748867936,0.5542513100051355,0.28577303224995854,
amazon.nova-lite-v1:0,axis2,20,False,False,False,False,False,2024-12-03 00:00:00,0.03724761495838689,0.04855586278245899,0.7473702553762028,False,False,False,,,,0.15839007748867936,0.5542513100051355,0.28577303224995854,
amazon.nova-lite-v1:0,axis3,20,False,False,False,False,False,2024-12-03 00:00:00,0.062066386637557064,0.0358256452617088,0.7111770782976332,False,False,False,,,,0.15839007748867936,0.5542513100051355,0.28577303224995854,
amazon.nova-lite-v1:0,axis4,20,False,False,False,False,False,2024-12-03 00:00:00,-0.030615011930974656,-0.014058657640033242,0.6642742120789414,False,False,False,,,,0.15839007748867936,0.5542513100051355,0.28577303224995854,
amazon.nova-micro-v1:0,axis1,18,False,False,False,False,False,2024-12-03 00:00:00,-0.25880894435673407,-0.21027686683315522,0.7990179198048589,False,False,False,,,,0.2179993985685342,0.5567417089327712,0.3915629008403581,
amazon.nova-micro-v1:0,axis2,18,False,False,False,False,False,2024-12-03 00:00:00,-0.10774966865940305,-0.05317999527372391,0.8938042233101597,False,False,False,,,,0.2179993985685342,0.5567417089327712,0.3915629008403581,
amazon.nova-micro-v1:0,axis3,18,False,False,False,False,False,2024-12-03 00:00:00,-0.19689996013990915,-0.20405958501329807,0.8453817275105464,False,False,False,,,,0.2179993985685342,0.5567417089327712,0.3915629008403581,
amazon.nova-micro-v1:0,axis4,18,False,False,False,False,False,2024-12-03 00:00:00,-0.34330219474162127,-0.32556645874746815,0.8165125966460646,False,False,False,,,,0.2179993985685342,0.5567417089327712,0.3915629008403581,
amazon.nova-pro-v1:0,axis1,22,False,False,False,False,False,2024-12-03 00:00:00,0.16348650596437744,0.38477180776093134,0.9044237578774629,True,True,False,-1.0051034760917366,0.6643107839884257,0.7,0.1356430911947917,0.7222237827846789,0.18781310506252302,1.6694142600801622
amazon.nova-pro-v1:0,axis2,22,False,False,False,False,False,2024-12-03 00:00:00,-0.0929125288583227,-0.11607462289512294,0.8578250436247588,False,False,False,,,,0.1356430911947917,0.7222237827846789,0.18781310506252302,
amazon.nova-pro-v1:0,axis3,22,False,False,False,False,False,2024-12-03 00:00:00,0.09185954312913218,0.2224328848807417,0.8251348018656287,False,True,False,,,,0.1356430911947917,0.7222237827846789,0.18781310506252302,
amazon.nova-pro-v1:0,axis4,22,False,False,False,False,False,2024-12-03 00:00:00,0.0018493381837211811,0.08932467552649795,0.7864942869762904,False,False,False,,,,0.1356430911947917,0.7222237827846789,0.18781310506252302,
babbage,axis1,3,False,False,True,False,False,2020-06-22 00:00:00,-1.178923613454707,-1.1756786585027585,0.7660582993927006,False,False,False,,,,0.10699335790571673,0.3415278350617831,0.3132785879264026,
babbage,axis2,3,False,False,True,False,False,2020-06-22 00:00:00,-1.138929985304558,-1.1113200089749564,0.7262334404714883,False,False,False,,,,0.10699335790571673,0.3415278350617831,0.3132785879264026,
babbage,axis3,3,False,False,True,False,False,2020-06-22 00:00:00,-1.080175608587144,-1.0605382818346754,0.7616425432804376,False,False,False,,,,0.10699335790571673,0.3415278350617831,0.3132785879264026,
babbage,axis4,3,False,False,True,False,False,2020-06-22 00:00:00,-1.0345307249594629,-1.0170129843492708,0.7789610629616712,False,False,False,,,,0.10699335790571673,0.3415278350617831,0.3132785879264026,
blip2-opt-2.7b,axis1,1,False,False,True,False,False,2023-02-06 00:00:00,0.007539044239603772,0.023656735658405002,0.950625741526554,False,False,False,,,,0.036252030392975185,0.048396259741396774,0.7490667788520491,
blip2-opt-2.7b,axis2,1,False,False,True,False,False,2023-02-06 00:00:00,0.03323029502488369,0.06734958440334592,0.9265803906448616,False,False,False,,,,0.036252030392975185,0.048396259741396774,0.7490667788520491,
blip2-opt-2.7b,axis3,1,False,False,True,False,False,2023-02-06 00:00:00,0.012017979751511662,0.04036524555856438,0.9496325475235277,False,False,False,,,,0.036252030392975185,0.048396259741396774,0.7490667788520491,
blip2-opt-2.7b,axis4,1,False,False,True,False,False,2023-02-06 00:00:00,0.01498598744572975,0.04265760428245081,0.9399558897003918,False,False,False,,,,0.036252030392975185,0.048396259741396774,0.7490667788520491,
bloom,axis1,3,False,False,True,False,False,2022-07-06 00:00:00,-0.5274874592602514,-0.5462217725378041,0.8718393168527762,False,False,False,,,,0.10827363692847522,0.45751889583155864,0.23665391290928786,
bloom,axis2,3,False,False,True,False,False,2022-07-06 00:00:00,-0.5184406891264888,-0.5134112237995199,0.8452994390103915,False,False,False,,,,0.10827363692847522,0.45751889583155864,0.23665391290928786,
bloom,axis3,3,False,False,True,False,False,2022-07-06 00:00:00,-0.43204096083275945,-0.4269397640872625,0.8737236002291426,False,False,False,,,,0.10827363692847522,0.45751889583155864,0.23665391290928786,
bloom,axis4,3,False,False,True,False,False,2022-07-06 00:00:00,-0.39033877268886846,-0.3794216634690145,0.8815127825611259,False,False,False,,,,0.10827363692847522,0.45751889583155864,0.23665391290928786,
c4ai-command-a-03-2025,axis1,1,False,False,True,False,False,2025-03-13 00:00:00,-0.014176893920433434,0.032713432902758285,0.8934945741071477,False,False,False,,,,0.05298404536960505,0.04314124466483039,1.2281529144846095,
c4ai-command-a-03-2025,axis2,1,False,False,True,False,False,2025-03-13 00:00:00,0.012729556580431685,0.05710643687271348,0.8810364343707161,False,False,False,,,,0.05298404536960505,0.04314124466483039,1.2281529144846095,
c4ai-command-a-03-2025,axis3,1,False,False,True,False,False,2025-03-13 00:00:00,-0.004698614893851964,0.038984034193373436,0.892618476907458,False,False,False,,,,0.05298404536960505,0.04314124466483039,1.2281529144846095,
c4ai-command-a-03-2025,axis4,1,False,False,True,False,False,2025-03-13 00:00:00,-0.0062494271017525535,0.040933916085840245,0.8812173150870315,False,False,False,,,,0.05298404536960505,0.04314124466483039,1.2281529144846095,
c4ai-command-r-08-2024,axis1,2,False,False,True,False,False,2024-08-30 00:00:00,-0.31048366345101824,-0.2502294390238847,0.7543531722554019,False,False,False,,,,0.06946621130824174,0.3587494819961307,0.19363431808102502,
c4ai-command-r-08-2024,axis2,2,False,False,True,False,False,2024-08-30 00:00:00,-0.013767643463531504,0.040313470511671126,0.8797026386184092,False,False,False,,,,0.06946621130824174,0.3587494819961307,0.19363431808102502,
c4ai-command-r-08-2024,axis3,2,False,False,True,False,False,2024-08-30 00:00:00,-0.19799528426016397,-0.1594879153655024,0.8355917390033715,False,False,False,,,,0.06946621130824174,0.3587494819961307,0.19363431808102502,
c4ai-command-r-08-2024,axis4,2,False,False,True,False,False,2024-08-30 00:00:00,-0.20605171968390296,-0.19517721888854592,0.8664379228823773,False,False,False,,,,0.06946621130824174,0.3587494819961307,0.19363431808102502,
c4ai-command-r-plus-08-2024,axis1,4,False,False,False,False,False,2024-08-30 00:00:00,-0.21914729639089503,-0.18006041654431076,0.7787353076590253,False,False,False,,,,0.13344549267397282,0.44257474526548407,0.30152080321240166,
c4ai-command-r-plus-08-2024,axis2,4,False,False,False,False,False,2024-08-30 00:00:00,-0.07370365226064414,-0.019115171834961878,0.8738280583416542,False,False,False,,,,0.13344549267397282,0.44257474526548407,0.30152080321240166,
c4ai-command-r-plus-08-2024,axis3,4,False,False,False,False,False,2024-08-30 00:00:00,-0.11891676506933273,-0.09921453693662714,0.8287076978446193,False,False,False,,,,0.13344549267397282,0.44257474526548407,0.30152080321240166,
c4ai-command-r-plus-08-2024,axis4,4,False,False,False,False,False,2024-08-30 00:00:00,-0.21491049811070595,-0.18673361062284077,0.8144325795298127,False,False,False,,,,0.13344549267397282,0.44257474526548407,0.30152080321240166,
chatglm2-6b,axis1,8,False,False,False,False,False,2023-06-24 00:00:00,-1.0831500251987354,-1.2316733748802173,0.9947848039034197,False,False,False,,,,0.5002151710850894,0.6980082392104787,0.7166321871084012,
chatglm2-6b,axis2,8,False,False,False,False,False,2023-06-24 00:00:00,-0.6209561004567962,-0.8000416471929712,1.1542770019121316,False,False,False,,,,0.5002151710850894,0.6980082392104787,0.7166321871084012,
chatglm2-6b,axis3,8,False,False,False,False,False,2023-06-24 00:00:00,-0.8524531340204802,-1.006754035976565,1.0659871790537494,False,False,False,,,,0.5002151710850894,0.6980082392104787,0.7166321871084012,
chatglm2-6b,axis4,8,False,False,False,False,False,2023-06-24 00:00:00,-1.1015672394467275,-1.2115685889695498,0.9587239934608689,False,False,False,,,,0.5002151710850894,0.6980082392104787,0.7166321871084012,
chatgpt-4o-01-29-2025,axis1,2,False,False,True,True,False,2025-01-29 00:00:00,0.5958847249310318,0.5349720407384015,0.5278345133096244,False,False,False,,,,0.05599027067407556,0.39175414918898815,0.14292195957588952,
chatgpt-4o-01-29-2025,axis2,2,False,False,True,True,False,2025-01-29 00:00:00,0.39000669568196705,0.3224671320405673,0.4975377987384105,False,False,False,,,,0.05599027067407556,0.39175414918898815,0.14292195957588952,
chatgpt-4o-01-29-2025,axis3,2,False,False,True,True,False,2025-01-29 00:00:00,0.47918206635365285,0.4263397298376445,0.47123902210929086,False,False,False,,,,0.05599027067407556,0.39175414918898815,0.14292195957588952,
chatgpt-4o-01-29-2025,axis4,2,False,False,True,True,False,2025-01-29 00:00:00,0.3929205257311835,0.3240663933300196,0.47901469005568503,False,False,False,,,,0.05599027067407556,0.39175414918898815,0.14292195957588952,
chatgpt-4o-03-27-2025,axis1,1,False,False,True,True,False,2025-03-27 00:00:00,0.6962144987566308,0.6703701246316929,0.5219343946490004,False,False,False,,,,0.05725419448266278,0.3658440267280407,0.15649891839077124,
chatgpt-4o-03-27-2025,axis2,1,False,False,True,True,False,2025-03-27 00:00:00,0.5317543944695823,0.4970362529577178,0.49400395736733804,False,False,False,,,,0.05725419448266278,0.3658440267280407,0.15649891839077124,
chatgpt-4o-03-27-2025,axis3,1,False,False,True,True,False,2025-03-27 00:00:00,0.6145971758850055,0.586885240911664,0.47254285130644,False,False,False,,,,0.05725419448266278,0.3658440267280407,0.15649891839077124,
chatgpt-4o-03-27-2025,axis4,1,False,False,True,True,False,2025-03-27 00:00:00,0.5372038088569777,0.49799645634754874,0.47178409469031884,False,False,False,,,,0.05725419448266278,0.3658440267280407,0.15649891839077124,
chutes/Llama-4-Scout-17B-16E Instruct,axis1,1,False,False,True,False,False,2025-04-06 00:00:00,0.07718546832767002,0.12239468797687444,0.9200364519248171,False,False,False,,,,0.03603440813486885,0.028171142503954392,1.2791248395343102,
chutes/Llama-4-Scout-17B-16E Instruct,axis2,1,False,False,True,False,False,2025-04-06 00:00:00,0.0698736617959651,0.09567441520824191,0.9578566761830071,False,False,False,,,,0.03603440813486885,0.028171142503954392,1.2791248395343102,
chutes/Llama-4-Scout-17B-16E Instruct,axis3,1,False,False,True,False,False,2025-04-06 00:00:00,0.061308980608918685,0.09736958878225233,0.9451452908924686,False,False,False,,,,0.03603440813486885,0.028171142503954392,1.2791248395343102,
chutes/Llama-4-Scout-17B-16E Instruct,axis4,1,False,False,True,False,False,2025-04-06 00:00:00,0.06506733089526835,0.1008876460901084,0.9376927011487499,False,False,False,,,,0.03603440813486885,0.028171142503954392,1.2791248395343102,
claude-1.3,axis1,2,False,False,True,False,False,2023-04-18 00:00:00,0.3357638456619002,0.4166028360250155,0.8415480924994054,False,False,False,,,,0.10425671997836272,0.1436136521906222,0.7259527098439084,
claude-1.3,axis2,2,False,False,True,False,False,2023-04-18 00:00:00,0.3272228263165704,0.39303327430253704,0.8691454599446955,False,False,False,,,,0.10425671997836272,0.1436136521906222,0.7259527098439084,
claude-1.3,axis3,2,False,False,True,False,False,2023-04-18 00:00:00,0.32153495802947474,0.39232301721895113,0.8387915686482662,False,False,False,,,,0.10425671997836272,0.1436136521906222,0.7259527098439084,
claude-1.3,axis4,2,False,False,True,False,False,2023-04-18 00:00:00,0.3305887377607263,0.40327528945220614,0.8607383931077208,False,False,False,,,,0.10425671997836272,0.1436136521906222,0.7259527098439084,
claude-2.0,axis1,5,False,False,False,False,False,2023-07-11 00:00:00,0.18134073503987144,0.3559468786973625,1.0587171978645153,False,False,False,,,,0.16242010916063884,0.7593887778523488,0.21388268288607615,
claude-2.0,axis2,5,False,False,False,False,False,2023-07-11 00:00:00,0.3193466147489515,0.4906311592502574,1.0044051249753905,False,False,False,,,,0.16242010916063884,0.7593887778523488,0.21388268288607615,
claude-2.0,axis3,5,False,False,False,False,False,2023-07-11 00:00:00,0.08523599933509857,0.2982155646344776,1.0857132046396096,False,False,False,,,,0.16242010916063884,0.7593887778523488,0.21388268288607615,
claude-2.0,axis4,5,False,False,False,False,False,2023-07-11 00:00:00,-0.05337489177696887,0.04471592996895123,1.093263993005173,False,False,False,,,,0.16242010916063884,0.7593887778523488,0.21388268288607615,
claude-2.1,axis1,5,False,False,False,False,False,2023-11-21 00:00:00,-0.08901788136257001,-0.0777178838414469,0.8937400286787553,False,False,False,,,,0.06747718606277037,0.569238823382182,0.1185393253078713,
claude-2.1,axis2,5,False,False,False,False,False,2023-11-21 00:00:00,-0.11822411828808994,-0.10873946316044307,0.9072984944583388,False,False,False,,,,0.06747718606277037,0.569238823382182,0.1185393253078713,
claude-2.1,axis3,5,False,False,False,False,False,2023-11-21 00:00:00,-0.2069851831463771,-0.2737753447433826,0.8958610040560173,False,False,False,,,,0.06747718606277037,0.569238823382182,0.1185393253078713,
claude-2.1,axis4,5,False,False,False,False,False,2023-11-21 00:00:00,-0.31589689842043184,-0.3750227822708223,0.8746703357053776,False,False,False,,,,0.06747718606277037,0.569238823382182,0.1185393253078713,
claude-3-5-haiku-20241022,axis1,15,False,False,False,True,True,2024-10-22 00:00:00,0.11979007664155253,0.11834493249406891,0.3262720013733705,False,False,False,,,,0.053122445713564295,0.35007588733498285,0.15174551471673384,
claude-3-5-haiku-20241022,axis2,15,False,False,False,True,False,2024-10-22 00:00:00,0.5096439595032785,0.5012400367662662,0.4748517955820779,False,False,False,,,,0.053122445713564295,0.35007588733498285,0.15174551471673384,
claude-3-5-haiku-20241022,axis3,15,False,False,False,True,False,2024-10-22 00:00:00,0.42323026723683516,0.3074336908545685,0.5244324559089261,False,False,False,,,,0.053122445713564295,0.35007588733498285,0.15174551471673384,
claude-3-5-haiku-20241022,axis4,15,False,False,False,True,False,2024-10-22 00:00:00,0.36052869831850354,0.26805499475921785,0.45557636581462285,False,False,False,,,,0.053122445713564295,0.35007588733498285,0.15174551471673384,
claude-3-5-sonnet-20240620,axis1,30,False,False,False,True,False,2024-06-20 00:00:00,0.5542067220719085,0.5248393007539868,0.4653516572933803,False,False,False,,,,0.05803951208594559,0.3962095625236318,0.14648690384014607,
claude-3-5-sonnet-20240620,axis2,30,False,False,False,True,True,2024-06-20 00:00:00,0.6280309252736286,0.6137085248338543,0.38722449231937073,False,False,False,,,,0.05803951208594559,0.3962095625236318,0.14648690384014607,
claude-3-5-sonnet-20240620,axis3,30,False,False,False,True,False,2024-06-20 00:00:00,0.5638430042647543,0.5793181199997852,0.4828639850604544,False,False,False,,,,0.05803951208594559,0.3962095625236318,0.14648690384014607,
claude-3-5-sonnet-20240620,axis4,30,False,False,False,True,False,2024-06-20 00:00:00,0.46722935931438814,0.4743577681058431,0.43209534730951454,False,False,False,,,,0.05803951208594559,0.3962095625236318,0.14648690384014607,
claude-3-5-sonnet-20241022,axis1,38,False,False,False,True,True,2024-10-22 00:00:00,0.5935216899347816,0.6099396456930639,0.3531348368805666,False,False,False,,,,0.058773225846259984,0.32570447167624145,0.1804495515329678,
claude-3-5-sonnet-20241022,axis2,38,False,False,False,True,True,2024-10-22 00:00:00,0.7488585662320426,0.8071619266008323,0.325940944256702,False,False,False,,,,0.058773225846259984,0.32570447167624145,0.1804495515329678,
claude-3-5-sonnet-20241022,axis3,38,False,False,False,True,False,2024-10-22 00:00:00,0.6532237027908231,0.7307730240794912,0.4327312369639275,False,False,False,,,,0.058773225846259984,0.32570447167624145,0.1804495515329678,
claude-3-5-sonnet-20241022,axis4,38,False,False,False,True,True,2024-10-22 00:00:00,0.5845507642593315,0.6576305837202374,0.38528379128446844,False,False,False,,,,0.058773225846259984,0.32570447167624145,0.1804495515329678,
claude-3-7-sonnet-20250219,axis1,40,False,False,False,True,True,2025-02-24 00:00:00,0.7519484526011936,0.716975091029128,0.30673153247358387,False,False,False,,,,0.045721931431521284,0.2494027528533176,0.18332568870405347,
claude-3-7-sonnet-20250219,axis2,40,False,False,False,True,True,2025-02-24 00:00:00,0.730201700315801,0.7283561302140762,0.2830758867598361,False,False,False,,,,0.045721931431521284,0.2494027528533176,0.18332568870405347,
claude-3-7-sonnet-20250219,axis3,40,False,False,False,True,True,2025-02-24 00:00:00,0.7135421391673187,0.6955085870043831,0.32068118615943403,False,False,False,,,,0.045721931431521284,0.2494027528533176,0.18332568870405347,
claude-3-7-sonnet-20250219,axis4,40,False,False,False,True,True,2025-02-24 00:00:00,0.6423614982290377,0.616799471788317,0.29880457944736516,False,False,False,,,,0.045721931431521284,0.2494027528533176,0.18332568870405347,
claude-3-7-sonnet-20250219_12K,axis1,1,False,False,True,True,True,2025-02-24 00:00:00,0.8305529108461935,0.8077132159396404,0.36347736266754593,False,False,False,,,,0.04967782001197382,0.2375689640184641,0.20910904847029096,
claude-3-7-sonnet-20250219_12K,axis2,1,False,False,True,True,True,2025-02-24 00:00:00,0.7910124062164456,0.7718179897618567,0.33424186162472425,False,False,False,,,,0.04967782001197382,0.2375689640184641,0.20910904847029096,
claude-3-7-sonnet-20250219_12K,axis3,1,False,False,True,True,True,2025-02-24 00:00:00,0.8149764547324225,0.7911258773542127,0.34420654869866546,False,False,False,,,,0.04967782001197382,0.2375689640184641,0.20910904847029096,
claude-3-7-sonnet-20250219_12K,axis4,1,False,False,True,True,True,2025-02-24 00:00:00,0.7555529204283443,0.7264551743571136,0.33048830483798425,False,False,False,,,,0.04967782001197382,0.2375689640184641,0.20910904847029096,
claude-3-7-sonnet-20250219_15K,axis1,1,False,False,True,True,True,2025-02-24 00:00:00,0.7924373649716583,0.7779215118688558,0.369978190049995,False,False,False,,,,0.04977037427416738,0.2366473836809328,0.21031449196696736,
claude-3-7-sonnet-20250219_15K,axis2,1,False,False,True,True,True,2025-02-24 00:00:00,0.7573737816681345,0.7464832685415025,0.34454473556550214,False,False,False,,,,0.04977037427416738,0.2366473836809328,0.21031449196696736,
claude-3-7-sonnet-20250219_15K,axis3,1,False,False,True,True,True,2025-02-24 00:00:00,0.7836147700987792,0.7647445482183077,0.35028441657011394,False,False,False,,,,0.04977037427416738,0.2366473836809328,0.21031449196696736,
claude-3-7-sonnet-20250219_15K,axis4,1,False,False,True,True,True,2025-02-24 00:00:00,0.7232025263580127,0.6982711633990935,0.33415210646675286,False,False,False,,,,0.04977037427416738,0.2366473836809328,0.21031449196696736,
claude-3-7-sonnet-20250219_16K,axis1,22,False,False,False,True,True,2025-02-24 00:00:00,0.8698668725476114,0.8478083837184427,0.34582679928557636,False,False,False,,,,0.055508384628581375,0.25404087026795313,0.21850178898392664,
claude-3-7-sonnet-20250219_16K,axis2,22,False,False,False,True,True,2025-02-24 00:00:00,0.8048981420100955,0.7713856102704754,0.3084597072489983,False,False,False,,,,0.055508384628581375,0.25404087026795313,0.21850178898392664,
claude-3-7-sonnet-20250219_16K,axis3,22,False,False,False,True,True,2025-02-24 00:00:00,0.8384497280142775,0.8000718123067412,0.30062770189120763,False,False,False,,,,0.055508384628581375,0.25404087026795313,0.21850178898392664,
claude-3-7-sonnet-20250219_16K,axis4,22,False,False,False,True,True,2025-02-24 00:00:00,0.7864266351803852,0.7380191938322371,0.2978438294092036,False,False,False,,,,0.055508384628581375,0.25404087026795313,0.21850178898392664,
claude-3-7-sonnet-20250219_1K,axis1,2,False,False,True,True,True,2025-02-24 00:00:00,0.7366578120737574,0.6747345443218594,0.3845687513403398,False,False,False,,,,0.05179935146793275,0.27074226722563954,0.19132347526942517,
claude-3-7-sonnet-20250219_1K,axis2,2,False,False,True,True,True,2025-02-24 00:00:00,0.7193503870337474,0.6936840723938918,0.3535081141405299,False,False,False,,,,0.05179935146793275,0.27074226722563954,0.19132347526942517,
claude-3-7-sonnet-20250219_1K,axis3,2,False,False,True,True,True,2025-02-24 00:00:00,0.7321710522650763,0.6783934828361378,0.3642455811842174,False,False,False,,,,0.05179935146793275,0.27074226722563954,0.19132347526942517,
claude-3-7-sonnet-20250219_1K,axis4,2,False,False,True,True,True,2025-02-24 00:00:00,0.6708227977002853,0.6189261302866933,0.34363830505605436,False,False,False,,,,0.05179935146793275,0.27074226722563954,0.19132347526942517,
claude-3-7-sonnet-20250219_2K,axis1,1,False,False,True,True,True,2025-02-24 00:00:00,0.806627001633709,0.7888321029884946,0.3701751993959248,False,False,False,,,,0.04827753110407939,0.23891066032424907,0.2020735744422506,
claude-3-7-sonnet-20250219_2K,axis2,1,False,False,True,True,True,2025-02-24 00:00:00,0.7691706758896896,0.7541218081024132,0.3409459952813572,False,False,False,,,,0.04827753110407939,0.23891066032424907,0.2020735744422506,
claude-3-7-sonnet-20250219_2K,axis3,1,False,False,True,True,True,2025-02-24 00:00:00,0.7931938994368181,0.7728374238832443,0.3487878072965193,False,False,False,,,,0.04827753110407939,0.23891066032424907,0.2020735744422506,
claude-3-7-sonnet-20250219_2K,axis4,1,False,False,True,True,True,2025-02-24 00:00:00,0.734691340452207,0.7090238119007719,0.3338081401641084,False,False,False,,,,0.04827753110407939,0.23891066032424907,0.2020735744422506,
claude-3-7-sonnet-20250219_32K,axis1,4,False,False,False,True,True,2025-02-24 00:00:00,0.857709444762222,0.8683550988002693,0.378279824037343,False,False,False,,,,0.05036820716752641,0.2619194329348628,0.19230420058236977,
claude-3-7-sonnet-20250219_32K,axis2,4,False,False,False,True,True,2025-02-24 00:00:00,0.7486685277954575,0.7314986073463908,0.34458290745742925,False,False,False,,,,0.05036820716752641,0.2619194329348628,0.19230420058236977,
claude-3-7-sonnet-20250219_32K,axis3,4,False,False,False,True,True,2025-02-24 00:00:00,0.8237753902764058,0.8097707207226106,0.32260517501350144,False,False,False,,,,0.05036820716752641,0.2619194329348628,0.19230420058236977,
claude-3-7-sonnet-20250219_32K,axis4,4,False,False,False,True,True,2025-02-24 00:00:00,0.7654858327929337,0.745890105688904,0.32243989550659413,False,False,False,,,,0.05036820716752641,0.2619194329348628,0.19230420058236977,
claude-3-7-sonnet-20250219_64K,axis1,4,False,False,False,True,True,2025-02-24 00:00:00,0.8842364519148026,0.8989238748887118,0.39685083721116304,False,False,False,,,,0.05051266344258273,0.277754963436416,0.18186052489444046,
