axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,FrontierMath Tier 4,High End Math Reasoning,0.39641448279277913,0.03777629689315806,1.2940954317668178
axis3,Surface Evolver Bench,Autonomous SWE,0.39175011796775405,0.016374940862444218,1.2682746268296599
axis3,EBR-bench,Agentic Computer Use,0.39152069045424837,0.008776515687441809,0.9373395320033778
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.37161507571256963,0.017990191560952863,1.172772305034843
axis3,ExploitBench,Agentic Computer Use,0.36538983177787615,0.011683184770840556,1.0643571346219605
axis3,ARC (AI2),Domain Specific Questions,0.3614692361964228,0.037168778664059786,0.8304438397138034
axis3,BioLP-bench,Biology,0.3573344352588495,0.07157395645678627,0.8827193838192924
axis3,METR Time Horizons,Autonomous SWE,0.3570370597287724,0.14241922541929028,0.7637331870954032
axis3,VisualToolBench,Multimodal Understanding,0.3486197307777654,0.009478290035851062,1.138759500551424
axis3,OpenAI Cyber Ranges,Agentic Computer Use,0.3420550426517402,0.007826304475455927,1.523001816677238
axis3,LiveBench,Core AGI Progress,0.3380749080881298,0.14442306407227629,0.7542781046384374
axis3,Lech Mazur Writing,Advanced Language and Writing,0.3365740667672523,0.010629955287768264,1.1537290886293867
axis3,EnigmaEval,General Reasoning,0.3346569221292321,0.0363073657346717,0.8973780423120956
axis3,MATH Level 5,High End Math Reasoning,0.33339129994026395,0.003812329975055884,1.3570944713153459
axis3,BALROG,General Reasoning,0.33254253892039554,0.04165952697869524,0.6070333767026954
axis3,PostTrainBench,Autonomous SWE,0.32663085595055874,0.0271128861989828,0.813229392287783
axis3,GDP.pdf,Core AGI Progress,0.3254731733485553,0.02008696936901076,0.9655502503686638
axis3,WeirdML,Autonomous SWE,0.3221245319991526,0.1445172604909319,0.6155019888825034
axis3,GPQA Diamond Chemistry,Chemistry,0.3204359069119481,0.032886422752274644,0.8371628190797481
axis3,SuperGLUE,General Reasoning,0.31996667787804195,0.011870132653619267,1.0451694746507523
axis3,HellaSwag,General Reasoning,0.317989644069614,0.029109252282737422,0.7923253365905766
axis3,CTI-REALM,Agentic Computer Use,0.3178387884198059,0.012848608360537484,0.6463109876819949
axis3,Fiction.LiveBench,Advanced Language and Writing,0.31609204537718094,0.008596934859999926,1.1370590952473774
axis3,CritPt,Domain Specific Questions,0.3147830693880014,0.006833112696707371,1.4029470516699227
axis3,GPQA Diamond,Domain Specific Questions,0.31343974328577046,0.17683523726925546,0.8316201415743805
axis3,CursorBench,Autonomous SWE,0.3062118567295944,0.03423523877529061,1.0468718381081592
axis3,FrontierCode,Autonomous SWE,0.284578108217184,0.018187289627931952,0.8594490249246729
axis3,Adversarial NLI,General Reasoning,0.28300969821090727,0.0122495320600881,0.7205891009233061
axis3,Humanity's Last Exam,Domain Specific Questions,0.28133212896752297,0.006189286507975677,0.9958311752312223
axis3,FrontierMath,High End Math Reasoning,0.26213104257603115,0.020620395856369652,0.8214982836705599
axis3,LAB-Bench Cloning,Biology,0.2611179970738019,0.009511119839920998,0.6689907847429417
axis3,SciCode,Autonomous SWE,0.2589427881751507,0.04023132249661603,0.5689857231671132
axis3,LAB-Bench Protocol,Biology,0.25057789247465484,0.03453963129014282,0.5130672445976993
axis3,MMLU Pro Biology,Biology,0.2347318634956485,0.008904533213776883,1.3856556515026577
axis3,Vending-Bench 2,Agentic Computer Use,0.23204120458265087,0.010179390754413143,0.6145289510266428
axis3,MMLU,Domain Specific Questions,0.2270786127016512,0.0019052775634785725,0.8679191676947208
axis3,LAB-Bench SeqQA,Biology,0.22214750064971686,0.02542912863636714,0.6000548551434527
axis3,GPQA Main Chemistry,Chemistry,0.22049847604699824,0.00515061298456754,0.8534936089280349
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.21696820235874575,0.04579599472195157,0.6353108584673886
axis3,MMLU Pro Chemistry,Chemistry,0.216348961650227,0.012986902451087075,1.0986525993043377
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.21498829847842538,0.0017360852408966532,1.6954839660349565
axis3,MultiChallenge,Advanced Language and Writing,0.21363349393388054,0.006924720487955735,0.630260328617593
axis3,DeepResearchBench,Agentic Computer Use,0.1912714238955799,0.013369846155355984,0.4852774237110919
axis3,MindCube,Multimodal Understanding,0.18252688022037628,0.003955905326803017,1.0937860411203164
axis3,PRBench Finance,Domain Specific Questions,0.17942550450260336,0.0454370024526015,0.3449924573839483
axis3,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.17367245699557227,0.003826584543444892,1.0481172708682507
axis3,ExploitGym,Agentic Computer Use,0.16723690915243306,0.004471641675364215,1.006931380314307
axis3,CyberGym,Agentic Computer Use,0.1669189422370509,0.0037652479579340556,1.06826531856777
axis3,PRBench Legal,Domain Specific Questions,0.16533168289147487,0.03353164833528754,0.32698352668859454
axis3,SpatialViz-Bench,Multimodal Understanding,0.15557231033623142,0.004174048341833613,0.8888504594664786
axis3,AISI CTF Suites - Expert,Agentic Computer Use,0.15194379679586056,0.0034545706265538103,0.8131426302086467
axis3,AudioMultiChallenge,Multimodal Understanding,0.14901767718076536,0.00327339401189568,0.6327013772185673
axis3,ScienceQA,Domain Specific Questions,0.1381697899232846,0.004082252252609669,0.5949094285573838
axis3,GPQA Main Biology,Biology,0.13743076183106828,0.005538405480110396,0.49669430581960505
axis3,WMDP Biology,Biology,0.1202263055491671,0.0017054800956489535,0.4997005491667548
axis3,PIQA,General Reasoning,0.11436062899594077,0.0064686591777289625,0.361152222197076
axis3,MMLU Chemistry,Chemistry,0.11389526977664355,0.0014080509959420266,0.5925574714381164
axis3,TutorBench,Advanced Language and Writing,0.11228568773482256,0.0019750623238781666,0.3801325014701394
axis3,MMLU Biology,Biology,0.1100785027990559,0.004355207039596851,0.36841993803382056
axis3,SEAL Instruction Following,Advanced Language and Writing,0.10868528038533919,0.0030960337013317837,0.5780597728872785
axis3,LAB-Bench LitQA2,Biology,0.10164230753708337,0.003674790125098526,0.3197524790178863
axis3,LAMBADA,General Reasoning,0.09950202105794112,0.0020499671066260597,0.6137705730212358
axis3,CL-Bench Life,Domain Specific Questions,0.0963269318084436,0.003488500414166706,0.44196391984592553
axis3,OpenBookQA,Domain Specific Questions,0.0904533511391401,0.002398372434146914,0.817021740220858
axis3,AlgoTune,Autonomous SWE,0.08550467149749522,0.0016967143053165281,0.7249060408831323
axis3,GPQA Diamond Biology,Biology,0.0755923069214097,0.0018773207787115883,0.385487551395032
axis3,ForecastBench,General Reasoning,0.07043519768783002,0.00330241496351746,0.21441184055888085
axis3,GeoBench,Multimodal Understanding,0.0632665020837512,0.001460466235423107,0.4513774301695491
axis3,GSM8K,Domain Specific Questions,0.06325950542589903,0.0016933364069338967,0.6150871341249458
axis3,CL-Bench,Domain Specific Questions,0.058511906477987895,0.002031165218726841,0.3008026840086981
axis3,Chess Puzzles,General Reasoning,0.057800907544745206,0.0013217777764955112,0.6089902983364184
axis3,WMDP Chemistry,Chemistry,0.053135291199468526,0.0014836855156594739,0.3033348642670759
axis3,Video-MME,Multimodal Understanding,0.04000033768328761,0.0010870305407883827,0.4209168513421872
axis4,VPCT,Multimodal Understanding,1.079924361134908,0.006448679040499706,3.1279903819182127
axis4,SimpleBench,General Reasoning,0.8374891612040487,0.2494173562074636,1.420651931625241
axis4,Aider Polyglot,Autonomous SWE,0.6588084965984091,0.027314739208509246,1.5018370945433255
axis4,SimpleQA Verified,Domain Specific Questions,0.653133156926804,0.011014650330690181,1.2415280218764873
axis4,CSQA2,General Reasoning,0.6299297012451841,0.01191674606566361,1.7393136519645032
axis4,HellaSwag,General Reasoning,0.5892523855169951,0.3462849915339396,0.9022270247781687
axis4,MultiNRC,Advanced Language and Writing,0.5457513550000765,0.1453488511105718,0.8038316080139056
axis4,CAD-Eval,Multimodal Understanding,0.5423261323562563,0.057185896829488395,1.4075789235741334
axis4,MMLU,Domain Specific Questions,0.5347281651742805,0.003645755310635754,1.5462868307517996
axis4,BoolQ,General Reasoning,0.5319486187266312,0.042438727666921305,1.5106412308802868
axis4,Fiction.LiveBench,Advanced Language and Writing,0.5082007655663224,0.020130370617739698,1.1919505970288025
axis4,WinoGrande,General Reasoning,0.5078392856049376,0.15357856043428647,0.876883587340038
axis4,Visual Task Assessment (VISTA),Multimodal Understanding,0.49580373722647564,0.040912562288249896,0.9333843830182551
axis4,SWE-Bench Verified,Autonomous SWE,0.4847292637832028,0.01120596526746682,1.338506009708842
axis4,ARC-AGI-2,Core AGI Progress,0.4713097404444472,0.008282915444806582,2.5527323409559757
axis4,OpenBookQA,Domain Specific Questions,0.4469176647777686,0.048404992947193165,1.7522163568780724
axis4,SCONE-Bench,Agentic Computer Use,0.4451698166403838,0.010426193338934938,1.740755101655204
axis4,TriviaQA,Domain Specific Questions,0.4381842191732103,0.017148097632460224,0.9874304982317981
axis4,The Agent Company,Agentic Computer Use,0.4350620916882768,0.008355163635627133,1.2115071765120298
axis4,ARC-AGI,Core AGI Progress,0.43502055330449674,0.040431702417994875,1.8228136854616739
axis4,Adversarial NLI,General Reasoning,0.4260189297593334,0.010289573748370704,1.5236969261612352
axis4,DeepSWE,Autonomous SWE,0.4128058653208687,0.003441003299892328,1.3724854298567537
axis4,TerminalBench,Agentic Computer Use,0.4069083755448377,0.08441686990577985,0.9417567302614598
axis4,SEAL Tool Use (Enterprise),Agentic Computer Use,0.4005170133521992,0.012996890569056249,1.0138268393085161
axis4,EnigmaEval,General Reasoning,0.39622203929886796,0.0461522502283332,0.7303501886006117
axis4,GSO-Bench,Autonomous SWE,0.38488376611715774,0.025995462838543232,1.3953594750265248
axis4,BALROG,General Reasoning,0.36939525058401257,0.09362133323121902,0.6486927360750026
axis4,APEX Agents,Core AGI Progress,0.3664593922206121,0.04761958570306398,0.8648795095723447
axis4,BioLP-bench,Biology,0.36564967354084976,0.009363992287995539,0.7635171320388926
axis4,BlueprintBench 2,Multimodal Understanding,0.3599113053112307,0.007205157901394229,1.3975293253969976
axis4,VisualToolBench,Multimodal Understanding,0.35584099301530936,0.042126562880119685,0.7929682493883508
axis4,LAMBADA,General Reasoning,0.34407139794603125,0.021447818002023562,0.7367933913181296
axis4,OpenAI NYU CTF Professional (Original),Agentic Computer Use,0.3440220091925227,0.007811858054290254,1.743265399704343
axis4,BIG-Bench Hard (BBH),Domain Specific Questions,0.34003927426000835,0.09899682940166869,1.5802880511557762
axis4,LiveBench,Core AGI Progress,0.3286595748387113,0.13721493906815138,0.5530399230070197
axis4,SWE-Bench Pro (Private),Autonomous SWE,0.32181940774048123,0.003986314368717542,0.9391601864897442
axis4,OpenAI Cyber Ranges,Agentic Computer Use,0.32080370015376647,0.00830922655428302,1.7243813262186407
axis4,OS World (Screenshot),Agentic Computer Use,0.32041693529579096,0.00461421461365484,1.4408147231677344
axis4,GPQA Diamond,Domain Specific Questions,0.3123779796263616,0.1687776765820615,0.4868208717454355
axis4,SuperGLUE,General Reasoning,0.30867954029692324,0.01348192710384845,1.1289445628623145
axis4,Humanity's Last Exam,Domain Specific Questions,0.3071867690797324,0.023446729507794695,0.6479088381807598
axis4,SWE-Bench Pro,Autonomous SWE,0.30635090285504996,0.008995178040440737,0.8995111523345196
axis4,ARC (AI2),Domain Specific Questions,0.30394238661515965,0.00618320235077308,1.9268853512302573
axis4,MMLU Pro Biology,Biology,0.3017748002788931,0.009245479572798981,1.016144930790292
axis4,GPQA Diamond Chemistry,Chemistry,0.2975777614413337,0.020044861820388,0.8262666354069965
axis4,ExploitBench,Agentic Computer Use,0.27400882130984905,0.0067222879171360056,1.1458560630488825
axis4,CritPt,Domain Specific Questions,0.27399217820223964,0.01831091739233861,0.7698011884227971
axis4,OS World 2,Agentic Computer Use,0.2737707976478824,0.004007087666509242,1.2264846275158225
axis4,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.27367696948996273,0.00508814425692984,1.6879434701257048
axis4,Lech Mazur Writing,Advanced Language and Writing,0.2735099614365767,0.017879725545300908,0.928310085640145
axis4,LAB-Bench Protocol,Biology,0.27157903201318745,0.027379072725253063,0.6184700901191723
axis4,PIQA,General Reasoning,0.26295142627261336,0.15255484204525016,0.4281833802198098
axis4,METR Time Horizons,Autonomous SWE,0.2592816454362147,0.055046502561085155,0.5832150567053594
axis4,MCP Atlas,Agentic Computer Use,0.25836240385260856,0.008188574094906025,1.673403997739272
axis4,FrontierMath v1,High End Math Reasoning,0.2563548773468108,0.011151591740413734,1.1166874454025788
axis4,ScienceQA,Domain Specific Questions,0.2495624677094283,0.005310786815166902,1.0836112086453253
axis4,CursorBench,Autonomous SWE,0.23526252029343264,0.00461161685554714,0.6408762752388975
axis4,Surface Evolver Bench,Autonomous SWE,0.226983951265048,0.005617659458969762,1.1874132045570998
axis4,EBR-bench,Agentic Computer Use,0.22265747988826257,0.0036220263242516017,1.2363435012528157
axis4,GDP.pdf,Core AGI Progress,0.22189297572900377,0.007172182504241628,0.7332271749642515
axis4,MultiChallenge,Advanced Language and Writing,0.22022671300158048,0.011506163740465538,0.5869115805230146
axis4,LAB-Bench Cloning,Biology,0.21895248845380744,0.005577622135247533,0.8345461106860868
axis4,FrontierMath Tier 4,High End Math Reasoning,0.21638637472395825,0.005814052001175801,1.3401762866593254
