axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis2,SuperGLUE,,-0.4415461294500522,-0.8491900681361558,-0.11784957983263812,True,matchalign
axis2,HellaSwag,,-0.49573891073021625,-0.7515883616505037,-0.20414063716133588,True,matchalign
axis2,OS World (Screenshot),,-0.5002082355033384,-0.9519806081757841,0.32397833723896313,False,matchalign
axis2,GSO-Bench,,-0.5273317411096767,-1.1893171426632236,0.015338614650560455,False,matchalign
axis2,Cybench,,-0.622584827082421,-1.3973933959379912,0.2845013944794155,False,matchalign
axis2,Adversarial NLI,,-0.6387832459988192,-0.9258665438491557,-0.33633187830584466,True,matchalign
axis2,The Agent Company,,-0.7065936657271843,-1.5439268651744908,0.11828092651059083,False,matchalign
axis2,OpenBookQA,,-0.7382410077540791,-0.9833696733714739,-0.4382078692064524,True,matchalign
axis2,ARC (AI2),,-0.7477983358707938,-1.0506774820109412,-0.3839802595800675,True,matchalign
axis2,CSQA2,,-0.7571365330811095,-1.261495526087209,-0.35402966255516977,True,matchalign
axis3,GSM8K,,1.4584979105136116,0.810384255976908,1.8396595146110208,True,matchalign
axis3,MMLU,,0.7646345136638242,0.37846550312222976,0.907117246491508,True,matchalign
axis3,BIG-Bench Hard (BBH),,0.757123091672685,0.21875621154363234,0.962871125438316,True,matchalign
axis3,MMLU Pro Chemistry,,0.6410470668278958,0.3405228491467092,0.9657179437462621,True,matchalign
axis3,ARC (AI2),,0.6280475993026042,-0.10977860027681088,0.947818652457012,False,matchalign
axis3,TriviaQA,,0.5652451609818837,0.1691255466925318,0.8421785362539987,True,matchalign
axis3,MMLU Pro Biology,,0.5521556432488138,0.23710465330811145,0.9451130661347431,True,matchalign
axis3,HellaSwag,,0.5293264175777062,-0.004910699268765688,0.7378304444287918,False,matchalign
axis3,BoolQ,,0.5207073324897706,0.09569538495704555,0.672238317080371,True,matchalign
axis3,CSQA2,,0.4892065459005275,-0.21798239642557676,1.0742331595176116,False,matchalign
axis3,SuperGLUE,,0.4397809866943462,-0.19040275204203616,0.924687224407667,False,matchalign
axis3,WinoGrande,,0.4375718601158308,0.09900224151104148,0.5575656982803999,True,matchalign
axis3,BioLP-bench,,0.4350438794815512,0.04165298536198767,0.9027198280354051,True,matchalign
