name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
Yi-6B,model,2023-11-02,105.09777414041558,98.80312773028373,110.55578282451899,3,True
Yi-6B-Chat,model,2023-11-22,106.85844323074568,100.56085781593208,112.42147195140375,2,True
Yi-9B,model,2024-03-01,111.4466864365726,104.88944718658966,117.53064425406365,2,True
amazon.nova-lite-v1:0,model,2024-12-03,118.63982314953006,115.3172041306981,121.32804179649061,19,False
amazon.nova-micro-v1:0,model,2024-12-03,111.07568984896159,106.6520029123701,114.62726056588225,17,False
amazon.nova-pro-v1:0,model,2024-12-03,122.14587754815192,119.25493805707593,124.55844690084301,21,False
c4ai-command-a-03-2025,model,2025-03-13,121.24713684701007,116.5628500168418,125.27083041521439,3,True
c4ai-command-r-08-2024,model,2024-08-30,112.33368577399563,106.8854634782549,116.98237658616073,3,True
c4ai-command-r-plus-08-2024,model,2024-08-30,113.06932032862045,108.11164549682218,117.33993185638269,4,False
chatglm2-6b,model,2023-06-24,100.09154733732824,93.14209566206844,105.82426683846175,3,True
claude-1.3,model,2023-04-18,122.17282809504079,115.37669516334364,129.58020687505527,2,True
claude-2.0,model,2023-07-11,114.60569009935318,110.63835308463003,117.90294737661863,6,False
claude-2.1,model,2023-11-21,114.29135298014816,109.92816844248485,117.928757702371,5,False
claude-3-5-haiku-20241022,model,2024-10-22,121.87789921726281,118.87665938535626,124.36963946092854,13,False
claude-3-5-sonnet-20240620,model,2024-06-20,127.95801114238049,125.88233096239976,129.73490092955734,27,False
claude-3-5-sonnet-20241022,model,2024-10-22,130.0,130.0,130.0,33,False
claude-3-7-sonnet-20250219,model,2025-02-24,132.53377434122217,130.81061151262418,134.18113225529083,33,False
claude-3-7-sonnet-20250219_15K,model,2025-02-24,137.11579945476387,117.62036831971314,157.3456663333671,1,True
claude-3-7-sonnet-20250219_16K,model,2025-02-24,139.3284455870044,137.31400145188124,141.4945451326065,20,False
claude-3-7-sonnet-20250219_2K,model,2025-02-24,138.23053956139273,120.67395838081704,154.65431471210763,1,True
claude-3-7-sonnet-20250219_32K,model,2025-02-24,139.65574642293828,136.73129184393846,142.92658027312004,4,False
claude-3-7-sonnet-20250219_64K,model,2025-02-24,140.48206214664987,137.11334760078626,144.35658749190029,3,True
claude-3-7-sonnet-20250219_8K,model,2025-02-24,135.4155015949296,127.17199498841406,143.65628409451628,1,True
claude-3-7-sonnet-20250219_thinking,model,2025-02-24,139.80431172350274,136.2624079488671,143.3690802202105,5,False
claude-3-7-sonnet-20250219_unknown,model,2025-02-24,136.22668143694023,133.41728196814444,138.92817611311915,8,False
claude-3-haiku-20240307,model,2024-03-07,113.84741789450133,110.09962462158101,116.84723590942959,23,False
claude-3-opus-20240229,model,2024-02-29,123.18867888754298,120.73308169213995,125.23352253094555,33,False
claude-3-sonnet-20240229,model,2024-02-29,116.13246763000072,112.68518176314204,118.89844558524645,22,False
claude-fable-5,model,2026-06-09,172.88424198368466,166.30117324381996,180.535903221533,3,True
