,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_zsn_t[0, 202]",1.155898,0.070031,1.023081,1.28772,0.000246,0.00026,81059.0487,60418.813556,1.000228
"theta_zsn_t[0, 203]",1.117118,0.072696,0.985334,1.256496,0.000414,0.00024,31001.277785,54799.48062,1.000372
"theta_zsn_t[0, 204]",1.121896,0.177167,0.792941,1.462624,0.001772,0.001501,9515.397427,2008.464127,1.000985
"theta_zsn_t[0, 205]",0.555387,0.272623,0.046222,1.060163,0.002152,0.001233,18699.036414,37620.25,1.000692
"theta_zsn_t[0, 206]",1.474737,0.163233,1.164968,1.787037,0.000594,0.000671,75841.476224,56412.490721,1.000959
"theta_zsn_t[0, 207]",0.972336,0.165676,0.665881,1.286594,0.000477,0.000641,123365.368032,59351.566579,1.000499
"theta_zsn_t[0, 208]",1.462495,0.072032,1.327111,1.597369,0.000274,0.000251,68918.436409,59465.640388,1.000601
"theta_zsn_t[0, 209]",1.142328,0.221897,0.725587,1.557287,0.001223,0.000911,31417.173911,59927.395178,1.000362
"theta_zsn_t[0, 210]",0.786691,0.132028,0.538517,1.036001,0.000385,0.000513,118002.497759,60099.373557,1.000154
"theta_zsn_t[0, 211]",1.593032,0.134188,1.338352,1.845696,0.000454,0.000483,87536.682843,60597.856101,1.000741
"theta_zsn_t[0, 212]",1.404313,0.134554,1.151065,1.656677,0.000462,0.000476,84986.596946,63389.476505,1.000029
"theta_zsn_t[0, 213]",1.32666,0.148392,1.05113,1.608556,0.000443,0.000571,113822.870076,59347.293251,1.000105
"theta_zsn_t[0, 214]",1.8388,0.144036,1.570823,2.110997,0.001031,0.00056,20398.606345,19850.508433,1.000653
"theta_zsn_t[0, 215]",1.229411,0.171535,0.90282,1.543958,0.000605,0.000576,80883.174908,62936.635617,1.00021
"theta_zsn_t[0, 216]",1.797984,0.081717,1.642669,1.950065,0.00034,0.000269,57916.280533,62492.793642,1.000011
"theta_zsn_t[0, 217]",1.67881,0.164262,1.36682,1.987295,0.000519,0.000689,100889.747344,60813.032656,1.000502
"theta_zsn_t[0, 218]",1.71517,0.357774,1.025253,2.394407,0.001407,0.00184,66524.15734,50717.82593,1.000131
"theta_zsn_t[0, 219]",1.861371,0.142196,1.591514,2.127445,0.000806,0.000512,31229.341877,28105.695172,1.000653
"theta_zsn_t[0, 220]",-0.058392,0.067607,-0.186802,0.067624,0.000207,0.000248,106689.520226,61860.820759,1.00022
"theta_zsn_t[0, 221]",0.221969,0.115759,0.010951,0.445171,0.000339,0.000451,117147.352087,59583.765411,1.000062
"theta_zsn_t[0, 222]",0.325629,0.70395,-1.009533,1.648091,0.002507,0.002876,71385.188547,58693.578566,1.000251
"theta_zsn_t[0, 223]",0.222313,0.133567,-0.019273,0.484404,0.000389,0.000528,120159.269571,57983.380999,1.000074
"theta_zsn_t[0, 224]",0.283176,0.168925,-0.023442,0.606145,0.001237,0.000756,16199.410307,2948.986144,1.000936
"theta_zsn_t[0, 225]",0.06609,0.209823,-0.338562,0.453643,0.000674,0.000862,99485.597215,59281.277531,1.00036
"theta_zsn_t[0, 226]",0.055104,0.09706,-0.129041,0.235679,0.000289,0.000369,114208.557475,58722.814481,1.00005
"theta_zsn_t[0, 227]",0.239255,0.075239,0.096639,0.380052,0.000241,0.000271,97393.236938,62730.839197,1.00025
"theta_zsn_t[0, 228]",0.406458,0.122634,0.178304,0.639669,0.000344,0.000481,127780.017765,59554.973722,1.000339
"theta_zsn_t[0, 229]",0.893711,0.708634,-0.447076,2.239414,0.00231,0.002853,95819.068987,58237.030906,1.000235
"theta_zsn_t[0, 230]",0.370873,0.095882,0.188389,0.548336,0.000323,0.000372,88065.159453,58837.791305,1.000075
"theta_zsn_t[0, 231]",0.34162,0.510082,-0.645457,1.231962,0.003866,0.002291,21821.22312,44653.564432,1.000547
"theta_zsn_t[0, 232]",0.475162,0.175519,0.161854,0.818317,0.001604,0.001107,13765.644113,2368.603574,1.0008
"theta_zsn_t[0, 233]",0.415449,0.705077,-0.918525,1.725468,0.003653,0.002873,34033.051868,59049.011866,1.000497
"theta_zsn_t[0, 234]",0.328563,0.112028,0.11581,0.537892,0.000347,0.000427,104768.284995,63286.666517,1.000759
"theta_zsn_t[0, 235]",0.569315,0.060095,0.457756,0.684376,0.000261,0.000193,53202.524243,54723.783087,1.000179
"theta_zsn_t[0, 236]",0.649398,0.136247,0.395513,0.909433,0.000399,0.000547,116544.513203,60475.327232,1.000431
"theta_zsn_t[0, 237]",0.675165,0.169087,0.361785,0.993019,0.001262,0.000728,19626.395378,6594.894977,1.000863
"theta_zsn_t[0, 238]",0.551707,0.142093,0.285941,0.820959,0.00042,0.000553,114657.480379,60511.229837,1.00067
"theta_zsn_t[0, 239]",0.523125,0.408724,-0.263542,1.263531,0.001276,0.00173,110718.536474,54979.263985,1.000254
"theta_zsn_t[0, 240]",0.640331,0.1156,0.420567,0.856243,0.000367,0.00042,99276.984892,62827.592884,1.00004
"theta_zsn_t[0, 241]",0.627083,0.136961,0.372022,0.887273,0.000402,0.000526,116287.715637,61414.978594,1.000333
"theta_zsn_t[0, 242]",0.660435,0.121456,0.434587,0.891929,0.000377,0.000479,104460.808492,59644.372602,1.000114
"theta_zsn_t[0, 243]",0.319658,0.430414,-0.518305,1.08902,0.001319,0.001901,118551.096038,54189.388731,1.000145
"theta_zsn_t[0, 244]",0.686326,0.168741,0.362547,0.998337,0.000494,0.000666,118525.254704,57942.50942,1.000602
"theta_zsn_t[0, 245]",0.324254,0.492652,-0.642,1.193576,0.001689,0.002234,93575.359012,52817.155177,1.000038
"theta_zsn_t[0, 246]",1.099917,0.080185,0.95117,1.252202,0.000278,0.000287,82893.07348,62960.843973,1.000088
"theta_zsn_t[0, 247]",0.721223,0.236752,0.274946,1.173269,0.000735,0.001028,104340.70348,58512.592295,1.000486
"theta_zsn_t[0, 248]",1.39264,0.15305,1.105738,1.679632,0.001084,0.000601,19819.837301,7950.247018,1.000574
"theta_zsn_t[0, 249]",1.027907,0.175058,0.692781,1.35183,0.000493,0.000687,128804.581413,57848.735189,1.00005
"theta_zsn_t[0, 250]",-1.235792,0.163336,-1.543695,-0.928928,0.001174,0.000671,19159.600156,35936.100515,1.000526
"theta_zsn_t[0, 251]",-2.537721,0.207188,-2.934711,-2.156752,0.000761,0.000683,74959.106733,62950.597048,1.000028
"theta_zsn_t[0, 252]",-1.323125,0.131863,-1.575294,-1.075483,0.001444,0.001287,10165.542284,2012.674554,1.001092
"theta_zsn_t[0, 253]",-0.154194,0.105489,-0.354895,0.042158,0.00031,0.00038,116304.487042,63196.324468,1.00018
"theta_zsn_t[0, 254]",-2.884132,0.206902,-3.274659,-2.498102,0.00076,0.000753,74048.196455,58855.12437,1.000267
"theta_zsn_t[0, 255]",-2.201032,0.185779,-2.554383,-1.856072,0.000611,0.000695,93035.243988,60354.50161,1.000105
"theta_zsn_t[0, 256]",-2.392327,0.188539,-2.747934,-2.038076,0.000621,0.000724,93513.594044,58292.260519,1.000402
"theta_zsn_t[0, 257]",-1.550343,0.139808,-1.817962,-1.299971,0.00088,0.0006,21466.327179,5014.365918,1.000416
"theta_zsn_t[0, 258]",-2.047785,0.226203,-2.482428,-1.634992,0.001214,0.000901,30448.402672,56747.124119,1.000363
"theta_zsn_t[0, 259]",0.53587,0.142027,0.270444,0.802398,0.000425,0.000577,115632.033927,56498.169131,1.00007
"theta_zsn_t[0, 260]",0.252869,0.109501,0.04419,0.456272,0.000333,0.00042,109250.110819,58650.429559,1.000255
"theta_zsn_t[0, 261]",0.566263,0.257224,0.081695,1.050688,0.000717,0.001115,128717.4415,57693.577641,1.000449
"theta_zsn_t[0, 262]",1.001059,0.078935,0.85046,1.147875,0.00025,0.000307,99440.006233,61734.436535,1.000337
"theta_zsn_t[0, 263]",0.845089,0.321902,0.222872,1.417411,0.001208,0.001417,78050.820347,52459.416389,1.000131
"theta_zsn_t[0, 264]",0.22022,0.232001,-0.227008,0.645865,0.00071,0.000938,106638.529014,57351.569107,1.000091
"theta_zsn_t[0, 265]",0.519283,0.148178,0.245412,0.802971,0.000446,0.000562,110599.596516,60453.17317,1.000225
"theta_zsn_t[0, 266]",1.134837,0.083199,0.978798,1.291318,0.000382,0.000313,47234.393059,59509.39881,1.000499
"theta_zsn_t[0, 267]",1.077768,0.356026,0.391746,1.727421,0.001268,0.002282,92653.772403,44973.662542,1.000044
"theta_zsn_t[0, 268]",0.667455,0.116855,0.453944,0.893486,0.000372,0.000417,98977.87878,61168.791323,1.000052
"theta_zsn_t[0, 269]",0.700951,0.073772,0.561392,0.838458,0.000349,0.000268,44463.346901,62070.807003,1.000389
"theta_zsn_t[0, 270]",0.068763,0.146198,-0.219211,0.332725,0.002062,0.002642,6171.230763,1955.850055,1.001448
"theta_zsn_t[0, 271]",0.300261,0.422641,-0.525057,1.04444,0.001723,0.001968,66922.964547,49944.884581,1.00009
"theta_zsn_t[0, 272]",0.132018,0.673353,-1.177311,1.356634,0.002356,0.002602,83998.276295,58156.489001,1.000256
"theta_zsn_t[0, 273]",-2.73715,0.223965,-3.166789,-2.323921,0.000758,0.000846,87200.955186,58899.833041,1.000115
"theta_zsn_t[0, 274]",-1.58229,0.184213,-1.931081,-1.234828,0.000546,0.000743,114201.886524,58846.003388,1.00029
"theta_zsn_t[0, 275]",-1.311573,0.182697,-1.655639,-0.969451,0.0006,0.000747,92464.53224,58320.978036,1.00012
"theta_zsn_t[0, 276]",-1.820332,0.169291,-2.131942,-1.492943,0.000528,0.000659,103275.161486,60411.36906,1.000054
"theta_zsn_t[0, 277]",-2.511983,0.183621,-2.858905,-2.169148,0.000606,0.000702,92915.419215,58304.748418,1.000164
"theta_zsn_t[0, 278]",-1.380156,0.070531,-1.511579,-1.246669,0.000475,0.000233,21591.258964,59932.052317,1.000355
"theta_zsn_t[0, 279]",-0.886614,0.062099,-1.004011,-0.77082,0.000224,0.000215,77121.563881,62026.472897,1.000044
"theta_zsn_t[0, 280]",-0.709246,0.081176,-0.865126,-0.559139,0.000253,0.000309,102872.177304,57687.857,1.000408
"theta_zsn_t[0, 281]",-1.189535,0.109012,-1.394758,-0.984477,0.000341,0.000404,102151.667622,60578.081943,1.00043
"theta_zsn_t[0, 282]",-0.662147,0.059694,-0.774611,-0.549313,0.000203,0.000206,86218.160563,63692.27849,1.000108
"theta_zsn_t[0, 283]",-0.635265,0.185818,-0.989014,-0.287592,0.00053,0.000697,124126.868635,61613.644767,1.000482
"theta_zsn_t[0, 284]",-0.541214,0.072794,-0.677571,-0.402761,0.000236,0.000267,95155.074787,62677.985889,1.000807
"theta_zsn_t[0, 285]",-0.352868,0.071169,-0.490377,-0.223557,0.000225,0.00026,99616.96096,61260.608692,1.000084
"theta_zsn_t[0, 286]",-0.565999,0.155643,-0.862895,-0.275137,0.000453,0.000622,118268.520789,58761.764324,1.000082
"theta_zsn_t[0, 287]",-0.887325,0.185252,-1.240946,-0.541964,0.000535,0.000709,119811.59261,62292.482792,1.000085
"theta_zsn_t[0, 288]",-0.387995,0.103383,-0.583271,-0.19556,0.000855,0.00042,15284.705026,2390.426924,1.000718
"theta_zsn_t[0, 289]",-0.251865,0.090768,-0.418621,-0.07853,0.000421,0.000348,45698.850054,60447.737697,1.000455
"theta_zsn_t[0, 290]",-0.119451,0.105332,-0.322006,0.073804,0.000328,0.000379,104176.082635,61309.464632,1.000204
"theta_zsn_t[0, 291]",-0.124861,0.269076,-0.658417,0.359376,0.002651,0.002046,11955.871681,1911.44012,1.001157
"theta_zsn_t[0, 292]",-0.455173,0.151817,-0.746024,-0.178145,0.002583,0.004104,5275.133198,1940.395181,1.001866
"theta_zsn_t[0, 293]",0.073191,0.129867,-0.170883,0.318698,0.000378,0.000502,118224.925703,60640.214275,1.000244
"theta_zsn_t[0, 294]",0.065568,0.261894,-0.43353,0.555508,0.000738,0.001078,127910.100198,58312.132038,1.00003
"theta_zsn_t[0, 295]",-0.056983,0.567167,-1.145536,1.009604,0.001768,0.002335,103982.337459,60474.71422,1.000129
"theta_zsn_t[0, 296]",0.069486,0.109945,-0.134058,0.279352,0.000419,0.000429,68744.849381,56739.8695,1.000286
"theta_zsn_t[0, 297]",0.064007,0.261475,-0.42288,0.56418,0.000737,0.001127,127691.631085,56486.352109,1.000195
"theta_zsn_t[0, 298]",0.033622,0.247222,-0.419599,0.519786,0.000887,0.001155,77359.893026,57225.125379,1.000141
"theta_zsn_t[0, 299]",-0.027461,0.159572,-0.333222,0.267524,0.000593,0.000667,75271.826131,52482.601421,1.000141
"theta_zsn_t[0, 300]",0.092785,0.261375,-0.393438,0.591819,0.000788,0.001087,108316.341661,57196.510642,1.000134
"theta_zsn_t[0, 301]",0.277937,0.065386,0.156308,0.40108,0.000325,0.000231,41319.925771,65610.092266,1.000351
"theta_zsn_t[0, 302]",0.437809,0.09151,0.26773,0.614292,0.00087,0.000647,11518.343234,2001.241779,1.000972
"theta_zsn_t[0, 303]",0.186919,0.098689,0.002297,0.373506,0.000359,0.000321,75716.064105,64708.068554,1.000248
"theta_zsn_t[0, 304]",0.492289,0.071858,0.358137,0.628283,0.000228,0.000258,98997.998771,61944.098506,1.000189
"theta_zsn_t[0, 305]",0.67081,0.309369,0.123282,1.257963,0.002109,0.001534,14839.170947,4399.853821,1.000718
"theta_zsn_t[0, 306]",0.470014,0.257621,-0.007382,0.962765,0.001582,0.001069,25720.407306,58875.058062,1.000504
"theta_zsn_t[0, 307]",0.774302,0.070135,0.645553,0.910102,0.000212,0.000266,109605.434172,60401.395714,1.000679
"theta_zsn_t[0, 308]",0.927532,0.120911,0.70295,1.157575,0.000453,0.000462,70365.495789,57918.250336,1.000083
"theta_zsn_t[0, 309]",0.858134,0.39451,0.106436,1.589462,0.001225,0.001795,111080.340534,52827.506739,1.00009
"theta_zsn_t[0, 310]",0.797426,0.398237,0.039632,1.534008,0.001249,0.001711,108240.121781,55464.540414,1.00002
"theta_zsn_t[0, 311]",-0.426524,0.488405,-1.372686,0.431907,0.002013,0.002009,63118.446613,51043.964452,1.000301
"theta_zsn_t[0, 312]",1.000688,0.059209,0.886853,1.109917,0.000206,0.000205,82698.035442,64012.518117,1.000197
"theta_zsn_t[0, 313]",0.156572,0.446157,-0.732993,0.947184,0.001651,0.002074,79792.979027,50476.790985,1.00049
"theta_zsn_t[0, 314]",0.300704,0.704841,-1.044363,1.61786,0.003457,0.002866,37656.136074,58391.676937,1.00028
"theta_zsn_t[0, 315]",0.16887,0.09039,-1.5e-05,0.342285,0.000268,0.000347,114169.130579,60708.562264,1.000237
"theta_zsn_t[0, 316]",0.406078,0.097178,0.227932,0.593244,0.000323,0.000367,90252.786181,61832.007832,1.000131
"theta_zsn_t[0, 317]",0.135916,0.129101,-0.109625,0.378727,0.001533,0.001582,7472.014302,1968.393173,1.000984
"theta_zsn_t[0, 318]",0.110664,0.128324,-0.130119,0.35196,0.000356,0.000507,129640.642526,61041.395709,1.000534
"theta_zsn_t[0, 319]",1.188738,0.055724,1.086817,1.295202,0.00027,0.000177,42421.82363,65485.825473,1.000177
"theta_zsn_t[0, 320]",1.205605,0.110359,0.999207,1.418535,0.001195,0.001068,9316.232864,2127.587894,1.001088
"theta_zsn_t[0, 321]",0.765898,0.422529,-0.037761,1.539425,0.001428,0.001752,90598.586189,55576.829359,1.000128
"theta_zsn_t[0, 322]",1.006573,0.445918,0.155395,1.821801,0.001515,0.002111,92907.038612,50709.909953,1.000161
"theta_zsn_t[0, 323]",0.316946,0.325425,-0.301093,0.906149,0.00125,0.001443,74460.063266,52911.669732,1.000423
"theta_zsn_t[0, 324]",0.795392,0.311389,0.221038,1.380744,0.001,0.001242,103327.435196,57048.242529,1.000045
"theta_zsn_t[0, 325]",0.088494,0.175041,-0.247681,0.411326,0.000496,0.000654,124544.35077,62310.949972,1.000386
"theta_zsn_t[0, 326]",0.318097,0.081401,0.162084,0.469211,0.000238,0.000307,117284.505888,62257.777036,1.000606
"theta_zsn_t[0, 327]",0.249533,0.158937,-0.044126,0.552391,0.000463,0.000648,121050.216274,55780.725349,1.000133
"theta_zsn_t[0, 328]",0.140839,0.151458,-0.143396,0.425485,0.000427,0.000597,127011.885032,59838.157543,1.00023
"theta_zsn_t[0, 329]",1.11289,0.068015,0.98778,1.243731,0.000258,0.000228,69494.436856,64462.240863,1.000286
"theta_zsn_t[0, 330]",1.019353,0.197706,0.653604,1.390801,0.001548,0.000945,14674.003887,2622.321901,1.000657
"theta_zsn_t[0, 331]",0.693228,0.210633,0.29439,1.092812,0.000734,0.000907,75222.784004,55510.766473,1.00033
"theta_zsn_t[0, 332]",0.812312,0.211352,0.422981,1.214145,0.000631,0.000839,119940.682353,58202.393712,1.000259
"theta_zsn_t[0, 333]",0.781469,0.39734,0.021884,1.51493,0.001286,0.001718,102647.376137,56030.666711,1.000357
"theta_zsn_t[0, 334]",0.635417,0.288887,0.109051,1.185186,0.000899,0.001178,112395.01981,56674.15079,1.000302
"theta_zsn_t[0, 335]",1.03303,0.073994,0.892731,1.170905,0.000244,0.000271,91883.856741,61238.76443,1.000148
"theta_zsn_t[0, 336]",0.832944,0.189938,0.470763,1.18495,0.000542,0.000755,125949.721302,58041.625935,0.999965
"theta_zsn_t[0, 337]",0.770512,0.185636,0.426533,1.119813,0.001078,0.0007,30704.270134,57364.345824,1.000495
"theta_zsn_t[0, 338]",0.982767,0.21817,0.567522,1.388142,0.000696,0.000939,100455.585308,55601.268795,1.000119
"theta_zsn_t[0, 339]",0.912134,0.324406,0.325458,1.539924,0.001066,0.001276,97912.087827,57732.487108,1.00014
"theta_zsn_t[0, 340]",1.295704,0.075962,1.15181,1.438307,0.000277,0.000274,75321.693458,58947.520603,1.000063
"theta_zsn_t[0, 341]",0.820492,0.271656,0.278147,1.280456,0.002567,0.001825,14736.060988,2257.901892,1.000999
"theta_zsn_t[0, 342]",1.205861,0.195942,0.825981,1.563741,0.00061,0.000797,106841.85656,56429.267402,1.000114
"theta_zsn_t[0, 343]",1.325373,0.19649,0.95023,1.694186,0.000624,0.000833,99595.886067,59698.799485,1.000177
"theta_zsn_t[0, 344]",1.468847,0.211019,1.073573,1.861958,0.000723,0.000905,88775.763158,56685.788664,1.000079
"theta_zsn_t[0, 345]",0.312025,0.473891,-0.572898,1.126916,0.001791,0.002233,90289.33759,50813.685165,1.000399
"theta_zsn_t[0, 346]",1.263483,0.223849,0.829126,1.663922,0.000812,0.000994,76750.458506,52263.917054,1.000159
"theta_zsn_t[0, 347]",1.043661,0.361435,0.36671,1.719334,0.001303,0.002297,93306.38638,44630.176731,1.000133
"theta_zsn_t[0, 348]",-1.256527,0.196794,-1.630012,-0.886613,0.000566,0.000775,121686.516297,58972.707644,1.000528
"theta_zsn_t[0, 349]",-1.089805,0.102948,-1.282151,-0.894762,0.000497,0.000399,41611.078588,59752.132963,1.000454
"theta_zsn_t[0, 350]",-1.283806,0.110455,-1.494767,-1.079314,0.000359,0.000426,96793.193788,56979.928542,1.000093
"theta_zsn_t[0, 351]",-2.298402,0.17957,-2.640331,-1.969153,0.000695,0.000702,66298.467348,57046.689351,1.000273
"theta_zsn_t[0, 352]",-1.077176,0.1017,-1.267184,-0.886521,0.000323,0.000377,99318.417697,60997.734903,1.000139
"theta_zsn_t[0, 353]",-1.638033,0.190368,-2.003521,-1.286885,0.002325,0.00234,8572.454819,1990.384459,1.001234
"theta_zsn_t[0, 354]",-0.694518,0.078698,-0.841964,-0.546461,0.000331,0.000279,57784.56863,62401.831756,1.000333
"theta_zsn_t[0, 355]",-1.511407,0.110386,-1.719432,-1.303853,0.000359,0.000402,95055.909124,59011.231676,1.000273
"theta_zsn_t[0, 356]",-0.065747,0.142601,-0.334061,0.201066,0.000466,0.000559,94466.065851,60811.119433,1.000322
"theta_zsn_t[0, 357]",0.229061,0.151545,-0.047711,0.52387,0.000411,0.000613,137013.288407,58917.218855,1.000196
"theta_zsn_t[0, 358]",0.413532,0.124752,0.179165,0.647528,0.0004,0.000476,97733.062427,60121.890262,1.000205
"theta_zsn_t[0, 359]",0.208007,0.14954,-0.06986,0.490933,0.000595,0.000596,64519.167382,57088.579083,1.000231
"theta_zsn_t[0, 360]",-0.025178,0.325193,-0.63563,0.570797,0.001252,0.00161,74938.628136,50355.078609,1.000217
"theta_zsn_t[0, 361]",-1.422427,0.177667,-1.747383,-1.079725,0.000824,0.0007,43943.084614,58450.246712,1.000323
"theta_zsn_t[0, 362]",-0.217772,0.15731,-0.516004,0.072473,0.000484,0.000641,111218.161597,58722.597192,1.00044
"theta_zsn_t[0, 363]",0.050428,0.261098,-0.456939,0.528301,0.000764,0.001122,104181.487207,58425.489096,1.000141
"theta_zsn_t[0, 364]",-0.10153,0.184654,-0.447224,0.23877,0.000644,0.00084,87181.077852,52830.665294,1.000059
"theta_zsn_t[0, 365]",0.32245,0.090166,0.15418,0.493357,0.000259,0.000347,121128.700913,61747.77481,1.000272
"theta_zsn_t[0, 366]",-0.319192,0.142721,-0.581902,-0.045174,0.000408,0.00058,123095.152942,57831.886828,1.00012
"theta_zsn_t[0, 367]",-0.786608,0.152997,-1.072272,-0.500573,0.000816,0.00061,36957.305781,56351.792123,1.000554
"theta_zsn_t[0, 368]",0.212527,0.54574,-0.841581,1.196078,0.002041,0.002447,80311.907098,52328.846064,1.000234
"theta_zsn_t[0, 369]",0.58324,0.098439,0.393206,0.765703,0.000279,0.000389,124573.485169,57323.680405,1.001027
"theta_zsn_t[0, 370]",0.702122,0.088707,0.534707,0.86755,0.000266,0.00034,111374.237798,60483.353217,1.000098
"theta_zsn_t[0, 371]",0.277949,0.197318,-0.091656,0.640908,0.00067,0.001147,104202.801937,50894.920223,1.000434
"theta_zsn_t[0, 372]",0.755898,0.174308,0.439087,1.096768,0.001551,0.00103,13738.030509,2098.347699,1.000852
"theta_zsn_t[0, 373]",0.781829,0.120513,0.551058,1.004985,0.000345,0.000478,121872.726614,58901.725681,1.000331
"theta_zsn_t[0, 374]",1.069442,0.076832,0.92577,1.213964,0.000512,0.000276,22663.340024,57594.89908,1.000398
"theta_zsn_t[0, 375]",0.2422,0.515706,-0.746455,1.160068,0.001754,0.002402,95995.022622,53617.706064,1.000152
"theta_zsn_t[0, 376]",0.395809,0.502796,-0.56421,1.30182,0.001643,0.002297,107463.596185,54237.879512,1.000275
"theta_zsn_t[0, 377]",0.257519,0.143073,-0.010912,0.527729,0.000476,0.000512,90686.982693,61410.674546,1.000245
"theta_zsn_t[0, 378]",1.239917,0.181484,0.901337,1.588331,0.00058,0.000691,98721.448703,60278.248019,1.000072
"theta_zsn_t[0, 379]",0.415824,0.66919,-0.886003,1.63692,0.002314,0.002736,87403.56009,57432.424469,1.00055
"theta_zsn_t[0, 380]",0.832006,0.083453,0.67015,0.984508,0.000285,0.000307,85602.253646,62407.119849,1.000135
"theta_zsn_t[0, 381]",1.145841,0.338698,0.493903,1.705152,0.002743,0.002285,19641.13799,3941.955039,1.000548
"theta_zsn_t[0, 382]",1.179009,0.081712,1.026043,1.333275,0.000311,0.000284,68864.677939,60196.02645,1.000439
"theta_zsn_t[0, 383]",0.387061,0.181377,0.045992,0.722749,0.000651,0.00067,76567.593426,61850.876296,1.000195
"theta_zsn_t[0, 384]",-1.399268,0.078764,-1.546866,-1.250913,0.000317,0.000279,62106.676004,61535.79471,1.000029
"theta_zsn_t[0, 385]",-1.511216,0.145416,-1.785508,-1.238493,0.000476,0.000516,93024.706896,65656.154896,1.000048
"theta_zsn_t[0, 386]",-1.285765,0.1008,-1.481375,-1.103338,0.000344,0.000365,86678.536488,61710.243397,1.000357
"theta_zsn_t[0, 387]",-0.91578,0.101726,-1.107704,-0.724107,0.000307,0.000394,109903.556286,59053.772582,1.000103
"theta_zsn_t[0, 388]",-0.914786,0.099954,-1.101136,-0.724915,0.00037,0.000368,73074.095909,61736.113657,1.000115
"theta_zsn_t[0, 389]",-1.038264,0.060529,-1.154098,-0.927146,0.000234,0.0002,67086.759952,62013.314259,1.00019
"theta_zsn_t[0, 390]",-0.947681,0.106115,-1.153586,-0.75594,0.000933,0.000661,14062.632117,2844.109373,1.00086
"theta_zsn_t[0, 391]",-0.865339,0.12334,-1.09635,-0.632648,0.000498,0.000439,61166.094033,64845.251207,1.000177
"theta_zsn_t[0, 392]",-0.792577,0.058086,-0.903796,-0.683575,0.000596,0.000532,9979.476313,2088.419212,1.001095
"theta_zsn_t[0, 393]",-0.132278,0.060731,-0.246546,-0.018313,0.000195,0.000228,96664.891498,62007.193462,1.000265
"theta_zsn_t[0, 394]",-0.270818,0.074695,-0.409954,-0.129075,0.00023,0.00026,105707.984843,65687.582376,1.00019
"theta_zsn_t[0, 395]",-0.759866,0.084995,-0.918377,-0.599046,0.000301,0.000309,79212.894938,62605.657781,1.000234
"theta_zsn_t[0, 396]",-0.218295,0.059006,-0.326898,-0.105298,0.000462,0.000261,16656.5333,3265.067957,1.000612
"theta_zsn_t[0, 397]",-0.583533,0.052893,-0.68143,-0.482305,0.000185,0.000179,81522.62454,64147.955966,1.000088
"theta_zsn_t[0, 398]",-0.677043,0.06955,-0.80884,-0.546461,0.000246,0.000252,79819.936334,61695.631545,1.000122
"theta_zsn_t[0, 399]",-0.666704,0.070351,-0.802508,-0.53791,0.000246,0.00026,81138.000441,58808.014109,1.000127
"theta_zsn_t[0, 400]",-0.290749,0.204583,-0.688771,0.079624,0.001181,0.00091,26837.675349,4248.814372,1.00069
"theta_zsn_t[0, 401]",-0.898231,0.071553,-1.03365,-0.76442,0.000238,0.00026,90731.783361,60837.899681,1.000431
"theta_zsn_t[0, 402]",0.243883,0.171401,-0.079685,0.564647,0.000493,0.00066,122085.826732,59416.839604,1.000042
"theta_zsn_t[0, 403]",0.815754,0.064522,0.693755,0.93481,0.000332,0.000236,37500.797653,57526.392282,1.000431
"theta_zsn_t[0, 404]",0.604774,0.129151,0.363362,0.847853,0.000369,0.000523,122743.442709,61331.965741,1.000197
"theta_zsn_t[0, 405]",0.673683,0.091718,0.502933,0.848008,0.000278,0.00035,110073.805935,61904.288194,1.000416
"theta_zsn_t[0, 406]",0.045709,0.110253,-0.163435,0.250997,0.000309,0.000438,127036.758047,58643.363148,1.000215
"theta_zsn_t[0, 407]",0.774062,0.178621,0.432495,1.111223,0.000669,0.000819,68441.641034,54216.688277,1.00024
"theta_zsn_t[0, 408]",0.693566,0.061911,0.578283,0.811159,0.000297,0.000204,43810.301582,52322.531195,1.000105
"theta_zsn_t[0, 409]",0.462335,0.142953,0.188564,0.728732,0.000505,0.00058,78669.627563,59480.410532,1.00018
"theta_zsn_t[0, 410]",0.618548,0.204307,0.233615,0.99912,0.001472,0.000849,20059.110647,19270.431595,1.000587
"theta_zsn_t[0, 411]",0.458271,0.084635,0.298955,0.615675,0.000271,0.000313,98060.321405,59608.356294,1.000179
"theta_zsn_t[0, 412]",0.123836,0.196614,-0.248406,0.483178,0.000642,0.000956,109199.829875,53368.068485,1.000319
"theta_zsn_t[0, 413]",0.17965,0.095591,0.001561,0.360209,0.000396,0.000384,57652.047437,60139.445437,1.000233
"theta_zsn_t[0, 414]",-0.092275,0.113051,-0.30526,0.119457,0.000331,0.000431,117434.173378,60268.638572,1.000078
"theta_zsn_t[0, 415]",0.522066,0.469049,-0.372972,1.409924,0.00149,0.001972,100515.587205,56303.518839,1.000323
"theta_zsn_t[0, 416]",0.256936,0.096941,0.072059,0.43537,0.00031,0.000344,97312.967401,65023.484515,1.000189
"theta_zsn_t[0, 417]",-0.036959,0.085428,-0.199928,0.121531,0.000257,0.000304,110094.622697,64809.329595,1.000488
"theta_zsn_t[0, 418]",-0.335158,0.116299,-0.557788,-0.120637,0.000336,0.000462,120398.33011,58530.978311,1.000071
