axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,ARC-AGI-2,Core AGI Progress,3.6084767946900245,1.9617999288349846,4.126715548201555
axis1,ARC-AGI,Core AGI Progress,2.3349702232348912,1.403290406638066,2.6803512153023332
axis1,FrontierMath Tier 4,High End Math Reasoning,1.782509966333557,1.1010031555201238,2.157344057877473
axis1,Cybench,Agentic Computer Use,1.7547974325312263,0.31551564567875034,2.2071380371319607
axis1,GSO-Bench,Autonomous SWE,1.729438713349917,0.2751452227146724,2.1132176273053056
axis1,Aider Polyglot,Autonomous SWE,1.6710575441867643,0.6949300320704672,2.0217483899825575
axis1,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.591414324768014,1.237892003222851,2.486054167602542
axis1,VPCT,Multimodal Understanding,1.4725133364663319,0.5477153732877208,2.8031149219245735
axis1,CritPt,Domain Specific Questions,1.4444921980936827,1.1096976736942925,1.8017650065294273
axis1,TerminalBench,Agentic Computer Use,1.4330890380418628,0.610995304999356,1.7357619501666741
axis1,CAD-Eval,Multimodal Understanding,1.3550965883797923,0.5215842714513449,1.8875580069882971
axis1,The Agent Company,Agentic Computer Use,1.3546118485413379,0.49134127136896244,1.8928394756645859
axis1,SWE-Bench Pro (Private),Autonomous SWE,1.338785134430203,0.28697036623436584,1.6884819290451447
axis1,APEX Agents,Core AGI Progress,1.2621820974439613,0.8167329259197493,1.5889294042380036
axis1,MATH Level 5,High End Math Reasoning,1.2504100297599354,0.9872805026721496,1.842495977976621
axis1,FrontierMath,High End Math Reasoning,1.2146757966425124,0.9024799568039775,1.5221706212516963
axis1,Remote Labor Index,Core AGI Progress,1.1591656679645816,0.16184935009817775,1.6448171071113484
axis1,GPQA Diamond Chemistry,Chemistry,1.095200269406542,0.8195903843049824,1.5546660516027822
axis1,VisualToolBench,Multimodal Understanding,1.0649373835287226,0.6957006095046787,1.3871614293333538
axis1,GPQA Main Chemistry,Chemistry,1.0529583340774864,0.8114238694655863,1.5902434305027968
axis1,SimpleBench,General Reasoning,1.040754457160595,0.47909098236453773,1.2678978906706853
axis1,MCP Atlas,Agentic Computer Use,0.9317494167310714,0.3880234796423398,1.2507689190230329
axis1,Humanity's Last Exam,Domain Specific Questions,0.9236972928286344,0.7258655757166953,1.1692170259818429
axis1,Chess Puzzles,General Reasoning,0.9164201526157676,0.6164586997627938,1.6011493083148671
axis1,OS World 2,Agentic Computer Use,0.9042152130611725,0.10343836673628748,1.7937430497679117
axis1,ExploitBench,Agentic Computer Use,0.9031479713902615,0.12169791709895547,1.6478503419763095
axis1,CursorBench,Autonomous SWE,0.8996114238760553,0.570809451250092,1.1730706300259102
axis1,Fiction.LiveBench,Advanced Language and Writing,0.8963079664015143,0.2418501374184167,1.5663263005374921
axis1,PostTrainBench,Autonomous SWE,0.8630316049243176,0.24399057945608338,1.1492844566945872
axis1,WeirdML,Autonomous SWE,0.83772486896627,0.5005981460616249,0.981888602195566
