axis,tau_median,tau_hdi_low,tau_hdi_high,gap_ratio_to_next
axis1,0.6955405095496392,0.6214403685751407,0.8077608993982832,1.0
axis2,0.6955405095496392,0.6214403685751407,0.8077608993982832,1.0
axis3,0.6955405095496392,0.6214403685751407,0.8077608993982832,
