,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t_zerosum__[0, 614]",1.224855,0.275552,0.714163,1.760488,0.000871,0.001177,102634.042952,57242.099563,1.000076
"theta_t_zerosum__[0, 615]",0.900433,0.296222,0.333987,1.434523,0.00103,0.001421,95865.033127,50884.472394,1.000086
"theta_t_zerosum__[0, 616]",1.178703,0.121645,0.947042,1.405108,0.000369,0.000453,108772.929815,63867.244082,1.000019
"theta_t_zerosum__[0, 617]",0.138857,0.240178,-0.314875,0.589101,0.000666,0.000974,132507.468594,58027.458007,1.00018
"theta_t_zerosum__[0, 618]",0.59045,0.090889,0.425606,0.767336,0.000258,0.00035,123907.257925,59867.56538,1.000182
"theta_t_zerosum__[0, 619]",-0.466372,0.479884,-1.382966,0.372885,0.00156,0.001876,109330.632848,57738.068421,1.000136
"theta_t_zerosum__[0, 620]",-0.464422,0.480369,-1.368804,0.398426,0.001545,0.001939,113390.40211,53802.730403,1.000182
"theta_t_zerosum__[0, 621]",-0.934681,0.458995,-1.784897,-0.085044,0.001443,0.001734,109536.446891,59267.613325,1.000011
"theta_t_zerosum__[0, 622]",-1.170093,0.58421,-2.268875,-0.082995,0.00181,0.002129,108993.965248,61289.055479,0.999971
"theta_t_zerosum__[0, 623]",0.313681,0.251529,-0.144888,0.798121,0.000765,0.001055,115141.64333,56771.158919,1.000256
"theta_t_zerosum__[0, 624]",0.160328,0.076128,0.021385,0.30695,0.000217,0.000282,123291.391953,61566.89899,1.00008
"theta_t_zerosum__[0, 625]",0.050331,0.115194,-0.165612,0.266317,0.000318,0.00045,131439.456809,59211.967702,1.00009
"theta_t_zerosum__[0, 626]",0.162499,0.061251,0.048667,0.278918,0.000184,0.00022,110737.004856,60989.565291,1.000109
"theta_t_zerosum__[0, 627]",0.050302,0.124381,-0.185352,0.282283,0.000369,0.000451,114411.653191,63810.041408,1.00003
"theta_t_zerosum__[0, 628]",-0.353306,0.205395,-0.723859,0.04778,0.000588,0.000877,127298.896731,49377.965138,1.000195
"theta_t_zerosum__[0, 629]",-0.058205,0.114691,-0.271097,0.160571,0.000318,0.000464,132954.491316,58973.215878,1.000114
"theta_t_zerosum__[0, 630]",-0.221878,0.089304,-0.391902,-0.055267,0.000254,0.000337,123447.523273,62329.333625,1.000059
"theta_t_zerosum__[0, 631]",-0.411549,0.179889,-0.7506,-0.079402,0.000582,0.000795,105281.583554,55534.653784,1.000149
"theta_t_zerosum__[0, 632]",-0.116141,0.061904,-0.232613,0.000333,0.000193,0.000216,102700.418062,62449.009,1.000046
"theta_t_zerosum__[0, 633]",0.111134,0.165839,-0.202766,0.420903,0.000485,0.000617,117126.16611,59953.183788,1.000037
"theta_t_zerosum__[0, 634]",0.528537,0.26771,0.04154,1.036727,0.000821,0.001102,114573.550713,58090.016626,1.000023
"theta_t_zerosum__[0, 635]",0.675884,0.062466,0.557039,0.791676,0.000191,0.000226,107246.504418,62843.994614,1.000006
"theta_t_zerosum__[0, 636]",0.343318,0.118977,0.114752,0.561917,0.000319,0.000467,139155.800704,62070.325954,1.000088
"theta_t_zerosum__[0, 637]",0.622296,0.059963,0.509965,0.735303,0.000199,0.000199,91156.637716,67116.551477,1.000135
"theta_t_zerosum__[0, 638]",0.466989,0.092743,0.291344,0.639046,0.0003,0.000318,95489.224681,65911.18407,0.999989
"theta_t_zerosum__[0, 639]",-0.119046,0.151711,-0.405657,0.166428,0.000439,0.000585,119708.658882,60983.193274,1.000061
"theta_t_zerosum__[0, 640]",0.124273,0.070089,-0.007339,0.256815,0.0002,0.000251,122675.961575,63638.16065,1.000137
"theta_t_zerosum__[0, 641]",-0.169839,0.113578,-0.386003,0.040271,0.000319,0.000436,128008.721897,61750.057878,1.000189
"theta_t_zerosum__[0, 642]",0.059419,0.057329,-0.048626,0.166634,0.000173,0.000206,109238.947921,60239.671553,1.000093
"theta_t_zerosum__[0, 643]",0.346656,0.2864,-0.192788,0.892597,0.000938,0.001028,93448.679454,55659.13406,1.000032
"theta_t_zerosum__[0, 644]",0.822736,0.10028,0.632444,1.009957,0.000288,0.000385,121353.581131,61044.52043,1.000016
"theta_t_zerosum__[0, 645]",0.741084,0.349551,0.119903,1.411445,0.001139,0.001511,105586.482194,55509.773806,1.000038
"theta_t_zerosum__[0, 646]",0.027212,0.188586,-0.315341,0.390236,0.000729,0.000548,67645.104149,60644.245952,0.999993
"theta_t_zerosum__[0, 647]",0.382682,0.065706,0.261254,0.508484,0.000202,0.000232,106218.680388,63125.166383,1.000018
"theta_t_zerosum__[0, 648]",0.193914,0.11698,-0.032199,0.40726,0.000328,0.000453,127657.091352,58785.650142,0.999995
"theta_t_zerosum__[0, 649]",0.316951,0.065126,0.194243,0.437904,0.000203,0.00023,102819.48412,62697.219988,1.000012
"theta_t_zerosum__[0, 650]",-1.699323,0.139543,-1.964165,-1.442725,0.000445,0.000519,100736.944237,58197.724281,1.000042
"theta_t_zerosum__[0, 651]",-1.297124,0.134813,-1.55141,-1.047128,0.000422,0.000526,106911.026649,57444.070822,1.000079
"theta_t_zerosum__[0, 652]",-1.262278,0.11478,-1.478668,-1.049159,0.000355,0.000445,105951.905872,59985.858465,0.999982
"theta_t_zerosum__[0, 653]",-2.541444,0.217221,-2.955909,-2.137951,0.000668,0.000839,106609.917507,58812.171218,1.000038
"theta_t_zerosum__[0, 654]",-2.723587,0.223462,-3.149708,-2.310179,0.000688,0.00087,106827.211049,57237.238385,1.000064
"theta_t_zerosum__[0, 655]",-2.26654,0.208883,-2.654252,-1.866957,0.000628,0.00082,110826.145041,58891.405803,1.000102
"theta_t_zerosum__[0, 656]",-1.520535,0.207492,-1.900179,-1.1194,0.000599,0.000819,120351.335045,60590.151265,1.000196
"theta_t_zerosum__[0, 657]",-0.530375,0.090731,-0.700877,-0.358562,0.000267,0.000343,115422.091091,60659.978648,1.000223
"theta_t_zerosum__[0, 658]",-0.609989,0.355859,-1.280389,0.044447,0.001053,0.001401,122220.977897,59014.006654,1.00011
"theta_t_zerosum__[0, 659]",-0.451378,0.093368,-0.627397,-0.276499,0.000268,0.00037,121574.180126,59691.950202,0.999995
"theta_t_zerosum__[0, 660]",-0.524111,0.103087,-0.723052,-0.334487,0.000294,0.00042,122710.034353,60538.109259,1.000021
"theta_t_zerosum__[0, 661]",0.204233,0.182289,-0.136685,0.549168,0.000493,0.000716,136926.29263,60812.222366,1.000036
"theta_t_zerosum__[0, 662]",-0.704987,0.104457,-0.900567,-0.507611,0.000308,0.000408,116164.454604,58804.116028,0.999999
"theta_t_zerosum__[0, 663]",-0.876599,0.08825,-1.04148,-0.709568,0.000284,0.000339,97160.068038,59416.342873,1.000059
"theta_t_zerosum__[0, 664]",-0.676411,0.100739,-0.864107,-0.485139,0.000298,0.000391,114445.37343,61088.643213,0.999997
"theta_t_zerosum__[0, 665]",-0.6136,0.073702,-0.752143,-0.4751,0.000234,0.000281,99826.369789,53092.877817,1.000091
"theta_t_zerosum__[0, 666]",-1.162643,0.110391,-1.368942,-0.952957,0.000343,0.000423,104420.223271,59817.754118,1.000107
"theta_t_zerosum__[0, 667]",-0.935453,0.179783,-1.265718,-0.58901,0.000507,0.000701,126531.289606,59365.78298,1.000078
"theta_t_zerosum__[0, 668]",-1.148321,0.168483,-1.470231,-0.840355,0.000486,0.000642,122625.417274,60002.027534,1.000107
"theta_t_zerosum__[0, 669]",-0.179202,0.115165,-0.396234,0.037544,0.000317,0.000448,132194.335288,60905.498034,1.000084
"theta_t_zerosum__[0, 670]",-0.521645,0.144287,-0.796669,-0.255266,0.000399,0.000574,131933.173343,58752.742895,1.000159
"theta_t_zerosum__[0, 671]",-0.040004,0.086743,-0.205433,0.121549,0.000254,0.000319,116545.234187,61801.893234,1.000066
"theta_t_zerosum__[0, 672]",-0.227621,0.120946,-0.454393,-0.00069,0.000333,0.000467,131974.302819,61566.335368,1.000043
"theta_t_zerosum__[0, 673]",0.00261,0.113313,-0.205313,0.219716,0.000309,0.000453,134653.266871,58367.331142,1.000193
"theta_t_zerosum__[0, 674]",-0.498477,0.175908,-0.833495,-0.169816,0.000487,0.000711,130669.278322,56912.282881,1.000138
"theta_t_zerosum__[0, 675]",-0.496907,0.164449,-0.818105,-0.198841,0.000452,0.000652,132842.967416,59646.488024,1.00012
"theta_t_zerosum__[0, 676]",-0.765678,0.171385,-1.091271,-0.446752,0.000477,0.000714,129357.372948,55554.335394,1.000187
"theta_t_zerosum__[0, 677]",-0.467899,0.12025,-0.696626,-0.244688,0.000339,0.00046,126022.32668,62302.365074,1.000076
"theta_t_zerosum__[0, 678]",-0.662648,0.149676,-0.942946,-0.378816,0.000414,0.000609,131958.399661,59793.911221,1.000073
"theta_t_zerosum__[0, 679]",-0.165439,0.233197,-0.60999,0.260547,0.00067,0.000961,128404.598902,58943.260794,1.000048
"theta_t_zerosum__[0, 680]",0.271121,0.085551,0.110673,0.431233,0.000238,0.00033,129274.542564,62834.594835,1.000117
"theta_t_zerosum__[0, 681]",0.451189,0.154124,0.161862,0.742852,0.00042,0.000602,135232.673658,61935.95426,1.000112
"theta_t_zerosum__[0, 682]",0.373242,0.153436,0.08176,0.658286,0.000422,0.000604,131937.732479,60753.282837,1.000098
"theta_t_zerosum__[0, 683]",0.30552,0.11346,0.091038,0.518561,0.000305,0.000443,138777.32452,61291.237866,1.000084
"theta_t_zerosum__[0, 684]",0.373997,0.138069,0.117935,0.63663,0.000386,0.000538,127935.858998,57725.711071,1.000104
"theta_t_zerosum__[0, 685]",0.655568,0.097711,0.470876,0.838565,0.000279,0.000376,123005.091313,59237.461596,1.00017
"theta_t_zerosum__[0, 686]",0.61758,0.110555,0.411745,0.828768,0.000316,0.000447,122273.344316,52967.443282,1.000235
"theta_t_zerosum__[0, 687]",-0.058148,0.096042,-0.239673,0.121532,0.000298,0.000351,103642.369758,62268.20275,1.00007
"theta_t_zerosum__[0, 688]",0.351132,0.158001,0.058033,0.65227,0.000433,0.000631,136066.864742,57976.729429,1.000099
"theta_t_zerosum__[0, 689]",0.345427,0.093235,0.169456,0.519706,0.000277,0.000348,113459.341224,62224.747982,1.000103
"theta_t_zerosum__[0, 690]",0.222021,0.193653,-0.15059,0.568294,0.000613,0.000888,111272.50634,51662.510187,1.000164
"theta_t_zerosum__[0, 691]",0.650196,0.109052,0.4431,0.852294,0.0003,0.000415,131998.505042,59395.486166,1.000238
"theta_t_zerosum__[0, 692]",0.495966,0.539176,-0.601648,1.419076,0.001987,0.002491,82461.084401,50990.802232,1.000205
"theta_t_zerosum__[0, 693]",0.429777,0.505771,-0.54854,1.326956,0.00161,0.002183,113293.588131,55188.82732,1.000089
"theta_t_zerosum__[0, 694]",0.645512,0.100445,0.459913,0.837681,0.000283,0.000391,125844.590451,58214.849821,1.000163
"theta_t_zerosum__[0, 695]",0.478758,0.108023,0.272524,0.680645,0.000301,0.000435,129582.053394,57292.137278,1.000135
"theta_t_zerosum__[0, 696]",0.28109,0.078151,0.136662,0.430991,0.000234,0.000289,111916.640315,61577.454539,1.000135
"theta_t_zerosum__[0, 697]",0.342578,0.10105,0.154695,0.534567,0.000284,0.000389,126895.018081,55961.48801,1.000153
"theta_t_zerosum__[0, 698]",0.392735,0.094768,0.216603,0.573079,0.000265,0.000369,127921.749912,59304.185361,1.00013
"theta_t_zerosum__[0, 699]",0.342843,0.181814,-0.001296,0.678872,0.00055,0.000812,118970.23765,54467.074291,1.000134
"theta_t_zerosum__[0, 700]",0.895425,0.132365,0.650838,1.150108,0.000365,0.000512,132482.868673,59887.964969,1.000129
"theta_t_zerosum__[0, 701]",0.527373,0.501561,-0.452725,1.406044,0.001629,0.002287,109626.573531,53321.939392,1.000086
"theta_t_zerosum__[0, 702]",0.712148,0.091449,0.544247,0.888417,0.00026,0.00035,123696.494657,61741.531699,1.000228
"theta_t_zerosum__[0, 703]",0.511099,0.168679,0.190364,0.821894,0.000498,0.000726,121913.441178,57105.692832,1.000023
"theta_t_zerosum__[0, 704]",0.471437,0.110087,0.269354,0.684461,0.000314,0.000429,123270.551859,60316.729693,1.000047
"theta_t_zerosum__[0, 705]",0.377884,0.110297,0.17139,0.586993,0.000303,0.000435,132540.326714,59629.621421,1.000094
"theta_t_zerosum__[0, 706]",1.144167,0.077356,0.997604,1.289319,0.000246,0.000285,98985.890711,60824.882509,1.000266
"theta_t_zerosum__[0, 707]",0.84421,0.472858,-0.050425,1.716935,0.001489,0.002186,113162.706354,54202.072045,1.0
"theta_t_zerosum__[0, 708]",0.053907,0.681643,-1.283663,1.273963,0.002333,0.00264,87308.119922,61310.703897,1.00011
"theta_t_zerosum__[0, 709]",0.69505,0.109314,0.488002,0.898146,0.000317,0.000408,119269.011425,56454.130545,1.000332
"theta_t_zerosum__[0, 710]",0.558504,0.114613,0.346048,0.776165,0.000317,0.00045,131031.068456,57291.758445,1.000273
"theta_t_zerosum__[0, 711]",0.507459,0.426502,-0.32709,1.230646,0.001586,0.00213,89790.428955,49900.598207,1.000146
"theta_t_zerosum__[0, 712]",-0.466064,0.48294,-1.368548,0.394763,0.001587,0.001968,106458.738971,55864.429693,1.000083
"theta_t_zerosum__[0, 713]",-0.466332,0.480561,-1.388207,0.372212,0.001598,0.001942,105445.92838,53708.08327,1.00011
"theta_t_zerosum__[0, 714]",-0.31866,0.487026,-1.245792,0.538796,0.001605,0.001974,107442.360292,56509.010315,1.000062
"theta_t_zerosum__[0, 715]",0.513911,0.245412,0.044864,0.976684,0.000786,0.001042,101488.151427,56363.625404,1.000231
"theta_t_zerosum__[0, 716]",1.446762,0.202941,1.065876,1.825991,0.000596,0.00085,119695.790474,55990.714281,1.000136
"theta_t_zerosum__[0, 717]",1.335691,0.077802,1.190037,1.483804,0.000265,0.000285,86486.028305,60890.992107,1.000071
"theta_t_zerosum__[0, 718]",0.213878,0.15545,-0.075203,0.509512,0.000419,0.000635,139449.144202,59036.404232,1.000217
"theta_t_zerosum__[0, 719]",-1.440061,0.173492,-1.762663,-1.107685,0.000505,0.000692,117991.443169,58769.912779,1.000183
"theta_t_zerosum__[0, 720]",-2.31785,0.187168,-2.685,-1.981985,0.000591,0.000716,101469.936423,58459.569017,1.000166
"theta_t_zerosum__[0, 721]",-2.168972,0.183927,-2.51728,-1.827708,0.000569,0.000695,105239.504405,60507.247594,1.000112
"theta_t_zerosum__[0, 722]",-2.024402,0.203455,-2.404942,-1.640259,0.000586,0.000804,120656.593442,60213.715484,1.000086
"theta_t_zerosum__[0, 723]",-1.248577,0.121234,-1.480917,-1.024179,0.000418,0.000408,84465.643655,53780.708604,1.000004
"theta_t_zerosum__[0, 724]",-0.324831,0.314492,-0.925299,0.246648,0.00112,0.001359,86439.150634,56069.190402,0.999981
"theta_t_zerosum__[0, 725]",-1.983716,0.261343,-2.481548,-1.494661,0.000765,0.001104,118402.097255,58692.661299,1.000108
"logA_z_zerosum__[0, 0]",0.784011,0.141962,0.5214,1.055487,0.000721,0.000486,38760.895736,52403.882491,1.000112
"logA_z_zerosum__[0, 1]",0.758964,0.223666,0.337202,1.179957,0.001243,0.001256,34374.367867,38225.891468,1.000301
"logA_z_zerosum__[0, 2]",1.987073,0.48541,1.174719,2.754471,0.012861,0.037755,5431.333735,2225.535476,1.002733
"logA_z_zerosum__[0, 3]",0.691902,0.245741,0.228476,1.141801,0.000998,0.001162,63123.171553,50627.853285,1.000143
"logA_z_zerosum__[0, 4]",-0.300216,0.899048,-2.032155,1.300291,0.003922,0.002835,52650.025261,54719.915589,1.000128
"logA_z_zerosum__[0, 5]",0.67712,0.189729,0.32534,1.043721,0.000935,0.000721,41433.763343,51197.709467,1.000142
"logA_z_zerosum__[0, 6]",0.384277,0.128065,0.13898,0.621387,0.000592,0.000435,46662.38246,55808.531897,1.000071
"logA_z_zerosum__[0, 7]",0.046816,0.194518,-0.332747,0.394559,0.000955,0.000715,42070.865659,48397.34014,1.000089
"logA_z_zerosum__[0, 8]",1.173401,0.181587,0.833811,1.515079,0.001049,0.000593,29896.983505,49492.974634,1.000273
"logA_z_zerosum__[0, 9]",-1.185091,0.505364,-2.193329,-0.292263,0.002524,0.002494,43711.584814,37693.612407,1.000035
"logA_z_zerosum__[0, 10]",-0.399548,0.172997,-0.725749,-0.079912,0.000699,0.000676,64043.986888,54882.635142,1.000013
"logA_z_zerosum__[0, 11]",1.021452,0.182231,0.682971,1.368376,0.001008,0.000631,32399.085472,47115.522982,1.000272
"logA_z_zerosum__[0, 12]",-0.351318,0.577472,-1.453006,0.655036,0.002811,0.002555,46225.579223,41366.163319,1.000143
"logA_z_zerosum__[0, 13]",-1.292885,0.426629,-2.110623,-0.54155,0.002097,0.001799,43810.563013,44995.76343,1.000068
"logA_z_zerosum__[0, 14]",-1.077209,0.467441,-1.962298,-0.25529,0.002643,0.002379,33458.885413,37580.738966,1.000293
"logA_z_zerosum__[0, 15]",-0.62495,0.294301,-1.190061,-0.097659,0.001418,0.001652,47803.647548,42068.17169,1.000152
"logA_z_zerosum__[0, 16]",0.368733,0.378974,-0.341772,1.041669,0.001566,0.002152,70505.212524,45317.964578,1.000112
"logA_z_zerosum__[0, 17]",0.465258,0.095352,0.28565,0.643594,0.000457,0.000309,43684.945782,52895.400885,1.000063
"logA_z_zerosum__[0, 18]",0.835387,0.112262,0.620473,1.042895,0.000755,0.000392,22202.453177,39987.54896,1.000327
"logA_z_zerosum__[0, 19]",0.380909,0.643677,-0.870724,1.436193,0.004413,0.004866,26476.627098,21019.93656,1.000208
"logA_z_zerosum__[0, 20]",1.265604,0.163687,0.959663,1.573835,0.001055,0.000544,24121.234663,44265.873994,1.000308
"logA_z_zerosum__[0, 21]",-0.658019,0.363803,-1.341036,-0.003276,0.001561,0.001774,60377.725707,46333.644959,1.000181
"logA_z_zerosum__[0, 22]",-0.034322,0.057896,-0.142455,0.07469,0.000245,0.000193,55985.187274,57140.4127,1.000014
"logA_z_zerosum__[0, 23]",-2.608124,0.523067,-3.612158,-1.673244,0.00274,0.001772,36741.664435,51533.127559,1.000181
"logA_z_zerosum__[0, 24]",0.241594,0.26708,-0.277865,0.720148,0.001465,0.001243,34879.708589,39473.750683,1.000058
"logA_z_zerosum__[0, 25]",-1.509868,0.620951,-2.697046,-0.352566,0.003197,0.002147,37677.252185,45418.541496,1.00033
"logA_z_zerosum__[0, 26]",0.587545,0.36645,-0.082257,1.242228,0.002115,0.003602,41933.568752,29251.539283,1.000282
"logA_z_zerosum__[0, 27]",0.717878,0.147175,0.441201,0.99555,0.000751,0.0005,38387.460323,51428.686952,1.000091
"logA_z_zerosum__[0, 28]",0.075729,0.288153,-0.466582,0.593297,0.001369,0.001582,49167.415542,42043.113399,1.000145
"logA_z_zerosum__[0, 29]",1.24455,0.347746,0.589582,1.884266,0.001632,0.001655,46951.471497,49595.098635,1.000061
"logA_z_zerosum__[0, 30]",-0.377487,0.254616,-0.866376,0.079161,0.001174,0.001016,49388.044334,50037.009579,0.999979
"logA_z_zerosum__[0, 31]",-1.448624,0.808966,-2.931051,0.094184,0.003116,0.002558,67384.675228,61200.630955,1.000027
"logA_z_zerosum__[0, 32]",1.923529,0.189629,1.567186,2.276425,0.001623,0.000781,13661.253252,29068.911329,1.0006
"logA_z_zerosum__[0, 33]",1.191305,0.123901,0.961472,1.427088,0.000978,0.000469,16015.234948,33494.054112,1.000624
"logA_z_zerosum__[0, 34]",0.506874,0.55568,-0.565733,1.403858,0.004772,0.006798,19635.421913,13355.974723,1.000484
"logA_z_zerosum__[0, 35]",-0.026076,0.694455,-1.366221,1.171227,0.003567,0.003098,40661.946648,39029.390085,1.00009
"logA_z_zerosum__[0, 36]",-0.607243,0.248064,-1.076515,-0.156002,0.001228,0.00093,41978.428628,48766.860298,1.000125
"logA_z_zerosum__[0, 37]",-0.742093,0.748729,-2.14461,0.617248,0.003024,0.002684,64578.867681,52944.569347,1.000128
"logA_z_zerosum__[0, 38]",0.402499,0.052425,0.303868,0.499995,0.000348,0.000171,22856.692433,41585.984318,1.000253
"logA_z_zerosum__[0, 39]",-0.716625,0.350597,-1.369557,-0.080498,0.001437,0.001459,64376.342235,51805.523744,1.000064
"logA_z_zerosum__[0, 40]",-0.005115,0.160503,-0.324355,0.278044,0.00059,0.000586,75373.983073,57735.990214,1.000081
"logA_z_zerosum__[0, 41]",-0.379416,0.264676,-0.889116,0.091381,0.001051,0.001102,67828.328408,51673.066545,1.000102
"logA_z_zerosum__[0, 42]",-0.085748,0.1284,-0.327522,0.155868,0.000499,0.000448,66939.467884,60525.361656,1.000024
"logA_z_zerosum__[0, 43]",1.030507,0.200097,0.657489,1.412721,0.001302,0.000731,23582.76152,41578.245533,1.000238
"logA_z_zerosum__[0, 44]",0.81105,0.180119,0.465809,1.145366,0.000867,0.000639,43067.83715,52955.359177,1.000046
"logA_z_zerosum__[0, 45]",-1.438295,0.485246,-2.361998,-0.561067,0.001793,0.001889,79027.707648,51843.375658,1.000076
"logA_z_zerosum__[0, 46]",0.531336,0.122945,0.300984,0.76445,0.000588,0.000414,43609.252705,55798.881501,1.000117
"logA_z_zerosum__[0, 47]",1.359149,0.17107,1.033636,1.676018,0.001186,0.000637,20821.376927,36991.368382,1.000248
"logA_z_zerosum__[0, 48]",-0.228846,0.222707,-0.641856,0.186223,0.000826,0.000868,76747.720277,56662.994237,1.000017
"logA_z_zerosum__[0, 49]",-1.43029,0.278798,-1.951005,-0.912521,0.00141,0.001009,38996.229596,53029.656943,1.000197
"logA_z_zerosum__[0, 50]",-0.205677,0.15191,-0.49896,0.072699,0.000601,0.000546,65394.098207,58590.029684,1.000067
"logA_z_zerosum__[0, 51]",-0.288538,0.151762,-0.577848,-0.007408,0.000623,0.000571,61102.641343,54184.432743,1.00007
"logA_z_zerosum__[0, 52]",-0.122532,0.067344,-0.254672,-0.000947,0.000302,0.000223,50268.093722,56256.743923,1.000056
"logA_z_zerosum__[0, 53]",-1.162847,0.384821,-1.893034,-0.47163,0.001713,0.001644,55594.905074,44486.635369,1.000141
"logA_z_zerosum__[0, 54]",1.671243,0.160286,1.369974,1.968319,0.001406,0.000671,12968.359521,27115.415882,1.000668
"logA_z_zerosum__[0, 55]",-0.130029,0.291213,-0.680559,0.39734,0.001282,0.001357,56603.658115,46308.527171,1.000123
"logA_z_zerosum__[0, 56]",-0.233033,0.090911,-0.408247,-0.066824,0.000391,0.000317,54831.814293,57165.466273,1.000095
"logA_z_zerosum__[0, 57]",0.121358,0.074747,-0.019796,0.262581,0.000372,0.000236,40463.980829,55933.315162,1.000246
"logA_z_zerosum__[0, 58]",-1.321805,0.244105,-1.79087,-0.881632,0.001331,0.000911,33937.345252,47155.663901,1.00023
"logA_z_zerosum__[0, 59]",-0.584304,0.138387,-0.846799,-0.330138,0.000719,0.00048,37462.916222,49233.126372,1.00012
"logA_z_zerosum__[0, 60]",0.130848,0.167599,-0.187081,0.443537,0.000671,0.000645,63972.298013,52171.317967,0.999993
"logA_z_zerosum__[0, 61]",0.709788,0.137338,0.450858,0.969211,0.000739,0.000468,34486.12785,49882.625253,1.000163
"logA_z_zerosum__[0, 62]",-0.020324,0.120191,-0.24428,0.208432,0.000447,0.000419,73263.74582,57101.735993,1.000154
"logA_z_zerosum__[0, 63]",-0.746087,0.862331,-2.372067,0.824983,0.00444,0.002865,37494.413119,47558.809058,1.000101
"logA_z_zerosum__[0, 64]",-0.879804,0.350703,-1.537302,-0.247966,0.001518,0.001413,57028.801318,52016.594048,1.00004
"logA_z_zerosum__[0, 65]",0.582014,0.114571,0.368964,0.800665,0.0006,0.000377,36472.957584,50049.672176,1.000162
"logA_z_zerosum__[0, 66]",0.129482,0.155902,-0.17337,0.412686,0.00069,0.000544,51795.884198,54504.823051,1.000129
"logA_z_zerosum__[0, 67]",0.347528,0.172969,0.007236,0.661049,0.000641,0.000672,73990.108821,59044.481966,1.000017
"logA_z_zerosum__[0, 68]",-0.654042,0.684959,-1.988281,0.551088,0.006154,0.005,13522.51976,14083.602746,1.000304
"logA_z_zerosum__[0, 69]",-0.963545,0.75412,-2.414471,0.376993,0.002867,0.002704,73759.123176,56778.918315,1.000097
"logA_z_zerosum__[0, 70]",0.328439,0.34907,-0.327046,0.950771,0.002116,0.002984,33646.434547,25217.120223,1.000148
"logA_z_zerosum__[0, 71]",1.291515,0.126233,1.060749,1.533336,0.001061,0.000502,14156.569666,29828.074776,1.000637
"logA_z_zerosum__[0, 72]",-1.7308,0.415869,-2.520239,-0.979833,0.001777,0.001575,56931.230668,53615.542391,1.000068
"logA_z_zerosum__[0, 73]",-0.862496,0.583819,-2.015449,0.129639,0.003858,0.003207,24611.333556,24882.845259,1.000107
"logA_z_zerosum__[0, 74]",1.407614,0.226002,0.979998,1.831004,0.001372,0.000804,27040.924202,43363.140865,1.000225
"logA_z_zerosum__[0, 75]",0.256892,0.378167,-0.439139,0.911942,0.002624,0.004647,28808.647119,21492.071886,1.000091
"logA_z_zerosum__[0, 76]",-0.161907,0.23712,-0.621674,0.260872,0.000932,0.000955,68687.327644,51940.199481,1.000008
"logA_z_zerosum__[0, 77]",-0.478558,0.340287,-1.125342,0.146967,0.002027,0.001388,28771.083725,38286.357523,1.000334
"logA_z_zerosum__[0, 78]",-0.417152,0.18322,-0.765423,-0.081478,0.000742,0.00066,63666.262206,50164.174863,1.000039
"logA_z_zerosum__[0, 79]",0.779156,0.244619,0.316325,1.234507,0.001274,0.000923,37198.190917,47294.195212,1.000111
"logA_z_zerosum__[0, 80]",1.013832,0.153831,0.730606,1.311053,0.000968,0.000512,25265.64835,45773.832084,1.000249
"logA_z_zerosum__[0, 81]",0.953254,0.419217,0.163539,1.688762,0.002214,0.002961,42274.647579,35543.338366,1.000176
"logA_z_zerosum__[0, 82]",-1.874458,0.522778,-2.879498,-0.947015,0.002442,0.001973,47603.408076,49175.657014,1.000062
"logA_z_zerosum__[0, 83]",-1.569233,0.324437,-2.191369,-0.99135,0.001604,0.001274,41092.546323,51487.955935,1.000069
"logA_z_zerosum__[0, 84]",-1.454171,0.220415,-1.877194,-1.054753,0.001336,0.000774,27282.091192,48204.652752,1.000328
"logA_z_zerosum__[0, 85]",0.838222,0.216821,0.431386,1.233056,0.001222,0.001637,34797.363764,35441.400259,1.000118
"logA_z_zerosum__[0, 86]",-1.173607,0.378776,-1.886682,-0.49583,0.001717,0.001581,51968.82345,47429.490278,1.000078
"logA_z_zerosum__[0, 87]",-0.781294,0.232256,-1.213514,-0.348719,0.00104,0.000879,51216.462497,52080.159178,1.000096
D_z[AISI CTF Suites - Apprentice],0.392894,0.061881,0.277597,0.509478,0.000356,0.000212,30429.213131,48118.338123,1.000163
D_z[AISI CTF Suites - Expert],0.901145,0.147941,0.623843,1.184062,0.000971,0.000638,23309.437621,37424.763998,1.00033
D_z[AISI CTF Suites - Practitioner],1.135724,0.406523,0.336455,1.872105,0.006874,0.01099,6175.652408,2213.942346,1.002565
D_z[AISI CTF Suites - Technical Non-Expert],-0.693545,0.098181,-0.877726,-0.50859,0.000594,0.000332,27432.582663,44794.369366,1.000233
D_z[AISI Cyber Ranges - Cooling Tower],1.804263,0.319147,1.196716,2.401619,0.001644,0.00118,38056.057485,52787.012179,1.000307
D_z[AISI Cyber Ranges - The Last Ones],1.021762,0.14161,0.760745,1.293957,0.000937,0.000508,22851.498878,42009.455736,1.000253
D_z[APEX-Agents],1.237735,0.111004,1.033024,1.450547,0.001004,0.000486,12231.294202,24523.241774,1.000786
D_z[ARC AI2],-1.178403,0.146554,-1.452319,-0.904103,0.001074,0.000542,18735.51622,35343.321822,1.000258
D_z[Aider Polyglot],-0.082333,0.040595,-0.16001,-0.007035,0.000146,0.000141,78086.738051,62528.934687,1.000086
D_z[AudioMultiChallenge],0.140202,0.062297,0.020589,0.259264,0.000325,0.000371,38886.526181,40943.248945,1.000067
