name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
text-davinci-002,model,2022-03-15,111.91316438512047,107.18667967775804,115.95148360613985,5,False
trinity-large-thinking,model,2026-04-01,129.99149982204034,121.4430861980888,136.6975875879139,2,True
vicuna-13b-v1.1,model,2023-04-12,98.0517189217092,89.11491571735213,105.3614887003218,2,True
xgen-7b-8k-base,model,2023-06-27,91.46796011281492,82.90477397183032,98.52181500881744,2,True
AISI CTF Suites - Apprentice,benchmark,2023-06-13,146.17209918684063,144.06337924152123,148.60677265773828,17,False
AISI CTF Suites - Expert,benchmark,2025-08-07,157.78575311881946,154.5994166735205,161.54420634361432,11,False
AISI CTF Suites - Practitioner,benchmark,2025-08-07,149.23329162114152,145.70856434318938,152.21961226565176,10,False
AISI CTF Suites - Technical Non-Expert,benchmark,2023-06-13,120.91996987536112,116.34057392492159,124.35324355823904,17,False
AISI Cyber Ranges - Cooling Tower,benchmark,2024-05-13,211.03647867198225,180.8256008042213,288.89600806302496,7,False
AISI Cyber Ranges - The Last Ones,benchmark,2024-05-13,161.80453720819548,158.14867293329434,166.14387801827894,14,False
APEX-Agents,benchmark,2024-11-20,172.91195498365352,168.01359620758427,178.88232792470734,62,False
ARC AI2,benchmark,2019-11-05,95.95039862783008,89.50291488315558,101.0871532011782,74,False
Aider Polyglot,benchmark,2024-03-26,135.86488653122427,134.4744358295549,137.28610094875086,64,False
AudioMultiChallenge,benchmark,2024-12-17,147.47113136207514,142.85471663574253,152.05003573971544,5,False
Balrog,benchmark,2024-05-13,154.58771436408693,150.82160991081219,159.3452634550583,32,False
BioLP-bench,benchmark,2023-12-11,147.8079290814656,145.02706977577319,151.32747715798982,36,False
BlueprintBench 2,benchmark,2025-10-15,190.34841225028708,178.3734955787598,212.82533777898578,24,False
CL-bench,benchmark,2025-04-16,208.63730956694826,192.04589855015183,237.1517929817399,22,False
CL-bench Life,benchmark,2025-09-29,216.89747221684152,198.12349234820834,250.14970425566935,17,False
CTI-REALM,benchmark,2025-04-14,145.15314330120225,142.44575846946847,148.05510945841516,11,False
CadEval,benchmark,2024-03-07,137.27479639691637,134.823120689244,140.40255568461333,14,False
Chess Puzzles,benchmark,2023-06-13,168.9618405749319,164.6181361069406,174.25395549391484,218,False
CritPt,benchmark,2024-07-23,181.05802535473475,175.34194958681275,188.1254162334553,165,False
CyScenarioBench,benchmark,2025-11-18,197.24497924664607,185.12165553895835,222.0857953134591,10,False
Cybench,benchmark,2024-02-15,144.4884340330229,142.64633120278117,146.58231082394252,33,False
CyberGym,benchmark,2025-02-24,131.17992146482476,120.84740120831084,137.62796122566078,16,False
DTBench,benchmark,2023-06-13,114.92078510945035,111.55492237710939,117.63460033188706,159,False
DeepResearch Bench,benchmark,2025-02-24,160.4170301184332,154.99575115292816,168.71204768962346,41,False
DeepSWE,benchmark,2026-02-17,158.66258363873555,155.34023294951146,162.60806632221548,69,False
DrugDiscoveryBench,benchmark,2025-12-11,175.850347720667,166.10252367642056,193.5759098704774,13,False
EBR-bench,benchmark,2025-08-05,174.14898039389251,168.39590764417906,181.4560137736734,23,False
EnigmaEval,benchmark,2024-02-29,176.379760140754,170.8304517614792,183.23261973337057,46,False
ExploitBench,benchmark,2025-10-15,172.31771296283927,166.85183429654936,179.19940862326172,16,False
Fiction.LiveBench,benchmark,2024-12-05,133.97795453243103,131.74288374357084,135.8013955591436,38,False
FrontierCode,benchmark,2026-02-05,175.2201208901427,169.4985851290317,182.5427317356416,27,False
FrontierMath Erdos,benchmark,2026-04-23,374.5812779479513,275.4298906945073,587.6119515571015,5,False
FrontierMath Tier 4 v2,benchmark,2025-01-31,162.68624282330222,159.23118546948848,166.8933634204107,59,False
FrontierMath Tiers 1-3 v2,benchmark,2024-01-25,153.01964134016202,150.5925283408821,155.87994902261514,105,False
FrontierSWE v2,benchmark,2026-07-09,177.96479693316465,171.06521568025795,189.55066348604285,9,False
GBAEval,benchmark,2026-02-05,179.46628661464734,169.74873519162452,198.38232672224268,23,False
GDP.pdf,benchmark,2025-12-02,200.26234580397812,190.2353053090052,213.379701777284,38,False
GDPval,benchmark,2024-11-20,154.9200197461564,147.89952957675482,168.93125066541478,11,False
GPQA Diamond,benchmark,2023-03-14,124.46566604636288,122.38940418866622,126.14980421291787,309,False
GPQA Diamond Biology,benchmark,2023-06-13,117.81939657445496,113.03457436057826,121.37265327963823,39,False
GPQA Diamond Chemistry,benchmark,2023-06-13,132.2795829037251,130.43909068485965,134.16015259879717,42,False
GPQA Main Biology,benchmark,2023-06-13,115.75073002938592,111.423746860738,119.07799930584568,39,False
GPQA Main Chemistry,benchmark,2023-06-13,134.33385465057685,132.7010876467804,136.00668098278084,42,False
GSM8K,benchmark,2020-06-11,106.32160115810161,101.62780901903376,110.06192305471441,71,False
GSO-Bench,benchmark,2024-10-22,169.8033343863359,165.11139860744882,175.62064368832853,38,False
GeoBench,benchmark,2024-07-18,110.05652355495522,94.03126929382846,119.41167266897172,32,False
HLE,benchmark,2024-09-24,166.59680526985352,162.4197924144778,171.70304592299084,47,False
InterCode-CTF,benchmark,2019-11-05,120.64401804358985,117.60563959437197,123.1738556348533,16,False
LAB-Bench Cloning,benchmark,2023-12-11,138.16645821655192,135.68435453011057,141.29205727135178,36,False
LAB-Bench LitQA2,benchmark,2023-06-13,143.84306229059752,140.15929287149515,148.86418045730454,37,False
LAB-Bench Protocol,benchmark,2023-06-13,120.48592971853657,117.7113791616072,122.72763549189357,38,False
