axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis1,WMDP Biology,Biology,-0.4619355103588221,-0.6283427138902888,1.0779835673186826,1.1675556906240334,0.15653356931835882
axis1,GBAEval,Agentic Computer Use,-0.5114174233192958,-1.447807755832553,3.786627697904927,2.5668729636316434,0.03969559246346809
axis1,GDPval,Core AGI Progress,-0.5367159465479705,-1.0412241313154869,1.0550328865638228,1.3613940892756333,0.15542514330841234
axis1,MMLU,Domain Specific Questions,-0.5929560300571062,-0.7650530238640484,0.94515495512337,1.3449192243855759,0.1943804472248653
axis1,OpenBookQA,Domain Specific Questions,-0.6387966236789525,-0.955840616912483,-0.25481627122204853,1.911623176066248,0.11166592035331162
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-0.6710147145215408,-0.9086134267975268,0.6611231185825892,1.5707145252109833,0.18250281510006644
axis1,ARC (AI2),Domain Specific Questions,-0.8086903772213777,-1.120268356617183,0.0051381692275235995,2.103044421190575,0.14786577319833968
axis1,GSM8K,Domain Specific Questions,-1.068337437973397,-1.365357479936249,1.2347473811780465,2.1569228819515565,0.24532830598626887
axis2,FrontierMath Tier 4,High End Math Reasoning,2.8645384228206643,-0.43342604256555245,4.098700640028583,2.903657160447928,0.9732370406274469
axis2,Chess Puzzles,General Reasoning,2.3713722517312483,-0.9479049482783954,3.1935287587674988,2.500562739825683,0.8993400958460123
axis2,FrontierMath,High End Math Reasoning,2.1875482437889398,-0.4350745026900498,2.813622806984139,2.2209550418798822,0.9701429781229447
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,2.095071361322873,-1.795243459799494,3.4311703778963754,3.4217069558427977,0.37489704328176465
axis2,MATH Level 5,High End Math Reasoning,1.680668485145537,-1.4332462564603885,2.4709223577431483,2.68232742757803,0.39259117436884083
axis2,MMLU Pro Chemistry,Chemistry,1.5847115598030386,-0.38736060234085967,2.298929874365902,1.5982717778449391,0.9831033823574623
axis2,GPQA Main Chemistry,Chemistry,1.5342884232001421,-0.7813637488546931,2.373707966625555,1.869784442226065,0.673334601292126
axis2,GPQA Diamond Chemistry,Chemistry,1.5208970040248302,-0.5640149121097819,2.2727624041250976,1.784689691704566,0.7262299884501997
axis2,GSM8K,Domain Specific Questions,1.4392137045038516,-0.8466541204202149,2.3169566823455408,2.1569228819515565,0.44522683870658125
axis2,BioLP-bench,Biology,1.3767957362436385,-0.3581716022263368,2.0164911437398314,1.4665600547473348,0.8813315578380413
axis2,WMDP Chemistry,Chemistry,1.3262539895743692,-0.3817721088593941,1.7484854282333369,1.385983607005492,0.9156662761170666
axis2,GPQA Diamond,Domain Specific Questions,1.2822733981023484,-0.5701882528530217,1.6928006780936815,1.5776266341912755,0.6606216553163514
axis2,LAB-Bench Cloning,Biology,1.1994777165202846,-0.22004426574936398,1.8375809334306608,1.3737003508014498,0.7624306558365284
axis2,Surface Evolver Bench,Autonomous SWE,1.1976462468833255,-0.3570810252113927,2.5396625482742086,1.267596715064433,0.8926781518054415
axis2,WMDP Biology,Biology,1.0722463493058652,-0.3921695966419024,1.4199512071830798,1.1675556906240334,0.8434006719669638
axis2,CritPt,Domain Specific Questions,1.048477617700189,-0.13471055299464307,1.63377137974593,1.630256030348511,0.41362492076035545
axis2,Mystery Game Puzzles,General Reasoning,1.0423885822622356,-0.23099071923420347,1.8426496232491483,1.0482763520222322,0.988798306731928
axis2,GPQA Main Biology,Biology,1.0228602870902497,-0.3362207731839598,1.5593304477644956,1.0508769732308176,0.9473901886919324
axis2,MMLU,Domain Specific Questions,1.0166083303668936,-0.5149801586037523,1.4284296028078813,1.3449192243855759,0.571366699663198
axis2,MMLU Pro Biology,Biology,0.9990311587119525,-0.27108728498687656,1.7402336201527138,1.0140021267755663,0.9706895080229985
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,0.9981943824889995,0.005656382098519522,1.9092810512159526,1.5500182769401598,0.4147215515450651
axis2,MMLU-Pro,Domain Specific Questions,0.8924329329135177,-0.11598928467485292,1.3272597237893318,0.9368495466189158,0.9074265353211616
axis2,CL-Bench Life,Domain Specific Questions,0.8643680422137969,-0.29562961793426906,1.4648215343324706,0.8822773842101602,0.9598140641156996
axis2,EnigmaEval,General Reasoning,0.8479373594081301,-0.2953544075449595,1.6683853313105346,1.2945251407668816,0.4290486721646897
axis2,GDPval,Core AGI Progress,0.8267475254624721,-0.4025872185465226,1.6286142834949298,1.3613940892756333,0.3687891080687803
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,0.8251697381734182,-0.5246486091815649,1.7329906504337662,1.5707145252109833,0.2759891857787235
axis2,GPQA Diamond Biology,Biology,0.8026316677530473,-0.35858512876587156,1.3175364452855753,0.854553693297814,0.8821732215103163
axis2,LAB-Bench Protocol,Biology,0.8026068047916517,-0.038949451920263854,1.2815729591954155,0.8632271782080261,0.8644810232233363
axis2,LiveBench,Core AGI Progress,0.684441280502545,-0.05914938014133208,1.1103847550787782,0.8192532983884986,0.6979687735325271
axis2,Fiction.LiveBench,Advanced Language and Writing,0.679896865986572,-0.5789852992766255,1.9683912628726348,1.4516639006277479,0.21935822555628887
axis2,LAB-Bench SeqQA,Biology,0.5817617888271147,-0.2821945513547689,0.9502888123970087,0.7965609218513237,0.5333992389943563
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.5651407628788288,-0.23798803829068454,1.3709448669028323,0.6198554745061758,0.8312513902349328
axis2,Video-MME,Multimodal Understanding,0.5471855725392242,-0.19713139918614497,1.0792671182938147,0.5798728018551373,0.8904382295297487
axis2,The Agent Company,Agentic Computer Use,0.5127031887184377,-0.9214370893854859,2.3546028383340927,1.1205224660547182,0.20935864567399418
axis2,MultiNRC,Advanced Language and Writing,0.5061641966414294,-0.0031813264932422608,0.9268800594821237,0.9754357050900678,0.2692684976901472
axis2,Humanity's Last Exam,Domain Specific Questions,0.5023844045567385,-0.6281864351010822,1.3327002133202093,1.6208198310288908,0.0960733235633361
axis2,MMLU Chemistry,Chemistry,0.4782678733703234,-0.39668597333414146,0.839425393685516,0.7777061429475242,0.37819114788466607
axis2,CL-Bench,Domain Specific Questions,0.4766778832032569,-0.23494348230348627,0.9366435016257195,0.5720987726992488,0.694237345167638
axis2,WeirdML,Autonomous SWE,0.4338680642298648,-0.07180695991134625,0.795328501106042,0.726107276385814,0.35703746518048957
axis2,MindCube,Multimodal Understanding,0.39726063777409115,-0.5448255737180749,2.1474987316504386,0.4298251784577467,0.8542153408702241
axis2,VisualToolBench,Multimodal Understanding,0.3843838133776485,-0.6515381685760546,1.528207689722755,1.5906530018337235,0.058395486800981784
axis2,ExploitBench,Agentic Computer Use,0.3703364208673289,-0.7811452265704503,1.7492986656308658,0.8690643933444715,0.18158874895305285
axis2,ProofBench,High End Math Reasoning,0.34647441029030523,-0.9699155851976757,2.2129065414694455,1.5683518728904513,0.04880398834517912
axis2,SEAL Instruction Following,Advanced Language and Writing,0.3442507791714224,-0.2654722104760225,1.1215337041706286,0.4143160249733221,0.6903771379611258
axis2,BALROG,General Reasoning,0.33379419017743195,-0.33925809748368024,1.112422801432489,0.4578620514544198,0.5314816162947267
axis2,BoolQ,General Reasoning,0.3290502199847751,-0.09734852353407622,1.0798756263780962,0.8747689699480076,0.1414938724036327
axis2,DeepSWE,Autonomous SWE,0.30360381778972284,-0.4529621361910122,1.3732398228906446,1.820524142508012,0.027811318051527617
