model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
muse-spark,axis1,16,False,False,False,True,False,2026-04-08 00:00:00,1.5468655442737422,1.5359206817776312,0.43729488775494757,False,False,False,,,,0.026501022865126456,0.09133925047484165,0.29013838768499484,
muse-spark,axis2,16,False,False,False,True,True,2026-04-08 00:00:00,1.7152248957801497,1.730758906807428,0.35124798766520704,False,False,False,,,,0.026501022865126456,0.09133925047484165,0.29013838768499484,
muse-spark,axis3,16,False,False,False,True,False,2026-04-08 00:00:00,0.2526930705144863,0.22868445079511202,0.41093816905731184,False,False,False,,,,0.026501022865126456,0.09133925047484165,0.29013838768499484,
muse-spark,axis4,16,False,False,False,True,True,2026-04-08 00:00:00,1.323263773333822,1.3152497883161929,0.3763640090276889,False,False,False,,,,0.026501022865126456,0.09133925047484165,0.29013838768499484,
muse-spark-1.1,axis1,13,False,False,False,True,False,2026-07-09 00:00:00,1.4613993610924032,1.4535764215678764,0.46618287748802684,False,False,False,,,,0.01656053039143233,0.090617365644999,0.18275228234188107,
muse-spark-1.1,axis2,13,False,False,False,True,True,2026-07-09 00:00:00,1.9210409573899638,1.9313093503272927,0.33726244594419497,False,False,False,,,,0.01656053039143233,0.090617365644999,0.18275228234188107,
muse-spark-1.1,axis3,13,False,False,False,True,False,2026-07-09 00:00:00,0.4126558528491928,0.40618318380587304,0.42192002239759263,False,False,False,,,,0.01656053039143233,0.090617365644999,0.18275228234188107,
muse-spark-1.1,axis4,13,False,False,False,True,True,2026-07-09 00:00:00,1.5776419145789593,1.5659923564265497,0.3803421055302111,False,False,False,,,,0.01656053039143233,0.090617365644999,0.18275228234188107,
muse-spark-1.1_high,axis1,1,False,False,True,True,False,2026-07-09 00:00:00,1.4096228976834106,1.4022873257806396,0.536343242294551,False,False,False,,,,0.012713302830569824,0.09136340547377997,0.1391509299006851,
muse-spark-1.1_high,axis2,1,False,False,True,True,False,2026-07-09 00:00:00,1.7586335971349873,1.7667447462856294,0.4503801369824028,False,False,False,,,,0.012713302830569824,0.09136340547377997,0.1391509299006851,
muse-spark-1.1_high,axis3,1,False,False,True,True,False,2026-07-09 00:00:00,0.24956198665414314,0.23893516264793563,0.44985572934678364,False,False,False,,,,0.012713302830569824,0.09136340547377997,0.1391509299006851,
muse-spark-1.1_high,axis4,1,False,False,True,True,False,2026-07-09 00:00:00,1.4050777773500176,1.3946624370919634,0.48012226542131015,False,False,False,,,,0.012713302830569824,0.09136340547377997,0.1391509299006851,
muse-spark-1.1_xhigh,axis1,2,False,False,True,True,False,2026-07-09 00:00:00,1.487863005877641,1.4851272147327776,0.5283213686789261,False,False,False,,,,0.02358740051273466,0.09101275680735565,0.25916587234756006,
muse-spark-1.1_xhigh,axis2,2,False,False,True,True,True,2026-07-09 00:00:00,1.848458164443931,1.8483422064756048,0.3885399556153617,False,False,False,,,,0.02358740051273466,0.09101275680735565,0.25916587234756006,
muse-spark-1.1_xhigh,axis3,2,False,False,True,True,False,2026-07-09 00:00:00,0.3911283457565101,0.3802162965035171,0.4751913322011997,False,False,False,,,,0.02358740051273466,0.09101275680735565,0.25916587234756006,
muse-spark-1.1_xhigh,axis4,2,False,False,True,True,False,2026-07-09 00:00:00,1.4958191802318208,1.4886705546404362,0.47312895681532063,False,False,False,,,,0.02358740051273466,0.09101275680735565,0.25916587234756006,
nemotron-3-super,axis1,3,False,False,True,False,False,2026-03-11 00:00:00,0.1481975429746285,0.14807114108922914,0.9113617471167565,False,False,False,,,,0.007223834782619406,0.008773280367132439,0.8233903945076508,
nemotron-3-super,axis2,3,False,False,True,False,False,2026-03-11 00:00:00,0.6662992729205065,0.6671192659267177,0.7174379909490715,False,False,False,,,,0.007223834782619406,0.008773280367132439,0.8233903945076508,
nemotron-3-super,axis3,3,False,False,True,False,False,2026-03-11 00:00:00,0.6999307564034284,0.705753312562984,0.8193188026531262,False,False,False,,,,0.007223834782619406,0.008773280367132439,0.8233903945076508,
nemotron-3-super,axis4,3,False,False,True,False,False,2026-03-11 00:00:00,0.30688425443114875,0.30817073955420404,0.8153536938454543,False,False,False,,,,0.007223834782619406,0.008773280367132439,0.8233903945076508,
nemotron-3-ultra,axis1,5,False,False,False,False,False,2026-06-04 00:00:00,0.352575374915114,0.3590143973128376,0.8832283040494228,False,False,False,,,,0.013929598615318494,0.039871784337536235,0.34935980033892894,
nemotron-3-ultra,axis2,5,False,False,False,False,False,2026-06-04 00:00:00,1.1050088054163254,1.1155031808279499,0.6129817809431295,False,False,False,,,,0.013929598615318494,0.039871784337536235,0.34935980033892894,
nemotron-3-ultra,axis3,5,False,False,False,False,False,2026-06-04 00:00:00,0.7772465933622607,0.7861852705997029,0.7670915912583472,False,False,False,,,,0.013929598615318494,0.039871784337536235,0.34935980033892894,
nemotron-3-ultra,axis4,5,False,False,False,False,False,2026-06-04 00:00:00,-0.023253588784021614,-0.017679937000742406,0.5632440101316488,False,False,False,,,,0.013929598615318494,0.039871784337536235,0.34935980033892894,
nova-2.0-pro-preview_low,axis1,2,False,False,True,True,False,2025-12-02 00:00:00,0.5897408235620106,0.6175451501178821,0.9549913499095778,False,False,False,,,,0.039145184307908934,0.0324765095733084,1.2053384068120838,
nova-2.0-pro-preview_low,axis2,2,False,False,True,True,False,2025-12-02 00:00:00,0.6533287514261754,0.6594699916986027,0.7432524079904838,False,False,False,,,,0.039145184307908934,0.0324765095733084,1.2053384068120838,
nova-2.0-pro-preview_low,axis3,2,False,False,True,True,False,2025-12-02 00:00:00,0.15309602294296773,0.14912495277173032,0.8302088995143144,False,False,False,,,,0.039145184307908934,0.0324765095733084,1.2053384068120838,
nova-2.0-pro-preview_low,axis4,2,False,False,True,True,False,2025-12-02 00:00:00,0.32777033971999847,0.33368871119821975,0.9710064834727551,False,False,False,,,,0.039145184307908934,0.0324765095733084,1.2053384068120838,
nova-2.0-pro-preview_medium,axis1,2,False,False,True,True,False,2025-12-02 00:00:00,0.6332955930113635,0.6625833128229877,0.9606563280684539,False,False,False,,,,0.044632091179145385,0.03471529298565859,1.2856607950157175,
nova-2.0-pro-preview_medium,axis2,2,False,False,True,True,False,2025-12-02 00:00:00,0.7372578107900569,0.7444823408381454,0.744193593976203,False,False,False,,,,0.044632091179145385,0.03471529298565859,1.2856607950157175,
nova-2.0-pro-preview_medium,axis3,2,False,False,True,True,False,2025-12-02 00:00:00,0.20467697739258,0.19869097503172797,0.8306464151114046,False,False,False,,,,0.044632091179145385,0.03471529298565859,1.2856607950157175,
nova-2.0-pro-preview_medium,axis4,2,False,False,True,True,False,2025-12-02 00:00:00,0.37063692934483855,0.3746987404680463,0.971994315389655,False,False,False,,,,0.044632091179145385,0.03471529298565859,1.2856607950157175,
nova-2.0-pro-preview_none,axis1,2,False,False,True,True,False,2025-12-02 00:00:00,0.4656538622737473,0.4890512293372644,0.9428917237122628,False,False,False,,,,0.02990985173093166,0.026101041763054462,1.145925591876892,
nova-2.0-pro-preview_none,axis2,2,False,False,True,True,False,2025-12-02 00:00:00,0.4070203467126641,0.41190113498311975,0.739472187588766,False,False,False,,,,0.02990985173093166,0.026101041763054462,1.145925591876892,
nova-2.0-pro-preview_none,axis3,2,False,False,True,True,False,2025-12-02 00:00:00,-0.0035251441517626402,-0.006718327505513419,0.8292853265334433,False,False,False,,,,0.02990985173093166,0.026101041763054462,1.145925591876892,
nova-2.0-pro-preview_none,axis4,2,False,False,True,True,False,2025-12-02 00:00:00,0.20518214371049073,0.20985839259972738,0.9672874939718568,False,False,False,,,,0.02990985173093166,0.026101041763054462,1.145925591876892,
nova-premier,axis1,1,False,False,True,False,False,2025-04-30,0.039568818409856855,0.04144762332333694,0.979855566681859,False,False,False,,,,0.013843039307851078,0.006260193151168838,2.2112799036027266,
nova-premier,axis2,1,False,False,True,False,False,2025-04-30,0.024116208962232412,0.02091329668457898,0.6682543794850551,False,False,False,,,,0.013843039307851078,0.006260193151168838,2.2112799036027266,
nova-premier,axis3,1,False,False,True,False,False,2025-04-30,0.05718834321748898,0.0641568421352038,0.9274062998866707,False,False,False,,,,0.013843039307851078,0.006260193151168838,2.2112799036027266,
nova-premier,axis4,1,False,False,True,False,False,2025-04-30,0.04802983081487954,0.04912687591071641,0.9742623019549197,False,False,False,,,,0.013843039307851078,0.006260193151168838,2.2112799036027266,
o1-2024-12-17_high,axis1,9,False,True,False,True,True,2024-12-17 00:00:00,1.1663196997543637,1.1668878532784,0.2519505693011432,False,False,False,,,,0.04361729016391022,0.02648884325540405,1.6466287237745558,
o1-2024-12-17_high,axis2,9,False,True,False,True,True,2024-12-17 00:00:00,0.48217934813248264,0.4840611818442148,0.2214100299450772,False,False,False,,,,0.04361729016391022,0.02648884325540405,1.6466287237745558,
o1-2024-12-17_high,axis3,9,False,True,False,True,True,2024-12-17 00:00:00,1.003525904176902,1.003321030948166,0.23606136235879405,False,False,False,,,,0.04361729016391022,0.02648884325540405,1.6466287237745558,
o1-2024-12-17_high,axis4,9,False,True,False,True,True,2024-12-17 00:00:00,-0.049796558137832646,-0.0446192270517269,0.2973460264081289,False,False,False,,,,0.04361729016391022,0.02648884325540405,1.6466287237745558,
o1-2024-12-17_low,axis1,4,False,False,False,True,True,2024-12-17 00:00:00,1.2876882489870145,1.2874442510165978,0.3050978960496314,False,False,False,,,,0.04038802099833917,0.018262558270659025,2.211520445261349,
o1-2024-12-17_low,axis2,4,False,False,False,True,True,2024-12-17 00:00:00,0.3926280841463714,0.39207938047078716,0.18518843092666587,False,False,False,,,,0.04038802099833917,0.018262558270659025,2.211520445261349,
o1-2024-12-17_low,axis3,4,False,False,False,True,True,2024-12-17 00:00:00,0.7329267400229392,0.7309617295678128,0.22368121760215667,False,False,False,,,,0.04038802099833917,0.018262558270659025,2.211520445261349,
o1-2024-12-17_low,axis4,4,False,False,False,True,True,2024-12-17 00:00:00,0.13761863291223245,0.14118338040360498,0.34796204977844014,False,False,False,,,,0.04038802099833917,0.018262558270659025,2.211520445261349,
o1-2024-12-17_medium,axis1,27,False,True,False,True,True,2024-12-17 00:00:00,1.0998939368980527,1.1009760045017414,0.2197496450871335,False,False,False,,,,0.0555701258196771,0.019587421667680717,2.8370311704356634,
o1-2024-12-17_medium,axis2,27,False,True,False,True,True,2024-12-17 00:00:00,0.5090446153002746,0.5096724157024113,0.1619178464452495,False,False,False,,,,0.0555701258196771,0.019587421667680717,2.8370311704356634,
o1-2024-12-17_medium,axis3,27,False,True,False,True,True,2024-12-17 00:00:00,0.9299155343490465,0.9277938978842086,0.1762701933349244,False,False,False,,,,0.0555701258196771,0.019587421667680717,2.8370311704356634,
o1-2024-12-17_medium,axis4,27,False,True,False,True,True,2024-12-17 00:00:00,0.027915408835318675,0.031059447786713504,0.26719232953386984,False,False,False,,,,0.0555701258196771,0.019587421667680717,2.8370311704356634,
o1-2024-12-17_unknown,axis1,8,False,True,False,True,True,2024-12-17 00:00:00,1.352976244665364,1.3555812648656302,0.279032369954191,False,False,False,,,,0.04583838680629901,0.023242541557918973,1.9721761792733634,
o1-2024-12-17_unknown,axis2,8,False,True,False,True,True,2024-12-17 00:00:00,0.1889223191104906,0.18858059137316027,0.21895730011414555,False,False,False,,,,0.04583838680629901,0.023242541557918973,1.9721761792733634,
o1-2024-12-17_unknown,axis3,8,False,True,False,True,True,2024-12-17 00:00:00,0.9411589780720965,0.9426085778353857,0.27673147956042043,False,False,False,,,,0.04583838680629901,0.023242541557918973,1.9721761792733634,
o1-2024-12-17_unknown,axis4,8,False,True,False,True,True,2024-12-17 00:00:00,0.1734782943807976,0.17864482789298958,0.351280398837965,False,False,False,,,,0.04583838680629901,0.023242541557918973,1.9721761792733634,
o1-mini-2024-09-12_high,axis1,3,False,True,True,True,True,2024-09-12 00:00:00,0.4649547092915247,0.4688841643894534,0.3497655406917588,False,False,False,,,,0.023117372380632384,0.029064246577983247,0.7953886682940634,
o1-mini-2024-09-12_high,axis2,3,False,True,True,True,True,2024-09-12 00:00:00,0.30743293862387505,0.3108252195068162,0.24127348366158116,False,False,False,,,,0.023117372380632384,0.029064246577983247,0.7953886682940634,
o1-mini-2024-09-12_high,axis3,3,False,True,True,True,True,2024-09-12 00:00:00,0.7792596709554378,0.7801443298383837,0.26548405839350064,False,False,False,,,,0.023117372380632384,0.029064246577983247,0.7953886682940634,
o1-mini-2024-09-12_high,axis4,3,False,True,True,True,True,2024-09-12 00:00:00,-0.37463351360536623,-0.3698229233535538,0.3917129539359014,False,False,False,,,,0.023117372380632384,0.029064246577983247,0.7953886682940634,
o1-mini-2024-09-12_medium,axis1,9,False,False,False,True,True,2024-09-12 00:00:00,0.3252697468026,0.3306221485707883,0.29115656837981085,False,False,False,,,,0.024539545211624318,0.030574548263960884,0.8026135006072943,
o1-mini-2024-09-12_medium,axis2,9,False,False,False,True,True,2024-09-12 00:00:00,0.28015539897980757,0.28420420562108417,0.2106083052280456,False,False,False,,,,0.024539545211624318,0.030574548263960884,0.8026135006072943,
o1-mini-2024-09-12_medium,axis3,9,False,False,False,True,True,2024-09-12 00:00:00,0.7507201960835881,0.7520924142019741,0.2298276099730115,False,False,False,,,,0.024539545211624318,0.030574548263960884,0.8026135006072943,
o1-mini-2024-09-12_medium,axis4,9,False,False,False,True,True,2024-09-12 00:00:00,-0.4240548235384923,-0.422657085377134,0.3149636935386972,False,False,False,,,,0.024539545211624318,0.030574548263960884,0.8026135006072943,
o1-mini-2024-09-12_unknown,axis1,5,False,False,False,True,True,2024-09-12 00:00:00,0.537604094709372,0.5437465351407935,0.29950868062958363,False,False,False,,,,0.03134328419326833,0.028857890240612062,1.0861252826153778,
o1-mini-2024-09-12_unknown,axis2,5,False,False,False,True,True,2024-09-12 00:00:00,0.3384438308157179,0.3371812635017891,0.20123406363271318,False,False,False,,,,0.03134328419326833,0.028857890240612062,1.0861252826153778,
o1-mini-2024-09-12_unknown,axis3,5,False,False,False,True,True,2024-09-12 00:00:00,0.8156894662953944,0.8179567042697592,0.2719212927848142,False,False,False,,,,0.03134328419326833,0.028857890240612062,1.0861252826153778,
o1-mini-2024-09-12_unknown,axis4,5,False,False,False,True,True,2024-09-12 00:00:00,-0.33141406698443476,-0.3232595683223132,0.35634482084380664,False,False,False,,,,0.03134328419326833,0.028857890240612062,1.0861252826153778,
o1-preview,axis1,2,False,False,True,True,True,2024-09-12,1.4165699212832847,1.4196155353473785,0.2477760655209156,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-preview,axis2,2,False,False,True,True,True,2024-09-12,0.01849579780863983,0.019923734084242802,0.17365671825854967,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-preview,axis3,2,False,False,True,True,True,2024-09-12,0.743638032063002,0.7383518062243677,0.2074555666939363,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-preview,axis4,2,False,False,True,True,True,2024-09-12,0.12554034625379087,0.12402648951513211,0.2716933892334117,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-preview-2024-09-12,axis1,23,False,True,False,True,True,2024-09-12 00:00:00,1.4165699212832847,1.4196155353473785,0.2477760655209156,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-preview-2024-09-12,axis2,23,False,True,False,True,True,2024-09-12 00:00:00,0.01849579780863983,0.019923734084242802,0.17365671825854967,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-preview-2024-09-12,axis3,23,False,True,False,True,True,2024-09-12 00:00:00,0.743638032063002,0.7383518062243677,0.2074555666939363,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-preview-2024-09-12,axis4,23,False,True,False,True,True,2024-09-12 00:00:00,0.12554034625379087,0.12402648951513211,0.2716933892334117,False,False,False,,,,0.05519561301459365,0.018507199033706484,2.982386092788428,
o1-pro-2025-03-19,axis1,4,False,False,False,True,False,2025-03-19 00:00:00,1.668520314712199,1.6789131572892613,0.48524475340044826,False,False,False,,,,0.0340295328792807,0.034908647204436934,0.9748167174738155,
o1-pro-2025-03-19,axis2,4,False,False,False,True,True,2025-03-19 00:00:00,-0.027667395705779366,-0.025934742021364948,0.2884290449767753,False,False,False,,,,0.0340295328792807,0.034908647204436934,0.9748167174738155,
o1-pro-2025-03-19,axis3,4,False,False,False,True,False,2025-03-19 00:00:00,1.0247139246057673,1.016793086838509,0.5568671866315579,False,False,False,,,,0.0340295328792807,0.034908647204436934,0.9748167174738155,
o1-pro-2025-03-19,axis4,4,False,False,False,True,False,2025-03-19 00:00:00,0.19900274585693958,0.2001508783325202,0.5728058274221081,False,False,False,,,,0.0340295328792807,0.034908647204436934,0.9748167174738155,
o1-pro-2025-03-19_low,axis1,1,False,False,True,True,False,2025-03-19 00:00:00,1.6884759494981967,1.6979196334277311,0.5201377165180165,False,False,False,,,,0.007594901310933996,0.03420239818302747,0.22205756655692274,
o1-pro-2025-03-19_low,axis2,1,False,False,True,True,True,2025-03-19 00:00:00,0.14712030558174286,0.14813441631395055,0.2547772084521817,False,False,False,,,,0.007594901310933996,0.03420239818302747,0.22205756655692274,
o1-pro-2025-03-19_low,axis3,1,False,False,True,True,False,2025-03-19 00:00:00,1.128057265353534,1.1294099431845241,0.6148527907215309,False,False,False,,,,0.007594901310933996,0.03420239818302747,0.22205756655692274,
o1-pro-2025-03-19_low,axis4,1,False,False,True,True,False,2025-03-19 00:00:00,0.2248929139670699,0.224702282633955,0.5830723266331955,False,False,False,,,,0.007594901310933996,0.03420239818302747,0.22205756655692274,
o3-2025-04-16_high,axis1,22,False,True,False,True,True,2025-04-16 00:00:00,1.516399928215956,1.5151800906596158,0.21598830439221223,False,False,False,,,,0.05326119270820197,0.02142806536347456,2.485581026786903,
o3-2025-04-16_high,axis2,22,False,True,False,True,True,2025-04-16 00:00:00,0.6934006083583913,0.6936105711902859,0.16617218049609314,False,False,False,,,,0.05326119270820197,0.02142806536347456,2.485581026786903,
o3-2025-04-16_high,axis3,22,False,True,False,True,True,2025-04-16 00:00:00,1.0887698548921287,1.0866744235814148,0.1978833424300523,False,False,False,,,,0.05326119270820197,0.02142806536347456,2.485581026786903,
o3-2025-04-16_high,axis4,22,False,True,False,True,True,2025-04-16 00:00:00,0.4209330587160676,0.4281009818662663,0.2790860876899374,False,False,False,,,,0.05326119270820197,0.02142806536347456,2.485581026786903,
o3-2025-04-16_low,axis1,5,False,False,False,True,True,2025-04-16 00:00:00,1.703038650226163,1.7007732501453112,0.32155517845570863,False,False,False,,,,0.06363089057094219,0.02516950117150573,2.5280950201340664,
o3-2025-04-16_low,axis2,5,False,False,False,True,True,2025-04-16 00:00:00,0.4423356163367684,0.4413533396947652,0.18417653455230273,False,False,False,,,,0.06363089057094219,0.02516950117150573,2.5280950201340664,
o3-2025-04-16_low,axis3,5,False,False,False,True,True,2025-04-16 00:00:00,0.8742412755457917,0.8699664147410076,0.23488120794489406,False,False,False,,,,0.06363089057094219,0.02516950117150573,2.5280950201340664,
o3-2025-04-16_low,axis4,5,False,False,False,True,True,2025-04-16 00:00:00,0.3155263976373684,0.3205107974181536,0.36641036573855396,False,False,False,,,,0.06363089057094219,0.02516950117150573,2.5280950201340664,
o3-2025-04-16_medium,axis1,38,False,False,False,True,True,2025-04-16 00:00:00,1.7430662142331397,1.74171387579668,0.261331066731343,False,False,False,,,,0.04849340894919397,0.038457179411104866,1.2609715452816346,
o3-2025-04-16_medium,axis2,38,False,False,False,True,True,2025-04-16 00:00:00,0.6656800799846117,0.6642334334009639,0.17395998087308892,False,False,False,,,,0.04849340894919397,0.038457179411104866,1.2609715452816346,
o3-2025-04-16_medium,axis3,38,False,False,False,True,True,2025-04-16 00:00:00,1.0509661500104805,1.048326081026602,0.20683178932489713,False,False,False,,,,0.04849340894919397,0.038457179411104866,1.2609715452816346,
o3-2025-04-16_medium,axis4,38,False,False,False,True,True,2025-04-16 00:00:00,0.08784688507165062,0.09639732289062092,0.3154142581342217,False,False,False,,,,0.04849340894919397,0.038457179411104866,1.2609715452816346,
o3-2025-04-16_unknown,axis1,7,False,True,False,True,True,2025-04-16 00:00:00,1.5226716626305488,1.520619343938458,0.2729712959542504,False,False,False,,,,0.050366130660310995,0.027411221168384438,1.837427466325444,
o3-2025-04-16_unknown,axis2,7,False,True,False,True,True,2025-04-16 00:00:00,0.7455642045582546,0.7459329432103057,0.23486832899589477,False,False,False,,,,0.050366130660310995,0.027411221168384438,1.837427466325444,
o3-2025-04-16_unknown,axis3,7,False,True,False,True,True,2025-04-16 00:00:00,0.9716053624978397,0.970605431410904,0.2751873776061508,False,False,False,,,,0.050366130660310995,0.027411221168384438,1.837427466325444,
o3-2025-04-16_unknown,axis4,7,False,True,False,True,True,2025-04-16 00:00:00,0.2219381162243233,0.22689939554524363,0.3419252549404435,False,False,False,,,,0.050366130660310995,0.027411221168384438,1.837427466325444,
o3-mini-2025-01-31_high,axis1,18,False,False,False,True,True,2025-01-31 00:00:00,0.717946140434104,0.7233810098982006,0.2500237534557228,False,False,False,,,,0.054637499278554456,0.03567398379259768,1.5315782951578198,
o3-mini-2025-01-31_high,axis2,18,False,False,False,True,True,2025-01-31 00:00:00,0.6729171316485354,0.6733206481494627,0.18019092846748908,False,False,False,,,,0.054637499278554456,0.03567398379259768,1.5315782951578198,
o3-mini-2025-01-31_high,axis3,18,False,False,False,True,True,2025-01-31 00:00:00,1.0056078886108741,1.006051503412209,0.18706977270405037,False,False,False,,,,0.054637499278554456,0.03567398379259768,1.5315782951578198,
o3-mini-2025-01-31_high,axis4,18,False,False,False,True,True,2025-01-31 00:00:00,-0.24303684459190378,-0.23648401598899205,0.2737586440201186,False,False,False,,,,0.054637499278554456,0.03567398379259768,1.5315782951578198,
o3-mini-2025-01-31_low,axis1,7,False,False,False,True,True,2025-01-31 00:00:00,0.7151822207429492,0.7168979881476495,0.2892737211279983,False,False,False,,,,0.04617968266498278,0.027379548240206747,1.686648817571362,
o3-mini-2025-01-31_low,axis2,7,False,False,False,True,True,2025-01-31 00:00:00,0.22753228156863398,0.22837267483415674,0.1846527034215892,False,False,False,,,,0.04617968266498278,0.027379548240206747,1.686648817571362,
o3-mini-2025-01-31_low,axis3,7,False,False,False,True,True,2025-01-31 00:00:00,0.8029139985958121,0.8026982121147095,0.2116196024105384,False,False,False,,,,0.04617968266498278,0.027379548240206747,1.686648817571362,
o3-mini-2025-01-31_low,axis4,7,False,False,False,True,True,2025-01-31 00:00:00,-0.220032141735657,-0.2149613547002293,0.3187395821880815,False,False,False,,,,0.04617968266498278,0.027379548240206747,1.686648817571362,
o3-mini-2025-01-31_medium,axis1,28,False,False,False,True,True,2025-01-31 00:00:00,0.8876995167236833,0.8968211588466204,0.2580384208967784,False,False,False,,,,0.0608264170105667,0.056838689095710195,1.070158689060221,
o3-mini-2025-01-31_medium,axis2,28,False,False,False,True,True,2025-01-31 00:00:00,0.510413737138309,0.5095611170512111,0.16129190206999627,False,False,False,,,,0.0608264170105667,0.056838689095710195,1.070158689060221,
o3-mini-2025-01-31_medium,axis3,28,False,False,False,True,True,2025-01-31 00:00:00,0.8639736612114788,0.8640008759849065,0.17754358085397265,False,False,False,,,,0.0608264170105667,0.056838689095710195,1.070158689060221,
o3-mini-2025-01-31_medium,axis4,28,False,False,False,True,True,2025-01-31 00:00:00,-0.10561948322056462,-0.10160396306666158,0.286407134228422,False,False,False,,,,0.0608264170105667,0.056838689095710195,1.070158689060221,
o3-mini-2025-01-31_unknown,axis1,3,False,False,True,True,True,2025-01-31 00:00:00,0.7457035899798031,0.750898063858652,0.28761637911165555,False,False,False,,,,0.04805622419689503,0.029282635526165293,1.6411167688084198,
o3-mini-2025-01-31_unknown,axis2,3,False,False,True,True,True,2025-01-31 00:00:00,0.501241053678376,0.5003609293744331,0.3015111764689121,False,False,False,,,,0.04805622419689503,0.029282635526165293,1.6411167688084198,
o3-mini-2025-01-31_unknown,axis3,3,False,False,True,True,True,2025-01-31 00:00:00,0.9042119976451778,0.9062182412584417,0.26229166366578655,False,False,False,,,,0.04805622419689503,0.029282635526165293,1.6411167688084198,
o3-mini-2025-01-31_unknown,axis4,3,False,False,True,True,True,2025-01-31 00:00:00,-0.13296918401788219,-0.12947968172279134,0.3609004746940928,False,False,False,,,,0.04805622419689503,0.029282635526165293,1.6411167688084198,
o3-pro-2025-06-10,axis1,4,False,True,False,True,False,2025-06-10,1.875981027608796,1.89449071436196,0.5135740664305892,False,False,False,,,,0.029191831551988432,0.0416597350860465,0.700720527667636,
o3-pro-2025-06-10,axis2,4,False,True,False,True,True,2025-06-10,0.3422208886926028,0.3373444649832418,0.3076992798352279,False,False,False,,,,0.029191831551988432,0.0416597350860465,0.700720527667636,
o3-pro-2025-06-10,axis3,4,False,True,False,True,False,2025-06-10,1.2807206233358022,1.28499539315071,0.6342255284705473,False,False,False,,,,0.029191831551988432,0.0416597350860465,0.700720527667636,
o3-pro-2025-06-10,axis4,4,False,True,False,True,False,2025-06-10,0.4721834314971174,0.4720506426820078,0.5770411327632337,False,False,False,,,,0.029191831551988432,0.0416597350860465,0.700720527667636,
o3-pro-2025-06-10_high,axis1,7,False,True,False,True,False,2025-06-10 00:00:00,1.7540590499265596,1.76364501928418,0.42241541440231706,False,False,False,,,,0.0245188541092558,0.03546888900935438,0.6912777590183138,
o3-pro-2025-06-10_high,axis2,7,False,True,False,True,True,2025-06-10 00:00:00,0.5411413114953655,0.5421016726871519,0.22144604791830094,False,False,False,,,,0.0245188541092558,0.03546888900935438,0.6912777590183138,
o3-pro-2025-06-10_high,axis3,7,False,True,False,True,False,2025-06-10 00:00:00,1.2938858745158779,1.2958210310521143,0.5742518637065402,False,False,False,,,,0.0245188541092558,0.03546888900935438,0.6912777590183138,
o3-pro-2025-06-10_high,axis4,7,False,True,False,True,False,2025-06-10 00:00:00,0.5002240724984292,0.495479861334814,0.5049040376262043,False,False,False,,,,0.0245188541092558,0.03546888900935438,0.6912777590183138,
o3-pro-2025-06-10_low,axis1,2,False,False,True,True,False,2025-06-10 00:00:00,1.8466384974306216,1.859592836929332,0.516332772287954,False,False,False,,,,0.013317896257937872,0.03715728788093817,0.3584194923109553,
o3-pro-2025-06-10_low,axis2,2,False,False,True,True,True,2025-06-10 00:00:00,0.35596476942815525,0.35584333094856513,0.2463847168648224,False,False,False,,,,0.013317896257937872,0.03715728788093817,0.3584194923109553,
o3-pro-2025-06-10_low,axis3,2,False,False,True,True,False,2025-06-10 00:00:00,1.2741309305507504,1.2774885305447181,0.6188058010229833,False,False,False,,,,0.013317896257937872,0.03715728788093817,0.3584194923109553,
o3-pro-2025-06-10_low,axis4,2,False,False,True,True,False,2025-06-10 00:00:00,0.42193349440055883,0.4180788559009592,0.5704874947469556,False,False,False,,,,0.013317896257937872,0.03715728788093817,0.3584194923109553,
o3-pro-2025-06-10_medium,axis1,4,False,False,False,True,False,2025-06-10 00:00:00,1.9176181111841883,1.930175332106523,0.5081044628281475,False,False,False,,,,0.010254676357221597,0.04072182522218728,0.25182261112486526,
o3-pro-2025-06-10_medium,axis2,4,False,False,False,True,True,2025-06-10 00:00:00,0.4211683201167912,0.42061647876203545,0.24692741207903907,False,False,False,,,,0.010254676357221597,0.04072182522218728,0.25182261112486526,
o3-pro-2025-06-10_medium,axis3,4,False,False,False,True,False,2025-06-10 00:00:00,1.3364642746883773,1.3409058203544078,0.6181993163793055,False,False,False,,,,0.010254676357221597,0.04072182522218728,0.25182261112486526,
o3-pro-2025-06-10_medium,axis4,4,False,False,False,True,False,2025-06-10 00:00:00,0.4185437735896753,0.41232309426617164,0.5558820677428451,False,False,False,,,,0.010254676357221597,0.04072182522218728,0.25182261112486526,
