model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
claude-3-haiku-20240307,axis1,24,False,False,False,True,False,2024-03-07 00:00:00,0.17910720359911736,0.3335053698970915,0.6277043726135285,False,False,False,,,,0.12270366763762142,0.5297845607812857,0.23161050117554852,
claude-3-haiku-20240307,axis2,24,False,False,False,True,False,2024-03-07 00:00:00,-0.3298803393715796,-0.3796922327075243,0.6350736485176449,False,False,False,,,,0.12270366763762142,0.5297845607812857,0.23161050117554852,
claude-3-haiku-20240307,axis3,24,False,False,False,True,False,2024-03-07 00:00:00,-0.21540726496193274,-0.11230667601484375,0.5715006549239957,False,False,False,,,,0.12270366763762142,0.5297845607812857,0.23161050117554852,
claude-3-haiku-20240307,axis4,24,False,False,False,True,False,2024-03-07 00:00:00,-0.47021818727183534,-0.5971431308402917,0.600118588830611,False,False,False,,,,0.12270366763762142,0.5297845607812857,0.23161050117554852,
claude-3-opus-20240229,axis1,31,False,False,False,True,False,2024-02-29 00:00:00,0.6455779061510037,0.8272583261440001,0.5993636963571833,False,True,False,,,,0.0411117393249387,0.5596199966288571,0.07346367101353639,
claude-3-opus-20240229,axis2,31,False,False,False,True,False,2024-02-29 00:00:00,0.07523380528370341,0.14053953936540603,0.69484881414371,True,False,False,-0.6577243740253264,0.5638725914897235,0.6,0.0411117393249387,0.5596199966288571,0.07346367101353639,1.2215969655150498
claude-3-opus-20240229,axis3,31,False,False,False,True,False,2024-02-29 00:00:00,0.1946687678269896,0.27002031277551775,0.5353371760297181,True,False,False,-0.6661164898284135,0.4098650822408439,0.8,0.0411117393249387,0.5596199966288571,0.07346367101353639,1.0759815720692574
claude-3-opus-20240229,axis4,31,False,False,False,True,False,2024-02-29 00:00:00,0.09173120158333777,0.20227126702700335,0.5994839397854336,True,False,False,-0.6856941668160553,0.42491350232593694,0.7,0.0411117393249387,0.5596199966288571,0.07346367101353639,1.1106076691419924
claude-3-sonnet-20240229,axis1,22,False,False,False,True,False,2024-02-29 00:00:00,0.370982124993843,0.5536518145912068,0.6298851518285243,False,True,False,,,,0.12422156905455814,0.5037248132316976,0.24660601541068042,
claude-3-sonnet-20240229,axis2,22,False,False,False,True,False,2024-02-29 00:00:00,-0.15759710197020158,-0.24791600273302455,0.6467568277023443,True,False,False,-0.4080488550370198,0.8442099102970735,0.2,0.12422156905455814,0.5037248132316976,0.24660601541068042,1.2522587653340933
claude-3-sonnet-20240229,axis3,22,False,False,False,True,False,2024-02-29 00:00:00,-0.14505223046335802,-0.1372181910043836,0.49289116884524514,False,False,False,,,,0.12422156905455814,0.5037248132316976,0.24660601541068042,
claude-3-sonnet-20240229,axis4,22,False,False,False,True,False,2024-02-29 00:00:00,-0.2502281902369443,-0.2859864630968528,0.5298057206871375,False,False,False,,,,0.12422156905455814,0.5037248132316976,0.24660601541068042,
claude-fable-5,axis1,3,False,True,True,True,False,2026-06-09 00:00:00,1.2321238249743112,0.9453366732984978,0.9540395625097827,True,True,False,0.8082694666484422,2.927541258277845,0.2,0.017830379889390076,0.8130344792880296,0.0219306565018055,2.119271791629403
claude-fable-5,axis2,3,False,True,True,True,False,2026-06-09 00:00:00,1.455728861534107,1.2727333110576917,0.8538126251479474,True,False,False,1.0898588356652563,2.919208965009457,0.2,0.017830379889390076,0.8130344792880296,0.0219306565018055,1.8293501293442007
claude-fable-5,axis3,3,False,True,True,True,False,2026-06-09 00:00:00,1.508366940326439,1.3101724468389397,0.7852631332712858,True,False,False,1.1711207911751922,2.8573515369314992,0.2,0.017830379889390076,0.8130344792880296,0.0219306565018055,1.686230745756307
claude-fable-5,axis4,3,False,True,True,True,False,2026-06-09 00:00:00,1.8064945475654435,1.4696080061889183,0.9457491842473251,True,True,False,1.096989324818326,2.8707523816861285,0.4,0.017830379889390076,0.8130344792880296,0.0219306565018055,1.7737630568678024
claude-fable-5_high,axis1,8,False,True,False,True,False,2026-06-09 00:00:00,1.2847833476440842,1.0464834814938195,0.8734352898444124,True,True,False,0.9066006504120382,2.797514136572307,0.2,0.03381279503874054,0.710183363088633,0.04761135897592211,1.8909134861602688
claude-fable-5_high,axis2,8,False,True,False,True,False,2026-06-09 00:00:00,1.5343471843560694,1.4026501083707457,0.7609385384582178,True,False,False,1.2200076320052793,2.791705393759039,0.2,0.03381279503874054,0.710183363088633,0.04761135897592211,1.5716977617537597
claude-fable-5_high,axis3,8,False,True,False,True,False,2026-06-09 00:00:00,1.60715524405091,1.4629170001941123,0.6786603288383388,True,False,False,1.328357781895468,2.722345092672841,0.2,0.03381279503874054,0.710183363088633,0.04761135897592211,1.3939873107773733
claude-fable-5_high,axis4,8,False,True,False,True,False,2026-06-09 00:00:00,1.840847280881896,1.5861037189590244,0.8162528734440567,True,True,False,1.2444428746260467,2.73545389026569,0.4,0.03381279503874054,0.710183363088633,0.04761135897592211,1.4910110156396434
claude-fable-5_low,axis1,4,False,False,False,True,False,2026-06-09 00:00:00,1.062962080913799,0.8050382566776546,0.9085960361633112,True,True,False,0.6673283083891669,2.6454971710123507,0.2,0.01808369728902008,0.7513232639870228,0.02406912996817896,1.9781688626231837
claude-fable-5_low,axis2,4,False,False,False,True,False,2026-06-09 00:00:00,1.3116351796268029,1.1705370599203628,0.7985117745388114,True,False,False,0.9805782972883653,2.635862708980576,0.2,0.01808369728902008,0.7513232639870228,0.02406912996817896,1.6552844116922105
claude-fable-5_low,axis3,4,False,False,False,True,False,2026-06-09 00:00:00,1.355925089820184,1.1881137704558697,0.7201361734592796,True,False,False,1.0539188418343386,2.5639500817634713,0.2,0.01808369728902008,0.7513232639870228,0.02406912996817896,1.5100312399291327
claude-fable-5_low,axis4,4,False,False,False,True,False,2026-06-09 00:00:00,1.6254202295121964,1.3370207875356757,0.8636258618337848,True,True,False,0.9907228205835071,2.5774663429052236,0.4,0.01808369728902008,0.7513232639870228,0.02406912996817896,1.5867435223217163
claude-fable-5_max,axis1,18,False,True,False,True,False,2026-06-09 00:00:00,1.267514423567425,0.9900535275330737,0.9058854233141728,True,True,False,0.8677759763589346,2.866468212401391,0.2,0.024212093769829513,0.7530248275358999,0.032153114856860704,1.9986922360424564
claude-fable-5_max,axis2,18,False,True,False,True,False,2026-06-09 00:00:00,1.5256046630963307,1.3853307994535438,0.791677763199692,True,False,False,1.1931246189793447,2.8555248395643558,0.2,0.024212093769829513,0.7530248275358999,0.032153114856860704,1.662400220585011
claude-fable-5_max,axis3,18,False,True,False,True,False,2026-06-09 00:00:00,1.6183174107985632,1.4633109428480173,0.6996273144497077,True,False,False,1.3249212509052604,2.7919020503719025,0.2,0.024212093769829513,0.7530248275358999,0.032153114856860704,1.4669807994666422
claude-fable-5_max,axis4,18,False,True,False,True,False,2026-06-09 00:00:00,1.8519880716930246,1.5527646815455203,0.8501594509822626,True,True,False,1.217413731056264,2.803849582648115,0.4,0.024212093769829513,0.7530248275358999,0.032153114856860704,1.586435851591851
claude-fable-5_medium,axis1,1,False,False,True,True,False,2026-06-09 00:00:00,1.1819575223661347,0.9328982939006994,0.8902743880045474,True,True,False,0.7943643801567519,2.7323300912035817,0.2,0.021446537084541625,0.7398799503846689,0.02898650932950868,1.9379657110468298
claude-fable-5_medium,axis2,1,False,False,True,True,False,2026-06-09 00:00:00,1.3918600179209981,1.2342619165119526,0.795311179758555,True,False,False,1.0589290846630728,2.7235837509526792,0.2,0.021446537084541625,0.7398799503846689,0.02898650932950868,1.6646546662896065
claude-fable-5_medium,axis3,1,False,False,True,True,False,2026-06-09 00:00:00,1.444697952964563,1.281297803242273,0.7250066698565787,True,False,False,1.1427487981658813,2.652494572159278,0.2,0.021446537084541625,0.7398799503846689,0.02898650932950868,1.5097457739933968
claude-fable-5_medium,axis4,1,False,False,True,True,False,2026-06-09 00:00:00,1.707739283273811,1.426634626236508,0.8711603318547317,True,True,False,1.0670405660369726,2.66878735912906,0.4,0.021446537084541625,0.7398799503846689,0.02898650932950868,1.6017467930920872
claude-fable-5_unknown,axis1,5,False,True,False,True,False,2026-06-09 00:00:00,1.2303304713062633,0.9403745746488217,0.9440346695945315,True,True,False,0.8127997438093162,2.9004533812941045,0.2,0.030311988302837156,0.7934119898212639,0.03820460075183096,2.087653637484788
claude-fable-5_unknown,axis2,5,False,True,False,True,False,2026-06-09 00:00:00,1.4714714306294978,1.3016086401769187,0.8383429643686896,True,False,False,1.1173044501113107,2.8881393527021846,0.2,0.030311988302837156,0.7934119898212639,0.03820460075183096,1.7708349025908738
claude-fable-5_unknown,axis3,5,False,True,False,True,False,2026-06-09 00:00:00,1.532675883195976,1.3522275475968444,0.7627657148966575,True,False,False,1.2096723371607871,2.8246900673367543,0.2,0.030311988302837156,0.7934119898212639,0.03820460075183096,1.6150177301759672
claude-fable-5_unknown,axis4,5,False,True,False,True,False,2026-06-09 00:00:00,1.8143783533156317,1.5220403283161816,0.9160962604138816,True,True,False,1.1324514957801626,2.837268639618866,0.4,0.030311988302837156,0.7934119898212639,0.03820460075183096,1.7048171438387036
claude-fable-5_xhigh,axis1,3,False,False,True,True,False,2026-06-09 00:00:00,1.3289119166104195,1.0839878634717546,0.8533029697455086,True,True,False,0.9565541595593987,2.818342944814548,0.2,0.024472031347079672,0.7178958319622879,0.03408855471439096,1.8617887852551491
claude-fable-5_xhigh,axis2,3,False,False,True,True,False,2026-06-09 00:00:00,1.5245383708108922,1.375397374842193,0.7731651186233843,True,False,False,1.2024428532744884,2.812920440956521,0.2,0.024472031347079672,0.7178958319622879,0.03408855471439096,1.6104775876820328
claude-fable-5_xhigh,axis3,3,False,False,True,True,False,2026-06-09 00:00:00,1.5357291014948344,1.3732638731234474,0.7125831365476776,True,False,False,1.2385862721419694,2.724300418906359,0.2,0.024472031347079672,0.7178958319622879,0.03408855471439096,1.4857141467643895
claude-fable-5_xhigh,axis4,3,False,False,True,True,False,2026-06-09 00:00:00,1.8138835098225632,1.5566609105068179,0.843150887804105,True,True,False,1.1962571384139447,2.7403230669354652,0.4,0.024472031347079672,0.7178958319622879,0.03408855471439096,1.5440659285215206
claude-haiku-4-5-20251001,axis1,10,False,False,False,True,False,2025-10-15 00:00:00,0.6246496132823033,0.6017437570769025,0.4627909378544554,False,False,False,,,,0.04983573625756177,0.42051550914783664,0.11851105410726122,
claude-haiku-4-5-20251001,axis2,10,False,False,False,True,False,2025-10-15 00:00:00,0.4992851222579163,0.418332120564056,0.5137788920510191,False,False,False,,,,0.04983573625756177,0.42051550914783664,0.11851105410726122,
claude-haiku-4-5-20251001,axis3,10,False,False,False,True,False,2025-10-15 00:00:00,0.6986406348443751,0.7166389688588063,0.4650781907018034,False,False,False,,,,0.04983573625756177,0.42051550914783664,0.11851105410726122,
claude-haiku-4-5-20251001,axis4,10,False,False,False,True,False,2025-10-15 00:00:00,0.6623298607468501,0.6966509846829889,0.575464242810023,False,False,False,,,,0.04983573625756177,0.42051550914783664,0.11851105410726122,
claude-haiku-4-5-20251001_16K,axis1,3,False,False,True,True,False,2025-10-15 00:00:00,0.6464203963455938,0.6132785960007797,0.4519979273019679,False,False,False,,,,0.05204406071113631,0.2830978835328199,0.18383768914719836,
claude-haiku-4-5-20251001_16K,axis2,3,False,False,True,True,False,2025-10-15 00:00:00,0.6176290916594861,0.5402612908783897,0.4241850115930432,False,False,False,,,,0.05204406071113631,0.2830978835328199,0.18383768914719836,
claude-haiku-4-5-20251001_16K,axis3,3,False,False,True,True,False,2025-10-15 00:00:00,0.7489006174795637,0.7196257150685693,0.40247995143995563,False,False,False,,,,0.05204406071113631,0.2830978835328199,0.18383768914719836,
claude-haiku-4-5-20251001_16K,axis4,3,False,False,True,True,False,2025-10-15 00:00:00,0.721023687494342,0.6776898317926164,0.45453412566596635,False,False,False,,,,0.05204406071113631,0.2830978835328199,0.18383768914719836,
claude-haiku-4-5-20251001_1K,axis1,3,False,False,True,True,False,2025-10-15 00:00:00,0.6162682157157151,0.5948887316313778,0.45492785221667675,False,False,False,,,,0.06504710368561484,0.3631642488614637,0.17911207914749439,
claude-haiku-4-5-20251001_1K,axis2,3,False,False,True,True,False,2025-10-15 00:00:00,0.5022037496878794,0.40342253468366607,0.49282347593499964,False,False,False,,,,0.06504710368561484,0.3631642488614637,0.17911207914749439,
claude-haiku-4-5-20251001_1K,axis3,3,False,False,True,True,False,2025-10-15 00:00:00,0.6771290110937748,0.6768639294637175,0.46832794400372635,False,False,False,,,,0.06504710368561484,0.3631642488614637,0.17911207914749439,
claude-haiku-4-5-20251001_1K,axis4,3,False,False,True,True,False,2025-10-15 00:00:00,0.6284416227417885,0.6306504887542548,0.5462511344940086,False,False,False,,,,0.06504710368561484,0.3631642488614637,0.17911207914749439,
claude-haiku-4-5-20251001_32K,axis1,8,False,False,False,True,False,2025-10-15 00:00:00,0.4813052059299854,0.4397583797036903,0.501610045144587,False,False,False,,,,0.020760559896179937,0.3326641982754291,0.06240695573435662,
claude-haiku-4-5-20251001_32K,axis2,8,False,False,False,True,False,2025-10-15 00:00:00,0.6198089498585494,0.5967203586170235,0.43106250012741243,False,False,False,,,,0.020760559896179937,0.3326641982754291,0.06240695573435662,
claude-haiku-4-5-20251001_32K,axis3,8,False,False,False,True,True,2025-10-15 00:00:00,0.8071217528683226,0.8129405282829177,0.3914957616412077,False,False,False,,,,0.020760559896179937,0.3326641982754291,0.06240695573435662,
claude-haiku-4-5-20251001_32K,axis4,8,False,False,False,True,False,2025-10-15 00:00:00,0.7597095928472619,0.7338192589131234,0.43485667649747023,False,False,False,,,,0.020760559896179937,0.3326641982754291,0.06240695573435662,
claude-haiku-4-5-20251001_8K,axis1,2,False,False,True,True,False,2025-10-15 00:00:00,0.6100649576957488,0.574655481257274,0.47137355660862323,False,False,False,,,,0.047912265502844574,0.32924368554855277,0.1455222001388363,
claude-haiku-4-5-20251001_8K,axis2,2,False,False,True,True,False,2025-10-15 00:00:00,0.5486491890438505,0.4525210131974883,0.4684279513486166,False,False,False,,,,0.047912265502844574,0.32924368554855277,0.1455222001388363,
claude-haiku-4-5-20251001_8K,axis3,2,False,False,True,True,False,2025-10-15 00:00:00,0.7138181068855339,0.6947056251048689,0.44837952226760575,False,False,False,,,,0.047912265502844574,0.32924368554855277,0.1455222001388363,
claude-haiku-4-5-20251001_8K,axis4,2,False,False,True,True,False,2025-10-15 00:00:00,0.6719406526516176,0.6420758611566969,0.5122847190169724,False,False,False,,,,0.047912265502844574,0.32924368554855277,0.1455222001388363,
claude-haiku-4-5-20251001_unknown,axis1,8,False,False,False,True,False,2025-10-15 00:00:00,0.6725138870465097,0.6612433954698045,0.4279635729270841,False,False,False,,,,0.03313797924546583,0.28467389287442035,0.11640680819327594,
claude-haiku-4-5-20251001_unknown,axis2,8,False,False,False,True,False,2025-10-15 00:00:00,0.606322286492407,0.5642280155656116,0.4332244621291993,False,False,False,,,,0.03313797924546583,0.28467389287442035,0.11640680819327594,
claude-haiku-4-5-20251001_unknown,axis3,8,False,False,False,True,False,2025-10-15 00:00:00,0.7398263136410792,0.7363555942481692,0.4007431305773628,False,False,False,,,,0.03313797924546583,0.28467389287442035,0.11640680819327594,
claude-haiku-4-5-20251001_unknown,axis4,8,False,False,False,True,False,2025-10-15 00:00:00,0.7088797463898617,0.7068541641084956,0.46089426095401814,False,False,False,,,,0.03313797924546583,0.28467389287442035,0.11640680819327594,
claude-instant-1.1,axis1,4,False,False,False,False,False,2023-07-08,0.2828259446508263,0.3667744184466164,0.5272244174615374,False,False,False,,,,0.026893508534924893,0.2292579018862601,0.11730678992372247,
claude-instant-1.1,axis2,4,False,False,False,False,False,2023-07-08,0.02585483293009476,0.06306193706817885,0.6383940836779545,False,False,False,,,,0.026893508534924893,0.2292579018862601,0.11730678992372247,
claude-instant-1.1,axis3,4,False,False,False,False,False,2023-07-08,0.004324868513247462,0.011204632919079742,0.5740705590835803,False,False,False,,,,0.026893508534924893,0.2292579018862601,0.11730678992372247,
claude-instant-1.1,axis4,4,False,False,False,False,False,2023-07-08,-0.002755286739284812,0.005261366160283177,0.565633882972705,False,False,False,,,,0.026893508534924893,0.2292579018862601,0.11730678992372247,
claude-instant-1.2,axis1,4,False,False,False,False,False,2023-08-09 00:00:00,0.3764509539866599,0.4493726096525297,0.5303779076890888,False,False,False,,,,0.013793723981247815,0.246768896135942,0.05589733632252024,
claude-instant-1.2,axis2,4,False,False,False,False,False,2023-08-09 00:00:00,0.19588186071359734,0.21546926469545244,0.6367073583744468,False,False,False,,,,0.013793723981247815,0.246768896135942,0.05589733632252024,
claude-instant-1.2,axis3,4,False,False,False,False,False,2023-08-09 00:00:00,0.039024877156566634,0.02892723648918324,0.5897528151431534,False,False,False,,,,0.013793723981247815,0.246768896135942,0.05589733632252024,
claude-instant-1.2,axis4,4,False,False,False,False,False,2023-08-09 00:00:00,-0.048170895233306775,-0.05698991039629233,0.5914077609272561,False,False,False,,,,0.013793723981247815,0.246768896135942,0.05589733632252024,
claude-mythos-preview-early,axis1,2,False,False,True,True,False,2026-04-07 00:00:00,1.3387494175351586,1.0684035579160365,0.9345240663348761,True,True,False,0.9253224547783723,2.992457268562373,0.2,0.04468610933036147,0.7918812498392561,0.056430316211467685,2.067134813784001
claude-mythos-preview-early,axis2,2,False,False,True,True,False,2026-04-07 00:00:00,1.5302576990031524,1.3321910626318139,0.8435678403636329,True,False,False,1.167099651789246,2.982889887858788,0.2,0.04468610933036147,0.7918812498392561,0.056430316211467685,1.815790236069542
claude-mythos-preview-early,axis3,2,False,False,True,True,False,2026-04-07 00:00:00,1.6047077261539258,1.4122185410389525,0.7728333954905279,True,False,False,1.2777464959112395,2.912552647124651,0.2,0.04468610933036147,0.7918812498392561,0.056430316211467685,1.6348061512134116
claude-mythos-preview-early,axis4,2,False,False,True,True,False,2026-04-07 00:00:00,1.8775230118298738,1.5462273419520507,0.9356088536106412,True,True,False,1.1785576028223963,2.9259711253410385,0.4,0.04468610933036147,0.7918812498392561,0.056430316211467685,1.7474135225186422
claude-opus-4-1-20250805,axis1,23,False,False,False,True,False,2025-08-05 00:00:00,1.170418763132401,1.2958541171993443,0.48032491631283725,False,False,False,,,,0.04697094672792149,0.47338358154855587,0.09922386106900413,
claude-opus-4-1-20250805,axis2,23,False,False,False,True,False,2025-08-05 00:00:00,0.7149257972807943,0.6131670836681664,0.5751661475767574,False,True,False,,,,0.04697094672792149,0.47338358154855587,0.09922386106900413,
claude-opus-4-1-20250805,axis3,23,False,False,False,True,False,2025-08-05 00:00:00,0.7753640115490085,0.7605976985405927,0.4744310773634698,False,False,False,,,,0.04697094672792149,0.47338358154855587,0.09922386106900413,
claude-opus-4-1-20250805,axis4,23,False,False,False,True,False,2025-08-05 00:00:00,0.7644270110186202,0.8409479357242833,0.5769276293765753,False,False,False,,,,0.04697094672792149,0.47338358154855587,0.09922386106900413,
claude-opus-4-1-20250805_16K,axis1,6,False,False,False,True,True,2025-08-05 00:00:00,1.0642372982234853,1.083034689767738,0.39620208619637715,False,False,False,,,,0.03589693006726034,0.2855500931282159,0.1257114983714683,
claude-opus-4-1-20250805_16K,axis2,6,False,False,False,True,False,2025-08-05 00:00:00,0.7839391604461381,0.7334683836968527,0.4175818769416208,False,False,False,,,,0.03589693006726034,0.2855500931282159,0.1257114983714683,
claude-opus-4-1-20250805_16K,axis3,6,False,False,False,True,True,2025-08-05 00:00:00,0.8404773980581262,0.8289119069323079,0.36277406151354064,False,False,False,,,,0.03589693006726034,0.2855500931282159,0.1257114983714683,
claude-opus-4-1-20250805_16K,axis4,6,False,False,False,True,False,2025-08-05 00:00:00,0.7972679066237419,0.7938330929120938,0.41492635766886127,False,False,False,,,,0.03589693006726034,0.2855500931282159,0.1257114983714683,
claude-opus-4-1-20250805_24K,axis1,1,False,False,True,True,False,2025-08-05 00:00:00,1.1337094582334042,1.1679311821932408,0.43837615445318795,False,False,False,,,,0.04564996452792878,0.31249270177257443,0.146083298166598,
claude-opus-4-1-20250805_24K,axis2,1,False,False,True,True,False,2025-08-05 00:00:00,0.8273211165901085,0.7811757412925652,0.47364277299410024,False,False,False,,,,0.04564996452792878,0.31249270177257443,0.146083298166598,
claude-opus-4-1-20250805_24K,axis3,1,False,False,True,True,False,2025-08-05 00:00:00,0.8404247812231981,0.8211704911626356,0.41622061301852864,False,False,False,,,,0.04564996452792878,0.31249270177257443,0.146083298166598,
claude-opus-4-1-20250805_24K,axis4,1,False,False,True,True,False,2025-08-05 00:00:00,0.8382926463495205,0.8287251587647514,0.47496620810559165,False,False,False,,,,0.04564996452792878,0.31249270177257443,0.146083298166598,
claude-opus-4-1-20250805_27K,axis1,4,False,False,False,True,True,2025-08-05 00:00:00,1.0788252110705467,1.0960386376027773,0.3730265094965742,False,False,False,,,,0.029655533575003855,0.25802006263473387,0.11493499099326131,
claude-opus-4-1-20250805_27K,axis2,4,False,False,False,True,True,2025-08-05 00:00:00,0.8370941313927781,0.7852911031684346,0.3938410368918746,False,False,False,,,,0.029655533575003855,0.25802006263473387,0.11493499099326131,
claude-opus-4-1-20250805_27K,axis3,4,False,False,False,True,True,2025-08-05 00:00:00,0.8580377527208187,0.8312265518352997,0.35606000597116594,False,False,False,,,,0.029655533575003855,0.25802006263473387,0.11493499099326131,
claude-opus-4-1-20250805_27K,axis4,4,False,False,False,True,False,2025-08-05 00:00:00,0.8495097082645763,0.8176650796041849,0.41144184847704834,False,False,False,,,,0.029655533575003855,0.25802006263473387,0.11493499099326131,
claude-opus-4-1-20250805_32K,axis1,2,False,False,True,True,False,2025-08-05 00:00:00,1.0220139254149216,1.0909784739556345,0.4982061586297625,False,False,False,,,,0.06379134710804513,0.383799182865438,0.16621022127191631,
claude-opus-4-1-20250805_32K,axis2,2,False,False,True,True,False,2025-08-05 00:00:00,0.6382413699654275,0.5304084035557481,0.5232964584886567,False,False,False,,,,0.06379134710804513,0.383799182865438,0.16621022127191631,
claude-opus-4-1-20250805_32K,axis3,2,False,False,True,True,False,2025-08-05 00:00:00,0.5890210670161377,0.5201103243262664,0.4439634176206566,False,False,False,,,,0.06379134710804513,0.383799182865438,0.16621022127191631,
claude-opus-4-1-20250805_32K,axis4,2,False,False,True,True,False,2025-08-05 00:00:00,0.6321199669613704,0.5809627187683467,0.5089803906131423,False,False,False,,,,0.06379134710804513,0.383799182865438,0.16621022127191631,
claude-opus-4-1-20250805_unknown,axis1,10,False,False,False,True,False,2025-08-05 00:00:00,1.2341563595284055,1.3540144364229754,0.5030072891908629,False,False,False,,,,0.048682412664571705,0.4202318028748163,0.11584656927803678,
claude-opus-4-1-20250805_unknown,axis2,10,False,False,False,True,False,2025-08-05 00:00:00,0.7818917265664805,0.6560805801642449,0.5425173724494239,False,True,False,,,,0.048682412664571705,0.4202318028748163,0.11584656927803678,
claude-opus-4-1-20250805_unknown,axis3,10,False,False,False,True,False,2025-08-05 00:00:00,0.773324738618336,0.722825231450261,0.44707140886256136,False,False,False,,,,0.048682412664571705,0.4202318028748163,0.11584656927803678,
claude-opus-4-1-20250805_unknown,axis4,10,False,False,False,True,False,2025-08-05 00:00:00,0.7763582245071513,0.7488152284123283,0.501955745907969,False,False,False,,,,0.048682412664571705,0.4202318028748163,0.11584656927803678,
claude-opus-4-20250514,axis1,18,False,False,False,True,False,2025-05-22 00:00:00,1.0680264134818123,1.1645840541908812,0.4543586216856292,False,False,False,,,,0.03371286286502218,0.4044850980189264,0.08334760175378504,
claude-opus-4-20250514,axis2,18,False,False,False,True,False,2025-05-22 00:00:00,0.6458683295621505,0.6127832648888705,0.5091133214087843,False,False,False,,,,0.03371286286502218,0.4044850980189264,0.08334760175378504,
claude-opus-4-20250514,axis3,18,False,False,False,True,False,2025-05-22 00:00:00,0.7058895039487857,0.7133440986948218,0.41237225436288005,False,False,False,,,,0.03371286286502218,0.4044850980189264,0.08334760175378504,
claude-opus-4-20250514,axis4,18,False,False,False,True,False,2025-05-22 00:00:00,0.6590327735673213,0.7019232430085011,0.4730621575347784,False,False,False,,,,0.03371286286502218,0.4044850980189264,0.08334760175378504,
claude-opus-4-20250514_12K,axis1,1,False,False,True,True,False,2025-05-22 00:00:00,1.1949496813361247,1.2832413487754384,0.48331953720395826,False,False,False,,,,0.06419396355762322,0.3618557697530379,0.17740207265849264,
claude-opus-4-20250514_12K,axis2,1,False,False,True,True,False,2025-05-22 00:00:00,0.8016274084027001,0.7166950941512806,0.5060820803680289,False,False,False,,,,0.06419396355762322,0.3618557697530379,0.17740207265849264,
claude-opus-4-20250514_12K,axis3,1,False,False,True,True,False,2025-05-22 00:00:00,0.7716370954030595,0.7275591523971712,0.4388962346900808,False,False,False,,,,0.06419396355762322,0.3618557697530379,0.17740207265849264,
claude-opus-4-20250514_12K,axis4,1,False,False,True,True,False,2025-05-22 00:00:00,0.7788925035588025,0.7416223261290836,0.47502468403353504,False,False,False,,,,0.06419396355762322,0.3618557697530379,0.17740207265849264,
claude-opus-4-20250514_16K,axis1,8,False,False,False,True,True,2025-05-22 00:00:00,1.0348989016522219,1.0511130822246666,0.3784701228403772,False,False,False,,,,0.03648961240895442,0.25506215228802576,0.14306165019633715,
claude-opus-4-20250514_16K,axis2,8,False,False,False,True,True,2025-05-22 00:00:00,0.7786995101311024,0.6938162421700338,0.36946762225965857,False,False,False,,,,0.03648961240895442,0.25506215228802576,0.14306165019633715,
claude-opus-4-20250514_16K,axis3,8,False,False,False,True,True,2025-05-22 00:00:00,0.7576921902179312,0.7069270894773876,0.3244095910474814,False,False,False,,,,0.03648961240895442,0.25506215228802576,0.14306165019633715,
claude-opus-4-20250514_16K,axis4,8,False,False,False,True,True,2025-05-22 00:00:00,0.7698689243906222,0.7144112803428124,0.3665835904391619,False,False,False,,,,0.03648961240895442,0.25506215228802576,0.14306165019633715,
claude-opus-4-20250514_1K,axis1,2,False,False,True,True,False,2025-05-22 00:00:00,1.0716629601143401,1.1573531626536289,0.5492363450549822,False,False,False,,,,0.05000691567068098,0.43673945393028585,0.11450056829228736,
claude-opus-4-20250514_1K,axis2,2,False,False,True,True,False,2025-05-22 00:00:00,0.603157987270073,0.5046793892448669,0.5790721295779284,False,False,False,,,,0.05000691567068098,0.43673945393028585,0.11450056829228736,
claude-opus-4-20250514_1K,axis3,2,False,False,True,True,False,2025-05-22 00:00:00,0.6528329043065542,0.6408144797337068,0.4807529359138867,False,False,False,,,,0.05000691567068098,0.43673945393028585,0.11450056829228736,
claude-opus-4-20250514_1K,axis4,2,False,False,True,True,False,2025-05-22 00:00:00,0.5986953127893804,0.5898116251586705,0.5274584733844795,False,False,False,,,,0.05000691567068098,0.43673945393028585,0.11450056829228736,
claude-opus-4-20250514_27K,axis1,2,False,False,True,True,False,2025-05-22 00:00:00,1.1409356347719855,1.1701530559584343,0.44276271756160485,False,False,False,,,,0.04102731183454312,0.29994884141434497,0.13678103119547838,
claude-opus-4-20250514_27K,axis2,2,False,False,True,True,False,2025-05-22 00:00:00,0.8201447446083372,0.7469905406622075,0.44490623993909045,False,False,False,,,,0.04102731183454312,0.29994884141434497,0.13678103119547838,
claude-opus-4-20250514_27K,axis3,2,False,False,True,True,True,2025-05-22 00:00:00,0.8287004687892046,0.7956220938878844,0.38327782382490094,False,False,False,,,,0.04102731183454312,0.29994884141434497,0.13678103119547838,
claude-opus-4-20250514_27K,axis4,2,False,False,True,True,False,2025-05-22 00:00:00,0.8039042275114779,0.765516002328501,0.4228835872086814,False,False,False,,,,0.04102731183454312,0.29994884141434497,0.13678103119547838,
claude-opus-4-20250514_2K,axis1,1,False,False,True,True,False,2025-05-22 00:00:00,1.1309446817172633,1.1991539846329344,0.4831614582093081,False,False,False,,,,0.0492951888327958,0.35690891741642583,0.13811699968056645,
