axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,ARC-AGI-2,Core AGI Progress,3.1670183069772513,-8.068340336095577,12.370512308496163
axis1,CAD-Eval,Multimodal Understanding,2.8760810255000298,-6.7832862053123915,9.361114971466684
axis1,SimpleBench,General Reasoning,2.2761449356911223,-5.63329349898032,7.8006797894309114
axis1,CSQA2,General Reasoning,1.9077834203596846,-6.598759377243519,9.22596048962726
axis1,MCP Atlas,Agentic Computer Use,1.764223964533398,-6.0650077051701645,9.721093761636496
axis1,Humanity's Last Exam,Domain Specific Questions,1.7091248592216597,-3.3051685383785556,4.692626402138402
axis1,SWE-Bench Verified,Autonomous SWE,1.5496933734096967,-7.455962036702673,9.094648082552714
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,1.5316335593884176,-2.9596690833208927,5.849386835331375
axis1,SWE-Bench Pro (Private),Autonomous SWE,1.50741409063497,-4.608413898759438,5.64085003022247
axis1,CritPt,Domain Specific Questions,1.5016015354122434,-2.9023165283552492,4.974630135368482
axis1,MMLU Pro Biology,Biology,1.4422977217432307,-4.902057928627618,6.669900987462216
axis1,DeepSWE,Autonomous SWE,1.3804381364182787,-3.179472793684081,5.614171763189811
axis1,Fiction.LiveBench,Advanced Language and Writing,1.2950399646525814,-4.202855714351978,7.050840977198808
axis1,VisualToolBench,Multimodal Understanding,1.245944776370941,-2.883308406933375,5.417521209636276
axis1,Aider Polyglot,Autonomous SWE,1.2210623743858666,-3.381862634872608,5.960457940005331
axis1,MMLU,Domain Specific Questions,1.1966342127027163,-4.618602181837949,4.945205626219418
axis1,EnigmaEval,General Reasoning,1.1659412079081717,-3.209418818571666,5.133048768589509
axis1,Adversarial NLI,General Reasoning,1.0577193613619884,-3.5567857714875095,5.309459499086679
axis1,APEX Agents,Core AGI Progress,1.0524692338739048,-2.3949898236859166,5.553176256265157
axis1,MMLU Chemistry,Chemistry,1.0451640076218411,-2.6994302344848204,2.8805948081976966
axis1,The Agent Company,Agentic Computer Use,0.9941712540571217,-5.684251257812634,6.891601656701783
axis1,Cybench,Agentic Computer Use,0.9385841544806528,-6.345990654439642,7.005274805499349
axis1,ARC-AGI,Core AGI Progress,0.9204123085630721,-4.516105722599669,8.853479083173971
axis1,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.8401947036612741,-8.08243983599102,11.25104690705164
axis1,TerminalBench,Agentic Computer Use,0.7781745803234594,-2.151458114441654,3.682718070980404
axis1,MultiNRC,Advanced Language and Writing,0.7696889334993955,-1.585892099255732,3.916098720497257
axis1,LAB-Bench Cloning,Biology,0.6658503731948775,-4.42024974419779,4.609236110349401
axis1,METR Time Horizons,Autonomous SWE,0.6541418683301466,-2.6503650021855956,3.560507225326258
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,0.6402633400531657,-3.0772818371485204,4.14865601543803
axis1,CursorBench,Autonomous SWE,0.6292966182991983,-1.6590414281429386,2.664464004656254
axis1,ExploitBench,Agentic Computer Use,0.6224433907507951,-4.760953211673991,5.935165074823336
axis1,GDP.pdf,Core AGI Progress,0.5741616448094147,-2.7959051994026574,3.7684670098462507
axis1,WeirdML,Autonomous SWE,0.5710972411862929,-2.09025548247703,2.606624637300231
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.5614442104513039,-4.783437888711843,5.627497541499484
axis1,ScienceQA,Domain Specific Questions,0.5574597694479448,-2.9889659082978093,4.868990838944733
axis1,LiveBench,Core AGI Progress,0.5553507369342839,-2.9867908772820875,4.544203119358663
axis1,PostTrainBench,Autonomous SWE,0.5505604609965343,-3.106888067052007,3.771518482176656
axis1,GSM8K,Domain Specific Questions,0.540382800130525,-5.108983899338807,5.771262564800781
axis1,GDPval,Core AGI Progress,0.5270774297054311,-4.920817487076992,6.036907446805453
axis1,LAB-Bench Protocol,Biology,0.5100024267583694,-2.6609701322453234,3.167924878879621
axis1,HellaSwag,General Reasoning,0.5023000231477994,-3.8760413563331326,5.387965266313925
axis1,GeoBench,Multimodal Understanding,0.4767624159320975,-2.54547466314773,4.700825755837553
axis1,SciCode,Autonomous SWE,0.4629440715744155,-1.4048383905678377,1.9966254756919872
axis1,SpatialViz-Bench,Multimodal Understanding,0.44429931088184915,-3.432215875312425,5.973927829393124
axis1,MATH Level 5,High End Math Reasoning,0.41700585799075224,-6.421036513325027,8.729957422452902
axis1,MMLU Pro Chemistry,Chemistry,0.40480713489521475,-4.952777696110778,8.269152693103406
axis1,EBR-bench,Agentic Computer Use,0.39354784813761357,-5.071205111755774,6.1822719562137625
axis1,LAB-Bench LitQA2,Biology,0.390613644957287,-1.0144075224832194,1.5358883732660729
axis1,MMLU Biology,Biology,0.383499285825518,-1.1774769559632,1.6492602950703337
axis1,BALROG,General Reasoning,0.38033758240035276,-2.616409307547162,4.110072243592392
axis1,CL-Bench Life,Domain Specific Questions,0.37914676993921165,-2.9480099933538564,4.614921707957981
