axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,TutorBench,,0.06658524155317165,-0.14862669330191194,0.2134016661453077,False,wop
axis3,Fiction.LiveBench,,0.06469077494396455,-0.4721178022903387,0.5029725211378456,False,wop
axis3,SciCode,,0.053736495476393906,-0.04685422532726751,0.16338976337582922,False,wop
axis3,DeepResearchBench,,0.051638094109766955,-0.15453388214270133,0.2790310024089783,False,wop
axis3,Visual Task Assessment (VISTA),,0.04419705921891181,-0.13316214823509526,0.13867990628594692,False,wop
axis3,ForecastBench,,0.030534995264930843,-0.017270109622105165,0.0723640660616313,False,wop
axis3,PostTrainBench,,0.01769835543958851,-0.2979694119611779,0.3329598647040617,False,wop
axis3,AudioMultiChallenge,,0.004510214354226473,-0.6478213573161222,0.6556068232509691,False,wop
axis3,ARC-AGI-2,,0.0037291175813718644,-1.2694039339264318,1.1642359849270871,False,wop
axis3,VisualToolBench,,-0.0015629136014761345,-0.5228036221316009,0.521194023479996,False,wop
axis3,LAB-Bench LitQA2,,-0.004089330306956891,-0.14134262407893966,0.17657874122826006,False,wop
axis3,SEAL Instruction Following,,-0.007184287296518287,-0.22674123318583758,0.2038050395683611,False,wop
axis3,SimpleQA Verified,,-0.01935856150274106,-0.3598075042900786,0.367142531019201,False,wop
axis3,FrontierMath,,-0.022448229165255813,-0.2429857173894048,0.2540290411924819,False,wop
axis3,Video-MME,,-0.02403440769789303,-0.22047142648029727,0.21323537815952004,False,wop
axis3,APEX Agents,,-0.025075409684699113,-0.36390214755249406,0.4707376938429878,False,wop
axis3,MMLU Chemistry,,-0.028524322414553417,-0.19604399218330865,0.14536221977271443,False,wop
axis3,OS World (Screenshot),,-0.0329853296715327,-0.35329611320635756,0.644199585176028,False,wop
axis3,LAB-Bench SeqQA,,-0.03524716200887,-0.22013171086162575,0.13619337812341506,False,wop
axis3,OS World 2,,-0.036692138699392036,-0.8287411305270753,0.780933014681173,False,wop
axis3,FrontierMath Tier 4,,-0.03761274496070147,-0.4303985626096196,0.4039016540288811,False,wop
axis3,CL-Bench,,-0.038614402179391355,-0.26111068037590873,0.23844863859252882,False,wop
axis3,CursorBench,,-0.05587633559044192,-0.2886563208516515,0.20153068418672346,False,wop
axis3,Humanity's Last Exam,,-0.062479041239022357,-0.30023551696605305,0.17098120442428874,False,wop
axis3,CL-Bench Life,,-0.0773293986693627,-0.4375955729904101,0.4655975424830354,False,wop
axis3,GPQA Main Biology,,-0.08426933266703354,-0.30006518092629525,0.1782041520733699,False,wop
axis3,MCP Atlas,,-0.11194872170912112,-0.6062729239097849,0.35916286270598174,False,wop
axis3,GPQA Main Chemistry,,-0.12346066786236187,-0.28098537777898586,0.05334894623854267,False,wop
axis3,CritPt,,-0.1246597458411073,-0.4806804145451176,0.2097994858681791,False,wop
axis3,Chess Puzzles,,-0.13035533074157346,-0.7060208676801117,0.40636214439817475,False,wop
axis3,GPQA Diamond Biology,,-0.14330876107116894,-0.39713730225921273,0.22820202482729884,False,wop
axis3,GPQA Diamond Chemistry,,-0.18048149963547022,-0.40962281244460597,0.08058827657382188,False,wop
axis3,Remote Labor Index,,-0.20403650746936552,-0.7359120092019533,0.6377412844947262,False,wop
axis3,GPQA Diamond,,-0.23448831668023123,-0.340041829204556,0.14045285439399036,False,wop
axis3,FrontierCode,,-0.32703504572935616,-0.974883787970928,0.5847216334836844,False,wop
axis3,MATH Level 5,,-0.4869392761341024,-0.6944201242592922,0.08763774254176983,False,wop
axis3,OTIS Mock AIME 2024-2025,,-0.7145956495729746,-0.9556651566865916,0.01522768887938144,False,wop
axis1,ARC-AGI-2,,2.5885477596206012,1.5824038268068163,3.1792810841752983,True,matchalign
axis1,OTIS Mock AIME 2024-2025,,2.0467488804355467,1.164809639557218,2.555147422814242,True,matchalign
axis1,ARC-AGI,,1.8601843508406533,1.192993984674377,2.2614030257462847,True,matchalign
axis1,MATH Level 5,,1.8031943111099507,1.046172894130673,2.218288504372549,True,matchalign
axis1,FrontierMath Tier 4,,1.6325780218217922,1.1767582439964093,2.0197577125488486,True,matchalign
axis1,Aider Polyglot,,1.6097049936660994,1.2339109373419206,1.9405880826726187,True,matchalign
axis1,CritPt,,1.4324929346117559,1.0790467632415168,1.7396382286919132,True,matchalign
axis1,FrontierMath,,1.3925932497098836,1.0654391446310136,1.631006988836513,True,matchalign
axis1,Fiction.LiveBench,,1.3276301019454189,0.75523725820251,1.8940279239958884,True,matchalign
