axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,MultiNRC,Advanced Language and Writing,0.15939714911102695,-1.1687474235891029,1.1533026990823956
axis2,MMLU Pro Chemistry,Chemistry,0.15755571458651565,-0.9645106243120122,1.1106418718945124
axis2,Humanity's Last Exam,Domain Specific Questions,0.1448238226049462,-1.0859316982518044,1.0261913236704392
axis2,ARC-AGI-2,Core AGI Progress,0.13755547491873174,-2.9118156272854714,2.79913811344647
axis2,VPCT,Multimodal Understanding,0.13724714049691294,-0.8658331905666743,0.8949853263761026
axis2,LiveBench,Core AGI Progress,0.1368753012317595,-0.8959447765283785,0.8978462116197639
axis2,GPQA Main Chemistry,Chemistry,0.13464603850141743,-0.7011001439260537,0.7228270841268606
axis2,SimpleQA Verified,Domain Specific Questions,0.12436214445483318,-1.022692453297542,1.028188614061601
axis2,ARC-AGI,Core AGI Progress,0.12207816229183033,-2.081066780020175,2.014816269426353
axis2,GPQA Diamond Biology,Biology,0.11446780786946575,-0.5343327798015683,0.6392167567753771
axis2,MMLU Pro Biology,Biology,0.11308658912488484,-0.7690713593579317,0.814178693632747
axis2,LAB-Bench SeqQA,Biology,0.10626586892449098,-0.6036851569778704,0.6192794592707043
axis2,CursorBench,Autonomous SWE,0.10591222455763244,-0.9094671704434046,0.8501557494290368
axis2,SimpleBench,General Reasoning,0.09401694138048948,-0.8811091446532355,0.8414236727315908
axis2,GPQA Main Biology,Biology,0.09117960745868398,-0.6163828634258129,0.6610681538082784
axis2,BALROG,General Reasoning,0.08866180124762965,-0.7686235022377431,0.7665561741539944
axis2,MMLU Chemistry,Chemistry,0.08792230807365034,-0.5425003491842051,0.6119973594990927
axis2,GeoBench,Multimodal Understanding,0.08569634917800836,-0.6865466814145783,0.8037629634001409
axis2,WMDP Chemistry,Chemistry,0.0844294377377024,-0.5809637129214672,0.5907820891004434
axis2,SciCode,Autonomous SWE,0.08358928634591814,-0.48502960797802425,0.4713747231216775
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.07950570181123054,-0.6562710245475278,0.694716892388094
axis2,TriviaQA,Domain Specific Questions,0.07719681877135184,-0.7132891494175785,0.7307685030057068
axis2,LAB-Bench Protocol,Biology,0.07484440989619609,-0.557333289043272,0.6121702493103156
axis2,LAB-Bench Cloning,Biology,0.07296679801171338,-0.6035034817885253,0.6618876936816742
axis2,CAD-Eval,Multimodal Understanding,0.0729557681205209,-1.4954772133682213,1.4308032843115563
axis2,SEAL Instruction Following,Advanced Language and Writing,0.0684511097025719,-0.5116855176628822,0.48468657230145595
axis2,LAMBADA,General Reasoning,0.05796786357519912,-0.4539022820144329,0.46730295786614345
axis2,LAB-Bench LitQA2,Biology,0.05765433742643966,-0.35623642564459485,0.3928637353288988
axis2,WMDP Biology,Biology,0.05298633057374307,-0.6345069778029276,0.5888384503244782
axis2,MMLU,Domain Specific Questions,0.05074006235499935,-0.8639861192271582,0.8822124111541232
axis2,METR Time Horizons,Autonomous SWE,0.04893887659864492,-0.8237702240163872,0.8293426698646754
axis2,APEX Agents,Core AGI Progress,0.046849192688309824,-1.1917133684690884,1.0887724871908817
axis2,MMLU Biology,Biology,0.041213029640004104,-0.37019118465701284,0.4270639670626339
axis2,WinoGrande,General Reasoning,0.032842429330029524,-0.529632261740393,0.5183644497513766
axis2,HellaSwag,General Reasoning,0.031309256278595904,-0.7709346465035571,0.75540408173192
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.030397118675992384,-0.4166101859615892,0.42774567053799406
axis2,CL-Bench Life,Domain Specific Questions,0.030257927533349327,-0.5157130224203151,0.5151308390404145
axis2,GSM8K,Domain Specific Questions,0.028570773322745303,-1.8239429097102295,1.8378042381875845
axis2,MultiChallenge,Advanced Language and Writing,0.028108869819745974,-0.6630502546163319,0.6741199158265955
axis2,PIQA,General Reasoning,0.02282136455498132,-0.3501253197440967,0.33849820495833755
axis2,PostTrainBench,Autonomous SWE,0.02158863794318005,-0.8569252758501911,0.7598584910783115
axis2,TutorBench,Advanced Language and Writing,0.021481225233706117,-0.34914367250518213,0.34623514694640084
axis2,CL-Bench,Domain Specific Questions,0.021118850247960216,-0.3780337434545962,0.3450734699354634
axis2,Lech Mazur Writing,Advanced Language and Writing,0.01695076121826051,-0.48725175231949885,0.4623179894254584
axis2,Video-MME,Multimodal Understanding,0.014533895282784466,-0.42465825958977815,0.4297041719032478
axis2,OS World 2,Agentic Computer Use,0.01376365570479026,-1.0494678602723542,1.0281106215432445
axis2,BoolQ,General Reasoning,0.01246756976247618,-0.6662774596856312,0.6379546278135151
axis2,ForecastBench,General Reasoning,0.006631716173115086,-0.08482459579176581,0.0894510206418862
