axis,tau_median,tau_hdi_low,tau_hdi_high,gap_ratio_to_next
axis1,0.8959937185294491,0.8005005650515353,1.0047761489935407,1.0
axis2,0.8959937185294491,0.8005005650515353,1.0047761489935407,1.0
axis3,0.8959937185294491,0.8005005650515353,1.0047761489935407,
