axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,GDPval,Core AGI Progress,-0.38116437476107223,-1.23192949514192,1.4513828547132603
axis3,Cybench,Agentic Computer Use,-0.3912549187158565,-1.5981386000404525,2.0763358442813646
axis3,OpenBookQA,Domain Specific Questions,-0.41487811305152456,-0.6453412247102744,2.0494235398107232
axis3,Adversarial NLI,General Reasoning,-0.4570358470969174,-0.8215415490931538,2.047647942705629
axis3,GBAEval,Agentic Computer Use,-0.46700960488358473,-2.1282813420266855,3.4455204323389124
axis3,HellaSwag,General Reasoning,-0.47057327541811345,-0.6999137520165403,0.8317189480120846
axis3,SimpleBench,General Reasoning,-0.5736777673996826,-1.041716520918277,1.0844934263822474
axis3,ARC-AGI,Core AGI Progress,-0.5740869522014602,-1.2997666873225635,1.735699168949604
axis3,GSO-Bench,Autonomous SWE,-0.5964303567966046,-1.6317516451727334,1.9926329777733738
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.6020203327787821,-1.1955920134754243,1.4993238925262862
axis3,MCP Atlas,Agentic Computer Use,-0.6542030173511575,-1.2257767307245786,1.3585140851125674
axis3,CSQA2,General Reasoning,-0.6617351462839497,-1.1704525065280704,1.758228174099226
axis3,CAD-Eval,Multimodal Understanding,-0.737016469885214,-1.4919148120335592,1.6453530587925531
axis3,ARC-AGI-2,Core AGI Progress,-0.9060479629871498,-2.0074830336952822,2.4120976754152235
axis3,SWE-Bench Verified,Autonomous SWE,-0.9331503410800976,-1.866513986172262,1.8011985245414819
axis3,VPCT,Multimodal Understanding,-1.557589130555937,-3.1591937038642888,3.9680082892903057
