axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,VPCT,Multimodal Understanding,5.390668612205518,-1.1090005257944742,6.9447997766755005
axis1,ARC-AGI-2,Core AGI Progress,4.075218646984275,0.07189600439359864,4.906255933165778
axis1,ARC-AGI,Core AGI Progress,2.928613419805008,0.32202991669847275,3.5869483159070588
axis1,OpenAI NYU CTF Professional (Original),Agentic Computer Use,2.0858421983663975,-0.5494391594259384,3.932656966051803
axis1,Aider Polyglot,Autonomous SWE,1.9269606374221024,-0.448607156367253,2.5587960557790694
axis1,CAD-Eval,Multimodal Understanding,1.9058023968125335,-0.7734662292910398,2.6100916187610883
axis1,SimpleQA Verified,Domain Specific Questions,1.7022699351577373,-0.42404649826195606,2.420400906861781
axis1,FrontierMath Tier 4 v1,High End Math Reasoning,1.6847360086025964,0.7786484566410522,2.4511672016548998
axis1,Fiction.LiveBench,Advanced Language and Writing,1.5696798590469607,-0.38624708815268893,2.7194538314878587
axis1,The Agent Company,Agentic Computer Use,1.5371686719053406,-0.2918826255127231,2.5605484584650444
axis1,APEX Agents,Core AGI Progress,1.5239811635685885,0.3326478868929283,2.2916765092947524
axis1,DeepSWE,Autonomous SWE,1.4938820360673915,0.5976279984036713,2.4536344185809185
axis1,SimpleBench,General Reasoning,1.469984573712353,-0.5177042359484874,1.9513713351282118
axis1,VisualToolBench,Multimodal Understanding,1.4667571410728146,0.25576832120606846,2.2136452111586755
axis1,TerminalBench,Agentic Computer Use,1.4602825672760433,-0.10384269574838546,2.125603763090622
axis1,CritPt,Domain Specific Questions,1.3873301812734207,0.5486048631723098,2.0675163148656566
axis1,EnigmaEval,General Reasoning,1.3572402091511067,0.1498452051541786,2.3119405482977884
axis1,MCP Atlas,Agentic Computer Use,1.356384846678648,-0.5690184776333209,1.8829065615794853
axis1,GSO-Bench,Autonomous SWE,1.3094346798347827,-0.8505887008861148,2.9585995261213784
axis1,SWE-Bench Pro (Private),Autonomous SWE,1.3055555744445888,-0.5063502922885635,2.204742142018202
axis1,FrontierMath v1,High End Math Reasoning,1.2893789337980857,0.628499687060421,1.8559233031041664
axis1,Humanity's Last Exam,Domain Specific Questions,1.286027527176889,0.2839339316226663,1.765156574757129
axis1,SCONE-Bench,Agentic Computer Use,1.2537702984831374,-0.9351060639575398,3.059360479998713
axis1,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.234990431756342,-0.360788026500056,3.713608640398146
axis1,FrontierMath Tier 4,High End Math Reasoning,1.1011598761915125,-0.04537713547969097,3.3547783730341347
axis1,Cybench,Agentic Computer Use,1.0645046922563344,-0.7656627750709778,2.9571787294108316
axis1,AISI CTF Suites - Apprentice,Agentic Computer Use,1.0583107993251306,-0.3451119115433439,2.139767679471891
axis1,MATH Level 5,High End Math Reasoning,1.0132356386960786,0.05888429647493055,2.3882381128453947
axis1,MultiNRC,Advanced Language and Writing,0.9903914954082258,0.053473744456421675,1.5222958420155575
axis1,Surface Evolver Bench,Autonomous SWE,0.9529305616396813,-0.44466464204451567,2.6080552197407645
axis1,CursorBench,Autonomous SWE,0.9014188895890055,0.33578274562576416,1.39168116158174
axis1,SWE-Bench Verified,Autonomous SWE,0.8316993047475434,-0.37524516120495266,1.3008506240753186
axis1,GPQA Diamond Chemistry,Chemistry,0.802678243957027,0.04331814525089542,2.067268892890872
axis1,GDPval,Core AGI Progress,0.783240298222124,-0.6575881220160834,2.1294652158432195
axis1,METR Time Horizons,Autonomous SWE,0.7819158143331497,-0.16832752002702414,1.120774552249309
axis1,GDP.pdf,Core AGI Progress,0.7404005328696667,-0.27930317216993794,1.6111001383307029
axis1,WeirdML,Autonomous SWE,0.7225643488571998,0.3291207009106493,1.0354615023720268
axis1,GPQA Main Chemistry,Chemistry,0.7130735996924518,0.01808833693222651,2.1546286187281583
axis1,AlgoTune,Autonomous SWE,0.7119105636024619,-0.23509763208786721,1.5974918717230437
axis1,PostTrainBench,Autonomous SWE,0.681484969571968,-0.22794656920455816,1.5076151010641854
axis1,SWE-Bench Pro,Autonomous SWE,0.6448773565018067,-0.3356627115573477,1.5351717000818914
axis1,MultiChallenge,Advanced Language and Writing,0.6438436270902624,-0.21542072896325773,1.071111320890555
axis1,GPQA Diamond,Domain Specific Questions,0.6381294715232625,-0.07842280281258826,1.565509646192037
axis1,ProofBench,High End Math Reasoning,0.6096834730076781,-0.20535567604907057,2.52341585531405
axis1,BALROG,General Reasoning,0.606463705378194,-0.36481188129465586,1.0720646168234884
axis1,LiveBench,Core AGI Progress,0.58728191858806,-0.010470973569901116,0.927127018850134
axis1,BioLP-bench,Biology,0.547450462759606,-0.5698467942164865,1.5457843816686418
axis1,FrontierMath,High End Math Reasoning,0.525835681900958,-0.023107248427421272,2.7317608186774462
axis1,LAB-Bench SeqQA,Biology,0.5156091854508504,0.1373530079228517,0.9066955333501845
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.49447565252121606,-0.039541922960169916,0.6872358958100893
axis1,Vending-Bench 2,Agentic Computer Use,0.45758489106139055,-0.2736574616125476,1.1619398967310126
axis1,TutorBench,Advanced Language and Writing,0.44462111050957753,-0.08056533737529285,0.6605210114475984
axis1,SciCode,Autonomous SWE,0.44187425349007653,0.11049157364671693,0.5829974996508944
axis1,ExploitBench,Agentic Computer Use,0.43292999755744593,-0.6612097169222397,1.9663428003132617
axis1,MMLU Chemistry,Chemistry,0.4280137072728978,0.0863738775873081,0.7465357465010395
axis1,PRBench Legal,Domain Specific Questions,0.4004816678520058,-0.11066562492910885,0.5958274991503785
axis1,Chess Puzzles,General Reasoning,0.3956374829827289,-0.7748848930258804,2.36179341322972
axis1,Remote Labor Index,Core AGI Progress,0.3893232178035503,-0.7876336359858335,2.1671865930003986
axis1,PRBench Finance,Domain Specific Questions,0.3756724680466149,-0.11037785475801454,0.5784991012963263
axis1,BlueprintBench 2,Multimodal Understanding,0.35106538876165544,-0.8112921248716427,2.3178758323001833
axis1,DeepResearchBench,Agentic Computer Use,0.34778354881745943,-0.20461333967440565,0.7850077941356371
axis1,LAB-Bench LitQA2,Biology,0.32390544877431227,0.05378855822347536,0.556803206585585
axis1,SpatialViz-Bench,Multimodal Understanding,0.31421208956173663,-0.6016526960064846,1.646086726061543
axis1,CSQA2,General Reasoning,0.31241554692096785,-0.8154604140895503,1.6836550592257493
axis1,OS World 2,Agentic Computer Use,0.29020213856684807,-0.6867046797800161,2.3375398594064003
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.2744165605481979,-0.34968124599903516,0.8757335381322586
axis1,MindCube,Multimodal Understanding,0.27329294014123123,-0.7372296177683947,2.0677126237507677
axis1,HellaSwag,General Reasoning,0.27067511495233054,-0.40676401825320474,0.4576429116313062
axis1,FrontierCode,Autonomous SWE,0.2673171166774563,-0.40380960087396167,1.293657533185036
axis1,LAMBADA,General Reasoning,0.24963081058764092,-0.06590480011210072,0.4630321699006302
axis1,GeoBench,Multimodal Understanding,0.24538291747369698,-0.41362703097159326,0.7002164423552893
axis1,CTI-REALM,Agentic Computer Use,0.24063054842366866,-0.39641830830821084,0.9584492487111923
axis1,OS World (Screenshot),Agentic Computer Use,0.23528015553895687,-0.5614086561137694,1.7387875824301717
axis1,GPQA Diamond Biology,Biology,0.21504001400887973,-0.28112240619546447,1.0777797209720426
axis1,TriviaQA,Domain Specific Questions,0.2146017414020086,-0.0365504514405619,0.4537292438591746
axis1,GPQA Main Biology,Biology,0.21151242012784172,-0.28979654209761974,1.3230790867755393
axis1,OpenAI Cyber Ranges,Agentic Computer Use,0.20739356029184272,-1.1860002511774737,2.813828430415559
axis1,MMLU Biology,Biology,0.19229475083934422,-0.03014110027687101,0.4144111754102975
axis1,AudioMultiChallenge,Multimodal Understanding,0.19143025299704008,-0.4608991218048926,1.027489431534274
axis1,ForecastBench,General Reasoning,0.1748059251496211,-0.13021068405238154,0.42944827256647555
axis1,WinoGrande,General Reasoning,0.14570671184308348,-0.17870372959333014,0.35376088228052205
axis1,SEAL Instruction Following,Advanced Language and Writing,0.07903201767454218,-0.4768873446308199,0.7723506166072192
axis1,Lech Mazur Writing,Advanced Language and Writing,0.07872030183085205,-0.32735122615507223,0.6073590565191211
axis1,CL-Bench,Domain Specific Questions,0.07789899318888525,-0.3065436571819111,0.909602354037147
axis1,CL-Bench Life,Domain Specific Questions,0.05621545765690944,-0.5566194795093489,1.229840260073931
axis1,EBR-bench,Agentic Computer Use,0.04971777810685435,-0.9752431487973047,2.0352874249612483
axis1,PIQA,General Reasoning,0.033202784989923406,-0.09297415811558936,0.1400731369969606
axis1,LAB-Bench Protocol,Biology,0.0003356695019213799,-0.4023096594964784,0.7956875707514228
axis1,MMLU Pro Chemistry,Chemistry,-0.03326426966693961,-0.6775685329005429,1.7920243168846308
axis1,MMLU Pro Biology,Biology,-0.03772384395201956,-0.693004617462531,1.0303314833435282
axis1,SuperGLUE,General Reasoning,-0.07642744907396082,-0.5449822179219208,0.6918456070981298
axis1,BoolQ,General Reasoning,-0.1471748062848392,-0.3763187429810132,0.1207714904325237
axis1,LAB-Bench Cloning,Biology,-0.14975434471835264,-0.743866804866806,1.1620670609814163
axis1,AISI CTF Suites - Expert,Agentic Computer Use,-0.1807307807957424,-1.1706289585318916,2.6792374672641923
axis1,Video-MME,Multimodal Understanding,-0.21739904218065007,-0.49189012633717544,0.5557113052522935
axis1,ScienceQA,Domain Specific Questions,-0.2199379030561112,-0.6190571871714092,0.3253030734124487
axis1,CyberGym,Agentic Computer Use,-0.321970113418819,-0.7543119935968009,1.3122777897356568
axis1,Adversarial NLI,General Reasoning,-0.3472370536129827,-0.8605694377555334,0.11028079094638849
axis1,WMDP Chemistry,Chemistry,-0.3531179970933819,-0.7240902887236532,1.3811030676592446
axis1,WMDP Biology,Biology,-0.47829097031267054,-0.6687148047641018,1.0742069003338306
axis1,ExploitGym,Agentic Computer Use,-0.5387870924083193,-1.394863151066631,2.7945315546422584
axis1,OpenBookQA,Domain Specific Questions,-0.5542991350778921,-0.8298209623814727,-0.3194019281064744
axis1,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,-0.6772016193470356,-1.3704474031331888,2.767800412960283
axis1,GBAEval,Agentic Computer Use,-0.6833522852520717,-1.597764476093098,4.2675237549784555
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-0.6906429584484577,-0.9397767042664366,0.38588762413025574
axis1,ARC (AI2),Domain Specific Questions,-0.7034194511072241,-1.016338547795661,-0.25865548037326314
axis1,MMLU,Domain Specific Questions,-0.7090540533168428,-0.8843002387645339,0.6839836370319827
axis1,GSM8K,Domain Specific Questions,-1.1879473797915752,-1.4857264098842813,0.9921483006293321
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,2.56505802688552,-1.4861744810654394,3.351419785287665
axis2,FrontierMath Tier 4,High End Math Reasoning,2.207077937991525,-0.4642144113336729,3.346879146287915
axis2,FrontierMath,High End Math Reasoning,1.9658950282220222,-0.6189425421097432,2.5520667744849375
axis2,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,1.8253560246450138,-0.8609111223005582,3.011191470429237
axis2,ExploitGym,Agentic Computer Use,1.796301238637132,-0.8052507974345945,3.2939739003422703
axis2,AISI CTF Suites - Expert,Agentic Computer Use,1.7811634943039867,-0.7504383927982475,2.923003191550526
axis2,MATH Level 5,High End Math Reasoning,1.7128425132012248,-1.0190562149662667,2.161486982459051
axis2,Chess Puzzles,General Reasoning,1.687610860546272,-1.0045747375490464,2.3868263751202945
axis2,GPQA Main Chemistry,Chemistry,1.4418235818352132,-0.4192449421039774,2.025102684003883
axis2,GPQA Diamond Chemistry,Chemistry,1.3641808697181168,-0.35334283132105665,1.9511449498342848
axis2,MMLU Pro Chemistry,Chemistry,1.3403114061651529,-0.3991239202656012,1.9233723712739448
axis2,CritPt,Domain Specific Questions,1.131389988679198,-0.5471421301185138,1.7567475467486606
axis2,GPQA Diamond,Domain Specific Questions,1.1189993337179225,-0.5188774797199786,1.4010125198946939
axis2,BioLP-bench,Biology,1.0925003121816035,-0.5707174939487126,1.6151382313557179
axis2,WMDP Chemistry,Chemistry,1.091552031979202,-0.5400575979337275,1.4086185288983093
axis2,OpenAI Cyber Ranges,Agentic Computer Use,0.963911359908773,-0.8835644207177435,2.979827411852188
axis2,GPQA Main Biology,Biology,0.9073004261475575,-0.3009912777146371,1.352673787487374
axis2,DeepSWE,Autonomous SWE,0.8653094507929746,-0.08616881477272378,2.101317280056457
axis2,FrontierMath v1,High End Math Reasoning,0.8466615541410228,-0.42231875579778566,1.3947174340970494
axis2,WMDP Biology,Biology,0.8446934030262216,-0.5071349206545916,1.1230493528643033
axis2,EBR-bench,Agentic Computer Use,0.8415724816405981,-0.5645522689226554,2.178531801797156
axis2,LAB-Bench Cloning,Biology,0.8208177801562878,-0.38790033498344056,1.4296834372986116
axis2,CL-Bench Life,Domain Specific Questions,0.7998843772242086,-0.45123015229069685,1.339465605710858
axis2,MMLU Pro Biology,Biology,0.7323748248321647,-0.3149872529323617,1.3954293274025045
axis2,GPQA Diamond Biology,Biology,0.7037740124012873,-0.26239503829037475,1.1386126166509016
axis2,CyberGym,Agentic Computer Use,0.6855363116411566,-0.4722407336091235,1.7436700484717418
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,0.6703700838754776,-0.23041408037047595,1.5338699973117291
axis2,GSM8K,Domain Specific Questions,0.6468880365912417,-1.276213052778238,1.957048995741865
axis2,CL-Bench,Domain Specific Questions,0.5817983841508153,-0.269205222789237,0.9855439009332417
axis2,LAB-Bench Protocol,Biology,0.5759385904480722,-0.24662866020918717,0.9222671534477352
axis2,LAB-Bench SeqQA,Biology,0.5264029479687872,-0.21431453159567596,0.8470792302514519
axis2,BlueprintBench 2,Multimodal Understanding,0.47574755479132314,-0.7617292893043927,1.878027541166428
axis2,Humanity's Last Exam,Domain Specific Questions,0.4701803741385243,-0.49889497513208303,1.0328092435533531
axis2,MMLU,Domain Specific Questions,0.4382779858198469,-0.8014028562635446,1.2255388775789557
axis2,MMLU Chemistry,Chemistry,0.42624843248808447,-0.16885621130090356,0.6795448776693955
axis2,LiveBench,Core AGI Progress,0.4010250115918965,-0.11640408169948623,0.7075620622338966
axis2,SEAL Instruction Following,Advanced Language and Writing,0.3975806408270146,-0.25203818222257685,1.0846671199618545
axis2,ProofBench,High End Math Reasoning,0.34776249258850755,-0.4288868663905519,1.6656349001969446
axis2,Video-MME,Multimodal Understanding,0.3412004199600064,-0.3107983537961358,0.9612574495599975
axis2,OpenAI NYU CTF Professional (Original),Agentic Computer Use,0.3336657654796792,-1.2652072037226059,2.7027493429744203
axis2,VisualToolBench,Multimodal Understanding,0.32794127477621365,-0.5900618847073137,1.2973083512837917
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.2968159348292587,-0.25834196290576195,0.900889755756433
axis2,FrontierCode,Autonomous SWE,0.2841749432038547,-0.3408927368881176,0.94717222704337
axis2,Vending-Bench 2,Agentic Computer Use,0.27440886235111156,-0.3670003350648216,0.932455432947957
axis2,GDP.pdf,Core AGI Progress,0.27102473073117944,-0.5189772569303848,1.1839298296981466
axis2,EnigmaEval,General Reasoning,0.26929352635046305,-0.6398380610731572,1.1230823311757165
axis2,AudioMultiChallenge,Multimodal Understanding,0.25050203052923126,-0.41633558257247394,1.00086615375122
axis2,WeirdML,Autonomous SWE,0.24938715391731558,-0.035721742908746454,0.6542786823060915
axis2,MindCube,Multimodal Understanding,0.24103620926188768,-0.6911032202190398,1.854538578834954
axis2,ExploitBench,Agentic Computer Use,0.22882474286486768,-0.7707793168494181,1.5276083771325313
axis2,CursorBench,Autonomous SWE,0.2232670244736198,-0.18279009594378048,0.8125720897473742
axis2,OS World 2,Agentic Computer Use,0.19551047629848656,-0.7629186240675917,1.4045971417541456
axis2,Fiction.LiveBench,Advanced Language and Writing,0.1920762339942682,-0.7640084881250896,1.3882330564884253
axis2,SpatialViz-Bench,Multimodal Understanding,0.18926319108799522,-0.5213974454365334,1.3545529380327486
axis2,Cybench,Agentic Computer Use,0.15885107633214673,-1.072330673913412,2.301967842962392
axis2,MultiNRC,Advanced Language and Writing,0.1544527559979927,-0.3973265579668573,0.7467377520732744
axis2,APEX Agents,Core AGI Progress,0.15413061181283683,-0.4773279694014535,1.11933832036573
axis2,MMLU Biology,Biology,0.13913315707866947,-0.05748223666911443,0.3421548137060937
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,0.12421008546682122,-0.8350622976025648,1.705942650284491
axis2,GeoBench,Multimodal Understanding,0.12001774588965158,-0.3406567819345165,0.5921913288804332
axis2,SCONE-Bench,Agentic Computer Use,0.10381697613195255,-1.3644504692969552,2.2625621139932837
axis2,AISI CTF Suites - Apprentice,Agentic Computer Use,0.09880992810957193,-0.9120052735224388,1.4943603540656154
axis2,LAB-Bench LitQA2,Biology,0.08842494927671173,-0.12071751692663556,0.3467675717444525
axis2,SciCode,Autonomous SWE,0.06311168318066812,-0.09240170531284833,0.34834820099739416
axis2,Lech Mazur Writing,Advanced Language and Writing,0.047315087955156765,-0.311566734152204,0.5492540594349549
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.046166109282206345,-0.19333554001747308,0.34501437495412285
axis2,ForecastBench,General Reasoning,0.04602834302443751,-0.165995667181416,0.35420229921213425
axis2,TriviaQA,Domain Specific Questions,0.010831732403307653,-0.3131970343040388,0.3943813898722018
axis2,Remote Labor Index,Core AGI Progress,0.0013784888505236504,-0.8150286400842462,1.635159847036114
axis2,LAMBADA,General Reasoning,-0.00035132551438024173,-0.2424508388431123,0.3017341618067058
axis2,OS World (Screenshot),Agentic Computer Use,-0.013429183435953238,-0.49292356631759016,1.353323468567749
axis2,PostTrainBench,Autonomous SWE,-0.05103774967660129,-0.6220985732169937,0.9269279754826552
axis2,CTI-REALM,Agentic Computer Use,-0.05909832712757257,-0.450916231692998,0.7664424682452879
axis2,TutorBench,Advanced Language and Writing,-0.06473500853015626,-0.2080494820095916,0.3335228776668855
axis2,DeepResearchBench,Agentic Computer Use,-0.06920055018213131,-0.34030887370732293,0.4185533840177354
axis2,AlgoTune,Autonomous SWE,-0.06946791607426217,-0.4462002109961164,0.7211551306405412
axis2,PRBench Legal,Domain Specific Questions,-0.07664007056798597,-0.21478927984372947,0.3025503714159061
axis2,PRBench Finance,Domain Specific Questions,-0.077888556837771,-0.21789200190406194,0.3182277237384943
axis2,PIQA,General Reasoning,-0.08314759018815615,-0.19798448739992422,0.42808483662713803
axis2,METR Time Horizons,Autonomous SWE,-0.10337020572780153,-0.46092495899827063,0.7279400812984567
axis2,BoolQ,General Reasoning,-0.10883008607342123,-0.3627520039594496,1.0820081075234433
axis2,MultiChallenge,Advanced Language and Writing,-0.11184496801734363,-0.38964867035156836,0.4952461603584289
axis2,BALROG,General Reasoning,-0.11272094786995357,-0.5230985731839198,0.6058846887536516
axis2,The Agent Company,Agentic Computer Use,-0.11502629571970774,-0.9074676732294502,1.5215983488965175
axis2,ARC-AGI,Core AGI Progress,-0.12087494400253636,-0.6532603972483758,2.064196228732612
axis2,SuperGLUE,General Reasoning,-0.12932032401203353,-0.45742732948709913,0.9553777526491914
axis2,TerminalBench,Agentic Computer Use,-0.14678100290845414,-0.6554357284204612,1.4251490066700327
axis2,WinoGrande,General Reasoning,-0.20580584955817494,-0.43900515238242566,0.9333319819584657
axis2,ScienceQA,Domain Specific Questions,-0.2078128105107646,-0.5990790202735857,1.0864025885241375
axis2,Surface Evolver Bench,Autonomous SWE,-0.22350633966712896,-1.0856762085953402,1.5548885624582658
axis2,GDPval,Core AGI Progress,-0.2590369085254769,-0.8936224158800292,1.5394801936266793
axis2,SWE-Bench Verified,Autonomous SWE,-0.2848756876193954,-0.5963242099165544,0.8877950944657101
axis2,Aider Polyglot,Autonomous SWE,-0.28779662221959584,-0.970754590337265,1.591778259481634
axis2,SWE-Bench Pro,Autonomous SWE,-0.29816704083232526,-0.6795450924216813,0.9996780949771714
axis2,HellaSwag,General Reasoning,-0.39495486650577166,-0.5697978263178957,0.8760469153201671
axis2,SimpleQA Verified,Domain Specific Questions,-0.4099845410346918,-0.7521113812142526,1.2810728680405612
axis2,SimpleBench,General Reasoning,-0.49066813192060643,-0.8406769183554685,1.0857392572553635
axis2,MCP Atlas,Agentic Computer Use,-0.5005002239413041,-0.7952696190591682,1.2000837148677193
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.5370028022114459,-0.9998302300710884,1.550878246528734
axis2,ARC (AI2),Domain Specific Questions,-0.5435146589047798,-0.9282229719732334,2.402338239679819
axis2,ARC-AGI-2,Core AGI Progress,-0.5686766699458771,-1.345674931249329,3.0947496278522824
axis2,GSO-Bench,Autonomous SWE,-0.5940597667206383,-1.1984437629235085,2.1833388952294643
