,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t_zerosum__[0, 388]",-0.820539,0.085156,-0.983449,-0.664392,0.001052,0.000518,6547.601501,14993.034507,1.001218
"theta_t_zerosum__[0, 389]",-1.800707,0.130848,-2.051655,-1.556814,0.001486,0.000828,7770.51398,14176.421688,1.000687
"theta_t_zerosum__[0, 390]",-0.222663,0.066394,-0.347571,-0.098745,0.000667,0.000401,9899.355891,18364.470336,1.000671
"theta_t_zerosum__[0, 391]",-0.914496,0.373695,-1.615901,-0.218567,0.00417,0.005063,8689.548537,7458.928822,1.001024
"theta_t_zerosum__[0, 392]",0.247987,0.133298,-0.001619,0.496105,0.000732,0.000865,33669.640079,20515.624888,1.000152
"theta_t_zerosum__[0, 393]",0.577266,0.120449,0.353657,0.804972,0.00075,0.000791,25644.441831,19139.994278,1.000499
"theta_t_zerosum__[0, 394]",-1.094398,0.109993,-1.303663,-0.891268,0.001134,0.000662,9402.461924,18001.809198,1.000405
"theta_t_zerosum__[0, 395]",0.118979,0.151468,-0.166141,0.39719,0.000819,0.00104,35867.320586,21351.510725,1.000092
"theta_t_zerosum__[0, 396]",0.355345,0.207335,-0.027188,0.748989,0.000905,0.001484,54102.989494,21396.392872,1.000581
"theta_t_zerosum__[0, 397]",0.155302,0.145146,-0.117365,0.419018,0.00088,0.001033,28982.099202,20510.239655,1.00032
"theta_t_zerosum__[0, 398]",0.499265,0.063242,0.379521,0.616971,0.000658,0.000379,9245.522667,16017.213134,1.000806
"theta_t_zerosum__[0, 399]",0.315656,0.532152,-0.765978,1.212507,0.004249,0.004789,18812.570349,14995.313949,1.000564
"theta_t_zerosum__[0, 400]",0.775419,0.066425,0.647037,0.897506,0.000824,0.000412,6515.237888,13652.073291,1.000946
"theta_t_zerosum__[0, 401]",0.95518,0.069048,0.826477,1.085592,0.001011,0.000422,4670.556452,10681.829052,1.001263
"theta_t_zerosum__[0, 402]",1.076708,0.149526,0.782922,1.351361,0.001214,0.001157,15129.038647,16721.891097,1.000765
"theta_t_zerosum__[0, 403]",1.300041,0.087939,1.133846,1.463008,0.001378,0.000544,4062.084458,11709.400897,1.001341
"theta_t_zerosum__[0, 404]",1.298802,0.194851,0.92717,1.657663,0.001454,0.001986,18229.348739,16316.719531,1.000244
"theta_t_zerosum__[0, 405]",1.286362,0.315123,0.699612,1.898285,0.001727,0.002794,34751.403915,19657.023975,1.000795
"theta_t_zerosum__[0, 406]",-0.933067,0.079447,-1.08516,-0.786684,0.001136,0.000477,4895.323026,12750.65074,1.001211
"theta_t_zerosum__[0, 407]",-0.952324,0.121888,-1.178069,-0.719852,0.00108,0.000812,12816.443535,16313.31583,1.00062
"theta_t_zerosum__[0, 408]",-0.800952,0.088291,-0.966132,-0.634364,0.000983,0.000559,8058.220662,15276.552403,1.000635
"theta_t_zerosum__[0, 409]",-1.143045,0.236978,-1.589482,-0.701444,0.001429,0.001572,28685.654968,21562.374065,1.000851
"theta_t_zerosum__[0, 410]",-0.483112,0.083351,-0.643244,-0.329077,0.000806,0.00053,10745.342975,16491.281579,1.000605
"theta_t_zerosum__[0, 411]",-0.539899,0.081724,-0.691093,-0.383393,0.000823,0.000522,9872.230765,16901.686078,1.000895
"theta_t_zerosum__[0, 412]",-0.623465,0.056143,-0.729274,-0.519257,0.000876,0.000364,4105.779067,9606.414121,1.001965
"theta_t_zerosum__[0, 413]",-0.419915,0.080958,-0.570877,-0.266172,0.000777,0.000515,10858.841365,16389.708986,1.000452
"theta_t_zerosum__[0, 414]",0.040076,0.986502,-1.823841,1.882419,0.003841,0.006858,65940.004227,21243.127267,1.000673
"theta_t_zerosum__[0, 415]",-0.458087,0.132628,-0.7118,-0.209995,0.000895,0.00071,21984.568558,23865.298494,1.000519
"theta_t_zerosum__[0, 416]",-0.357041,0.053944,-0.456731,-0.254354,0.000731,0.000333,5448.130759,13214.484152,1.001032
"theta_t_zerosum__[0, 417]",0.203881,0.057724,0.096931,0.31429,0.000599,0.000355,9277.514169,16269.3146,1.001458
"theta_t_zerosum__[0, 418]",0.160684,0.064124,0.039556,0.28045,0.000591,0.000367,11774.445171,17671.497498,1.0007
"theta_t_zerosum__[0, 419]",-0.212068,0.069524,-0.341315,-0.080335,0.00067,0.000422,10759.138307,16200.425528,1.000765
"theta_t_zerosum__[0, 420]",0.149864,0.048996,0.05766,0.241714,0.000565,0.000287,7526.465538,15329.922889,1.000957
"theta_t_zerosum__[0, 421]",-0.335703,0.241641,-0.785269,0.106163,0.001511,0.001647,28796.902662,20031.746975,1.000096
"theta_t_zerosum__[0, 422]",-0.240147,0.070091,-0.373994,-0.110323,0.000673,0.000421,10861.944578,16064.964476,1.000656
"theta_t_zerosum__[0, 423]",-0.245723,0.049384,-0.339672,-0.153612,0.000638,0.000305,5996.2252,11810.215519,1.001543
"theta_t_zerosum__[0, 424]",-0.278782,0.055583,-0.383741,-0.175093,0.000672,0.000329,6843.850867,14558.523621,1.00123
"theta_t_zerosum__[0, 425]",-0.251028,0.326238,-0.854641,0.369353,0.003284,0.005954,11326.94853,6956.378344,1.000698
"theta_t_zerosum__[0, 426]",-0.459803,0.064369,-0.577445,-0.337531,0.000769,0.000388,7002.546213,14910.104092,1.001323
"theta_t_zerosum__[0, 427]",-0.968482,0.383225,-1.677242,-0.233714,0.004125,0.005078,8987.903944,7343.631727,1.00074
"theta_t_zerosum__[0, 428]",0.997286,0.065524,0.874214,1.119416,0.001066,0.000427,3779.000783,9684.586837,1.001565
"theta_t_zerosum__[0, 429]",0.964429,0.284659,0.448432,1.50698,0.001435,0.002375,46305.90162,19362.464575,1.000469
"theta_t_zerosum__[0, 430]",0.886022,0.071277,0.753088,1.021148,0.000991,0.000428,5186.487072,12348.553137,1.001514
"theta_t_zerosum__[0, 431]",0.190939,0.189689,-0.176597,0.525771,0.001053,0.00132,34370.033708,19531.983069,1.000037
"theta_t_zerosum__[0, 432]",1.007606,0.068248,0.882328,1.138946,0.001097,0.000464,3873.063437,10171.857615,1.001469
"theta_t_zerosum__[0, 433]",0.332467,0.207558,-0.060665,0.715192,0.000857,0.001482,59540.1639,20829.648669,1.00062
"theta_t_zerosum__[0, 434]",0.706721,0.139317,0.439149,0.965192,0.000817,0.000978,28972.543627,20734.727091,1.000685
"theta_t_zerosum__[0, 435]",0.845165,0.151938,0.55681,1.12605,0.001006,0.001014,22906.32109,20507.281176,1.00012
"theta_t_zerosum__[0, 436]",0.718465,0.082584,0.560957,0.871231,0.000919,0.000492,8137.916683,16246.683097,1.000768
"theta_t_zerosum__[0, 437]",0.566378,0.0772,0.424229,0.714303,0.000782,0.000451,9839.537634,16402.880413,1.000716
"theta_t_zerosum__[0, 438]",0.600534,0.097117,0.420504,0.783682,0.000785,0.000565,15262.683959,20886.716435,1.000466
"theta_t_zerosum__[0, 439]",0.437259,0.071602,0.303494,0.571956,0.000672,0.000438,11365.956376,17689.417289,1.000543
"theta_t_zerosum__[0, 440]",-0.105194,0.23255,-0.550158,0.319849,0.001023,0.001704,56699.66109,19906.320924,0.999872
"theta_t_zerosum__[0, 441]",0.333649,0.074124,0.19188,0.470313,0.00072,0.000404,10595.099698,18186.927313,1.000636
"theta_t_zerosum__[0, 442]",0.150364,0.225615,-0.283671,0.552114,0.00122,0.001819,39741.031433,18592.747539,1.000321
"theta_t_zerosum__[0, 443]",1.051661,0.144859,0.768859,1.312265,0.001152,0.000976,15709.732784,18604.209056,1.000194
"theta_t_zerosum__[0, 444]",1.289489,0.096864,1.109647,1.473499,0.001348,0.000566,5163.871845,12839.739029,1.001326
"theta_t_zerosum__[0, 445]",0.92618,0.067812,0.798353,1.052212,0.001016,0.000414,4461.258324,9967.276737,1.001337
"theta_t_zerosum__[0, 446]",0.560127,0.130706,0.314267,0.806935,0.000846,0.00089,23835.968949,21372.238987,1.000366
"theta_t_zerosum__[0, 447]",0.842431,0.084596,0.678688,0.99632,0.000944,0.000511,8049.035919,15571.047446,1.000855
"theta_t_zerosum__[0, 448]",0.123688,0.112828,-0.087402,0.333256,0.000691,0.000705,26802.098135,21715.710154,1.000023
"theta_t_zerosum__[0, 449]",0.932075,0.078633,0.784441,1.079975,0.001022,0.000515,5914.787785,12111.250658,1.001189
"theta_t_zerosum__[0, 450]",0.911982,0.196608,0.544874,1.286673,0.001144,0.001658,30011.342356,18347.877019,1.000115
"theta_t_zerosum__[0, 451]",1.016914,0.121462,0.792149,1.246004,0.001089,0.000821,12451.330218,17291.087994,1.000508
"theta_t_zerosum__[0, 452]",0.98671,0.197034,0.628388,1.376567,0.00117,0.001579,29050.418666,19866.999473,1.00048
"theta_t_zerosum__[0, 453]",0.906049,0.240291,0.453823,1.329856,0.001651,0.003452,26256.18138,15693.430874,1.000038
"theta_t_zerosum__[0, 454]",1.156437,0.076927,1.012856,1.302305,0.001228,0.000504,3931.856076,9708.452373,1.001805
"theta_t_zerosum__[0, 455]",0.792437,0.087295,0.624224,0.953257,0.000947,0.000562,8501.98535,13943.775545,1.000925
"theta_t_zerosum__[0, 456]",1.130453,0.079212,0.983282,1.279487,0.001195,0.000494,4399.226548,10855.86091,1.001355
"theta_t_zerosum__[0, 457]",0.852639,0.180538,0.515243,1.187703,0.001376,0.00106,17255.039913,20819.33315,1.000654
"theta_t_zerosum__[0, 458]",0.941229,0.079794,0.791376,1.091503,0.001011,0.000491,6246.743774,11944.763425,1.000708
"theta_t_zerosum__[0, 459]",1.25997,0.080051,1.109287,1.410109,0.001293,0.000538,3839.53093,9808.209911,1.001713
"theta_t_zerosum__[0, 460]",1.027784,0.118206,0.805747,1.250629,0.001094,0.000794,11651.387535,16955.119598,1.000353
"theta_t_zerosum__[0, 461]",1.107106,0.207283,0.71584,1.484702,0.001412,0.002129,23193.262605,17008.775139,1.000911
"theta_t_zerosum__[0, 462]",0.759913,0.33815,0.114515,1.391397,0.001501,0.002571,52040.580313,22051.211853,1.000501
"theta_t_zerosum__[0, 463]",1.45102,0.139228,1.191826,1.714428,0.001497,0.001106,8439.530237,14496.403505,1.001016
"theta_t_zerosum__[0, 464]",1.202162,0.115127,0.988209,1.419045,0.001291,0.000653,7995.093429,17149.350355,1.000594
"theta_t_zerosum__[0, 465]",1.110319,0.137304,0.848642,1.368462,0.001175,0.000895,13532.936464,18597.514323,1.000301
"theta_t_zerosum__[0, 466]",1.522862,0.244619,1.079345,1.990486,0.00153,0.001799,25963.322058,20283.860339,1.000143
"theta_t_zerosum__[0, 467]",1.233999,0.083632,1.080517,1.395327,0.001387,0.000563,3622.331203,10569.284431,1.001797
"theta_t_zerosum__[0, 468]",-0.294234,0.64985,-1.5539,0.916056,0.003084,0.004695,45238.595105,21907.691735,1.000231
"theta_t_zerosum__[0, 469]",0.825667,0.205998,0.427891,1.207333,0.000962,0.001558,46078.07478,19507.120509,1.000466
"theta_t_zerosum__[0, 470]",1.236412,0.144906,0.968638,1.509811,0.001318,0.000921,12198.705734,17587.372897,1.000516
"theta_t_zerosum__[0, 471]",1.377221,0.06358,1.255216,1.494338,0.001408,0.000552,2041.768084,5278.657021,1.003102
"theta_t_zerosum__[0, 472]",0.833186,0.080255,0.679991,0.981553,0.000943,0.000495,7241.275339,13908.178409,1.000878
"theta_t_zerosum__[0, 473]",-0.210034,0.643706,-1.438584,0.997789,0.002986,0.004816,47913.817752,20430.848723,1.000591
"theta_t_zerosum__[0, 474]",0.277794,0.207233,-0.122245,0.667471,0.000861,0.001478,58973.726051,21207.152778,1.000506
"theta_t_zerosum__[0, 475]",0.628315,0.612672,-0.545068,1.578279,0.008691,0.005361,5849.698233,10146.694495,1.001082
"theta_t_zerosum__[0, 476]",1.044286,0.112338,0.817999,1.240749,0.001145,0.000745,9510.301879,14128.287292,1.000582
"theta_t_zerosum__[0, 477]",0.777252,0.087476,0.610418,0.93933,0.000925,0.000528,8974.436493,16809.430172,1.00075
"theta_t_zerosum__[0, 478]",0.279889,0.209703,-0.130877,0.665165,0.000885,0.0015,57594.497523,21740.479457,1.000294
"theta_t_zerosum__[0, 479]",-0.249036,0.638274,-1.446792,0.942584,0.002445,0.004504,68354.2561,21866.583619,1.00015
"theta_t_zerosum__[0, 480]",0.988077,0.117464,0.760463,1.198517,0.001101,0.00073,11244.192788,15879.052023,1.00061
"theta_t_zerosum__[0, 481]",1.545777,0.135786,1.298367,1.808721,0.00164,0.000978,6775.571856,14810.162395,1.000716
"theta_t_zerosum__[0, 482]",0.826363,0.205176,0.436782,1.21248,0.000988,0.001466,43295.886796,20117.205626,1.00082
"theta_t_zerosum__[0, 483]",1.452411,0.099335,1.27322,1.645693,0.001516,0.000605,4298.770426,11278.197705,1.001472
"theta_t_zerosum__[0, 484]",1.555169,0.089871,1.39369,1.730573,0.001565,0.00063,3298.262317,9586.705748,1.001858
"theta_t_zerosum__[0, 485]",0.739289,0.906641,-0.983613,2.359396,0.006503,0.006312,21514.024568,19136.048162,1.000375
"theta_t_zerosum__[0, 486]",1.517791,0.091464,1.345226,1.690847,0.001566,0.000602,3409.560073,10156.267831,1.001872
"theta_t_zerosum__[0, 487]",1.526881,0.108674,1.327208,1.737414,0.001634,0.0007,4422.782308,11409.621003,1.001582
"theta_t_zerosum__[0, 488]",1.567969,0.096199,1.39223,1.755037,0.001586,0.000663,3687.770793,9338.038262,1.001658
"theta_t_zerosum__[0, 489]",1.602061,0.109813,1.393423,1.807408,0.001651,0.000827,4414.959917,10763.404954,1.001451
"theta_t_zerosum__[0, 490]",1.538141,0.089791,1.371288,1.70998,0.001641,0.000669,2996.569426,8444.016683,1.001928
"theta_t_zerosum__[0, 491]",1.086466,0.090864,0.914254,1.254806,0.001078,0.000597,7106.77492,12803.937398,1.000749
"theta_t_zerosum__[0, 492]",1.358595,0.097869,1.170171,1.53929,0.001369,0.000684,5086.406934,11691.335869,1.001026
"theta_t_zerosum__[0, 493]",0.814986,0.109178,0.613068,1.023315,0.00101,0.000665,11635.806751,17367.058053,1.000581
"theta_t_zerosum__[0, 494]",1.611442,0.158655,1.311023,1.907325,0.00189,0.000974,7094.898008,15267.963174,1.000853
"theta_t_zerosum__[0, 495]",1.491636,0.08031,1.337618,1.640263,0.001517,0.000601,2808.084604,7743.688476,1.002412
"theta_t_zerosum__[0, 496]",1.465025,0.326576,0.862379,2.097656,0.001798,0.002684,34428.068026,19301.306921,1.000997
"theta_t_zerosum__[0, 497]",1.10776,0.238185,0.648627,1.552672,0.001178,0.001636,40718.058977,22117.097,1.000233
"theta_t_zerosum__[0, 498]",0.823095,0.236358,0.381685,1.275426,0.001041,0.001733,51631.262466,21402.856041,1.000385
"theta_t_zerosum__[0, 499]",1.362373,0.09291,1.183814,1.535228,0.001377,0.000614,4539.99648,11703.896826,1.001131
"theta_t_zerosum__[0, 500]",0.837559,0.238171,0.38258,1.2792,0.001109,0.001672,46224.96104,19613.891754,1.000471
"theta_t_zerosum__[0, 501]",1.069431,0.236604,0.623124,1.514768,0.001204,0.001683,38642.695882,19830.458169,1.00031
"theta_t_zerosum__[0, 502]",1.734351,0.182332,1.39925,2.084184,0.001717,0.001117,11349.528844,19372.599475,1.000608
"theta_t_zerosum__[0, 503]",1.370847,0.241254,0.917399,1.825608,0.001358,0.001733,31739.745987,19702.334042,1.000498
"theta_t_zerosum__[0, 504]",1.626519,0.088999,1.460073,1.794053,0.001691,0.000655,2769.436463,7597.67786,1.002264
"theta_t_zerosum__[0, 505]",1.431071,0.240054,0.963441,1.868532,0.001453,0.001636,27387.341554,21461.451806,1.00023
"theta_t_zerosum__[0, 506]",1.846491,0.281701,1.325133,2.387953,0.001963,0.002061,20752.792042,19390.664383,1.000203
"theta_t_zerosum__[0, 507]",1.557476,0.10324,1.36629,1.754826,0.001606,0.000739,4121.879418,11187.437581,1.001296
"theta_t_zerosum__[0, 508]",1.075431,0.233027,0.645164,1.517127,0.001139,0.001602,41681.909794,21903.917128,1.000341
"theta_t_zerosum__[0, 509]",1.024299,0.23673,0.579212,1.47239,0.001132,0.001685,43720.572768,20078.274954,1.000476
"theta_t_zerosum__[0, 510]",1.551995,0.092316,1.380206,1.726205,0.001573,0.000638,3448.192285,9255.165649,1.001853
"theta_t_zerosum__[0, 511]",1.050913,0.236688,0.602917,1.492781,0.001158,0.001626,41645.035083,22703.537029,1.000367
"theta_t_zerosum__[0, 512]",1.159045,0.237565,0.725353,1.61633,0.001252,0.001652,36033.480466,21591.741633,1.00035
"theta_t_zerosum__[0, 513]",-2.226777,0.189408,-2.588326,-1.8725,0.001734,0.00119,12002.362414,16170.693963,1.000195
"theta_t_zerosum__[0, 514]",-2.215689,0.328153,-2.834107,-1.596621,0.001939,0.002449,29077.740537,20150.954699,1.000418
"theta_t_zerosum__[0, 515]",-2.019495,0.266088,-2.516658,-1.518855,0.001733,0.001758,23538.198665,21537.145339,1.000636
"theta_t_zerosum__[0, 516]",0.184182,0.101433,-0.006722,0.376902,0.000667,0.00065,23119.773679,20409.778928,1.000151
"theta_t_zerosum__[0, 517]",0.552414,0.071531,0.419372,0.688346,0.000722,0.000414,9821.224461,15110.369138,1.000808
"theta_t_zerosum__[0, 518]",0.392421,0.206024,0.009014,0.777282,0.00089,0.001519,54245.786717,20997.189574,1.000262
"theta_t_zerosum__[0, 519]",0.039723,0.265899,-0.45333,0.511745,0.001717,0.002992,32497.073207,15054.272042,1.000438
"theta_t_zerosum__[0, 520]",-0.459352,0.21996,-0.881047,-0.070641,0.001347,0.00172,30535.713972,19265.618518,1.000095
"theta_t_zerosum__[0, 521]",0.339907,0.143839,0.064908,0.607003,0.000724,0.00098,39733.325477,20771.210862,1.000481
"theta_t_zerosum__[0, 522]",0.245725,0.210759,-0.152308,0.641111,0.000873,0.001535,60135.001504,20898.415828,1.00057
"theta_t_zerosum__[0, 523]",-0.712889,0.374958,-1.437988,-0.079107,0.002279,0.003013,33417.055673,18585.561449,1.000541
"theta_t_zerosum__[0, 524]",0.247159,0.297026,-0.276411,0.844532,0.00302,0.005699,11588.147844,6910.696831,1.000982
"theta_t_zerosum__[0, 525]",0.384312,0.304298,-0.170742,0.980262,0.003107,0.007068,11417.48417,6525.305309,1.001437
"theta_t_zerosum__[0, 526]",0.8812,0.303034,0.372906,1.506978,0.003453,0.00792,10637.389232,7705.381165,1.00111
"theta_t_zerosum__[0, 527]",-0.364993,0.334877,-0.988509,0.280755,0.00358,0.005139,9563.73778,6988.995277,1.000939
"theta_t_zerosum__[0, 528]",-0.827892,0.370274,-1.512163,-0.109138,0.004036,0.004491,8743.577831,7789.730747,1.00081
"theta_t_zerosum__[0, 529]",-2.231166,0.215123,-2.642961,-1.830443,0.001741,0.001368,15314.456999,19378.980434,1.00042
"theta_t_zerosum__[0, 530]",-0.285346,0.053274,-0.38648,-0.18667,0.000673,0.000305,6253.222833,14228.942237,1.00116
"theta_t_zerosum__[0, 531]",0.152761,0.175217,-0.184572,0.46964,0.000819,0.001229,48871.326816,20713.674311,1.000086
"theta_t_zerosum__[0, 532]",0.272478,0.068043,0.143614,0.399268,0.000591,0.000439,13252.594683,17872.185972,1.000415
"theta_t_zerosum__[0, 533]",0.45091,0.074082,0.313379,0.590471,0.000667,0.000455,12344.808613,17777.160922,1.000658
"theta_t_zerosum__[0, 534]",0.35523,0.073941,0.21719,0.494001,0.000646,0.000461,13123.052625,19436.564959,1.000501
"theta_t_zerosum__[0, 535]",0.421005,0.353423,-0.23186,1.119954,0.001856,0.003402,40414.659329,18076.638503,1.00005
"theta_t_zerosum__[0, 536]",0.413603,0.205445,0.018904,0.79426,0.000843,0.001507,59745.503641,20192.478767,1.000563
"theta_t_zerosum__[0, 537]",0.728958,0.063428,0.608222,0.846166,0.000835,0.000366,5802.771006,12302.748731,1.001099
"theta_t_zerosum__[0, 538]",0.869845,0.29363,0.357735,1.44165,0.001568,0.002732,47002.488791,17722.825817,1.000687
"theta_t_zerosum__[0, 539]",0.399164,0.195779,0.020517,0.757759,0.001159,0.00218,33422.483569,18226.891512,1.00012
"theta_t_zerosum__[0, 540]",0.659415,0.245102,0.189062,1.088887,0.001502,0.002404,33310.26711,15977.368572,1.00049
"theta_t_zerosum__[0, 541]",0.893582,0.129004,0.647432,1.135332,0.000955,0.000844,18244.07538,17140.455837,1.000464
"theta_t_zerosum__[0, 542]",0.449443,0.527563,-0.612484,1.367249,0.004166,0.00539,19523.389332,13058.416348,1.001115
"theta_t_zerosum__[0, 543]",0.6158,0.202786,0.229048,0.991632,0.000928,0.001427,47629.107967,21032.641176,1.000347
"theta_t_zerosum__[0, 544]",0.38436,0.120134,0.15392,0.606774,0.000718,0.000822,27870.985665,22187.86048,1.00023
"theta_t_zerosum__[0, 545]",0.411679,0.346362,-0.247185,0.96411,0.002238,0.00311,34393.535621,17543.948577,1.000274
"theta_t_zerosum__[0, 546]",1.026729,0.121232,0.811902,1.26366,0.001048,0.000767,13398.233676,18362.304523,1.000268
"theta_t_zerosum__[0, 547]",1.030782,0.091341,0.861795,1.205905,0.001057,0.0006,7479.35905,14265.019464,1.000633
"theta_t_zerosum__[0, 548]",1.344407,0.12488,1.110496,1.576634,0.001402,0.0008,8016.28861,15720.339562,1.000461
"theta_t_zerosum__[0, 549]",0.240195,0.151631,-0.053018,0.517374,0.000766,0.001036,40436.950665,21123.233695,1.000647
"theta_t_zerosum__[0, 550]",-0.130784,0.979431,-1.935994,1.746256,0.004124,0.006759,56337.24009,21387.331977,1.000328
"theta_t_zerosum__[0, 551]",-0.177171,0.963174,-2.034313,1.58641,0.004308,0.006311,50256.89232,21905.392483,1.000231
"theta_t_zerosum__[0, 552]",-1.016766,0.135323,-1.262569,-0.756318,0.00126,0.000946,11578.69998,17409.767011,1.000383
"theta_t_zerosum__[0, 553]",-1.594965,0.126015,-1.827821,-1.355268,0.001386,0.000819,8296.197008,13469.809704,1.000609
"theta_t_zerosum__[0, 554]",-1.536146,0.130445,-1.777223,-1.283955,0.001292,0.000879,10210.537407,14188.491244,1.000772
"theta_t_zerosum__[0, 555]",-0.013451,0.973933,-1.824492,1.818278,0.003893,0.006601,62654.729867,21365.489156,1.000503
"theta_t_zerosum__[0, 556]",0.320083,0.208735,-0.06591,0.72182,0.000902,0.001518,53626.056805,21668.442471,1.000164
"theta_t_zerosum__[0, 557]",0.476256,0.080434,0.322586,0.624758,0.000672,0.000488,14360.986919,19504.468544,1.000351
"theta_t_zerosum__[0, 558]",0.797817,0.110109,0.594551,1.004564,0.00094,0.000712,13656.203486,17455.453197,1.000478
"theta_t_zerosum__[0, 559]",0.678449,0.067334,0.550806,0.804991,0.000828,0.000379,6611.757081,15383.067549,1.00101
"theta_t_zerosum__[0, 560]",0.60376,0.520411,-0.434294,1.517998,0.004123,0.005136,19740.395883,13385.107928,1.000665
"theta_t_zerosum__[0, 561]",1.05886,0.064903,0.932821,1.177539,0.001121,0.000421,3353.904193,9422.31156,1.002003
"theta_t_zerosum__[0, 562]",1.040922,0.086086,0.881058,1.204483,0.001091,0.000518,6236.197363,12975.279743,1.000853
"theta_t_zerosum__[0, 563]",1.490042,0.329334,0.887066,2.120762,0.001783,0.002825,36186.911964,18951.952001,1.000548
"theta_t_zerosum__[0, 564]",1.424529,0.099279,1.235019,1.609302,0.001456,0.000708,4626.788639,11122.826617,1.001466
"theta_t_zerosum__[0, 565]",-0.196031,0.145342,-0.471016,0.076538,0.000779,0.001079,34817.273767,21694.893766,1.000224
"theta_t_zerosum__[0, 566]",0.073173,0.948124,-1.720159,1.847785,0.003675,0.006471,66538.639508,21750.644475,1.000376
"theta_t_zerosum__[0, 567]",-0.071383,0.963265,-1.855899,1.751138,0.003828,0.006786,63465.015901,20807.380136,1.000577
"theta_t_zerosum__[0, 568]",0.048937,0.943061,-1.698173,1.846985,0.003754,0.006129,63265.996753,22393.950293,1.000866
"theta_t_zerosum__[0, 569]",0.065918,0.951484,-1.740507,1.824928,0.00389,0.006376,59920.415316,21553.043481,1.000907
"theta_t_zerosum__[0, 570]",0.004295,0.937419,-1.752255,1.787375,0.003811,0.006272,60567.388171,22105.483039,1.000265
"theta_t_zerosum__[0, 571]",-0.056891,0.984582,-1.944456,1.785766,0.004121,0.006566,57118.167646,22227.581672,1.000363
"theta_t_zerosum__[0, 572]",0.027248,0.989527,-1.858611,1.855985,0.003791,0.0069,68138.443478,21892.455737,1.000409
"theta_t_zerosum__[0, 573]",-0.17487,0.109354,-0.384569,0.02689,0.00073,0.000686,22514.153679,21968.474504,1.000237
"theta_t_zerosum__[0, 574]",0.429552,0.206502,0.025403,0.806566,0.000852,0.001512,59324.785848,20230.396522,1.000367
"theta_t_zerosum__[0, 575]",-0.285431,0.233635,-0.730956,0.136935,0.001127,0.001501,45125.951294,22399.55313,1.000127
"theta_t_zerosum__[0, 576]",0.41568,0.352295,-0.255549,1.0471,0.002491,0.003796,26256.52167,13796.704693,1.000326
"theta_t_zerosum__[0, 577]",-0.284624,0.572176,-1.428514,0.683293,0.004312,0.004441,19729.578124,17626.704732,1.000789
"theta_t_zerosum__[0, 578]",0.886657,0.132899,0.63661,1.135078,0.000987,0.000924,18122.018884,20233.315216,1.000259
"theta_t_zerosum__[0, 579]",-0.912931,0.114781,-1.12985,-0.700337,0.001195,0.000728,9148.837728,15289.411172,1.000423
"theta_t_zerosum__[0, 580]",-0.871125,0.110357,-1.072467,-0.659604,0.001081,0.000691,10402.075782,16832.93035,1.000654
"theta_t_zerosum__[0, 581]",-0.655272,0.061748,-0.769548,-0.538525,0.000906,0.000377,4646.25868,10672.131997,1.001183
"theta_t_zerosum__[0, 582]",-0.30636,0.05522,-0.410367,-0.202792,0.000716,0.000323,5942.184526,13154.176895,1.001497
"theta_t_zerosum__[0, 583]",-0.301122,0.069078,-0.428811,-0.169611,0.000694,0.000442,9917.645412,15765.790462,1.000706
"theta_t_zerosum__[0, 584]",0.035528,0.06901,-0.089981,0.168931,0.000584,0.000427,13958.447051,18362.079132,1.000709
"theta_t_zerosum__[0, 585]",0.07992,0.177126,-0.245613,0.415862,0.000833,0.001301,49723.619156,20052.121729,1.000572
"theta_t_zerosum__[0, 586]",-0.796951,0.253363,-1.256058,-0.300383,0.001473,0.002064,33151.359766,17723.812139,1.00076
"theta_t_zerosum__[0, 587]",-0.410219,0.073033,-0.547565,-0.271852,0.000765,0.000452,9127.690087,16660.375378,1.000847
"theta_t_zerosum__[0, 588]",-0.365641,0.07099,-0.491735,-0.22512,0.000761,0.00044,8729.140187,15036.594784,1.000721
"theta_t_zerosum__[0, 589]",-0.533283,0.368862,-1.240599,0.13062,0.002039,0.003069,38101.656721,19047.277404,1.000448
"theta_t_zerosum__[0, 590]",0.447662,0.256755,-0.029345,0.939624,0.001159,0.002338,51687.26029,18466.939343,1.000439
"theta_t_zerosum__[0, 591]",-1.633365,0.120261,-1.859881,-1.407067,0.001269,0.000752,8976.006473,16320.664954,1.000439
"theta_t_zerosum__[0, 592]",-1.297679,0.181085,-1.641312,-0.950148,0.00138,0.001394,17184.191567,14660.803511,1.000158
"theta_t_zerosum__[0, 593]",-1.90183,0.132747,-2.156203,-1.656754,0.001535,0.000818,7484.655256,14122.260133,1.000607
"theta_t_zerosum__[0, 594]",1.285844,0.066603,1.162562,1.411904,0.001313,0.000506,2576.143646,7273.228044,1.002317
"theta_t_zerosum__[0, 595]",1.267077,0.131672,1.027214,1.518658,0.001311,0.001355,9469.959165,14556.765025,1.0005
"theta_t_zerosum__[0, 596]",0.578734,0.123841,0.34185,0.808985,0.000819,0.000793,22978.178758,20210.013363,1.000298
"theta_t_zerosum__[0, 597]",-0.125611,0.275178,-0.637946,0.349026,0.001991,0.002926,26045.925594,14927.919574,1.000245
"theta_t_zerosum__[0, 598]",0.437449,0.071624,0.305591,0.575199,0.000668,0.000463,11532.969111,16124.923538,1.000409
