axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,DeepResearchBench,Agentic Computer Use,0.23274577324599724,0.016794537257202122,0.4799938094045009
axis1,GBAEval,Agentic Computer Use,0.2316695228738631,0.010369915456624183,0.9762538405335232
axis1,MMLU-Pro,Domain Specific Questions,0.23109074945657077,0.0716776328297368,0.7547642531919009
axis1,PRBench Finance,Domain Specific Questions,0.2280030725365755,0.03571107141376658,0.38814396346860497
axis1,MMLU Biology,Biology,0.21995508577139755,0.06898132171586582,0.35932123597519344
axis1,WMDP Chemistry,Chemistry,0.21469728050926368,0.031024225254674284,0.8976036407643839
axis1,WinoGrande,General Reasoning,0.20058334840450237,0.023254744210956302,0.5118475428877997
axis1,HellaSwag,General Reasoning,0.19320859097956625,0.012760769006480988,0.5116978754839403
axis1,Lech Mazur Writing,Advanced Language and Writing,0.187325966124808,0.025602417278128245,0.37006072470738066
axis1,GDPval,Core AGI Progress,0.18715961786645594,0.010344361708980362,0.7186149889830624
axis1,GDP.pdf,Core AGI Progress,0.1679499189172458,0.010805130686927627,0.5264493399721739
axis1,BoolQ,General Reasoning,0.16695373699860777,0.011333675264268818,0.40625190045916065
axis1,TriviaQA,Domain Specific Questions,0.16236587870311164,0.007462460143944377,0.5549669077469238
axis1,ScienceQA,Domain Specific Questions,0.15917643309669166,0.008226769276492369,0.6426699985729734
axis1,FrontierCode,Autonomous SWE,0.145722798860343,0.007020853139922496,0.6240731298708323
axis1,PIQA,General Reasoning,0.1260836895300656,0.03409156763517501,0.22893041572341338
axis1,ForecastBench,General Reasoning,0.10362441609465936,0.01126634010945733,0.265947935319746
axis1,OpenBookQA,Domain Specific Questions,0.09512370104564544,0.0047788578531496664,0.330619926710047
axis1,Video-MME,Multimodal Understanding,0.0920248905807633,0.0038574059080846404,0.519683537620278
axis1,MMLU,Domain Specific Questions,0.08899483870249472,0.004077503143942339,0.7466961747148538
axis1,ARC (AI2),Domain Specific Questions,0.05580452999055025,0.0023188981804737672,0.40623876336590237
axis1,WMDP Biology,Biology,0.043382211340479565,0.002067086857441731,0.6490553164302784
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,2.1518673249736677,0.2926898216774166,2.651095103508702
axis2,FrontierMath Tier 4,High End Math Reasoning,1.9699783531163502,0.647939506574666,2.5594227687186097
axis2,MATH Level 5,High End Math Reasoning,1.6113872324889194,0.2849470844954608,1.9877208836730966
axis2,Chess Puzzles,General Reasoning,1.5863118581401745,0.0911493341910374,2.0021845447769104
