axis,tau_median,tau_hdi_low,tau_hdi_high,gap_ratio_to_next
axis1,0.7464814988557913,0.6763535302687906,0.8269477171639096,1.0
axis2,0.7464814988557913,0.6763535302687906,0.8269477171639096,1.0
axis3,0.7464814988557913,0.6763535302687906,0.8269477171639096,1.0
axis4,0.7464814988557913,0.6763535302687906,0.8269477171639096,
