axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis2,BoolQ,,-0.18293585942712998,-0.4068024035331289,0.2545944697015455,False,matchalign
axis2,PRBench Finance,,-0.1948496968776559,-0.36957602797459593,0.4918598656703129,False,matchalign
axis2,SimpleBench,,-0.2089384813972168,-0.4244256748139447,0.11395356630890215,False,matchalign
axis2,ScienceQA,,-0.24760833234338625,-0.5541767494729508,0.05793563772474226,False,matchalign
axis2,SuperGLUE,,-0.2574032493296777,-0.54197221778882,0.16253450055387575,False,matchalign
axis2,SWE-Bench Verified,,-0.260012618149833,-0.5092805252229631,0.03132814116327603,False,matchalign
axis2,ARC-AGI,,-0.2655941666725975,-0.7273643610714762,0.310381959087702,False,matchalign
axis2,PostTrainBench,,-0.2772711285997249,-0.6024363397529694,0.1435738260472617,False,matchalign
axis2,TerminalBench,,-0.2777920931300013,-0.7014489903535958,0.2890479484602456,False,matchalign
axis2,APEX Agents,,-0.2995098069021694,-0.8089578244066219,0.20216193473949481,False,matchalign
axis2,HellaSwag,,-0.30043743470539763,-0.5430922977431003,0.22059822228644121,False,matchalign
axis2,Remote Labor Index,,-0.30860677887981997,-0.8489709397309254,0.29257952733503345,False,matchalign
axis2,METR Time Horizons,,-0.3223957065848456,-0.5428810295828402,0.029160293378708572,False,matchalign
axis2,ARC-AGI-2,,-0.3399605385245479,-1.0453873325602636,0.37640866662936695,False,matchalign
axis2,OS World (Screenshot),,-0.39496988729502747,-1.1209952474083835,0.3379545581195461,False,matchalign
axis2,SWE-Bench Pro (Private),,-0.40271806959080103,-0.8753372419472056,0.07696956838356302,False,matchalign
axis2,SWE-Bench Pro,,-0.43064355667864007,-0.7859104881830216,0.026355788482628643,False,matchalign
axis2,CAD-Eval,,-0.4565458447480535,-0.9205602463747897,0.1659347296144003,False,matchalign
axis2,Aider Polyglot,,-0.4614870139663952,-0.8781972555854699,0.26266613810384853,False,matchalign
axis2,CSQA2,,-0.46787541415820977,-0.7279543648070477,-0.08034379873437321,True,matchalign
axis2,Adversarial NLI,,-0.4915534854305871,-0.7457473724322026,-0.15884325592483925,True,matchalign
axis2,ExploitBench,,-0.5179996325892993,-1.0894430576602223,0.42501752982180846,False,matchalign
axis2,ARC (AI2),,-0.5268573369561129,-0.8464033914267165,0.1388675887962194,False,matchalign
axis2,OpenBookQA,,-0.5466928290589887,-0.8090515627484761,-0.002639816405240778,True,matchalign
axis2,The Agent Company,,-0.7221312153846392,-1.4011697053474188,0.03545122733404984,False,matchalign
axis2,GSO-Bench,,-0.7902765054937457,-1.3597814514162838,-0.12754706922842474,True,matchalign
axis2,Cybench,,-0.8263517528600979,-1.5002266712332264,-0.10854813168679282,True,matchalign
axis3,GSM8K,,1.211488355046734,0.5787553364271333,1.6998607273515567,True,matchalign
axis3,BIG-Bench Hard (BBH),,0.6779403520516959,0.4362582415241036,0.9041008241250749,True,matchalign
axis3,MMLU,,0.6723526065084976,0.37558262068725007,0.8422162470245422,True,matchalign
axis3,ARC (AI2),,0.6709084388722202,0.2913830135760338,0.9688679300773144,True,matchalign
axis3,HellaSwag,,0.583164433504995,0.35425730570347896,0.7288387789009882,True,matchalign
axis3,TriviaQA,,0.5764189726064922,0.33713656919040047,0.8155163912650316,True,matchalign
axis3,BoolQ,,0.5181828839935463,0.34724902013061604,0.6449950557227668,True,matchalign
axis3,OpenBookQA,,0.49941708668413665,0.12046890436233353,0.8127991289497588,True,matchalign
axis3,MMLU Pro Chemistry,,0.46837328463900907,0.04276318657004762,0.7834565010634807,True,matchalign
axis3,SuperGLUE,,0.44763545253606846,-0.13717101498189488,0.9236587100580357,False,matchalign
axis3,WinoGrande,,0.4290877653814228,0.29141478463706233,0.5257042265463757,True,matchalign
axis3,MMLU Pro Biology,,0.4211736844596734,0.07243670563201254,0.7192880492225091,True,matchalign
axis3,GeoBench,,0.35049509139893675,-0.09306209802044475,0.7359132773768862,False,matchalign
axis3,LAMBADA,,0.3421695548611149,0.15174683054003837,0.5125855204696723,True,matchalign
