kind,name,keep,drop,delta,sd,z,n_obs,vs
D,CAD-Eval,0.9228273689892452,1.0409367447912208,0.1181093758019755,0.2878915286468131,0.4102565169497321,15,keepA_vs_dropB
D,CL-Bench,2.2145179024110857,2.1762161685956136,-0.038301733815472,0.1886736902179221,-0.2030051660686381,22,keepA_vs_dropB
D,CL-Bench Life,2.840349640056517,2.930419471250616,0.090069831194099,0.2971071206411083,0.3031560839058423,17,keepA_vs_dropB
D,CSQA2,2.450384353861807,2.500816966619764,0.050432612757957,0.4974112201215169,0.1013901792276347,8,keepA_vs_dropB
D,Chess Puzzles,3.6476758314670774,3.7999389811568633,0.1522631496897859,0.3659320050968638,0.4160968364860057,85,keepA_vs_dropB
D,CritPt,6.08162555903511,5.690480312106252,-0.3911452469288576,0.3105205075700999,-1.2596438476468634,73,keepA_vs_dropB
D,CursorBench,2.2578743391099225,1.903054426496867,-0.3548199126130555,0.2694151516146199,-1.317000586220189,29,keepA_vs_dropB
D,Cybench,2.6373851307492897,1.3422281908662048,-1.295156939883085,0.2561066180567976,-5.057100631409117,22,keepA_vs_dropB
D,DeepResearchBench,0.6219373913568175,0.7371569649437246,0.1152195735869071,0.1536181874400306,0.7500386217737823,36,keepA_vs_dropB
D,DeepSWE,4.9993911479985265,4.3640269607167985,-0.6353641872817279,0.5036655332323786,-1.2614803780678534,37,keepA_vs_dropB
D,EBR-bench,4.038532836613079,3.79450139474669,-0.2440314418663893,0.527031017082957,-0.4630305123540343,18,keepA_vs_dropB
D,EnigmaEval,4.075689037965704,4.378773719494144,0.30308468152844,0.2588362637630113,1.1709513849494533,42,keepA_vs_dropB
D,ExploitBench,3.0957170246566785,3.016972251728927,-0.0787447729277515,0.4940334759007553,-0.1593915731807013,10,keepA_vs_dropB
D,Fiction.LiveBench,0.6365058910580701,1.014103604903765,0.3775977138456949,0.3683036829547552,1.02523469441407,41,keepA_vs_dropB
D,ForecastBench,1.6877017500123823,1.8005343098948643,0.1128325598824822,0.0724475685906724,1.5574374969018536,68,keepA_vs_dropB
D,FrontierCode,1.9972383791610555,2.179703731719054,0.1824653525579991,0.409163579538302,0.4459471998067179,14,keepA_vs_dropB
D,FrontierMath,3.4837357063689773,3.06950751546038,-0.4142281909085974,0.2737066612747672,-1.51340193541276,40,keepA_vs_dropB
D,FrontierMath Tier 4,6.8637132131320735,6.128249979699302,-0.7354632334327711,0.5334316999784289,-1.3787392715178195,41,keepA_vs_dropB
D,FrontierMath Tier 4 v1,6.007447261922365,5.288415419814599,-0.7190318421077659,0.321734648203215,-2.2348598328570715,72,keepA_vs_dropB
D,FrontierMath v1,3.878283146032289,3.566815581503256,-0.3114675645290332,0.1944508151515976,-1.6017807088450984,101,keepA_vs_dropB
D,GDP.pdf,3.3038555098159605,3.410951830238332,0.1070963204223716,0.5485009416179242,0.1952527558229297,9,keepA_vs_dropB
D,GDPval,2.523089338437536,1.6902235729491324,-0.8328657654884035,0.2996554340243839,-2.7794115204352696,11,keepA_vs_dropB
D,GPQA Diamond,0.6042151499476047,0.8121791634654081,0.2079640135178033,0.1271029733590913,1.6361852757784308,201,keepA_vs_dropB
D,GPQA Diamond Biology,0.3062030157365548,0.3352596640348939,0.0290566482983391,0.2303557686400539,0.1261381404506612,35,keepA_vs_dropB
D,GPQA Diamond Chemistry,1.7626563101578157,1.9914551962982752,0.2287988861404597,0.3660210764685987,0.6250975718336498,38,keepA_vs_dropB
D,GPQA Main Biology,0.1546102017818202,0.2447720105478596,0.0901618087660393,0.2327468519326926,0.3873814318748034,35,keepA_vs_dropB
D,GPQA Main Chemistry,1.8803715798452856,2.244619828086519,0.3642482482412335,0.3825297805456067,0.9522088652070484,38,keepA_vs_dropB
D,GSM8K,-0.6765121367187187,-0.5798140462733959,0.0966980904453227,0.1391080815804372,0.6951292070648567,94,keepA_vs_dropB
D,GSO-Bench,4.7133506611968645,3.883243009611655,-0.8301076515852097,0.290831325064753,-2.854258052843475,36,keepA_vs_dropB
D,GeoBench,-0.2692870033713363,-0.0372302694026725,0.2320567339686637,0.231662323723357,1.0017025221838731,32,keepA_vs_dropB
D,HellaSwag,-1.1778598807622034,-1.1454440662796257,0.0324158144825776,0.0727207719775409,0.4457572932887589,77,keepA_vs_dropB
D,Humanity's Last Exam,3.109371382165733,3.4245047528815835,0.3151333707158503,0.1538581971190291,2.0482065734336805,46,keepA_vs_dropB
D,LAB-Bench Cloning,1.8550045616826885,2.254642045151263,0.3996374834685747,0.3498233084900888,1.142398101468694,32,keepA_vs_dropB
D,LAB-Bench LitQA2,1.1979288616511632,1.204356375814389,0.0064275141632257,0.1265697265387272,0.0507823974894903,33,keepA_vs_dropB
D,LAB-Bench Protocol,0.4621641872839045,0.799521574612179,0.3373573873282744,0.1725555211315904,1.9550657383544776,34,keepA_vs_dropB
D,LAB-Bench SeqQA,0.4414701844608045,0.4266739124469301,-0.0147962720138744,0.1455602791223791,-0.1016504784346734,34,keepA_vs_dropB
D,LAMBADA,-1.2093247948696624,-1.1945812047065691,0.0147435901630932,0.0723548875977529,0.2037677156663998,26,keepA_vs_dropB
D,Lech Mazur Writing,-0.6285724680632973,-0.9376464557387634,-0.3090739876754661,0.1357006076012519,-2.277616829717236,49,keepA_vs_dropB
D,LiveBench,-0.1106706588247251,0.1757815342348992,0.2864521930596243,0.1112903376032262,2.573917909036158,52,keepA_vs_dropB
D,MATH Level 5,-0.710862004358626,-0.6514540119247707,0.0594079924338553,0.1956767491358361,0.3036027156839931,111,keepA_vs_dropB
D,MCP Atlas,0.950577288859842,1.066833876192557,0.1162565873327151,0.2910574305158168,0.3994283434945581,28,keepA_vs_dropB
D,METR Time Horizons,0.4481129253711324,0.2590609789154644,-0.1890519464556679,0.0917366798611712,-2.060810863678169,50,keepA_vs_dropB
D,MMLU,-0.2645149910585193,-0.1815967678833292,0.0829182231751901,0.0836233501781752,0.991567821649304,138,keepA_vs_dropB
D,MMLU Biology,-0.4347954879601799,-0.3774231110535699,0.0573723769066099,0.1103314017187955,0.5200004351692766,35,keepA_vs_dropB
D,MMLU Chemistry,-0.095308064149421,-0.0358151051503304,0.0594929589990906,0.1530010187721335,0.3888402801271167,38,keepA_vs_dropB
D,MMLU Pro Biology,-1.4079685714080918,-1.0701668569185103,0.3378017144895813,0.216021801090733,1.5637389966381148,33,keepA_vs_dropB
D,MMLU Pro Chemistry,-0.6819067419668821,-0.276869878063239,0.4050368639036431,0.2395922087412201,1.6905260234948507,36,keepA_vs_dropB
D,MindCube,2.3946645406278937,2.31831890134356,-0.0763456392843338,0.5945756368265066,-0.1284035782088578,5,keepA_vs_dropB
D,MultiChallenge,0.3416017569269303,0.6124470538936212,0.2708452969666908,0.1643137157745451,1.6483425969035823,30,keepA_vs_dropB
D,MultiNRC,1.9319995083611317,2.317054815161299,0.3850553068001674,0.1825636760035999,2.1091561871956093,44,keepA_vs_dropB
D,OS World (Screenshot),2.047588189948276,1.1726285125422182,-0.8749596774060577,0.487253545414369,-1.7956968925941352,10,keepA_vs_dropB
D,OS World 2,4.396427978856994,4.368316711964752,-0.0281112668922416,0.6668842805927923,-0.0421531406727019,7,keepA_vs_dropB
D,OTIS Mock AIME 2024-2025,1.567098384070543,1.692798958075962,0.1257005740054189,0.2567057858060395,0.4896678647531345,175,keepA_vs_dropB
D,OpenBookQA,-0.4017463733351633,-0.3288142748742177,0.0729320984609455,0.1180811369430601,0.6176439383041685,43,keepA_vs_dropB
D,PIQA,-0.6401717248574613,-0.6188075584489672,0.0213641664084941,0.0372256861345031,0.573909271445032,61,keepA_vs_dropB
D,PRBench Finance,0.7984195633931156,0.6804723220353582,-0.1179472413577573,0.1101967262260063,-1.0703334427182096,32,keepA_vs_dropB
D,PRBench Legal,0.7547548853064727,0.7111756838666863,-0.0435792014397864,0.1019284164386564,-0.4275471253496193,32,keepA_vs_dropB
D,PostTrainBench,3.27755065749166,2.874972826472527,-0.402577831019133,0.2858401696807858,-1.4084018753162473,27,keepA_vs_dropB
D,ProofBench,4.15088365747847,3.68861072142361,-0.4622729360548603,0.4007678338848168,-1.1534681602908292,44,keepA_vs_dropB
D,Remote Labor Index,5.517229589883044,5.050951754716677,-0.466277835166367,0.3970278186281048,-1.1744210689758456,17,keepA_vs_dropB
D,SEAL Instruction Following,-1.6174130005388931,-1.6233583025461953,-0.0059453020073021,0.1752131772168366,-0.0339318200933282,18,keepA_vs_dropB
D,SEAL Tool Use (Enterprise),0.0511327481244395,0.1294894689947547,0.0783567208703152,0.1961803356820642,0.3994116973951075,35,keepA_vs_dropB
D,SWE-Bench Pro,2.062836043809928,1.5773921170175649,-0.4854439267923633,0.2074327352090054,-2.340247436371308,25,keepA_vs_dropB
D,SWE-Bench Pro (Private),3.7913794141032833,2.7756803485947703,-1.015699065508513,0.2738113191399839,-3.709485307980436,14,keepA_vs_dropB
D,SWE-Bench Verified,0.3610231711933219,0.1843652208175169,-0.1766579503758049,0.1762739508048061,-1.0021784249416643,33,keepA_vs_dropB
D,SciCode,0.8860170157871473,0.822307707000345,-0.0637093087868023,0.0565489347058501,-1.1266226166451805,70,keepA_vs_dropB
D,ScienceQA,0.126577725205776,0.0921494284710679,-0.0344282967347081,0.2061048465836923,-0.1670426353643651,24,keepA_vs_dropB
D,SimpleBench,1.952600536721524,2.726905878845659,0.7743053421241348,0.2017915731803016,3.837153999648388,91,keepA_vs_dropB
D,SimpleQA Verified,1.9046346654006223,2.7667966682543694,0.8621620028537469,0.3083938135404603,2.7956527174000327,68,keepA_vs_dropB
D,SpatialViz-Bench,2.287035790817472,2.3012685687704058,0.0142327779529338,0.4119603317991869,0.034548903994649,8,keepA_vs_dropB
D,SuperGLUE,-0.4761172967980461,-0.5599884740994625,-0.0838711773014163,0.213427751106296,-0.3929722206539344,9,keepA_vs_dropB
D,Surface Evolver Bench,1.89209577783075,1.5112799237028844,-0.3808158541278656,0.3943105118465432,-0.9657765712217956,17,keepA_vs_dropB
D,TerminalBench,2.433446040239937,1.967516247944485,-0.4659297922954521,0.2029822450649113,-2.2954214155353996,59,keepA_vs_dropB
D,The Agent Company,1.5650729378579729,1.3044631262707889,-0.260609811587184,0.433464695925157,-0.601224999491496,14,keepA_vs_dropB
D,TriviaQA,-1.2278078594093522,-1.2133730527765612,0.014434806632791,0.0902650583605678,0.1599157735558158,40,keepA_vs_dropB
D,TutorBench,0.3063641501175151,0.4346205649958591,0.128256414878344,0.0973142621605893,1.3179611295484477,27,keepA_vs_dropB
D,Video-MME,0.1328976245792009,0.1298702528935747,-0.0030273716856262,0.0936280647345792,-0.0323340196575497,50,keepA_vs_dropB
D,Visual Task Assessment (VISTA),0.5269017072036954,0.8411078465258807,0.3142061393221852,0.0668714363534229,4.698659942962359,63,keepA_vs_dropB
D,VisualToolBench,3.906077812797751,3.843943195562895,-0.0621346172348555,0.2836582409455916,-0.219047460168004,20,keepA_vs_dropB
D,WMDP Biology,-0.9317945552128778,-0.6936093022146171,0.2381852529982606,0.1204441741274724,1.9775572768357943,34,keepA_vs_dropB
D,WMDP Chemistry,-0.0499845116438074,0.3213913170656049,0.3713758287094123,0.1590184581543642,2.3354259185993755,37,keepA_vs_dropB
D,WeirdML,1.3318520922492736,0.9713290882750096,-0.3605230039742638,0.0883940848349877,-4.078587437692022,143,keepA_vs_dropB
D,WinoGrande,-0.2141207114933306,-0.1685017650715189,0.0456189464218116,0.0707340699302872,0.6449359759274689,81,keepA_vs_dropB
sigma_b,APEX Agents,0.0736610501653346,0.0762529196112525,0.0025918694459179,0.0089613103243331,0.2892288462413875,50,keepA_vs_dropB
sigma_b,ARC (AI2),0.0507679797264789,0.0521335569164504,0.0013655771899714,0.0105904308726032,0.1289444411090166,77,keepA_vs_dropB
sigma_b,ARC-AGI,0.0632344903082244,0.06983679468903,0.0066023043808056,0.0055120002255612,1.197805535309705,161,keepA_vs_dropB
sigma_b,ARC-AGI-2,0.0405000796914211,0.0427188076840273,0.0022187279926062,0.0044167137432274,0.5023481533093331,154,keepA_vs_dropB
sigma_b,Adversarial NLI,0.0487722635239757,0.049922309770492,0.0011500462465163,0.0140900899779269,0.0816209299101703,12,keepA_vs_dropB
sigma_b,Aider Polyglot,0.0611705068228807,0.0710433667016152,0.0098728598787344,0.0103403898889157,0.9547860365804528,70,keepA_vs_dropB
sigma_b,AlgoTune,0.0650984261830813,0.0614331807017801,-0.0036652454813011,0.0130268159697742,-0.2813615767510284,18,keepA_vs_dropB
sigma_b,AudioMultiChallenge,0.0389200760093615,0.035933398081429,-0.0029866779279325,0.0159749382396445,-0.1869602175062277,24,keepA_vs_dropB
sigma_b,BALROG,0.0590873608510073,0.0476947831067852,-0.0113925777442221,0.0096486248878305,-1.180746259354653,35,keepA_vs_dropB
sigma_b,BIG-Bench Hard (BBH),0.0557171762198147,0.0539515248907568,-0.0017656513290578,0.0079168014076008,-0.2230258456859481,52,keepA_vs_dropB
sigma_b,BioLP-bench,0.0820945099882796,0.0803848249818446,-0.0017096850064349,0.0110188948178124,-0.1551593907286595,32,keepA_vs_dropB
sigma_b,BlueprintBench 2,0.1562800189347011,0.1651234321663054,0.0088434132316043,0.0265893097086925,0.3325928099860841,17,keepA_vs_dropB
sigma_b,BoolQ,0.0517996374705482,0.0524585954844937,0.0006589580139455,0.0053081836662736,0.1241400176358427,78,keepA_vs_dropB
sigma_b,CAD-Eval,0.0522804344084669,0.0663096573598436,0.0140292229513766,0.0167168523948404,0.8392263459661058,15,keepA_vs_dropB
sigma_b,CL-Bench,0.0311558051193038,0.0337727149924628,0.002616909873159,0.0068086182315996,0.3843525637865262,22,keepA_vs_dropB
sigma_b,CL-Bench Life,0.0370478307491953,0.0384918792724479,0.0014440485232525,0.010287081210656,0.1403749512307489,17,keepA_vs_dropB
sigma_b,CSQA2,0.0424322266645739,0.0433197740255809,0.000887547361007,0.0161599050079374,0.0549228080592752,8,keepA_vs_dropB
sigma_b,Chess Puzzles,0.0877248500344379,0.0826840970815812,-0.0050407529528567,0.0097114465118226,-0.5190527432468608,85,keepA_vs_dropB
sigma_b,CritPt,0.0481361280760405,0.0533577457985578,0.0052216177225173,0.0065117980152152,0.8018703452282628,73,keepA_vs_dropB
sigma_b,CursorBench,0.0297249853426281,0.028404869413889,-0.001320115928739,0.0057706221443539,-0.2287649226922067,29,keepA_vs_dropB
sigma_b,Cybench,0.0719326853642308,0.0654892875887535,-0.0064433977754773,0.0142894460823074,-0.4509200523493511,22,keepA_vs_dropB
sigma_b,DeepResearchBench,0.0626374859316435,0.0597769373775036,-0.0028605485541398,0.0080572534052156,-0.3550277508075158,36,keepA_vs_dropB
sigma_b,DeepSWE,0.0770202288949609,0.078300825534494,0.0012805966395331,0.013936272208961,0.0918894680250055,37,keepA_vs_dropB
sigma_b,EBR-bench,0.0821546445747903,0.0927307377776521,0.0105760932028618,0.0155634130929189,0.6795484473565613,18,keepA_vs_dropB
sigma_b,EnigmaEval,0.0510170295019359,0.0541388949682665,0.0031218654663306,0.0068266575969638,0.4573051192312711,42,keepA_vs_dropB
sigma_b,ExploitBench,0.0664030759564689,0.0686729312458913,0.0022698552894223,0.0199451072305603,0.1138051183773239,10,keepA_vs_dropB
sigma_b,Fiction.LiveBench,0.1770616570379981,0.1751866821069147,-0.0018749749310834,0.0177406111477294,-0.1056882942459076,41,keepA_vs_dropB
sigma_b,ForecastBench,0.0210125244469374,0.0203498651931723,-0.0006626592537651,0.001918845847632,-0.3453426207128094,68,keepA_vs_dropB
sigma_b,FrontierCode,0.0437875399560161,0.0486858397722456,0.0048982998162294,0.0176943647377905,0.2768282381886241,14,keepA_vs_dropB
sigma_b,FrontierMath,0.0235064309556133,0.0276890443504178,0.0041826133948044,0.0077866411970337,0.5371524498133754,40,keepA_vs_dropB
sigma_b,FrontierMath Tier 4,0.0745463097034146,0.0744513417645547,-9.496793885999112e-05,0.010599573559905,-0.0089595999615706,41,keepA_vs_dropB
sigma_b,FrontierMath Tier 4 v1,0.0698992188785723,0.067537203572798,-0.0023620153057742,0.0069763306045199,-0.3385755979287908,72,keepA_vs_dropB
sigma_b,FrontierMath v1,0.0714778606749056,0.0715304853986073,5.2624723701710785e-05,0.0058132918655502,0.0090524826413012,101,keepA_vs_dropB
sigma_b,GDP.pdf,0.0357219437083082,0.0308387335079183,-0.0048832102003898,0.0126200189521472,-0.3869415900963459,9,keepA_vs_dropB
sigma_b,GDPval,0.0450033827370442,0.0421020678847991,-0.002901314852245,0.0145285604247902,-0.1996973387187425,11,keepA_vs_dropB
sigma_b,GPQA Diamond,0.0518251267931635,0.0472094106383027,-0.0046157161548608,0.0031608455080496,-1.4602789484984755,201,keepA_vs_dropB
sigma_b,GPQA Diamond Biology,0.1032652626167851,0.1020718901402463,-0.0011933724765387,0.0117717762109317,-0.1013757359259473,35,keepA_vs_dropB
sigma_b,GPQA Diamond Chemistry,0.0560401940603531,0.057172600986227,0.0011324069258739,0.0070097506420426,0.161547390727721,38,keepA_vs_dropB
sigma_b,GPQA Main Biology,0.0880844518752034,0.0876423020629799,-0.0004421498122234,0.0105259091273941,-0.0420058549691217,35,keepA_vs_dropB
sigma_b,GPQA Main Chemistry,0.037637189809355,0.0380968395430975,0.0004596497337424,0.0055408770659363,0.0829561328057996,38,keepA_vs_dropB
sigma_b,GSM8K,0.1085476176212332,0.1149596687998396,0.0064120511786064,0.0203147420427771,0.3156353728294691,94,keepA_vs_dropB
sigma_b,GSO-Bench,0.0496724739786163,0.0443648628703578,-0.0053076111082584,0.0080913870917041,-0.6559581253627322,36,keepA_vs_dropB
sigma_b,GeoBench,0.1408310855038512,0.1384926711739982,-0.0023384143298529,0.0155656509841481,-0.1502291380061396,32,keepA_vs_dropB
sigma_b,HellaSwag,0.0499547370684761,0.0488148199964606,-0.0011399170720155,0.007064661984177,-0.1613547929920239,77,keepA_vs_dropB
sigma_b,Humanity's Last Exam,0.0357461877976108,0.0319009268466475,-0.0038452609509633,0.0055006699453607,-0.6990532042749378,46,keepA_vs_dropB
sigma_b,LAB-Bench Cloning,0.0663552552784514,0.0689992170264044,0.0026439617479529,0.009843097064724,0.2686107564080081,32,keepA_vs_dropB
sigma_b,LAB-Bench LitQA2,0.0378524627395977,0.0380241538866846,0.0001716911470868,0.0050544157494307,0.0339685446544883,33,keepA_vs_dropB
sigma_b,LAB-Bench Protocol,0.0476916158471665,0.0483467555139697,0.0006551396668031,0.0069654360648599,0.0940558007715128,34,keepA_vs_dropB
sigma_b,LAB-Bench SeqQA,0.0521931640411238,0.0506629953339748,-0.0015301687071489,0.0068578706451713,-0.2231259214879457,34,keepA_vs_dropB
sigma_b,LAMBADA,0.0422971923215344,0.0415221137590022,-0.0007750785625321,0.0091749595283661,-0.084477600161162,26,keepA_vs_dropB
sigma_b,Lech Mazur Writing,0.0486928818093518,0.0627862571069444,0.0140933752975926,0.0076169760434424,1.850258582567802,49,keepA_vs_dropB
sigma_b,LiveBench,0.0425078956883315,0.032926300609077,-0.0095815950792545,0.006166808928335,-1.5537363311565195,52,keepA_vs_dropB
sigma_b,MATH Level 5,0.0733413086538059,0.074640475210546,0.0012991665567401,0.0067286406080626,0.1930800933524918,111,keepA_vs_dropB
sigma_b,MCP Atlas,0.0608619687364148,0.0577565642097378,-0.0031054045266769,0.0126485006295247,-0.2455156241545506,28,keepA_vs_dropB
sigma_b,METR Time Horizons,0.0361836436749484,0.034129028573629,-0.0020546151013194,0.0044172988855551,-0.4651292915763786,50,keepA_vs_dropB
sigma_b,MMLU,0.055860842865597,0.0592311018790394,0.0033702590134423,0.0059070480142353,0.5705487758556276,138,keepA_vs_dropB
sigma_b,MMLU Biology,0.0426763069040875,0.0429549834889667,0.0002786765848791,0.0056323257678502,0.0494780657876524,35,keepA_vs_dropB
sigma_b,MMLU Chemistry,0.0490255173299951,0.0489463129124562,-7.920441753896806e-05,0.0062963650008182,-0.0125793878735865,38,keepA_vs_dropB
sigma_b,MMLU Pro Biology,0.0418220918078536,0.0419484536932738,0.0001263618854202,0.0074994251892681,0.0168495427624286,33,keepA_vs_dropB
sigma_b,MMLU Pro Chemistry,0.0470767660529771,0.0493605670172631,0.0022838009642859,0.0077020619913886,0.2965181229181726,36,keepA_vs_dropB
sigma_b,MindCube,0.0498652227515193,0.0499082319677651,4.300921624585119e-05,0.0205934444520319,0.002088490652743,5,keepA_vs_dropB
sigma_b,MultiChallenge,0.0698478155117585,0.0696588397717166,-0.0001889757400418,0.009705104478947,-0.0194717883204488,30,keepA_vs_dropB
sigma_b,MultiNRC,0.0671550405657501,0.0563804627602142,-0.0107745778055358,0.0085568117772813,-1.2591813500143574,44,keepA_vs_dropB
sigma_b,OS World (Screenshot),0.0803228471789955,0.1392383609178019,0.0589155137388064,0.0298600625836289,1.973053926923358,10,keepA_vs_dropB
sigma_b,OS World 2,0.0452671461120335,0.0447462546265083,-0.0005208914855252,0.0176320751161546,-0.0295422678325571,7,keepA_vs_dropB
sigma_b,OTIS Mock AIME 2024-2025,0.0570377784016446,0.0552997519639583,-0.0017380264376863,0.0047212934426229,-0.3681250612376221,175,keepA_vs_dropB
sigma_b,OpenBookQA,0.048779441227685,0.0496462105050259,0.0008667692773408,0.0102880396558481,0.0842501882123079,43,keepA_vs_dropB
sigma_b,PIQA,0.0230068944584001,0.0231058287708808,9.893431248068908e-05,0.0028139363640941,0.0351586886409698,61,keepA_vs_dropB
sigma_b,PRBench Finance,0.0510393462966451,0.0484112336067208,-0.0026281126899243,0.0071917423150331,-0.365434768766768,32,keepA_vs_dropB
sigma_b,PRBench Legal,0.0444576355854449,0.0440454493520525,-0.0004121862333924,0.006479547942431,-0.0636134244324696,32,keepA_vs_dropB
sigma_b,PostTrainBench,0.0500760538164876,0.0464665863340023,-0.0036094674824852,0.0082951578899916,-0.4351294490536715,27,keepA_vs_dropB
sigma_b,ProofBench,0.0769657860736502,0.0906923309473728,0.0137265448737225,0.0125618474702124,1.0927170470961316,44,keepA_vs_dropB
sigma_b,Remote Labor Index,0.0250619264057766,0.0266603660956038,0.0015984396898271,0.0100796657556391,0.1585806244550263,17,keepA_vs_dropB
sigma_b,SEAL Instruction Following,0.0330731629232198,0.0336623164389386,0.0005891535157187,0.0066649941551498,0.0883952036572354,18,keepA_vs_dropB
sigma_b,SEAL Tool Use (Enterprise),0.0631862485568614,0.0634212880195738,0.0002350394627123,0.0084402190655293,0.0278475547716848,35,keepA_vs_dropB
sigma_b,SWE-Bench Pro,0.0803975601486285,0.0868590321715587,0.0064614720229301,0.0140918775267791,0.4585245657046986,25,keepA_vs_dropB
sigma_b,SWE-Bench Pro (Private),0.0325047849843902,0.0368092493085519,0.0043044643241617,0.0119827306097089,0.3592223228880799,14,keepA_vs_dropB
sigma_b,SWE-Bench Verified,0.051387650951347,0.0490159367258565,-0.0023717142254904,0.0074944450109654,-0.3164629564991557,33,keepA_vs_dropB
sigma_b,SciCode,0.0337535369146898,0.0347128807634813,0.0009593438487914,0.0034703885590336,0.2764370134560988,70,keepA_vs_dropB
sigma_b,ScienceQA,0.1016574858334071,0.1206038391249295,0.0189463532915224,0.0205553302347053,0.9217245879870932,24,keepA_vs_dropB
sigma_b,SimpleBench,0.077554176348277,0.0556841620725297,-0.0218700142757472,0.0064545254685541,-3.388322562564219,91,keepA_vs_dropB
sigma_b,SimpleQA Verified,0.128294034475697,0.1045360106320094,-0.0237580238436875,0.0136938712308628,-1.7349384584647225,68,keepA_vs_dropB
sigma_b,SpatialViz-Bench,0.0413720403717732,0.0407188291821453,-0.0006532111896279,0.0123894202898146,-0.0527233053966999,8,keepA_vs_dropB
sigma_b,SuperGLUE,0.0406848820514978,0.0409655193811101,0.0002806373296123,0.0173248598966452,0.0161985338575033,9,keepA_vs_dropB
sigma_b,Surface Evolver Bench,0.0649241966839818,0.0752955394130232,0.0103713427290414,0.0240498930972326,0.431242778797835,17,keepA_vs_dropB
sigma_b,TerminalBench,0.0691705750333644,0.0692902012516958,0.0001196262183314,0.0091281751702438,0.0131051624339308,59,keepA_vs_dropB
sigma_b,The Agent Company,0.0836217677781398,0.0765061271210364,-0.0071156406571033,0.0173589008955882,-0.4099130872342122,14,keepA_vs_dropB
sigma_b,TriviaQA,0.0767088877860466,0.0775630904464856,0.0008542026604389,0.0098370971874918,0.0868348298444266,40,keepA_vs_dropB
sigma_b,TutorBench,0.0334838237139486,0.0375717428741512,0.0040879191602025,0.0056547528657943,0.7229173859976095,27,keepA_vs_dropB
sigma_b,Video-MME,0.0793972895943775,0.0705537181538321,-0.0088435714405454,0.0170878322246499,-0.5175361815519325,50,keepA_vs_dropB
sigma_b,Visual Task Assessment (VISTA),0.0449283873142556,0.041045973075018,-0.0038824142392375,0.0049414131936677,-0.7856890502928974,63,keepA_vs_dropB
sigma_b,VisualToolBench,0.0433227197348317,0.0434260992334407,0.0001033794986089,0.0094708564424796,0.010915538551012,20,keepA_vs_dropB
sigma_b,WMDP Biology,0.0281766132702222,0.0318178445645176,0.0036412312942953,0.0061949852849933,0.587770773744351,34,keepA_vs_dropB
sigma_b,WMDP Chemistry,0.0362807640286223,0.0365938443017635,0.0003130802731412,0.0056082019926164,0.055825427392487,37,keepA_vs_dropB
sigma_b,WeirdML,0.0597262891869563,0.0623638230335957,0.0026375338466394,0.0047466724843879,0.5556595394593628,143,keepA_vs_dropB
sigma_b,WinoGrande,0.0415722820040219,0.0428013982330128,0.0012291162289908,0.0044322783839513,0.2773102505116376,81,keepA_vs_dropB
A1,APEX Agents,1.0276893849159874,0.9833833952041224,-0.0443059897118649,0.4031075605057146,-0.1099110859054127,50,keepA_vs_dropB
A2,APEX Agents,0.9005091364876837,0.947764535194905,0.0472553987072212,0.3523833514614992,0.1341022454983499,50,keepA_vs_dropB
A3,APEX Agents,0.6832360596437923,0.793074238815005,0.1098381791712127,0.3417114037525439,0.3214355095118625,50,keepA_vs_dropB
A_norm,APEX Agents,1.683983392005209,1.650545714520692,-0.0334376774845168,0.1935362555931858,-0.1727721629315958,50,keepA_vs_dropB
A1,ARC (AI2),0.4200419860610208,0.7135573150685685,0.2935153290075476,0.6988849106523055,0.4199766292472884,77,keepA_vs_dropB
A2,ARC (AI2),0.4480770638235215,0.1552174067196389,-0.2928596571038826,0.4247500987480835,-0.6894869664940931,77,keepA_vs_dropB
A3,ARC (AI2),1.2161607870599325,1.0499494923688943,-0.1662112946910381,0.752314293318936,-0.2209333202454184,77,keepA_vs_dropB
A_norm,ARC (AI2),1.763259252413217,1.6782464652254807,-0.0850127871877362,0.1341091700306888,-0.6339073395822397,77,keepA_vs_dropB
A1,ARC-AGI,1.7154304472754072,1.6942939541407425,-0.0211364931346647,0.6652638202761562,-0.0317715957045293,161,keepA_vs_dropB
A2,ARC-AGI,1.476933270158472,1.570336477152862,0.0934032069943899,0.5516697195759493,0.169310012277248,161,keepA_vs_dropB
A3,ARC-AGI,1.1726444739637316,1.3338461147035503,0.1612016407398189,0.5339208873385893,0.3019204615563052,161,keepA_vs_dropB
A_norm,ARC-AGI,2.8112590089300986,2.7794722640719467,-0.0317867448581519,0.1584191977799894,-0.20064957595794,161,keepA_vs_dropB
A1,ARC-AGI-2,2.3990053605031605,2.465727681331669,0.0667223208285086,0.9995017546300587,0.0667555814879026,154,keepA_vs_dropB
A2,ARC-AGI-2,2.0375265447816977,2.10446133583109,0.0669347910493924,0.8383510026821952,0.0798410103110073,154,keepA_vs_dropB
A3,ARC-AGI-2,1.8194477955323567,1.824108247180016,0.0046604516476593,0.7620075248379446,0.0061160178813857,154,keepA_vs_dropB
A_norm,ARC-AGI-2,3.994042644554381,3.945699413428771,-0.0483432311256089,0.2203810127775133,-0.219362051731807,154,keepA_vs_dropB
A1,Adversarial NLI,0.4674139949629858,0.8121558744707296,0.3447418795077437,0.6405013901486767,0.5382375195590449,12,keepA_vs_dropB
