kind,name,keep,drop,delta,sd,z,n_obs,vs
theta_norm,DeepSeek-V2,1.3310046832065996,1.5557269546599306,0.224722271453331,0.2903217094532199,0.77404570218522,7,keepA_vs_dropB
theta1,DeepSeek-V2.5,-0.1787212191107553,0.0145566040439097,0.193277823154665,0.7591385371949366,0.2546015169626857,1,keepA_vs_dropB
theta2,DeepSeek-V2.5,-0.1697472362138123,-0.376829189735805,-0.2070819535219926,0.4585589965568383,-0.4515928268268637,1,keepA_vs_dropB
theta3,DeepSeek-V2.5,0.460171441702059,0.4552764657612944,-0.0048949759407645,0.7614280055502803,-0.0064286786210693,1,keepA_vs_dropB
theta_norm,DeepSeek-V2.5,1.099110814883478,1.38411869362648,0.2850078787430019,0.3397450258230188,0.8388875688542656,1,keepA_vs_dropB
theta1,DeepSeek-V3,0.1286169762054667,0.2708124365441053,0.1421954603386386,0.6416302090119457,0.2216159063919499,33,keepA_vs_dropB
theta2,DeepSeek-V3,0.139175711138877,-0.0858510507552754,-0.2250267618941525,0.3454436001399345,-0.6514138973858459,33,keepA_vs_dropB
theta3,DeepSeek-V3,0.6909111984785399,0.6602810658776739,-0.030630132600866,0.6362604676346265,-0.0481408702236949,33,keepA_vs_dropB
theta_norm,DeepSeek-V3,1.084051310419892,1.2960813128270283,0.2120300024071364,0.1527306751066255,1.3882607554711088,33,keepA_vs_dropB
theta1,DeepSeek-V3-0324,0.3183534966969486,0.3744605890977246,0.0561070924007759,0.5138995722622348,0.109179099242654,12,keepA_vs_dropB
theta2,DeepSeek-V3-0324,0.3121634893166736,0.1748423912075206,-0.137321098109153,0.2680003677660009,-0.5123914539887952,12,keepA_vs_dropB
theta3,DeepSeek-V3-0324,0.6132735677463398,0.7168948105839631,0.1036212428376233,0.4897301285649432,0.2115884582009785,12,keepA_vs_dropB
theta_norm,DeepSeek-V3-0324,0.918796733053212,1.21698339353411,0.2981866604808981,0.2072406109334163,1.438842797933565,12,keepA_vs_dropB
theta1,DeepSeek-V3-Base,0.1286169762054667,0.2708124365441053,0.1421954603386386,0.6416302090119457,0.2216159063919499,1,keepA_vs_dropB
theta2,DeepSeek-V3-Base,0.139175711138877,-0.0858510507552754,-0.2250267618941525,0.3454436001399345,-0.6514138973858459,1,keepA_vs_dropB
theta3,DeepSeek-V3-Base,0.6909111984785399,0.6602810658776739,-0.030630132600866,0.6362604676346265,-0.0481408702236949,1,keepA_vs_dropB
theta_norm,DeepSeek-V3-Base,1.084051310419892,1.2960813128270283,0.2120300024071364,0.1527306751066255,1.3882607554711088,1,keepA_vs_dropB
theta1,DeepSeek-V3.1,0.4009227670305157,0.4603832901815484,0.0594605231510326,0.501804663434649,0.11849336501588,8,keepA_vs_dropB
theta2,DeepSeek-V3.1,0.3622943226034851,0.2770738692172393,-0.0852204533862458,0.3040176781814453,-0.2803141379672801,8,keepA_vs_dropB
theta3,DeepSeek-V3.1,0.5227527196717802,0.7881163663621125,0.2653636466903323,0.4785693042577137,0.5544936633617262,8,keepA_vs_dropB
theta_norm,DeepSeek-V3.1,0.9010873454947133,1.3065301136849852,0.4054427681902719,0.2265655651349036,1.7895162839457075,8,keepA_vs_dropB
theta1,DeepSeek-V3.1_thinking,0.4407663366721054,0.4814097590298005,0.040643422357695,0.5252810057474294,0.0773746278905764,1,keepA_vs_dropB
theta2,DeepSeek-V3.1_thinking,0.3961385681643498,0.3122939835135815,-0.0838445846507682,0.3271650660394499,-0.2562760922667037,1,keepA_vs_dropB
theta3,DeepSeek-V3.1_thinking,0.5413703266642952,0.8113766865746228,0.2700063599103276,0.4986363723768271,0.541489499900099,1,keepA_vs_dropB
theta_norm,DeepSeek-V3.1_thinking,0.9628234547007712,1.3491219957318763,0.3862985410311051,0.2719642489041458,1.420401918956843,1,keepA_vs_dropB
theta1,DeepSeek-V3.2-Exp,0.6318036414919582,0.6165648575127789,-0.0152387839791793,0.508956819103348,-0.029941211920544,2,keepA_vs_dropB
theta2,DeepSeek-V3.2-Exp,0.5484681072655571,0.5158975705331407,-0.0325705367324163,0.3455833322265622,-0.0942479966338867,2,keepA_vs_dropB
theta3,DeepSeek-V3.2-Exp,0.4878733705746872,0.9453666588866552,0.4574932883119679,0.4809377160694288,0.9512526737369118,2,keepA_vs_dropB
theta_norm,DeepSeek-V3.2-Exp,1.136148083103236,1.5167738008156164,0.3806257177123804,0.2303593808462211,1.6523126443306044,2,keepA_vs_dropB
theta1,DeepSeek-V3.2-Exp_thinking,0.627143695500643,0.6218344841983817,-0.0053092113022612,0.5296199476721477,-0.0100245682316101,4,keepA_vs_dropB
theta2,DeepSeek-V3.2-Exp_thinking,0.5298099718163212,0.4842578308536849,-0.0455521409626362,0.3397402237614999,-0.134079328194633,4,keepA_vs_dropB
theta3,DeepSeek-V3.2-Exp_thinking,0.4966467829926245,0.9517263962357818,0.4550796132431572,0.493506620120261,0.9221347691997738,4,keepA_vs_dropB
theta_norm,DeepSeek-V3.2-Exp_thinking,1.1400021216726062,1.522617197588778,0.3826150759161719,0.233027650176855,1.641929941042569,4,keepA_vs_dropB
theta1,DeepSeek-V3.2-Speciale,0.719609265383913,0.6550671915970088,-0.0645420737869042,0.5413256606225243,-0.11922965874679,2,keepA_vs_dropB
theta2,DeepSeek-V3.2-Speciale,0.6030516399825756,0.6669368456960475,0.0638852057134719,0.4086540684790646,0.1563307712834987,2,keepA_vs_dropB
theta3,DeepSeek-V3.2-Speciale,0.3151081932263377,0.9882748993163392,0.6731667060900015,0.5070896288847849,1.327510301424348,2,keepA_vs_dropB
theta_norm,DeepSeek-V3.2-Speciale,1.2738772557685905,1.59947137048,0.3255941147114094,0.2057645496484562,1.5823625365383842,2,keepA_vs_dropB
theta1,Domain Expert,1.9456263272862788,4.750853519861967,2.805227192575688,2.8710470691126,0.9770746090354918,16,keepA_vs_dropB
theta2,Domain Expert,0.574270759533848,-1.5038105703373916,-2.0780813298712397,3.8236297453042294,-0.5434839323612114,16,keepA_vs_dropB
theta3,Domain Expert,2.4450715944797468,2.3255877658563393,-0.1194838286234074,2.8837421339251175,-0.0414336036560854,16,keepA_vs_dropB
theta_norm,Domain Expert,6.764738307741952,7.488060191178252,0.7233218834362996,0.6554985368563049,1.1034683416766535,16,keepA_vs_dropB
theta1,Dracarys2-72B-Instruct,0.0012039679978711,0.1336890773846417,0.1324851093867706,0.8248189950759144,0.1606232521046353,1,keepA_vs_dropB
theta2,Dracarys2-72B-Instruct,-0.0040625600277012,0.1606135331698638,0.164676093197565,0.7932091923981421,0.2076073938322538,1,keepA_vs_dropB
theta3,Dracarys2-72B-Instruct,0.0037610361942557,0.1206949459025898,0.116933909708334,0.8553713138384154,0.1367054375293483,1,keepA_vs_dropB
theta_norm,Dracarys2-72B-Instruct,1.2720262537879523,1.3029902110178788,0.0309639572299265,0.642171756451831,0.0482175631656717,1,keepA_vs_dropB
theta1,Dracarys2-Llama-3.1-70B-Instruct,-0.1514950379257983,0.0280810919843406,0.179576129910139,0.8176898623739941,0.219613985905092,1,keepA_vs_dropB
theta2,Dracarys2-Llama-3.1-70B-Instruct,-0.1485943937369781,-0.0022369801164401,0.1463574136205379,0.7970232860099091,0.1836300346420723,1,keepA_vs_dropB
theta3,Dracarys2-Llama-3.1-70B-Instruct,-0.1050492534018499,0.0145090528114657,0.1195583062133157,0.8447592225748353,0.1415294477033357,1,keepA_vs_dropB
theta_norm,Dracarys2-Llama-3.1-70B-Instruct,1.2887241227833717,1.272667398139208,-0.0160567246441634,0.6370008738964977,-0.0252067544993232,1,keepA_vs_dropB
theta1,Eurus-2-7B-PRIME,-0.5671796680887009,-0.325241329819968,0.2419383382687328,0.8923994538050385,0.2711099129847616,1,keepA_vs_dropB
theta2,Eurus-2-7B-PRIME,-0.5975235959699298,-0.5954118042750512,0.0021117916948785,0.7946289898920237,0.002657581993284,1,keepA_vs_dropB
theta3,Eurus-2-7B-PRIME,-0.3214547136442299,-0.3890546659783783,-0.0675999523341483,0.9185388317386394,-0.0735950947290851,1,keepA_vs_dropB
theta_norm,Eurus-2-7B-PRIME,1.6708212814623742,1.554350055300728,-0.116471226161646,0.6037898575871155,-0.1929002693537982,1,keepA_vs_dropB
theta1,GLM-4.5-Air,0.2108390372320333,0.006361122588816,-0.2044779146432173,0.6544214065897541,-0.3124560299895585,4,keepA_vs_dropB
theta2,GLM-4.5-Air,0.261355745084838,0.5925767425481133,0.3312209974632753,0.6530693430578594,0.5071758473800085,4,keepA_vs_dropB
theta3,GLM-4.5-Air,0.3019259400093023,0.0634366833823817,-0.2384892566269205,0.7277516834298298,-0.3277069116528067,4,keepA_vs_dropB
theta_norm,GLM-4.5-Air,1.2333457255940736,1.1143922760625171,-0.1189534495315565,0.5314593874508039,-0.2238241572928614,4,keepA_vs_dropB
theta1,GLaM (MoE),0.0739131516137526,-0.0830258096900548,-0.1569389613038075,0.6086984051663001,-0.2578271274769166,4,keepA_vs_dropB
theta2,GLaM (MoE),0.1378008584586965,0.2556296767062123,0.1178288182475157,0.786004663213654,0.1499085485902355,4,keepA_vs_dropB
theta3,GLaM (MoE),-0.1191182499549883,-0.0638255974677333,0.0552926524872549,0.5297666407331347,0.1043717143282869,4,keepA_vs_dropB
theta_norm,GLaM (MoE),1.0203836278216156,1.0217541797535683,0.0013705519319526,0.5327898765994719,0.0025724061063251,4,keepA_vs_dropB
theta1,Gopher (280B),-0.4062138833605897,-0.3199373331127826,0.086276550247807,0.5512591640908431,0.1565081469259518,7,keepA_vs_dropB
theta2,Gopher (280B),-0.3728614122814982,-0.4056673557101345,-0.0328059434286363,0.6307488620063566,-0.0520111020482598,7,keepA_vs_dropB
theta3,Gopher (280B),-0.2609142170447967,-0.2645534756003254,-0.0036392585555287,0.4949651493362151,-0.0073525551453657,7,keepA_vs_dropB
theta_norm,Gopher (280B),1.0538010246510914,1.0285201370638974,-0.0252808875871939,0.4658960906500722,-0.0542629313586192,7,keepA_vs_dropB
theta1,Hermes-2-Theta-Llama-3-70B,-0.4689246894926238,-0.2383181552252338,0.2306065342673899,0.8612226495415516,0.2677664531815867,3,keepA_vs_dropB
theta2,Hermes-2-Theta-Llama-3-70B,-0.4733574020688448,-0.5802913110035053,-0.1069339089346604,0.7111590882771401,-0.150365664585289,3,keepA_vs_dropB
theta3,Hermes-2-Theta-Llama-3-70B,-0.151651067956805,-0.1671784559297961,-0.015527387972991,0.9126652501992952,-0.017013234556263,3,keepA_vs_dropB
theta_norm,Hermes-2-Theta-Llama-3-70B,1.526183544666212,1.4608759185967584,-0.0653076260694536,0.5412311354341512,-0.1206649466259305,3,keepA_vs_dropB
theta1,High School Qualifier,0.3436635836671048,0.2276965240668602,-0.1159670596002445,0.8634933341675272,-0.1342998897751139,1,keepA_vs_dropB
theta2,High School Qualifier,0.3623653797408894,0.4727957324657245,0.1104303527248351,0.6880281916074485,0.1605026568269468,1,keepA_vs_dropB
theta3,High School Qualifier,0.1856040495349064,0.2275519565268529,0.0419479069919464,0.9183581087267878,0.0456770693189643,1,keepA_vs_dropB
theta_norm,High School Qualifier,1.4174364161938942,1.4268852311327236,0.0094488149388294,0.5876505897021242,0.0160789678499581,1,keepA_vs_dropB
theta1,High School Top Performer,1.0070250096832505,0.9459053223049004,-0.06111968737835,0.9767958394399372,-0.0625716090410398,1,keepA_vs_dropB
theta2,High School Top Performer,1.006535191156004,1.0014608208784732,-0.0050743702775308,0.7714053616963059,-0.0065780853096126,1,keepA_vs_dropB
theta3,High School Top Performer,0.9184357886302577,0.9094868942063012,-0.0089488944239564,1.0432972800439986,-0.0085775115061921,1,keepA_vs_dropB
theta_norm,High School Top Performer,2.2570504044920865,2.2259924588837845,-0.0310579456083019,0.6409274475021477,-0.0484578180094213,1,keepA_vs_dropB
theta1,INTELLECT-1-Instruct,-0.4761938209914673,-0.5397824467721901,-0.0635886257807228,0.4908786838818134,-0.1295404096137789,6,keepA_vs_dropB
theta2,INTELLECT-1-Instruct,-0.4507465726115574,-0.3497358249825653,0.101010747628992,0.5326445784273219,0.1896400559022581,6,keepA_vs_dropB
theta3,INTELLECT-1-Instruct,-0.5602897022670317,-0.5360690001085698,0.0242207021584618,0.3943542434238871,0.0614186421532359,6,keepA_vs_dropB
theta_norm,INTELLECT-1-Instruct,1.1380816118717765,1.137322550245533,-0.0007590616262433,0.3290518551879919,-0.002306814607715,6,keepA_vs_dropB
theta1,Inflection-1,0.1208944504660226,0.225690245179921,0.1047957947138984,0.6132790630056543,0.1708778287657478,4,keepA_vs_dropB
theta2,Inflection-1,0.0984501025605341,0.0655690325584117,-0.0328810700021224,0.7033758532766965,-0.0467475103800408,4,keepA_vs_dropB
theta3,Inflection-1,0.2173305881550188,0.2372878615122863,0.0199572733572674,0.5465488011508451,0.0365150802915389,4,keepA_vs_dropB
theta_norm,Inflection-1,0.9965938561164456,1.0322728244999984,0.0356789683835527,0.4813645580185509,0.0741204722890665,4,keepA_vs_dropB
theta1,Inkling (Thinking),0.9050140876395978,0.940497169989226,0.0354830823496281,0.9329706586247968,0.0380323668505614,1,keepA_vs_dropB
theta2,Inkling (Thinking),0.8770626883741138,1.0191729552503306,0.1421102668762167,0.9377600063564748,0.1515422559214961,1,keepA_vs_dropB
theta3,Inkling (Thinking),0.7325098987155678,1.0922497943122316,0.3597398955966637,0.9512397921707786,0.3781800325822352,1,keepA_vs_dropB
theta_norm,Inkling (Thinking),2.0956837400272725,2.3907898826446385,0.295106142617366,0.4704902254710067,0.6272311870494991,1,keepA_vs_dropB
theta1,Inkling (xHigh),0.9215224386127008,1.1061465799256267,0.184624141312926,0.8737869559380356,0.2112919402816292,1,keepA_vs_dropB
theta2,Inkling (xHigh),0.7066260380859609,0.5963658378517935,-0.1102602002341673,1.0001864526356263,-0.1102396457616646,1,keepA_vs_dropB
theta3,Inkling (xHigh),0.7069923354166117,0.8329453601491615,0.1259530247325498,0.9281233160813984,0.1357072088915214,1,keepA_vs_dropB
theta_norm,Inkling (xHigh),2.125098726389132,2.103493860341396,-0.0216048660477357,0.4643385068337773,-0.0465282670503778,1,keepA_vs_dropB
theta1,InternVL-Chat-V1-5,-0.1782989810673995,-0.1385121376423383,0.0397868434250612,0.9567205815088444,0.0415866912388498,1,keepA_vs_dropB
theta2,InternVL-Chat-V1-5,-0.2395588668115163,-0.3196661770186368,-0.0801073102071205,0.9084261090487066,-0.0881825273505271,1,keepA_vs_dropB
theta3,InternVL-Chat-V1-5,-0.2805802325816229,-0.2981940867458102,-0.0176138541641873,0.9106201918019212,-0.0193427010764315,1,keepA_vs_dropB
theta_norm,InternVL-Chat-V1-5,1.5337261429693043,1.5322866130317776,-0.0014395299375269,0.6393515032070405,-0.0022515469664279,1,keepA_vs_dropB
theta1,InternVL-Chat-ViT-6B-Vicuna-13B,0.0492863638623883,0.0471339655151011,-0.0021523983472872,0.9271659973138532,-0.0023214811085857,1,keepA_vs_dropB
theta2,InternVL-Chat-ViT-6B-Vicuna-13B,0.0578375693756314,0.0500133026844687,-0.0078242666911626,0.9631720309587308,-0.0081234363537056,1,keepA_vs_dropB
theta3,InternVL-Chat-ViT-6B-Vicuna-13B,0.0327129230620198,0.0236784034522746,-0.0090345196097452,0.8388241222311394,-0.0107704575611331,1,keepA_vs_dropB
theta_norm,InternVL-Chat-ViT-6B-Vicuna-13B,1.4092527647010518,1.4796728465495068,0.070420081848455,0.6397769523054406,0.1100697385154244,1,keepA_vs_dropB
theta1,InternVL-Chat-ViT-6B-Vicuna-7B,-0.0015259718431906,-0.038910177142789,-0.0373842052995984,0.9347737383275164,-0.0399927851701158,1,keepA_vs_dropB
theta2,InternVL-Chat-ViT-6B-Vicuna-7B,-2.252437936931528e-05,0.0260211697725268,0.0260436941518961,0.9562382629116888,0.0272355700059466,1,keepA_vs_dropB
theta3,InternVL-Chat-ViT-6B-Vicuna-7B,-0.0995790850321116,-0.0667675596411143,0.0328115253909973,0.8419975188426215,0.038968672302145,1,keepA_vs_dropB
theta_norm,InternVL-Chat-ViT-6B-Vicuna-7B,1.413629740374697,1.4817282528390936,0.0680985124643969,0.6391425636907831,0.1065466710136722,1,keepA_vs_dropB
theta1,InternVL2-40B,0.0553703470520065,0.0666723091720798,0.0113019621200733,0.9246629116881872,0.0122227916543542,1,keepA_vs_dropB
theta2,InternVL2-40B,0.0588646493737565,0.0473727159741282,-0.0114919333996283,0.8844416652417618,-0.0129934328642093,1,keepA_vs_dropB
theta3,InternVL2-40B,0.0625699829823832,0.0567808483285227,-0.0057891346538604,0.8885006989098937,-0.0065156219471332,1,keepA_vs_dropB
theta_norm,InternVL2-40B,1.4395348781477582,1.407995138025561,-0.031539740122197,0.6399189361039467,-0.0492870867585544,1,keepA_vs_dropB
theta1,InternVL2_5-78B,0.3189308778299851,0.2963349127222199,-0.0225959651077652,0.9540983889040392,-0.0236830555114142,1,keepA_vs_dropB
theta2,InternVL2_5-78B,0.3765489173280301,0.4667448717623078,0.0901959544342776,0.8960693485568536,0.1006573370460008,1,keepA_vs_dropB
theta3,InternVL2_5-78B,0.4177496376296168,0.4342934307937898,0.0165437931641729,0.9039604333492176,0.0183014571809049,1,keepA_vs_dropB
theta_norm,InternVL2_5-78B,1.6055183035165876,1.609093420783654,0.0035751172670663,0.6349027438158122,0.0056309683678159,1,keepA_vs_dropB
theta1,Kimi-Audio-7B-Instruct,-0.4832577357769682,-0.3700885346662255,0.1131692011107427,0.8856812582266078,0.1277764433418637,1,keepA_vs_dropB
theta2,Kimi-Audio-7B-Instruct,-0.478756903040836,-0.4009355348627701,0.0778213681780659,0.8715910320943006,0.0892865636663023,1,keepA_vs_dropB
theta3,Kimi-Audio-7B-Instruct,-0.4040693706685276,-0.4527182811230248,-0.0486489104544972,0.8867899741633485,-0.0548595629990015,1,keepA_vs_dropB
theta_norm,Kimi-Audio-7B-Instruct,1.622087096369089,1.5734105611498443,-0.0486765352192446,0.5843359254703216,-0.0833023148115799,1,keepA_vs_dropB
theta1,Kimi-K2-Instruct,0.3895189462397649,0.3922434580484602,0.0027245118086952,0.3828857663276763,0.0071157301950044,11,keepA_vs_dropB
theta2,Kimi-K2-Instruct,0.4615631859162866,0.3361926401101637,-0.1253705458061228,0.3616752120667921,-0.3466384801150545,11,keepA_vs_dropB
theta3,Kimi-K2-Instruct,0.8104584129728586,0.5284943908782733,-0.2819640220945852,0.416521509031911,-0.6769494875545146,11,keepA_vs_dropB
theta_norm,Kimi-K2-Instruct,1.248933224690901,0.8972304627998628,-0.3517027618910382,0.2288446373488151,-1.5368625892463337,11,keepA_vs_dropB
theta1,Kimi-K2-Instruct-0905,0.4302789791872412,0.3745713098430556,-0.0557076693441855,0.3916712167564229,-0.1422306949321469,3,keepA_vs_dropB
theta2,Kimi-K2-Instruct-0905,0.4791354065457364,0.4422014783014529,-0.0369339282442834,0.3378456868015085,-0.1093218877350443,3,keepA_vs_dropB
theta3,Kimi-K2-Instruct-0905,0.652014358319156,0.610452656616314,-0.041561701702842,0.402197711326231,-0.1033364947945475,3,keepA_vs_dropB
theta_norm,Kimi-K2-Instruct-0905,1.0816626850764632,1.052586287582682,-0.0290763974937811,0.2539859857155814,-0.1144803222581793,3,keepA_vs_dropB
theta1,LFM2-Audio-1.5B,-0.7489275540547736,-0.6110663254132681,0.1378612286415055,0.938713704769736,0.1468618471649165,1,keepA_vs_dropB
theta2,LFM2-Audio-1.5B,-0.744657604153572,-0.6630612684537287,0.0815963356998432,0.924918864731207,0.0882199929218182,1,keepA_vs_dropB
theta3,LFM2-Audio-1.5B,-0.6268078642439976,-0.75871838119759,-0.1319105169535924,0.9276004950195388,-0.1422061735217314,1,keepA_vs_dropB
theta_norm,LFM2-Audio-1.5B,1.9412053115953696,1.9271854148462375,-0.0140198967491322,0.5517616027525747,-0.025409337437022,1,keepA_vs_dropB
theta1,LLaMA-13B,-0.0280737050811859,0.1599204186827381,0.1879941237639241,0.7400999221698275,0.254011813989606,12,keepA_vs_dropB
theta2,LLaMA-13B,-0.2686748496688548,-0.4656166812758481,-0.1969418316069933,0.7375955500949147,-0.2670051786262141,12,keepA_vs_dropB
theta3,LLaMA-13B,-0.4098667765780808,-0.3643248506052401,0.0455419259728406,0.5810923986710133,0.0783729508026559,12,keepA_vs_dropB
theta_norm,LLaMA-13B,1.265692605243439,1.2708112049892517,0.0051185997458127,0.3592068733961782,0.0142497266197,12,keepA_vs_dropB
theta1,LLaMA-33B,0.1968613359740034,0.2697115872387305,0.0728502512647271,0.5769634627453538,0.1262649300496173,11,keepA_vs_dropB
theta2,LLaMA-33B,0.0507196282258197,-0.01421345212509,-0.0649330803509098,0.5440640618973649,-0.1193482255094421,11,keepA_vs_dropB
theta3,LLaMA-33B,-0.1352960783036154,-0.0732449324341124,0.0620511458695029,0.4504420455622925,0.1377561142012037,11,keepA_vs_dropB
theta_norm,LLaMA-33B,0.8822239869144488,0.8765920775166789,-0.0056319093977699,0.3569253414117498,-0.0157789563932165,11,keepA_vs_dropB
theta1,LLaMA-65B,0.2974105260731919,0.2675263663286879,-0.029884159744504,0.5128594276905589,-0.0582696897648434,11,keepA_vs_dropB
