name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-20250514_16K,model,2025-05-22,0.51878813146305,0.23051089095012156,0.8723298849698642,2,True
claude-opus-4-20250514_2K,model,2025-05-22,0.7599239388962984,-0.4471733724444919,1.7737505664323487,1,True
claude-opus-4-20250514_32K,model,2025-05-22,0.604473910058345,0.2388344033277066,1.0904815330772206,1,True
claude-opus-4-20250514_unknown,model,2025-05-22,0.634172938694464,0.40030468472566133,0.8419661892942876,4,False
claude-opus-4-5-20251101,model,2025-11-24,0.9146688728685477,0.752664975402673,1.0787670247369188,11,False
claude-opus-4-5-20251101_128K,model,2025-11-24,0.9641824716125478,0.5213794395930618,1.4435943816164203,1,True
claude-opus-4-5-20251101_16K,model,2025-11-24,0.8629112277704771,0.524035578709784,1.2923780471551418,1,True
claude-opus-4-5-20251101_32K,model,2025-11-24,0.8889701639128682,0.5720798987128042,1.3088903840978259,2,True
claude-opus-4-5-20251101_64K,model,2025-11-24,0.7033492401289472,0.1418497141346709,1.2600470807604336,1,True
claude-opus-4-5-20251101_unknown,model,2025-11-24,1.0281284884680393,0.8913087669089519,1.1721445771012329,10,False
claude-opus-4-6,model,2026-02-05,1.249301610404653,1.0366502048307626,1.4823888930642626,5,False
claude-opus-4-6_32K,model,2026-02-05,1.1446662771132128,0.7906331553545265,1.614682601686653,2,True
claude-opus-4-6_64K,model,2026-02-05,1.0315072140112795,0.6859012347553995,1.5065898354755012,1,True
claude-opus-4-6_high,model,2026-02-05,1.347816880509909,1.1006001859828851,1.6252765380231622,4,False
claude-opus-4-6_max,model,2026-02-05,0.9901759507745382,0.752372287381013,1.2233583850855,5,False
claude-opus-4-6_medium,model,2026-02-05,1.0479873750358493,-0.1631809313333314,2.091334858966507,1,True
claude-opus-4-6_unknown,model,2026-02-05,1.226853321121434,1.1007526057706634,1.356907080562901,14,False
claude-opus-4-7,model,2026-04-16,1.3390372609739398,1.0990630597727036,1.6169288883165582,2,True
claude-opus-4-7_high,model,2026-04-16,1.4965473956651587,1.1270665132551632,1.876856604121743,1,True
claude-opus-4-7_max,model,2026-04-16,1.2020688103387638,0.911036375007251,1.525528247218836,4,False
