name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
DTBench,benchmark,2023-06-13,118.63951416792983,110.26736112107939,123.29681417607202,135,False
DrugDiscoveryBench,benchmark,2025-12-11,163.46786187194266,155.68015517147597,177.96200031707698,13,False
EBR-bench,benchmark,2025-08-05,165.4446816459854,158.4356584105792,177.25835833953388,23,False
Fiction.LiveBench,benchmark,2024-12-05,132.7158419929799,128.73790510601225,135.86949978493692,32,False
GeoBench,benchmark,2024-07-18,115.57346851635992,101.84054945385476,123.34920688105987,31,False
LMCA,benchmark,2023-06-13,154.6047306542808,149.9667551022632,162.07433709014435,123,False
MirrorCode,benchmark,2026-02-19,175.39737504150284,160.70603653039004,205.30231850473982,7,False
Mystery Game Puzzles,benchmark,2023-06-13,166.03759281754748,159.30081017716387,177.30177982043094,126,False
PRBench,benchmark,2025-04-05,151.75027839819234,146.96967131517368,158.96086398292965,29,False
SWE Atlas,benchmark,2025-12-17,158.7619196674012,152.47081320094549,168.62760772902556,20,False
Visual Task Assessment (VISTA),benchmark,2024-02-29,149.17157522032386,144.8956374076322,155.53578355819278,53,False
