axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,Aider Polyglot,Autonomous SWE,0.2995736473556174,-1.708669575087408,2.2560247825831565,1.5930690668880778,0.0353620964500201
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.2947199572333326,-0.7269053054859133,0.9318689282878447,0.5044965821841133,0.3412735532653863
axis2,FrontierMath,High End Math Reasoning,0.2899680052325482,-2.394802532748786,2.036245726370392,1.1961799019751793,0.05876343298142237
axis2,GeoBench,Multimodal Understanding,0.289960628341993,-1.29195696943923,2.420666102868809,0.4425931626478648,0.42920884521046476
axis2,SimpleBench,General Reasoning,0.2876663999920245,-0.722214811354223,1.4952642375466632,1.1881523013645765,0.05861841209134954
axis2,BALROG,General Reasoning,0.27258597561823045,-1.075282082983257,1.862418743796437,0.5695246477468032,0.229077253507284
axis2,FrontierCode,Autonomous SWE,0.214883842705074,-1.3953543145524698,2.2645715220606957,0.46358515305291637,0.2148564947600271
axis2,BlueprintBench 2,Multimodal Understanding,0.20846299725633122,-2.2469665090209276,3.864106682404948,0.7320884814478382,0.0810831865137938
axis2,SWE-Bench Pro (Private),Autonomous SWE,0.19363622031429895,-2.2387304497204235,2.7442462498163462,0.8982318955237144,0.046472522754845445
axis2,Video-MME,Multimodal Understanding,0.18092871523028373,-0.8852484100458716,2.317272651430519,0.2240106856438034,0.6523452852687189
axis2,MultiNRC,Advanced Language and Writing,0.17678454221253637,-0.7972367387266518,1.549891632631265,1.1280651195769589,0.024559540378399254
axis2,LAMBADA,General Reasoning,0.16396435768462447,-0.9452044679267053,1.5161545074141232,0.3322704073651633,0.2435093134782531
axis2,METR Time Horizons,Autonomous SWE,0.1438349854053389,-0.8986354313035214,1.1003082606010277,0.6506437942672741,0.048870016246521306
axis2,ForecastBench,General Reasoning,0.1402000353847149,-0.47751315495965574,0.8508645580961197,0.20239923335265647,0.47982019199539633
axis2,PRBench Finance,Domain Specific Questions,0.13828631071110264,-1.1871141974362929,1.7921169701296187,0.344643425587382,0.16099722266934685
axis2,Lech Mazur Writing,Advanced Language and Writing,0.13012653422150522,-0.6847940754078997,0.9237447642673632,0.2932800546473201,0.1968641648930475
axis2,EnigmaEval,General Reasoning,0.12680643042391582,-1.415368867267888,2.3935158350372885,1.4032682839998627,0.008165845066193085
axis2,LiveBench,Core AGI Progress,0.11870859468548356,-1.0316117174992898,1.5670729452339158,0.960997556743079,0.015258778204735176
axis2,CL-Bench Life,Domain Specific Questions,0.11601395225073574,-0.8497984994677459,1.232287471657979,0.5320145321076022,0.04755251089004332
axis2,WeirdML,Autonomous SWE,0.11107049805650371,-1.1444745171692254,1.0847290439616664,0.9299160742284914,0.014266253240572409
axis2,CL-Bench,Domain Specific Questions,0.09594915395619993,-0.5801387460762805,0.7828747368958481,0.47159769962757725,0.0413941475379139
axis2,PRBench Legal,Domain Specific Questions,0.08682794619433276,-1.1375827415845836,1.739026943767619,0.3466096952501425,0.06275345533101853
axis2,GPQA Main Biology,Biology,0.0851331768539818,-1.6288769341905605,2.276604731694469,0.8689764746365614,0.009598019801020884
axis2,AudioMultiChallenge,Multimodal Understanding,0.08372561616616003,-1.5271775270024965,2.349169179947392,0.7359467539256178,0.012942671146278723
axis2,WMDP Biology,Biology,0.055886402640956734,-1.6150387378446351,3.3957315545090596,0.3360372968298789,0.02765905550039892
axis2,TutorBench,Advanced Language and Writing,0.054574996147161436,-0.5575378661310436,0.9333448518028776,0.3016392010950805,0.032734963702810475
axis2,Fiction.LiveBench,Advanced Language and Writing,0.03723185587780742,-2.3232567858033373,2.9181260295614395,1.611599617382222,0.0005337219430352118
axis2,SEAL Instruction Following,Advanced Language and Writing,0.036301944250077794,-0.7428834735086359,1.132855079740514,0.4174729848571958,0.007561413996940479
axis2,DeepResearchBench,Agentic Computer Use,0.035113566962806014,-0.531267151830061,0.8255372922372923,0.24449394529107502,0.020625936699702044
axis2,GPQA Main Chemistry,Chemistry,0.031316438859116946,-3.5922687312097827,3.982872321803568,2.2063936398706105,0.0002014553230048908
axis2,OS World 2,Agentic Computer Use,0.030233922213242947,-2.0206660106287138,3.435317001465119,0.6256460391985742,0.0023352403372800764
