axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,SWE-Bench Verified,Autonomous SWE,0.7426938309548323,0.26937290079680337,1.044832627956001
axis1,PostTrainBench,Autonomous SWE,0.6837114212795319,0.1779017605806628,1.1372907075483678
axis1,GDP.pdf,Core AGI Progress,0.6601671183864158,-0.11056616963277396,1.3020699498466528
axis1,LAB-Bench SeqQA,Biology,0.643020196701158,0.2688268140231607,0.9377273680428262
axis1,BlueprintBench 2,Multimodal Understanding,0.6113541983004673,-0.3264361839762806,1.70451503334286
axis1,BALROG,General Reasoning,0.5942480131615319,-0.17414154899605813,0.835558962058251
axis1,Vending-Bench 2,Agentic Computer Use,0.5661156211581668,0.13410418871450355,0.9732017707088019
axis1,Remote Labor Index,Core AGI Progress,0.5634751103435722,-0.2163014593961606,1.46770068355992
axis1,MMLU Pro Chemistry,Chemistry,0.5568637814945712,-0.14040686799622232,1.0563051139286574
axis1,SpatialViz-Bench,Multimodal Understanding,0.545057145979519,-0.23306698925909647,1.3372981749625636
axis1,CTI-REALM,Agentic Computer Use,0.5442354068738418,-0.08886569126299654,0.968538054857706
axis1,GPQA Main Biology,Biology,0.541548145406253,-0.009494927165531967,1.0222061862350413
axis1,AudioMultiChallenge,Multimodal Understanding,0.5233452162381325,-0.027095939555854757,0.8561786631738882
axis1,MultiChallenge,Advanced Language and Writing,0.5163876800686548,-0.10357298282364018,0.7946004535513183
axis1,ExploitBench,Agentic Computer Use,0.5006082589987679,-0.3402975727177453,1.416905200418346
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.4923027266742589,-0.175851918288231,0.7432108337231648
axis1,GPQA Diamond Biology,Biology,0.47998870536699634,-0.02267370511911866,0.9671712584817354
axis1,LAB-Bench Cloning,Biology,0.46895564330243633,-0.04331110984724328,0.9375900542711801
axis1,MMLU Chemistry,Chemistry,0.4492039589800312,0.17500774574974462,0.6927620952805339
axis1,OS World (Screenshot),Agentic Computer Use,0.4399264421728352,-0.5205015768315598,1.3362816032983131
axis1,FrontierCode,Autonomous SWE,0.4125369365501027,-0.09226423524016197,0.9371316519550892
axis1,SciCode,Autonomous SWE,0.4109997693314593,0.26808290316665795,0.4851490220243877
axis1,SEAL Instruction Following,Advanced Language and Writing,0.40125508537177096,-0.11785388372782289,0.7430178106469658
axis1,EBR-bench,Agentic Computer Use,0.39258419814756373,-0.419358611499174,1.7005554558598786
axis1,LAB-Bench Protocol,Biology,0.3917556877697044,0.033663509819761704,0.697828599443481
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.3694152845329062,0.18923271215969945,0.5155088812940082
axis1,CL-Bench Life,Domain Specific Questions,0.3615217908985937,-0.19785396116640172,0.8725393315770369
axis1,Lech Mazur Writing,Advanced Language and Writing,0.35696075338985866,-0.046655585428746926,0.5718748081662037
axis1,TutorBench,Advanced Language and Writing,0.3134369823273721,0.014369456288688633,0.45502263303799084
axis1,GeoBench,Multimodal Understanding,0.31073514827699134,0.01329795050904262,0.6296730743769515
axis1,LAB-Bench LitQA2,Biology,0.3077464387922061,0.12188376077379126,0.49187303871870436
axis1,PRBench Legal,Domain Specific Questions,0.3017869192551027,-0.0028497760968779766,0.4242231577935059
axis1,DeepResearchBench,Agentic Computer Use,0.3012980278380304,0.026973831029178438,0.5521583231149109
axis1,PRBench Finance,Domain Specific Questions,0.29326782104355953,-0.0009719721900038881,0.4236067335958098
axis1,MMLU Pro Biology,Biology,0.2832301616924785,-0.2552777957363705,0.6232413089559926
axis1,GBAEval,Agentic Computer Use,0.28105576926677867,-0.8315349312804919,1.7680962981849404
