axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis1,ARC-AGI-2,Core AGI Progress,2.607810756127781,0.8890888047210855,2.933966036207249,2.8552336494894006,0.834197411893706
axis1,VPCT,Multimodal Understanding,2.2238470350833164,1.2953851219183514,3.33394976231981,2.6409363102081858,0.7090779288005237
axis1,FrontierMath Tier 4 v2,Mathematics,1.9947080534189774,1.445768866242495,2.9657797034353,2.8756006216783825,0.4811733264925536
axis1,ARC-AGI,Core AGI Progress,1.8610777255902384,0.788679475644576,2.119312023604922,2.0840917972189903,0.7974350749079513
axis1,ProofBench,Mathematics,1.5693413427759402,0.7800070342695274,2.427057032270396,2.1653944838084445,0.5252436125794868
axis1,OTIS Mock AIME 2024-2025,Mathematics,1.545673534761478,1.2148028784589349,2.1908622897725745,1.8690391875593164,0.683909643388708
axis1,Chess Puzzles,General Reasoning,1.5230318196660728,0.028282161750313495,4.599727028067446,2.216795892757732,0.4720266700402145
axis1,MATH Level 5,Mathematics,1.4466237288092598,1.0932088911634452,2.0653714040954294,1.77203829069482,0.6664459989521231
axis1,FrontierMath Tiers 1-3 v2,Mathematics,1.3924882566305938,0.9850654588148663,1.9021878035479332,1.9327905451843082,0.5190551419224144
axis1,Aider Polyglot,Autonomous SWE,1.3246900945186377,0.514744418425188,1.7540097679161128,1.6818401003675107,0.6203819753340126
axis1,CritPt,Domain Specific Questions,1.3188582469504362,0.7341814198276244,1.5924031029287438,1.5538615062827694,0.7203965471765625
axis1,Mystery Game Puzzles,General Reasoning,1.2971973115719018,0.701264324046072,1.5580241731632527,1.9018996780894244,0.4651969621461421
axis1,Cybench,Cyber,1.293895317484867,0.5844659589363808,1.709299432459631,1.947982739643896,0.4411924516533281
axis1,The Agent Company,Agentic Computer Use,1.1819037987361467,0.20579873638974316,1.5964024970271917,1.4286850569037883,0.6843704550861311
axis1,GSO-Bench,Autonomous SWE,1.1501112371133329,0.2675675404590944,1.506594594440343,1.5335854456417586,0.5624238603067906
axis1,Terminal Bench 2.0,Agentic Computer Use,1.1376311252145186,0.7160200516643063,1.424738361826892,1.6610431328045272,0.4690737298870745
axis1,HLE,Domain Specific Questions,1.1352988899736403,0.9275847362057056,1.4763988092770306,1.675561249468454,0.4590920905567956
axis1,BlueprintBench 2,Multimodal Understanding,1.1302208509925808,0.20917360866025547,1.651684303562367,1.5066667209841185,0.5627198546885491
axis1,Fiction.LiveBench,Advanced Language and Writing,1.1017913569991156,0.35400445660349694,1.5349520096899127,1.557810744102537,0.5002295380884773
axis1,EnigmaEval,General Reasoning,1.0649396110989637,0.6229575685376377,1.3249664327544457,1.572154809959557,0.4588379649284574
axis1,GPQA Diamond Chemistry,Chemistry,1.0525152816281211,0.4840038803413013,1.8098532390442403,1.6786560556512125,0.39312745719437436
axis1,Surface Evolver Bench,Autonomous SWE,1.020404149482586,0.7261843546565165,1.485971805392031,1.4298896727575852,0.5092597739891508
axis1,AISI CTF Suites - Technical Non-Expert,Cyber,1.0152472167588928,0.2839255124199535,1.474321299629858,1.154573860795723,0.7732148266664923
axis1,GPQA Main Chemistry,Chemistry,1.00480693715899,0.3420909156631933,1.9954554940893459,1.7693875033381956,0.32249229151242054
axis1,AISI CTF Suites - Apprentice,Cyber,0.9529643009043258,0.7931805543404953,1.336931230661636,1.4199097014088218,0.4504346698051119
axis1,DeepSWE,Autonomous SWE,0.9312763447845845,0.4828702617949281,1.524319233136763,1.0913641518918151,0.7281448371354127
axis1,EBR-bench,General Reasoning,0.9083546171738301,0.26222162991559855,1.4032227568036066,1.2401067519952171,0.5365283957104884
axis1,CadEval,Multimodal Understanding,0.9007902636421837,0.335578641192745,1.3182130971566788,1.1452627560427497,0.6186387097389979
axis1,APEX-Agents,Core AGI Progress,0.8968972670292589,0.47185746842343534,1.0689333746077037,1.1958293937871316,0.5625316375107702
axis1,AISI CTF Suites - Practitioner,Cyber,0.8901104868389426,0.0038031931744449336,2.045842721127113,1.9069054091907778,0.21788610433907338
axis1,DTBench,General Reasoning,0.8898461176256872,0.4985860284758704,1.061622320818877,1.2294178513533118,0.5238787591888707
axis1,BioLP-bench,Biology,0.8793387959702661,0.6025245879576235,1.372976807923043,1.37433005095135,0.40938354574591895
axis1,OSWorld 2.0,Agentic Computer Use,0.8779392731786702,0.38065687818334987,1.2433015862024936,1.270632391550618,0.47740735890634645
axis1,Remote Labor Index,Core AGI Progress,0.8697785272481714,0.32748269035831823,1.4349089371732553,1.2411402644039708,0.4911064449490006
axis1,GPQA Diamond,Domain Specific Questions,0.8442526975989298,0.6143382809936094,1.198060562911128,1.1178221510024682,0.5704262346875265
axis1,AISI Cyber Ranges - Cooling Tower,Cyber,0.8421184317417836,0.10556781739417986,1.56055004778271,1.380594684863217,0.3720608311348214
axis1,MultiNRC,Advanced Language and Writing,0.8398975719539954,0.4760681250445346,0.9972763110232994,1.1525029047759183,0.5310905749160084
axis1,InterCode-CTF,Cyber,0.8226997669784261,0.44633416171370155,1.5936780878272798,2.553351189353998,0.10381536723235418
axis1,SimpleBench,General Reasoning,0.7980809203554916,0.33523823190235796,1.0528557286258993,0.9711168598650055,0.6753841562650431
axis1,GBAEval,Autonomous SWE,0.7786764531658603,0.08859921439383033,1.4166203837351867,1.6797123509104044,0.2149038781653444
axis1,VisualToolBench,Multimodal Understanding,0.7692818334094466,0.47002402417106964,1.2743622629016724,1.1610306093745424,0.4390193012200412
axis1,MirrorCode,Autonomous SWE,0.7588273449882308,0.08874002279596452,1.2178601000342322,1.0983970110603778,0.47727343304816205
axis1,FrontierCode,Autonomous SWE,0.7566347395794399,0.12903332539707527,0.9444565571448055,0.9896481108562318,0.5845355845076049
axis1,AISI CTF Suites - Expert,Cyber,0.7536712266887771,0.34591404024310884,1.3806302986928767,1.2942996672553349,0.339073767291032
axis1,NL2Bash,Cyber,0.7253885652590444,0.4090786488958159,1.1225933010177456,1.2611548175162586,0.33082978607491187
axis1,WeirdML v2,Autonomous SWE,0.7001733797901627,0.543163828457867,0.9264864338436444,1.0306729603235127,0.4614975770334459
axis1,MCP Atlas,Agentic Computer Use,0.6932382068143101,0.33311040321435637,0.9505719466402407,0.8728843316195147,0.6307417584907494
axis1,AISI Cyber Ranges - The Last Ones,Cyber,0.6758500198663295,0.29397707527402295,1.2885092092484214,1.19627314935892,0.3191831465837727
axis1,GDPval,Core AGI Progress,0.6516773959664468,0.42122454090711625,1.1114152161802882,1.1595027399583815,0.3158797286253337
axis1,SWE Atlas,Autonomous SWE,0.6261900372619902,0.2929616572677492,0.801379338384334,0.8308349848452373,0.5680450193269362
axis1,METR Time Horizons,Autonomous SWE,0.6087216076134838,0.40648330306486746,0.7296168825248583,0.8703674788031703,0.48913881324934955
axis1,ExploitBench,Cyber,0.5764239795007922,0.228834373969151,0.8865780230031732,1.0969848909897824,0.27611041375883516
axis1,CyScenarioBench,Cyber,0.5694893332902671,0.06415088102172718,1.06667461732866,1.3719379390608195,0.1723067360755153
axis1,LMCA,General Reasoning,0.561802333389071,0.3127003815434344,0.6601796029499714,0.8337588168470553,0.4540317234002809
axis1,GDP.pdf,Domain Specific Questions,0.5558264769077601,0.14470231283791382,0.8402238356126659,0.7020563583110448,0.6268079661767811
axis1,MMLU Pro Chemistry,Chemistry,0.5486181597540715,0.23765066663381018,0.8812796107356734,1.385964036489092,0.15668825202898268
axis1,LAB-Bench Cloning,Biology,0.5469424118055808,0.23196605547656474,0.9561849000484531,1.4274632643045733,0.14680921677678438
axis1,SimpleQA Verified,Domain Specific Questions,0.5395315681078862,0.18551155721292828,0.8188533780471513,0.6807488383478686,0.6281449940011167
axis1,LAB-Bench SeqQA,Biology,0.5315537171499024,0.37887454549179583,0.8951743720833855,0.7933406525698699,0.44892614690879945
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.49596527738942625,0.21627944480964212,0.7256503557038403,0.797828442031108,0.3864412835732507
axis1,CL-bench Life,General Reasoning,0.4682730763017377,0.2071545499484349,0.9856397500348635,0.571353646033739,0.6717201411819606
axis1,LAB-Bench Protocol,Biology,0.4412678070227516,0.34437078634593205,0.6253890676284279,0.8954409811222986,0.24284577693329315
axis1,OSWorld,Agentic Computer Use,0.4260989190214182,0.15814005280468613,1.340060068426539,1.191096153056166,0.12797561371014043
axis1,FrontierSWE v2,Autonomous SWE,0.4249041671386217,0.06002381274804726,1.1786694826727098,1.2378058706401522,0.11783570498239909
axis1,Balrog,General Reasoning,0.4141157279554256,0.13938095635295294,0.552634796681645,0.6184333906228465,0.44839172599992283
axis1,MMLU Chemistry,Chemistry,0.40966362241709664,0.14412537009336876,0.6734110895009774,0.6337799525557146,0.4178090150144969
axis1,GPQA Main Biology,Biology,0.4074759565106104,0.12416969399777121,0.8482214748512489,1.0329070483235834,0.155625763057585
axis1,CTI-REALM,Cyber,0.398977698093908,0.1599301238573505,0.6266046122341027,0.5924007627775119,0.4535926645418867
axis1,MMLU-Pro,Domain Specific Questions,0.39684692481156403,0.2633456671114557,0.615384766683285,1.1120116901065662,0.12735832332031521
axis1,Lech Mazur Writing,Advanced Language and Writing,0.34483054771085175,0.1415036025574329,0.49466817434676336,0.49697162555637564,0.4814467694151243
axis1,MultiChallenge,Advanced Language and Writing,0.33958695338371225,0.15075072667435294,0.5313590176929176,0.4802282728100212,0.5000420689415089
axis1,LAB-Bench LitQA2,Biology,0.32824790606492393,0.0968956107753404,0.50217582719014,0.46276446019976336,0.5031343080090643
axis1,CL-bench,General Reasoning,0.3215371640502212,0.10031360236360139,0.5157576970739798,0.42134093781431936,0.582364695239784
axis1,GPQA Diamond Biology,Biology,0.3129482822936102,0.05634990706963282,0.8061187246412207,0.7034914990219019,0.19789163499906148
axis1,FrontierMath Erdos,Mathematics,0.2994102176522014,0.01835964499414502,0.7505162409292582,0.5543310175844577,0.29173925762917446
axis1,AudioMultiChallenge,Multimodal Understanding,0.2902017854935329,0.0902346660062207,0.6677479229259276,0.4716536535507758,0.3785765894491854
axis1,PostTrainBench v1.1,Autonomous SWE,0.286312797642107,0.08775027423619874,0.6376856428895784,0.4438243138192191,0.41615904726769615
axis1,DrugDiscoveryBench,Biology,0.2790152257939134,0.09908266404978532,0.6914262987248111,0.4581392978810782,0.37090331481984035
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.27551924086727203,0.15859028598515074,0.35370097901359454,0.37860188371273884,0.5295882312645053
axis1,MMLU Pro Biology,Biology,0.2741390131885725,0.019714435417609845,0.6145647578910169,0.9365032189656166,0.08568861854729949
axis1,OEIS Open Lite,Mathematics,0.2629122172465152,0.01834081886316845,0.8596521375996359,0.5741560468879512,0.20968224092734386
