name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-fable-5_low,model,2026-06-09,1.1817352590858792,0.8630472976212227,1.508218741978348,3,True
claude-fable-5_max,model,2026-06-09,1.7046938473349504,1.5710657965894872,1.8554578361304637,11,False
claude-fable-5_medium,model,2026-06-09,1.3786668654388654,0.9919622480115313,1.7922771706773577,1,True
claude-fable-5_unknown,model,2026-06-09,1.7340947153455528,1.3247257893886897,2.1639724376461706,3,True
claude-fable-5_xhigh,model,2026-06-09,1.6474034414688448,1.3745608748571367,1.9592416748728183,2,True
claude-haiku-4-5-20251001,model,2025-10-15,-0.3497983927323166,-0.6830101516960507,-0.032623451235953886,3,True
claude-haiku-4-5-20251001_16K,model,2025-10-15,-0.048081495953455455,-0.5287376762196964,0.40381762879443006,1,True
claude-haiku-4-5-20251001_32K,model,2025-10-15,-0.015228256288827385,-0.47313767755759634,0.4617715283496702,2,True
claude-haiku-4-5-20251001_unknown,model,2025-10-15,-0.3382865031163999,-0.9141049055198259,0.08694623510186333,4,False
claude-mythos-preview-early,model,2026-04-07,1.5208617463268972,0.9601963525687581,2.1485905020854887,1,True
claude-opus-4-1-20250805,model,2025-08-05,0.0884458591032222,-0.21082254092821098,0.37675494766702333,7,False
claude-opus-4-1-20250805_16K,model,2025-08-05,0.11888356301099118,-0.15527409149836513,0.4021302660353718,3,True
claude-opus-4-1-20250805_24K,model,2025-08-05,0.23462875824659313,-0.9357453722059258,1.1139264137859628,1,True
claude-opus-4-1-20250805_27K,model,2025-08-05,0.10139667366203829,-0.38141985241763865,0.7437824637044353,1,True
claude-opus-4-1-20250805_32K,model,2025-08-05,-0.4146770991777011,-0.6943876947031125,-0.18257421939064042,2,True
claude-opus-4-1-20250805_unknown,model,2025-08-05,0.16499790901748435,-0.16607497191643825,0.4479872968543271,4,False
claude-opus-4-20250514,model,2025-05-22,-0.36418905522065625,-0.7222497472631154,-0.012602018880887633,3,True
claude-opus-4-20250514_16K,model,2025-05-22,0.044785238530077556,-0.22840166755840202,0.32524993738200614,3,True
claude-opus-4-20250514_27K,model,2025-05-22,0.01464865809370976,-0.47136462823037195,0.6294952082005009,1,True
claude-opus-4-20250514_32K,model,2025-05-22,-0.67599473541247,-2.0128173355498573,0.7719992186024343,1,True
claude-opus-4-20250514_unknown,model,2025-05-22,0.02210883171440098,-0.22793521423686422,0.24825542087398433,6,False
claude-opus-4-5-20251101,model,2025-11-24,0.33388205573883084,0.006667681098171931,0.615298528007691,7,False
claude-opus-4-5-20251101_128K,model,2025-11-24,0.8625752117195007,-0.06366604878168815,1.3140816473154517,1,True
claude-opus-4-5-20251101_16K,model,2025-11-24,0.6631281114556815,0.35753261657054397,1.0018929147984437,3,True
claude-opus-4-5-20251101_32K,model,2025-11-24,0.2587584934929491,0.09793883359803174,0.4056578432802441,4,False
claude-opus-4-5-20251101_48K,model,2025-11-24,0.28416184357658236,-0.8806186370739445,1.195218922464295,1,True
claude-opus-4-5-20251101_high,model,2025-11-24,0.5433469383301788,-0.23190327673143366,1.3530158533774221,1,True
claude-opus-4-5-20251101_unknown,model,2025-11-24,0.6622402567563623,0.4427954430484186,0.8562693111675923,7,False
claude-opus-4-6,model,2026-02-05,0.4402450842229355,0.20211752997917506,0.6589198821206348,5,False
