axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis1,PIQA,General Reasoning,31.913588078774715,1.0433374281002181,140.82770498770273,32.55256584768764,0.9611270896025852
axis1,BoolQ,General Reasoning,8.513802006534977,0.7659737187782759,14.709104868346431,8.597828318414253,0.9805495724033989
axis1,ForecastBench,General Reasoning,7.809166550306386,2.6425778431648803,47.14009947807046,10.700059579085979,0.5326439260333178
axis1,LAMBADA,General Reasoning,6.7854780173260405,0.15154742655658923,33.951641378563544,6.8721918816692815,0.9749230566885781
axis1,SEAL Instruction Following,Advanced Language and Writing,6.212445747682842,0.2615839251967081,160.18101840871816,13.107885766949774,0.2246259477020889
axis1,WinoGrande,General Reasoning,5.434811672472481,0.20758674169578395,19.672883416327192,5.66312100753565,0.920995091923799
axis1,TriviaQA,Domain Specific Questions,4.739396379566875,0.21729857624495166,34.474459873500486,4.985731643186303,0.9036250610078781
axis1,WMDP Biology,Biology,4.357499120646159,0.013443023033080329,83.46489923547554,21.849417100321237,0.039773600353026226
axis1,HellaSwag,General Reasoning,3.3339304793485103,0.05655157533831448,14.130430190282462,3.675278151811937,0.8228726981168665
axis1,MMLU Biology,Biology,3.252094857490922,1.3936570671409285,11.719125062621533,4.741307055219922,0.4704681693685229
axis1,SuperGLUE,General Reasoning,2.957799575239977,0.7446278562398243,9.705435394438949,3.700931884569353,0.6387270376605139
axis1,ScienceQA,Domain Specific Questions,2.811050549875034,0.22028941085748857,13.706264198905483,3.8274475896168703,0.5394097669351611
axis1,ARC (AI2),Domain Specific Questions,2.695877986735853,0.16922264528129227,3.484829464787226,2.7089022947114474,0.9904071861202375
axis1,OpenBookQA,Domain Specific Questions,2.5761790048761535,0.21625746042438573,3.4205734815752513,2.6057431441582373,0.9774372040338514
axis1,MMLU,Domain Specific Questions,2.347110528220629,0.017406612048153663,3.3889963429870376,2.3574919933874305,0.9912121803541273
axis1,Video-MME,Multimodal Understanding,2.3199536167900865,0.02707242162108014,8.525440105919959,2.3880918411106262,0.9437491085484156
axis1,MMLU Pro Biology,Biology,2.0542976233857217,0.07471355350214158,13.264201138988435,4.55607718834425,0.2033033715636098
axis1,Lech Mazur Writing,Advanced Language and Writing,2.005088060421969,1.0506024199542683,5.435417526458082,3.062449095351914,0.4286759755418112
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,1.7460089692294654,0.07083362431680283,2.3034789224008576,1.7589584687011544,0.98533014574264
axis1,GSM8K,Domain Specific Questions,1.397337571461016,0.005023408531372191,2.3429618614696435,1.4289121771090962,0.956294368744185
axis1,GPQA Main Biology,Biology,1.1470927794783916,0.022555760428799032,5.204344557466309,1.1513749673712814,0.9925754426344915
axis1,GPQA Diamond Biology,Biology,1.1322585865319423,0.00787168073059616,5.149848553871725,1.1325704953893732,0.9994492777111953
axis1,MMLU-Pro,Domain Specific Questions,1.0500137701708683,0.7672292591394618,2.2651104154046213,1.6400755408356822,0.4098852455111582
axis1,Adversarial NLI,General Reasoning,1.0310446549410837,0.18283325233076647,1.8256771084217185,1.137938587378791,0.8209511228443841
axis1,GeoBench,Multimodal Understanding,0.8593612368905335,0.08201637832481372,3.3553285728858055,1.447741205283982,0.35234624660236247
axis1,MMLU Chemistry,Chemistry,0.7600764791009553,0.10029927943878131,6.544405205153235,2.631173211749411,0.08344795704030858
axis1,MMLU Pro Chemistry,Chemistry,0.5722625166038794,0.23144659845773882,3.6927951335866327,2.6319961954878686,0.04727375351332717
axis1,CSQA2,General Reasoning,0.5622345890903577,0.0712079688290677,1.7006870377387626,1.0615133250177746,0.2805331705512388
axis1,LAB-Bench SeqQA,Biology,0.5405763130270791,0.10281061134583358,2.174769368047149,0.684114044102588,0.6243915420648817
axis1,LAB-Bench Protocol,Biology,0.5365146076464742,0.24734187079165781,2.157400158863112,1.4187106223492616,0.14301298157488274
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.4750558087827279,0.11208190481254485,1.8458899873241708,1.1628220457008227,0.16690246540101328
axis1,GPQA Diamond Chemistry,Chemistry,0.4339203260205257,0.00708994169879075,1.5760466980005166,0.43471187417224955,0.9963616015539493
axis1,SWE-Bench Verified,Autonomous SWE,0.4201593863898185,0.2687858005906766,0.9084741363947605,0.7519680231047116,0.31219748090888694
axis1,CAD-Eval,Multimodal Understanding,0.3717565968260029,0.21709681785233564,0.7031721557538496,0.46900559428901145,0.6282916987059234
axis1,LiveBench,Core AGI Progress,0.36885224194486976,0.2487671887623496,1.5755080156371155,1.3111231755649497,0.07914397644949278
axis1,GPQA Main Chemistry,Chemistry,0.33773795698211695,0.0166594931804535,1.330052471098909,0.3703057735970899,0.8318380406892536
axis1,METR Time Horizons,Autonomous SWE,0.3268026185371672,0.24471165433158265,0.7635141904168554,0.6310816526585136,0.26816367397463897
axis1,Aider Polyglot,Autonomous SWE,0.3131088677469661,0.24246339179930282,0.678129642704124,0.644222943333548,0.23622092184807122
axis1,MultiChallenge,Advanced Language and Writing,0.2776490711856994,0.04991299862590726,1.066875170230981,0.5702399377861961,0.2370703215021844
axis1,The Agent Company,Agentic Computer Use,0.2680467158069817,0.026593100598907154,0.5353819536795152,0.3441546636864724,0.6066157230633852
axis1,Fiction.LiveBench,Advanced Language and Writing,0.2533444533403604,0.07478261500524216,1.0773833419299328,0.7936939652792284,0.10188650016312767
axis1,MindCube,Multimodal Understanding,0.2472152414986582,0.014032155483100784,0.8971676835623181,0.3414639955623444,0.5241561064787102
axis1,LAB-Bench LitQA2,Biology,0.24247274807491284,0.059719724775511226,0.635525921283128,0.2745453234262137,0.7800056856832561
axis1,LAB-Bench Cloning,Biology,0.23133588315438963,0.07720682065696365,0.8789643684445341,0.5766288512245284,0.16095084785964373
axis1,GPQA Diamond,Domain Specific Questions,0.2262308559578362,0.011526127078339306,2.71784392954984,1.8167877709454732,0.015505839401115789
axis1,Surface Evolver Bench,Autonomous SWE,0.2157518436458196,0.08519253174750183,0.48759780752973075,0.4155538893392463,0.26955930519053256
axis1,Cybench,Agentic Computer Use,0.21571589285746584,0.13492297847413734,0.4313913018757325,0.36519942414694156,0.34890252921964365
axis1,GBAEval,Agentic Computer Use,0.1933009252544187,0.0033802812068559904,0.27947446183240293,0.1963421531142545,0.9692610642155367
axis1,SimpleBench,General Reasoning,0.18756172196014925,0.13391149104490807,0.480640227119093,0.4389549300660104,0.1825780482829507
axis1,MCP Atlas,Agentic Computer Use,0.181190079168737,0.009709628787554056,1.0306506799622792,0.716471837236154,0.06395442247309417
axis1,WeirdML,Autonomous SWE,0.17911624193247336,0.14007137932676042,0.4968963000940269,0.4744958103144843,0.14249682019235851
axis1,SWE-Bench Pro,Autonomous SWE,0.17712193964474304,0.1291342037588444,0.22376507422395278,0.25914361571277195,0.46715789298648436
axis1,TutorBench,Advanced Language and Writing,0.17467865760029383,0.06747933592872193,0.6596868154264527,0.45520971210380656,0.14725045748172239
axis1,MATH Level 5,High End Math Reasoning,0.16926839053059206,0.03745287715407678,2.843941767835645,2.146867414634235,0.006216433340239857
axis1,OS World (Screenshot),Agentic Computer Use,0.16748048749577787,0.0115091336128218,0.5859668468144865,0.3334786817337585,0.2522274101653812
axis1,TerminalBench,Agentic Computer Use,0.1636031363858092,0.11981663303786513,0.39490510623476843,0.3805781191911512,0.18479729899288233
axis1,PRBench Finance,Domain Specific Questions,0.16192257428339665,0.10211388305957858,0.2296806640311696,0.23545940192738615,0.47291460479555925
axis1,PRBench Legal,Domain Specific Questions,0.1561335957825648,0.10095202250500604,0.22667494569929403,0.23052231969846373,0.4587401593477817
axis1,VPCT,Multimodal Understanding,0.1481486925797072,0.032013011747700555,0.7062375300728447,0.5620766501560513,0.0694711611828238
axis1,WMDP Chemistry,Chemistry,0.14652297848638388,0.012774152928035246,8.747455607449785,5.97811811014203,0.0006007343896555775
axis1,BALROG,General Reasoning,0.14509944763719246,0.05448506485843415,0.35645669790238055,0.29340257162655686,0.2445702830946266
axis1,DeepResearchBench,Agentic Computer Use,0.13979385114849657,0.016023788806598844,0.3323625607587173,0.2328491467877996,0.36043490069765133
axis1,ARC-AGI,Core AGI Progress,0.1397773761649559,0.08374446278495677,0.47609295568331544,0.4620535761872923,0.09151432817618482
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.13672876102784773,0.0579976099307528,0.4624456703326952,0.3485131616615291,0.15391515675870182
axis1,GSO-Bench,Autonomous SWE,0.1231217560657881,0.09011472330029138,0.1577846012731505,0.18350398978696572,0.45017210445502626
axis1,CursorBench,Autonomous SWE,0.12144926652067406,0.04937763945282919,0.3074376089074767,0.27955042534225566,0.1887424020246791
axis1,MultiNRC,Advanced Language and Writing,0.12043800792295437,0.07781396980311617,0.34280165227239745,0.30181263720315477,0.1592400432099002
axis1,FrontierCode,Autonomous SWE,0.1182036637543038,0.002414599821346165,0.18587411751601987,0.12991795028838216,0.8277964421016638
axis1,ProofBench,High End Math Reasoning,0.11650568570664996,0.05881916755376619,0.18959910923850884,0.19519146178457175,0.3562645479074425
axis1,ExploitBench,Agentic Computer Use,0.11600677696522024,0.047567432848598934,0.21051563555563274,0.15198987060039784,0.5825556668795031
axis1,GDPval,Core AGI Progress,0.11427124488412238,0.04106977729122713,0.2400408814964192,0.1767935214330396,0.41777382331813456
axis1,SWE-Bench Pro (Private),Autonomous SWE,0.11389266256900882,0.04334566381515131,0.178895293360264,0.1863075120922341,0.3737065923758395
axis1,SpatialViz-Bench,Multimodal Understanding,0.11310734069009215,0.005368824204733706,0.34480583058785297,0.19720782612554308,0.32895257604816686
axis1,AlgoTune,Autonomous SWE,0.11030254758229185,0.012983860056207506,0.3226016952013674,0.15370482203931748,0.5149868047228081
axis1,SciCode,Autonomous SWE,0.09083779072057435,0.05263829968401298,0.31331636511671995,0.2881919492164096,0.09935035823922092
axis1,SimpleQA Verified,Domain Specific Questions,0.090819551460138,0.019720954068642018,0.2591289313501599,0.2349669301350556,0.14939815002370732
axis1,EBR-bench,Agentic Computer Use,0.08883215860306408,0.019235616610002903,0.1357662476204881,0.12311535546737756,0.5206141697648224
axis1,DeepSWE,Autonomous SWE,0.08669899476495894,0.025106153942943646,0.2621368223942449,0.23179497350945155,0.13990076718538252
axis1,ARC-AGI-2,Core AGI Progress,0.08606699571277786,0.035950405651808966,0.2620754270693875,0.25921793671843396,0.11024101120593346
axis1,AudioMultiChallenge,Multimodal Understanding,0.07804642578467394,0.0047378870003032345,0.47771617122703486,0.2902751623364697,0.07229134160149511
axis1,BioLP-bench,Biology,0.06885494202874698,0.030606203325399584,0.5303839401643571,0.3991457461826552,0.02975823873091521
axis1,BlueprintBench 2,Multimodal Understanding,0.06620280290886973,0.011299012992178451,0.12400085112501984,0.08437737794689831,0.615602965596841
axis1,APEX Agents,Core AGI Progress,0.05979275879627727,0.023550618322746908,0.14839620693749223,0.134283055463738,0.19826897193406665
axis1,PostTrainBench,Autonomous SWE,0.059782560162107756,0.017282240758420907,0.10203216473924473,0.0929572440083994,0.4136019146720864
axis1,EnigmaEval,General Reasoning,0.048457500493081604,0.018752127998282953,0.12556207830938107,0.11062273510242114,0.19188155692059905
axis1,FrontierMath v1,High End Math Reasoning,0.04313756862557115,0.018407650949110413,0.23999960828669376,0.2178540070952815,0.03920849941470188
axis1,Mystery Game Puzzles,General Reasoning,0.04199500977543755,0.003647704002827827,0.1243205518407133,0.07540311897302397,0.31018211477155494
axis1,VisualToolBench,Multimodal Understanding,0.040556790596741166,0.00953593775825274,0.17410005955036026,0.14386533278007052,0.07947212972620239
axis1,FrontierMath Tier 4 v1,High End Math Reasoning,0.04011918035556113,0.01572898174096494,0.15884337127864287,0.13914852291468802,0.08312791777344902
axis1,Humanity's Last Exam,Domain Specific Questions,0.039763453100502166,0.014053372195889572,0.21171974990674333,0.18184045878380228,0.047817530882652275
axis1,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.03850651332168174,0.0020993840681973225,1.1227128622699958,1.0146230350443215,0.0014403198837784198
axis1,FrontierMath Tier 4,High End Math Reasoning,0.03817216905685987,0.009219352922723873,0.23147731890920512,0.20806905160513223,0.03365725567704133
axis1,OS World 2,Agentic Computer Use,0.03386592092111592,0.007373519516431279,0.08688870642842333,0.04765467030605028,0.5050272838926263
axis1,Remote Labor Index,Core AGI Progress,0.028131787911563243,0.0057382311149036126,0.049470902389455146,0.04063919898616311,0.4791862973493873
axis1,FrontierMath,High End Math Reasoning,0.025654415284634052,0.004729584064786635,0.40465381902556224,0.3705156950361164,0.004794143424544977
axis1,CritPt,Domain Specific Questions,0.024446474467727637,0.009704802385045867,0.12087271009243299,0.10469024119731503,0.05452806321049955
axis1,GDP.pdf,Core AGI Progress,0.02293390007214726,0.0047198216921180815,0.0533015814925714,0.03012983162253236,0.5793785631492905
axis1,CL-Bench,Domain Specific Questions,0.02079744266619614,0.003761871824070171,0.05962130622076986,0.035575590813931586,0.34175559155374585
axis1,CL-Bench Life,Domain Specific Questions,0.02049048129870503,0.003926884004388456,0.057584011835105725,0.032185355667135145,0.40531034982283315
axis1,Chess Puzzles,General Reasoning,0.006341745561371011,0.0006895581702559694,0.17350853851951226,0.12006876374962147,0.002789700299548703
axis2,WMDP Biology,Biology,21.410493432832837,0.04760187935809659,58.56632214213364,21.849417100321237,0.9602263996469738
