model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
Aria,axis1,1,False,False,True,False,False,2024-09-30 00:00:00,0.17742512065916013,0.16822468069438656,0.9021574076265668,False,False,False,,,,0.04625773646928641,0.11063346333051396,0.41811704231922026,
Aria,axis2,1,False,False,True,False,False,2024-09-30 00:00:00,0.14062360538766902,0.16015677180802043,0.9521949141304202,False,False,False,,,,0.04625773646928641,0.11063346333051396,0.41811704231922026,
Average Human,axis1,13,True,False,False,False,False,,0.12547752757345448,-0.13756882250612923,0.6310706359790588,False,True,False,,,,0.1851683722969419,0.5134091840863975,0.3606643161758895,
Average Human,axis2,13,True,False,False,False,False,,1.509362090893383,1.6792834435684163,0.4530467544806783,False,True,False,,,,0.1851683722969419,0.5134091840863975,0.3606643161758895,
Baichuan-13B-Base,axis1,3,False,False,True,False,False,2023-07-11 00:00:00,-0.8724797815918468,-1.0370770202082562,0.6831066538417396,False,False,False,,,,0.02790893207953166,0.40542704171889943,0.06883835858902121,
Baichuan-13B-Base,axis2,3,False,False,True,False,False,2023-07-11 00:00:00,-0.3500273962937935,-0.5058161111602777,1.0108060670439245,False,False,False,,,,0.02790893207953166,0.40542704171889943,0.06883835858902121,
Baichuan-2-13B-Base,axis1,8,False,False,False,False,False,2023-09-06 00:00:00,-0.9975886311511372,-1.3798433018199145,0.8332888100413322,False,True,False,,,,0.0667097595094187,0.7489447311065833,0.08907167209902588,
Baichuan-2-13B-Base,axis2,8,False,False,False,False,False,2023-09-06 00:00:00,-0.29622508686518745,-0.089328708815366,0.8696521373557815,False,False,False,,,,0.0667097595094187,0.7489447311065833,0.08907167209902588,
Baichuan-2-7B-Base,axis1,7,False,False,False,False,False,2023-09-20 00:00:00,-1.2116488418625062,-1.6862110539784816,1.0407738386732972,False,True,False,,,,0.06469580716028477,0.9482081762501113,0.06822953944157911,
Baichuan-2-7B-Base,axis2,7,False,False,False,False,False,2023-09-20 00:00:00,-0.2708783711123775,0.01509241374291415,1.0508425332315154,False,False,False,,,,0.06469580716028477,0.9482081762501113,0.06822953944157911,
Baichuan-7B,axis1,4,False,False,False,False,False,2023-06-01 00:00:00,-1.316698892171121,-1.5501619534961644,0.8035502035290372,False,True,False,,,,0.03937993991801313,0.6177859691268083,0.06374366186022898,
Baichuan-7B,axis2,4,False,False,False,False,False,2023-06-01 00:00:00,-0.5113527483261681,-0.5600538998918705,1.010586033870962,False,False,False,,,,0.03937993991801313,0.6177859691268083,0.06374366186022898,
Baichuan2-13B-Chat,axis1,3,False,False,True,False,False,2023-09-06 00:00:00,-0.6957991965578123,-0.8233545170285538,0.607713737730987,False,False,False,,,,0.03574588301485585,0.31042562603065593,0.11515119892623099,
Baichuan2-13B-Chat,axis2,3,False,False,True,False,False,2023-09-06 00:00:00,-0.2811205057374999,-0.4610765372017642,0.9274621159826789,False,False,False,,,,0.03574588301485585,0.31042562603065593,0.11515119892623099,
ByteVideoLLM-14B,axis1,1,False,False,True,False,False,2024-10-13 00:00:00,0.12531004700438184,0.13038136630555008,0.9311791065579792,False,False,False,,,,0.0367703888429478,0.04548748302241085,0.8083627934487319,
ByteVideoLLM-14B,axis2,1,False,False,True,False,False,2024-10-13 00:00:00,0.09388484727293044,0.10083152121314012,0.9800114414764025,False,False,False,,,,0.0367703888429478,0.04548748302241085,0.8083627934487319,
Cerebras-GPT-13B,axis1,7,False,False,False,False,False,2023-03-20 00:00:00,-1.656219189426278,-1.986260438851207,0.8868445408110911,False,True,False,,,,0.015874629167040973,0.7976095739074066,0.019902756544499346,
Cerebras-GPT-13B,axis2,7,False,False,False,False,False,2023-03-20 00:00:00,-0.6507404513089469,-0.5007175084523487,1.0011378373492659,False,False,False,,,,0.015874629167040973,0.7976095739074066,0.019902756544499346,
Chat-Uni-Vi-7B-v1.5 + 100k SG-WV,axis1,1,False,False,True,False,False,2024-06-20 00:00:00,-0.4164684027621795,-0.45450754810344696,0.9651151564356987,False,False,False,,,,0.10193307388796412,0.2555335586098052,0.3989028855642947,
Chat-Uni-Vi-7B-v1.5 + 100k SG-WV,axis2,1,False,False,True,False,False,2024-06-20 00:00:00,-0.22588789359304232,-0.2565602467455555,1.0106402303187147,False,False,False,,,,0.10193307388796412,0.2555335586098052,0.3989028855642947,
Chat-UniVi-7B-v1.5,axis1,1,False,False,True,False,False,2024-04-23 00:00:00,-0.4941606227081356,-0.49537101476842943,1.0134427283975367,False,False,False,,,,0.12448505927869936,0.26535929395392444,0.46911889696357983,
Chat-UniVi-7B-v1.5,axis2,1,False,False,True,False,False,2024-04-23 00:00:00,-0.2939063502274809,-0.3003906423170679,1.0218316551186635,False,False,False,,,,0.12448505927869936,0.26535929395392444,0.46911889696357983,
ChatGPT agent,axis1,1,False,False,True,False,False,2025-07-17,0.09084382625471672,0.11661718041205951,0.7607954378612166,False,False,False,,,,0.055088876647131295,0.027709493908918213,1.9880867123813155,
ChatGPT agent,axis2,1,False,False,True,False,False,2025-07-17,0.08217229438963926,0.09682375383725218,0.8957014614647515,False,False,False,,,,0.055088876647131295,0.027709493908918213,1.9880867123813155,
Chinchilla (70B),axis1,6,False,False,False,False,False,2022-03-29 00:00:00,-0.5044075555756369,-0.56575479939258,0.4509468490081199,False,False,False,,,,0.07552655452282553,0.17637845376228833,0.4282073740402295,
Chinchilla (70B),axis2,6,False,False,False,False,False,2022-03-29 00:00:00,-0.34004296156619596,-0.3772651002779789,0.6031404765185261,False,False,False,,,,0.07552655452282553,0.17637845376228833,0.4282073740402295,
CodeQwen1.5-7B,axis1,4,False,False,False,True,False,2024-04-15 00:00:00,-1.4384513645841812,-1.6730818926823274,0.6859004759606735,False,True,False,,,,0.03857119925220364,0.5442656038330982,0.07086833887822111,
CodeQwen1.5-7B,axis2,4,False,False,False,True,False,2024-04-15 00:00:00,-0.8558868381300968,-0.8439071854983181,0.8304078759627572,False,False,False,,,,0.03857119925220364,0.5442656038330982,0.07086833887822111,
Committee of Average Humans,axis1,5,True,False,False,False,False,,0.845559644061541,0.46896307987669494,1.0758938085989722,False,True,False,,,,0.0632425809115667,1.0136177254117942,0.06239293110809961,
Committee of Average Humans,axis2,5,True,False,False,False,False,,2.144964114824211,2.576467294746827,1.1107839959841959,False,True,False,,,,0.0632425809115667,1.0136177254117942,0.06239293110809961,
Committee of Domain Experts,axis1,3,True,False,False,False,False,,3.89554718639162,3.92582025838332,0.7139007737098128,False,False,False,,,,1.415848126058274,0.7094418370281124,1.9957212165402216,
Committee of Domain Experts,axis2,3,True,False,False,False,False,,-1.438844842657604,-1.044446818026149,1.0544107659712683,False,True,False,,,,1.415848126058274,0.7094418370281124,1.9957212165402216,
Committee of Skilled Generalists,axis1,1,True,False,False,False,False,,1.8203126383164179,1.991507443648441,0.8891388849804783,False,False,False,,,,0.11003103878735501,0.6091434285556132,0.18063239892164323,
Committee of Skilled Generalists,axis2,1,True,False,False,False,False,,1.1168992924560912,1.1048007863085407,1.11347489885178,False,False,False,,,,0.11003103878735501,0.6091434285556132,0.18063239892164323,
Composer 2.5,axis1,1,False,False,True,False,False,2026-05-18 00:00:00,0.36614059492085743,0.38679522440996916,0.611096695947566,False,False,False,,,,0.031933174114648286,0.06522442057394205,0.48958923411894556,
Composer 2.5,axis2,1,False,False,True,False,False,2026-05-18 00:00:00,0.19978694685088047,0.23565802456786267,0.8516679851215316,False,False,False,,,,0.031933174114648286,0.06522442057394205,0.48958923411894556,
DeepSeek-Coder-V2-Base,axis1,3,False,False,True,False,False,2024-06-17 00:00:00,-0.16282939782513023,-0.633778634648864,0.9471941108476136,False,True,False,,,,0.08514145036110053,0.8354535177144797,0.10191045768054093,
DeepSeek-Coder-V2-Base,axis2,3,False,False,True,False,False,2024-06-17 00:00:00,0.6912123759874581,0.906448904972451,0.9765785257283635,False,False,False,,,,0.08514145036110053,0.8354535177144797,0.10191045768054093,
DeepSeek-Coder-V2-Instruct,axis1,1,False,False,True,False,False,2024-06-17 00:00:00,0.5496158158954294,0.591733869166976,0.726794715900008,False,False,False,,,,0.039790486769118144,0.24636438439347566,0.16151071051555735,
DeepSeek-Coder-V2-Instruct,axis2,1,False,False,True,False,False,2024-06-17 00:00:00,0.2643960702860233,0.29740051570774195,0.9322817774705572,False,False,False,,,,0.039790486769118144,0.24636438439347566,0.16151071051555735,
DeepSeek-Coder-V2-Lite-Base,axis1,4,False,False,False,False,False,2024-06-13 00:00:00,-0.6758208599572224,-0.8803424595567217,0.5288748986833222,False,True,False,,,,0.04683832741044667,0.41546100902525884,0.11273820260615366,
DeepSeek-Coder-V2-Lite-Base,axis2,4,False,False,False,False,False,2024-06-13 00:00:00,-0.21880739293974943,-0.2461755614877043,0.6808674810330896,False,False,False,,,,0.04683832741044667,0.41546100902525884,0.11273820260615366,
DeepSeek-Coder-V2-Lite-Instruct,axis1,1,False,False,True,False,False,2024-06-13 00:00:00,0.30735953539697847,0.3207595933085988,0.7095564520019826,False,False,False,,,,0.03482649032133083,0.14633070467993217,0.2379985143754108,
DeepSeek-Coder-V2-Lite-Instruct,axis2,1,False,False,True,False,False,2024-06-13 00:00:00,0.1239423521615981,0.14546813822141957,0.9177744164296496,False,False,False,,,,0.03482649032133083,0.14633070467993217,0.2379985143754108,
DeepSeek-R1,axis1,34,False,False,False,True,True,2025-01-20 00:00:00,-0.02355444207290851,-0.029953263478241853,0.16287991791031817,False,False,False,,,,0.06584115547525979,0.09764413609287262,0.6742970761975512,
DeepSeek-R1,axis2,34,False,False,False,True,True,2025-01-20 00:00:00,0.052061913367136364,0.0030472010572322426,0.18136503721849412,False,True,False,,,,0.06584115547525979,0.09764413609287262,0.6742970761975512,
DeepSeek-R1-0528,axis1,17,False,True,False,True,True,2025-05-28 00:00:00,-0.03760691573371011,-0.035355910136432085,0.13870115722294662,False,False,False,,,,0.1397330467939218,0.08553815096432427,1.6335757228631327,
DeepSeek-R1-0528,axis2,17,False,True,False,True,True,2025-05-28 00:00:00,0.28799594267563733,0.22730441733425813,0.20110278504265505,False,True,False,,,,0.1397330467939218,0.08553815096432427,1.6335757228631327,
DeepSeek-R1-Distill-Llama-70B,axis1,4,False,False,False,False,False,2025-01-20 00:00:00,-1.0098067708688196,-1.135812261826449,0.7441411506381213,False,False,False,,,,0.11266140665299157,0.542081744251464,0.207831028895025,
DeepSeek-R1-Distill-Llama-70B,axis2,4,False,False,False,False,False,2025-01-20 00:00:00,-0.2989231761600912,-0.06500145038500878,0.6002968976376846,False,True,True,,,,0.11266140665299157,0.542081744251464,0.207831028895025,
DeepSeek-R1-Distill-Qwen-14B,axis1,2,False,False,True,False,False,2025-01-20 00:00:00,-0.7663052801600084,-0.6667422009106969,0.9058378516338813,False,False,False,,,,0.1791138250453674,0.1472989375981245,1.2159885737536233,
DeepSeek-R1-Distill-Qwen-14B,axis2,2,False,False,True,False,False,2025-01-20 00:00:00,-0.31243694443451564,-0.29511776197740813,0.5127896897237864,False,False,False,,,,0.1791138250453674,0.1472989375981245,1.2159885737536233,
DeepSeek-R1-Distill-Qwen-32B,axis1,2,False,False,True,False,False,2025-01-20 00:00:00,-0.4248574914609628,-0.48324320021464995,0.8340527600805026,False,False,False,,,,0.015648900157265704,0.26789754063623644,0.05841375072014751,
DeepSeek-R1-Distill-Qwen-32B,axis2,2,False,False,True,False,False,2025-01-20 00:00:00,-0.7652022760626785,-0.8477317338150682,0.6578706845966239,False,False,False,,,,0.015648900157265704,0.26789754063623644,0.05841375072014751,
DeepSeek-V2,axis1,7,False,False,False,True,False,2024-05-07 00:00:00,0.049781597151722264,0.21773374010308658,0.4913396367278885,False,True,False,,,,0.029510767643393446,0.4271528043566304,0.06908714479316604,
DeepSeek-V2,axis2,7,False,False,False,True,False,2024-05-07 00:00:00,-0.3229601394331633,-0.3778223581700858,0.6290177416576088,False,False,False,,,,0.029510767643393446,0.4271528043566304,0.06908714479316604,
DeepSeek-V2.5,axis1,1,False,False,True,True,False,2024-09-06 00:00:00,-0.46138714567889694,-0.47960974938187595,0.7821613843255416,False,False,False,,,,0.017284656750658354,0.0812641409307349,0.21269721863411867,
DeepSeek-V2.5,axis2,1,False,False,True,True,False,2024-09-06 00:00:00,-0.513235062868399,-0.4991616762193585,0.727689635906119,False,False,False,,,,0.017284656750658354,0.0812641409307349,0.21269721863411867,
DeepSeek-V3,axis1,35,False,False,False,True,False,2024-12-26 00:00:00,0.27248905507340176,0.5979827085999871,0.670647056603163,False,True,False,,,,0.020647175435800927,0.6698985412200527,0.03082134706279142,
DeepSeek-V3,axis2,35,False,False,False,True,False,2024-12-26 00:00:00,-0.39543593287366763,-0.7510154393261803,0.6874621558139153,False,True,False,,,,0.020647175435800927,0.6698985412200527,0.03082134706279142,
DeepSeek-V3-0324,axis1,12,False,False,False,True,True,2025-03-24 00:00:00,0.14171270834269964,0.24640054893378083,0.377022801831319,False,True,False,,,,0.04189259915274079,0.34221192694337466,0.12241712183127007,
DeepSeek-V3-0324,axis2,12,False,False,False,True,False,2025-03-24 00:00:00,-0.14513400005923638,-0.31818268303854713,0.4130435937705658,False,True,True,,,,0.04189259915274079,0.34221192694337466,0.12241712183127007,
DeepSeek-V3-Base,axis1,1,False,False,True,True,False,2024-12-26 00:00:00,-0.07756435848590304,-0.11079343127219568,0.6214566686520593,False,False,False,,,,0.06793949812849326,0.047195687542592145,1.4395276701325876,
DeepSeek-V3-Base,axis2,1,False,False,True,True,False,2024-12-26 00:00:00,0.02272291099665388,0.01602160157086034,0.8611816596041691,False,False,False,,,,0.06793949812849326,0.047195687542592145,1.4395276701325876,
DeepSeek-V3.1,axis1,11,False,False,False,True,False,2025-08-21 00:00:00,0.19378634726068555,0.2153720714681751,0.4092667167211585,False,False,False,,,,0.08072104095595765,0.3083035992031875,0.261823219594522,
DeepSeek-V3.1,axis2,11,False,False,False,True,False,2025-08-21 00:00:00,0.0009618933271284973,-0.09586524329048901,0.4601975716853827,False,False,False,,,,0.08072104095595765,0.3083035992031875,0.261823219594522,
DeepSeek-V3.1-Terminus,axis1,2,False,False,True,True,False,2025-09-22 00:00:00,0.14763600413868677,0.1577605607428424,0.7635006667425007,False,False,False,,,,0.01874186095548678,0.047502847294340636,0.3945418437626924,
DeepSeek-V3.1-Terminus,axis2,2,False,False,True,True,False,2025-09-22 00:00:00,0.15811277587027361,0.18489282342519783,0.6053358281299895,False,False,False,,,,0.01874186095548678,0.047502847294340636,0.3945418437626924,
DeepSeek-V3.1_thinking,axis1,1,False,False,True,True,False,2025-08-21 00:00:00,-0.00030780770060796883,-0.006845544484563083,0.8271065672971422,False,False,False,,,,0.027300485998524603,0.03958170934685311,0.6897247857410962,
DeepSeek-V3.1_thinking,axis2,1,False,False,True,True,False,2025-08-21 00:00:00,0.005410187658285175,-0.0029152479426604034,0.6944024234201708,False,False,False,,,,0.027300485998524603,0.03958170934685311,0.6897247857410962,
DeepSeek-V3.2-Exp,axis1,2,False,False,True,True,False,2025-09-29 00:00:00,0.5105242477753658,0.6020780094896847,0.6567382136568497,False,False,False,,,,0.01639150948592163,0.19884616729701032,0.08243311756388115,
DeepSeek-V3.2-Exp,axis2,2,False,False,True,True,False,2025-09-29 00:00:00,0.054586760464542895,-0.011960181816091818,0.6468625019487647,False,False,False,,,,0.01639150948592163,0.19884616729701032,0.08243311756388115,
DeepSeek-V3.2-Exp_thinking,axis1,6,False,False,False,True,False,2025-09-29 00:00:00,0.24886626725361602,0.2367509542982092,0.6079302359724487,False,False,False,,,,0.013949581925205134,0.13168483043040086,0.10593157829654404,
DeepSeek-V3.2-Exp_thinking,axis2,6,False,False,False,True,False,2025-09-29 00:00:00,0.15896464903386764,0.13874279979825604,0.5300214430552392,False,False,False,,,,0.013949581925205134,0.13168483043040086,0.10593157829654404,
DeepSeek-V3.2-Speciale,axis1,2,False,False,True,True,False,2025-12-01 00:00:00,0.21375865559893992,0.23000814330016303,0.7765006109426738,False,False,False,,,,0.031968406109895216,0.13684812581634404,0.2336049976511784,
DeepSeek-V3.2-Speciale,axis2,2,False,False,True,True,False,2025-12-01 00:00:00,0.26626419754194575,0.3042055985014417,0.6435499905207197,False,False,False,,,,0.031968406109895216,0.13684812581634404,0.2336049976511784,
Domain Expert,axis1,15,True,False,False,False,False,,1.1925249939172775,2.959704109029616,2.8863990124418137,True,True,False,-1.1206909029335193,3.505740890768077,0.5,1.4004698537034679,2.263420935504036,0.6187403464091404,4.626431793701596
Domain Expert,axis2,15,True,False,False,False,False,,1.2993255096314251,-0.01318588158594888,2.2238743038812414,False,True,False,,,,1.4004698537034679,2.263420935504036,0.6187403464091404,
Dracarys2-72B-Instruct,axis1,1,False,False,True,False,False,2024-09-30 00:00:00,-0.368356222417159,-0.42860494797632565,0.8299871424894795,False,False,False,,,,0.01442802144528404,0.172918626096396,0.08343821467353627,
Dracarys2-72B-Instruct,axis2,1,False,False,True,False,False,2024-09-30 00:00:00,-0.5409566521459639,-0.5878845239518175,0.6402534611079368,False,False,False,,,,0.01442802144528404,0.172918626096396,0.08343821467353627,
Dracarys2-Llama-3.1-70B-Instruct,axis1,1,False,False,True,False,False,2024-08-14 00:00:00,-0.5088366673070858,-0.5863300599082586,0.8201711021887271,False,False,False,,,,0.013183831232499926,0.21234929645111328,0.062085589417222704,
Dracarys2-Llama-3.1-70B-Instruct,axis2,1,False,False,True,False,False,2024-08-14 00:00:00,-0.7297040825293452,-0.7895105280731384,0.6152687506554801,False,False,False,,,,0.013183831232499926,0.21234929645111328,0.062085589417222704,
Eurus-2-7B-PRIME,axis1,1,False,False,True,False,False,2024-12-31 00:00:00,-0.5772967679387413,-0.6671002259740233,1.0612540911984072,False,False,False,,,,0.0650154535316534,0.5165318495292478,0.12586920553090117,
Eurus-2-7B-PRIME,axis2,1,False,False,True,False,False,2024-12-31 00:00:00,-1.3714295445463318,-1.505631128424569,0.7901977806394687,False,False,False,,,,0.0650154535316534,0.5165318495292478,0.12586920553090117,
GLM-4.5-Air,axis1,4,False,False,False,False,False,2025-07-20 00:00:00,-0.1455290637553752,-0.1456789501998935,0.5658046860748146,False,False,False,,,,0.05009469782293828,0.07972208380026036,0.6283666386399032,
GLM-4.5-Air,axis2,4,False,False,False,False,False,2025-07-20 00:00:00,-0.26397194517300565,-0.26309745052240996,0.47630151377048574,False,False,False,,,,0.05009469782293828,0.07972208380026036,0.6283666386399032,
GLaM (MoE),axis1,4,False,False,False,False,False,2021-12-13 00:00:00,-0.49718382966689384,-0.6269585851926098,0.5122925352822753,False,True,False,,,,0.054595789806048366,0.32828603650082294,0.1663055498429995,
GLaM (MoE),axis2,4,False,False,False,False,False,2021-12-13 00:00:00,-0.1077223243831261,-0.1743992806932707,0.6247555386592928,False,False,False,,,,0.054595789806048366,0.32828603650082294,0.1663055498429995,
Gopher (280B),axis1,7,False,False,False,False,False,2021-12-08 00:00:00,-0.7058375799658095,-0.769413188785453,0.44974572343861907,False,False,False,,,,0.06777902998368776,0.19189365053857876,0.3532114261907863,
Gopher (280B),axis2,7,False,False,False,False,False,2021-12-08 00:00:00,-0.48792987117728137,-0.5369407623164848,0.5927386759380936,False,False,False,,,,0.06777902998368776,0.19189365053857876,0.3532114261907863,
Hermes-2-Theta-Llama-3-70B,axis1,3,False,False,True,False,False,2024-06-20 00:00:00,-0.48889774465916086,-0.5961700705106825,1.0490859032264266,False,False,False,,,,0.056063207481011484,0.5385799234444416,0.1040944993316202,
Hermes-2-Theta-Llama-3-70B,axis2,3,False,False,True,False,False,2024-06-20 00:00:00,-1.3098613290510357,-1.5447515296642966,0.6823760261276552,False,True,True,,,,0.056063207481011484,0.5385799234444416,0.1040944993316202,
High School Qualifier,axis1,1,True,False,False,False,False,,0.02741556362737328,-0.008785735365289007,0.8912792261029001,False,False,False,,,,0.05683341664158515,0.028640813352002338,1.9843506517461318,
High School Qualifier,axis2,1,True,False,False,False,False,,-0.03826892763173524,-0.03878412400111367,0.4781521001774575,False,False,False,,,,0.05683341664158515,0.028640813352002338,1.9843506517461318,
High School Top Performer,axis1,4,True,False,False,False,False,,1.0857866688653248,1.0885943041379613,0.5866193115805832,False,False,False,,,,0.053605803102146826,0.20260826212895988,0.26457856426420956,
High School Top Performer,axis2,4,True,False,False,False,False,,0.9942098571196182,1.0454369349127375,0.4147597503302162,False,False,False,,,,0.053605803102146826,0.20260826212895988,0.26457856426420956,
INTELLECT-1-Instruct,axis1,6,False,False,False,False,True,2024-11-29 00:00:00,-1.0336797962207638,-1.0953423193700487,0.33163780655458586,False,False,False,,,,0.02672899110332039,0.19241448348505902,0.13891361304616082,
INTELLECT-1-Instruct,axis2,6,False,False,False,False,False,2024-11-29 00:00:00,-0.6975887818757656,-0.8184353669251196,0.5153862921736138,False,False,False,,,,0.02672899110332039,0.19241448348505902,0.13891361304616082,
Inflection-1,axis1,4,False,False,False,False,False,2023-06-22 00:00:00,-0.1368568773819047,-0.16820051738539743,0.43054910943227254,False,False,False,,,,0.06172458688609689,0.060317151910346964,1.023333909695237,
Inflection-1,axis2,4,False,False,False,False,False,2023-06-22 00:00:00,-0.03273367938476797,-0.04728751352438059,0.6507385240764861,False,False,False,,,,0.06172458688609689,0.060317151910346964,1.023333909695237,
Inkling,axis1,4,False,False,False,True,False,2026-07-15 00:00:00,-0.5714517099396345,-0.9331167340136047,1.0446868456906406,False,True,False,,,,0.3027743394195043,1.1183715324065817,0.27072786694415907,
Inkling,axis2,4,False,False,False,True,False,2026-07-15 00:00:00,1.1772377547165986,1.7715070316812809,1.3101177351898845,False,True,False,,,,0.3027743394195043,1.1183715324065817,0.27072786694415907,
Inkling_high,axis1,1,False,False,True,True,False,2026-07-15 00:00:00,-0.16621235897660913,-0.1939405500045785,0.7921732802144449,False,False,False,,,,0.022742992558927907,0.024116840091916662,0.9430336840252453,
Inkling_high,axis2,1,False,False,True,True,False,2026-07-15 00:00:00,-0.15294117289616319,-0.1458664177594722,0.6613860166738771,False,False,False,,,,0.022742992558927907,0.024116840091916662,0.9430336840252453,
Inkling_unknown,axis1,1,False,False,True,True,False,,0.5029799535183734,0.6623553128828725,0.9718601288644415,False,False,False,,,,0.04460261065758844,0.3879901144417268,0.11495811103787135,
Inkling_unknown,axis2,1,False,False,True,True,False,,0.882400017654126,1.0459748250924599,0.7813107139444807,False,False,False,,,,0.04460261065758844,0.3879901144417268,0.11495811103787135,
Inkling_xhigh,axis1,5,False,False,False,True,False,2026-07-15 00:00:00,0.31004196340750095,0.368125835539616,0.7217571718038628,False,False,False,,,,0.013445578016927607,0.312050586272859,0.043087815272267134,
Inkling_xhigh,axis2,5,False,False,False,True,False,2026-07-15 00:00:00,0.6853222402074298,0.7993913910298893,0.5614969044925512,False,False,False,,,,0.013445578016927607,0.312050586272859,0.043087815272267134,
InternVL-Chat-V1-5,axis1,1,False,False,True,False,False,2024-04-18 00:00:00,-0.26456728358164144,-0.24721066871695435,0.93206561896419,False,False,False,,,,0.05740748625941771,0.15566722918095016,0.3687833756755977,
InternVL-Chat-V1-5,axis2,1,False,False,True,False,False,2024-04-18 00:00:00,-0.1591006063942489,-0.18187678035121624,0.9959766892835038,False,False,False,,,,0.05740748625941771,0.15566722918095016,0.3687833756755977,
InternVL-Chat-ViT-6B-Vicuna-13B,axis1,1,False,False,True,False,False,2024-08-16 00:00:00,-0.06364441512400337,-0.06909480299391232,0.823478830134674,False,False,False,,,,0.04853641853970064,0.058826233998966235,0.825081179606935,
InternVL-Chat-ViT-6B-Vicuna-13B,axis2,1,False,False,True,False,False,2024-08-16 00:00:00,-0.029834897431126123,-0.038305502379646666,0.902028270927619,False,False,False,,,,0.04853641853970064,0.058826233998966235,0.825081179606935,
InternVL-Chat-ViT-6B-Vicuna-7B,axis1,1,False,False,True,False,False,2023-12-25 00:00:00,-0.16825100959776956,-0.21857738327585352,0.8266289893001736,False,False,False,,,,0.02164875910773299,0.11865795657062181,0.18244675480188527,
InternVL-Chat-ViT-6B-Vicuna-7B,axis2,1,False,False,True,False,False,2023-12-25 00:00:00,-0.07361494763120731,-0.07855146316301037,0.9090622865009995,False,False,False,,,,0.02164875910773299,0.11865795657062181,0.18244675480188527,
InternVL2-40B,axis1,1,False,False,True,False,False,2024-07-08 00:00:00,0.01707739544082975,0.02098282435493895,0.9192358721059205,False,False,False,,,,0.028840381213328565,0.029536632863408747,0.9764275212648653,
InternVL2-40B,axis2,1,False,False,True,False,False,2024-07-08 00:00:00,0.07662949460865788,0.05251542770469843,1.023319633743264,False,False,False,,,,0.028840381213328565,0.029536632863408747,0.9764275212648653,
InternVL2_5-78B,axis1,1,False,False,True,False,False,2024-12-06 00:00:00,0.33358364441527333,0.36644069096424037,0.9732162524750264,False,False,False,,,,0.11645658240569073,0.16170837667125204,0.7201641918800734,
InternVL2_5-78B,axis2,1,False,False,True,False,False,2024-12-06 00:00:00,0.2519035490562898,0.2720842869204517,0.9710350378469501,False,False,False,,,,0.11645658240569073,0.16170837667125204,0.7201641918800734,
Kimi-Audio-7B-Instruct,axis1,1,False,False,True,False,False,2025-04-25,-0.4390747758589948,-0.5482115167314126,0.9212134651231738,False,False,False,,,,0.043055838180806084,0.3445578516219524,0.12495967797026664,
Kimi-Audio-7B-Instruct,axis2,1,False,False,True,False,False,2025-04-25,-0.7870873664220452,-0.9047003061778807,0.7543060087095738,False,False,False,,,,0.043055838180806084,0.3445578516219524,0.12495967797026664,
Kimi-K2-Instruct,axis1,11,False,False,False,True,False,2025-07-12 00:00:00,0.2764529719894908,0.33598459280910953,0.48852185402030623,False,False,False,,,,0.05653612828780711,0.3766391314564118,0.15010688897138666,
Kimi-K2-Instruct,axis2,11,False,False,False,True,False,2025-07-12 00:00:00,-0.07957497821303659,-0.2025005867274064,0.5318238186194969,False,False,False,,,,0.05653612828780711,0.3766391314564118,0.15010688897138666,
Kimi-K2-Instruct-0905,axis1,3,False,False,True,True,False,2025-09-05 00:00:00,0.03379798306448363,0.008671857358514473,0.7594588066026202,False,False,False,,,,0.023345437999390074,0.14496328931786454,0.16104379328893376,
Kimi-K2-Instruct-0905,axis2,3,False,False,True,True,False,2025-09-05 00:00:00,-0.133050975566889,-0.15592439543871545,0.6204859370025707,False,False,False,,,,0.023345437999390074,0.14496328931786454,0.16104379328893376,
LFM2-Audio-1.5B,axis1,1,False,False,True,False,False,2025-10-01,-0.6058198565166308,-0.7146604682333698,1.0389403497538672,False,False,False,,,,0.051589261748994523,0.4883769871887059,0.10563409640974902,
LFM2-Audio-1.5B,axis2,1,False,False,True,False,False,2025-10-01,-1.0704566641233517,-1.2198895567293953,0.8974165128720735,False,False,False,,,,0.051589261748994523,0.4883769871887059,0.10563409640974902,
LLaMA-13B,axis1,12,False,False,False,False,False,2023-02-24 00:00:00,-0.7870096627116522,-1.1051383817722877,0.6981090135724496,False,True,True,,,,0.01710673923680314,0.6586744578015489,0.025971462889118443,
LLaMA-13B,axis2,12,False,False,False,False,False,2023-02-24 00:00:00,0.08087921135697707,0.2663437295890966,0.7674714798081463,False,False,False,,,,0.01710673923680314,0.6586744578015489,0.025971462889118443,
LLaMA-33B,axis1,11,False,False,False,False,False,2023-02-24 00:00:00,-0.48039489297331917,-0.6984112118537695,0.5052558678117252,False,True,False,,,,0.03656232796921824,0.4414691181295143,0.0828196729232868,
LLaMA-33B,axis2,11,False,False,False,False,False,2023-02-24 00:00:00,0.09589815743089515,0.16820872965451117,0.5496116484616851,False,False,False,,,,0.03656232796921824,0.4414691181295143,0.0828196729232868,
LLaMA-65B,axis1,11,False,False,False,False,False,2023-02-24 00:00:00,-0.3678936456313073,-0.5785085863568236,0.5009759408344386,False,True,False,,,,0.05130651284589839,0.4206009662944703,0.1219838206695364,
