axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,ARC-AGI-2,Core AGI Progress,4.469695100346618,1.9781628574837304,5.38690444695416
axis1,VPCT,Multimodal Understanding,3.5012120673852323,0.07642024404540373,7.2310417451588425
axis1,ARC-AGI,Core AGI Progress,2.948357097795511,1.538332865987751,4.007559222007272
axis1,FrontierMath Tier 4,High End Math Reasoning,2.813885347902409,1.619392782069704,5.326646770846519
axis1,OpenAI NYU CTF Professional (Original),Agentic Computer Use,2.505182398035015,0.12221779295910928,4.361199719067666
axis1,DeepSWE,Autonomous SWE,2.4545039454954987,1.5253717486772123,3.3566689910875036
axis1,FrontierMath Tier 4 v1,High End Math Reasoning,2.4107346928790268,1.7396002790377452,2.9928643523569227
axis1,ProofBench,High End Math Reasoning,2.390416213960519,0.35735314165730314,3.4879681416199335
axis1,Cybench,Agentic Computer Use,2.2413826262744627,0.230631948779674,3.404394202383263
axis1,OTIS Mock AIME 2024-2025,High End Math Reasoning,2.1852162463926996,0.9724615255674144,4.613891178313462
axis1,SCONE-Bench,Agentic Computer Use,2.1844973976548925,-0.2710838354039677,3.3597000749722294
axis1,Aider Polyglot,Autonomous SWE,2.169331941631243,0.26502302739873224,2.8281713595977735
axis1,GSO-Bench,Autonomous SWE,2.1562017667213413,-0.12897136342384807,3.2368872797103436
axis1,CritPt,Domain Specific Questions,2.063110433608629,1.3581379066421109,2.9198803747419344
axis1,TerminalBench,Agentic Computer Use,1.9049067355926104,0.5420669921385781,2.5576084316324605
axis1,FrontierMath v1,High End Math Reasoning,1.8698252885724669,1.2989729057130552,2.4657923220839617
axis1,FrontierMath,High End Math Reasoning,1.8336133974169107,1.1315663765272141,3.656574909191496
axis1,MATH Level 5,High End Math Reasoning,1.8197591256603955,0.9612222501964308,3.2185419070773236
axis1,The Agent Company,Agentic Computer Use,1.7659617406322816,0.12132324399128752,2.886283732828498
axis1,SWE-Bench Pro (Private),Autonomous SWE,1.717193627228176,0.09350876477660608,2.5839176729620723
axis1,AISI CTF Suites - Apprentice,Agentic Computer Use,1.6661624552005412,0.07464087171443391,2.418349698940595
axis1,APEX Agents,Core AGI Progress,1.6501104191984894,0.852643396347954,2.588767960033047
