axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,TutorBench,Advanced Language and Writing,0.17407032567586617,-0.30515615170306903,0.5224391062689023
axis1,LAB-Bench LitQA2,Biology,0.16181399524169215,-0.19804573027345515,0.45090804472465124
axis1,SEAL Instruction Following,Advanced Language and Writing,0.16016439121710638,-0.8180862416938063,1.1130394583212933
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.14509567306964824,-0.32376146268030875,0.6626873389448614
axis1,GPQA Diamond Biology,Biology,0.13520826363681385,-0.792983438959175,1.1360341615838347
axis1,GPQA Main Biology,Biology,0.11414685120890372,-0.7117160388340554,1.0830251645319886
axis1,MMLU Biology,Biology,0.1076914608126501,-0.3553678545217894,0.5265023782585907
axis1,LAMBADA,General Reasoning,0.09825785489408728,-0.3436034929926482,0.7854301863032583
axis1,SEAL Tool Use (Enterprise),Agentic Computer Use,0.086910326319703,-0.844770751431222,1.0115087478107272
axis1,MMLU Pro Chemistry,Chemistry,0.0662013789818643,-1.296818491050472,1.5132034766941977
axis1,LAB-Bench Cloning,Biology,0.030127475514527734,-0.7585510411447499,0.9276019997691384
axis1,Adversarial NLI,General Reasoning,0.005854906870326887,-1.0707036166059825,1.3532054872637502
axis1,LAB-Bench Protocol,Biology,0.0013295168075616107,-0.6645702562944047,0.8533491674475463
axis1,ForecastBench,General Reasoning,-0.0004775506837929884,-0.1567012364927391,0.15707345339172263
axis1,GeoBench,Multimodal Understanding,-0.04771974426021291,-1.1290411361465764,1.30682900525007
axis1,HellaSwag,General Reasoning,-0.05635803256893139,-0.863408378417142,1.322553099842377
axis1,TriviaQA,Domain Specific Questions,-0.06420129654632457,-0.7636841038519252,1.0606874844968042
axis1,PIQA,General Reasoning,-0.11879817336841317,-0.37852797835874474,0.5764789849461911
axis1,WMDP Chemistry,Chemistry,-0.14780595256859091,-0.9214144991900863,0.6524632192563771
axis1,WinoGrande,General Reasoning,-0.15156437600268133,-0.563413167221529,0.9340124263696328
axis1,ScienceQA,Domain Specific Questions,-0.1747381105318628,-1.207221213354023,1.3616580866607204
axis1,SuperGLUE,General Reasoning,-0.17739099164979588,-1.3923949552449597,1.474587910997194
axis1,Video-MME,Multimodal Understanding,-0.21973670281097984,-0.851613649417276,0.7308399133699216
axis1,MMLU Pro Biology,Biology,-0.28925870128564646,-1.2598495710852784,1.2029805999554584
axis1,WMDP Biology,Biology,-0.36313724962609484,-1.0355702990995015,0.9533910684026955
axis1,BoolQ,General Reasoning,-0.4125240475237187,-0.9030706848569914,1.1707532426149385
axis1,OpenBookQA,Domain Specific Questions,-0.44517529169565295,-1.5374663384950762,1.6846892814663765
axis1,MMLU,Domain Specific Questions,-0.6658494627843097,-1.4318182891153801,1.637013727509829
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-0.7175619866041517,-1.5258152117147608,1.78992242113607
axis1,ARC (AI2),Domain Specific Questions,-0.763786505125385,-1.8139810879174378,2.0017736225357754
axis1,GSM8K,Domain Specific Questions,-1.22584617074943,-3.3531626036597184,3.599521147272816
axis2,GSM8K,Domain Specific Questions,2.7446667207343047,-3.3980076582728325,4.238496495014685
axis2,ARC (AI2),Domain Specific Questions,1.4342549086734016,-2.2805769945580994,2.495705782011781
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,1.4006326754390037,-1.7736700092512494,2.1346683461535347
axis2,MMLU,Domain Specific Questions,1.2899216780620422,-1.5055575920607709,1.936216664358757
axis2,OpenBookQA,Domain Specific Questions,0.9877725023834965,-2.0347052304039037,2.1480108440281245
axis2,BoolQ,General Reasoning,0.8818386301298382,-1.2146146471428834,1.3737172377086562
axis2,HellaSwag,General Reasoning,0.6785057798576939,-1.362378940414737,1.3401548444519271
axis2,MMLU Pro Biology,Biology,0.6427965902651653,-1.0229824691640634,1.753177601056114
axis2,WinoGrande,General Reasoning,0.5715358450960712,-0.9092784533368181,0.9752324559473046
axis2,WMDP Biology,Biology,0.5093477066306866,-0.9632503909462212,1.254865247664809
axis2,SuperGLUE,General Reasoning,0.4972427875070258,-1.4916019759813495,1.9761952885357443
axis2,TriviaQA,Domain Specific Questions,0.4814374464369834,-0.8295342647567967,1.1067700580795408
axis2,GeoBench,Multimodal Understanding,0.43927235513206786,-1.04418401486202,1.6592219352165967
axis2,MMLU Pro Chemistry,Chemistry,0.3763859647244342,-1.2389363296756086,2.0110133711707636
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.3648770658765399,-0.6469181095627925,1.4323530041263115
axis2,SimpleQA Verified,Domain Specific Questions,0.3581133912103326,-0.8723037689814412,2.24176150891521
axis2,PIQA,General Reasoning,0.35730206422932703,-0.591790485314282,0.6177357549383932
axis2,LAB-Bench Protocol,Biology,0.35283506757713456,-0.5695671400937936,1.0897059533683002
axis2,BALROG,General Reasoning,0.34379498800968644,-0.666356147352735,1.3478757181693812
axis2,ScienceQA,Domain Specific Questions,0.3197768312986412,-1.4815542115466236,1.8449756731047708
axis2,LAB-Bench Cloning,Biology,0.3091701620913026,-0.6580463513228819,1.2057106490514737
axis2,AudioMultiChallenge,Multimodal Understanding,0.2854567868555582,-0.8365700906116803,1.285336187222325
axis2,BioLP-bench,Biology,0.2764726552417923,-1.0473314940292069,2.286396542498869
axis2,WMDP Chemistry,Chemistry,0.24869109518658972,-0.7266768073233106,1.2164944768644008
axis2,CSQA2,General Reasoning,0.23844970754801703,-1.553445708005918,1.6303585607264852
axis2,LAMBADA,General Reasoning,0.21997248477133147,-0.6668076769265481,0.7432469940172414
axis2,Fiction.LiveBench,Advanced Language and Writing,0.2113398247144875,-2.2714180373266983,2.278142692227335
axis2,MultiNRC,Advanced Language and Writing,0.20109663757207563,-1.091694816699406,1.5590503806798428
axis2,LiveBench,Core AGI Progress,0.1976083000422153,-0.7069488729156274,1.415181427228525
axis2,Adversarial NLI,General Reasoning,0.18977784576032292,-1.5903309922371678,1.7085037261993095
axis2,Lech Mazur Writing,Advanced Language and Writing,0.18006036218338456,-0.6512217820869369,1.0153273569820722
axis2,EnigmaEval,General Reasoning,0.175592327109667,-1.8224057988313733,2.1833433471425456
axis2,Video-MME,Multimodal Understanding,0.1649982755677401,-0.8617534672378947,0.8310480905206052
axis2,MultiChallenge,Advanced Language and Writing,0.1538436312778368,-0.5361843150657517,1.2113645777035005
axis2,VisualToolBench,Multimodal Understanding,0.13782487875416194,-2.0318388546744632,2.220852930737153
axis2,MMLU Biology,Biology,0.1312590424733388,-0.36382330935368395,0.6246487010105238
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.126292255846419,-0.5006738104907773,0.7108745058864734
axis2,CAD-Eval,Multimodal Understanding,0.12372498862495226,-1.057513258032474,2.1783352076368248
axis2,MCP Atlas,Agentic Computer Use,0.10959238793476,-0.9462465032939238,1.414511207710823
axis2,MMLU Chemistry,Chemistry,0.08770597850486325,-0.6609488128071774,0.8066328468784226
axis2,GPQA Main Biology,Biology,0.07252723926790128,-1.0529765626747505,1.2265839461970467
axis2,LAB-Bench SeqQA,Biology,0.06809236075896195,-0.9498003117499665,0.9744577926779299
axis2,ForecastBench,General Reasoning,0.06461313083856682,-0.1089856613848735,0.22657612192920068
axis2,TutorBench,Advanced Language and Writing,0.055163431434628984,-0.39262986265139643,0.5919818853512263
axis2,VPCT,Multimodal Understanding,0.052134980160055834,-1.0804781319061927,1.6223479116442567
axis2,GPQA Diamond Biology,Biology,0.04880326845849221,-1.3059898617675683,1.2201694523742748
axis2,SimpleBench,General Reasoning,0.044167718156229205,-0.6673964431174938,1.0901911974821525
axis2,LAB-Bench LitQA2,Biology,0.04322974613799832,-0.3572623993551528,0.3949101832278538
axis2,GPQA Diamond,Domain Specific Questions,0.04295064867180953,-1.0816050148763474,1.4903690261988416
axis2,DeepResearchBench,Agentic Computer Use,0.042586355710977755,-0.5876161594046789,0.5995945392671453
axis2,MATH Level 5,High End Math Reasoning,0.03540515898300632,-3.0772665155698404,3.162904923586329
axis2,SEAL Instruction Following,Advanced Language and Writing,0.006872452259270362,-1.1766642224240031,1.0892308100113761
axis2,GPQA Main Chemistry,Chemistry,0.005603875323139823,-1.2817570462121703,1.2395622467696439
axis2,METR Time Horizons,Autonomous SWE,0.0049261044892065665,-0.46893799147436216,1.4343740738327664
axis2,SciCode,Autonomous SWE,-0.0028302397956508664,-0.551326184254133,0.6959692173130486
axis2,FrontierMath,High End Math Reasoning,-0.02223795806234251,-2.001412325540963,2.175778569705443
axis2,PRBench Legal,Domain Specific Questions,-0.026853447701629205,-0.7024923345694818,0.4220639549958288
axis2,The Agent Company,Agentic Computer Use,-0.028869061886428793,-2.080443707889399,2.7913882723002814
axis2,SWE-Bench Verified,Autonomous SWE,-0.032202819233650024,-0.6386059715069577,1.3813184632202211
axis2,Aider Polyglot,Autonomous SWE,-0.03689469557845544,-0.9808336263555841,3.1621413285709226
axis2,WeirdML,Autonomous SWE,-0.061929343823366706,-0.8753958838527545,1.2810637737593327
axis2,SWE-Bench Pro,Autonomous SWE,-0.08778947073607063,-1.2881356679944869,1.8137733674704473
axis2,PRBench Finance,Domain Specific Questions,-0.09053400448641921,-0.7011520621373439,0.5035836017440374
axis2,GPQA Diamond Chemistry,Chemistry,-0.11502100771590454,-1.8126276359010722,1.6653375125035967
axis2,Humanity's Last Exam,Domain Specific Questions,-0.1322915113036242,-1.6688230296735638,1.5894014753526742
axis2,PostTrainBench,Autonomous SWE,-0.21524338492709633,-1.4167545096621932,1.8254221449797519
axis2,OS World 2,Agentic Computer Use,-0.2621902068843238,-2.4393968865364357,2.2500699974600744
axis2,TerminalBench,Agentic Computer Use,-0.270822205986862,-1.3847742878607587,2.332268674577793
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.2769241143965592,-1.756333444620729,2.138135479702646
axis2,CursorBench,Autonomous SWE,-0.31515233413118404,-1.4806906549419725,1.4925521868685143
axis2,GSO-Bench,Autonomous SWE,-0.32825058636279325,-1.6533776627301984,2.968374213601104
axis2,CL-Bench,Domain Specific Questions,-0.37442231324893854,-0.9236875867842104,0.8561014885812908
axis2,APEX Agents,Core AGI Progress,-0.3790452627646598,-1.8181174954080264,1.9082554017543525
axis2,Cybench,Agentic Computer Use,-0.4024719281361647,-2.4859343192621544,3.4917290384414734
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.4070020417927295,-3.920183772255472,3.99094864748673
axis2,FrontierCode,Autonomous SWE,-0.46959172982246855,-2.6071154828035197,2.267588771504295
axis2,ExploitBench,Agentic Computer Use,-0.48135970710158715,-2.6652556433978933,2.3573570520483313
