axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,ARC-AGI-2,Core AGI Progress,2.942719429985603,1.358152112947061,3.6107549611750898
axis1,VPCT,Multimodal Understanding,2.746318925270544,0.6669577583411823,4.477111629258077
axis1,ARC-AGI,Core AGI Progress,2.0373668627408685,1.1355235004350084,2.697228147788897
axis1,FrontierMath v1,High End Math Reasoning,1.8985695494690438,1.4930192299267866,2.3469081449030638
axis1,Aider Polyglot,Autonomous SWE,1.7527490421624463,0.723952959494155,2.1662467221410804
axis1,FrontierMath Tier 4 v1,High End Math Reasoning,1.7262348017029847,1.2969000834676208,2.117812203277698
axis1,FrontierMath Tier 4,High End Math Reasoning,1.7056092872433544,1.0861548775603491,3.042078934230203
axis1,OpenAI NYU CTF Professional (Original),Agentic Computer Use,1.658457686807953,0.30891225669855854,2.791541796313527
axis1,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.598116115430193,0.7597142705886961,3.0683510307963746
axis1,DeepSWE,Autonomous SWE,1.5812334659568692,1.1091131177618678,2.122541022912097
axis1,SCONE-Bench,Agentic Computer Use,1.5648877246083839,0.1592675742967571,2.3487512794271885
axis1,Cybench,Agentic Computer Use,1.525209812993108,0.17209155814564134,2.1926711073692258
axis1,SWE-Bench Verified,Autonomous SWE,1.4546509701384562,0.0905007766166609,2.2268834354924762
axis1,GSO-Bench,Autonomous SWE,1.3777360642087815,0.07041153737677698,2.099036800382887
axis1,CritPt,Domain Specific Questions,1.3590488144271358,0.9605820516272587,1.800453099363395
axis1,MATH Level 5,High End Math Reasoning,1.3523945024289565,0.7999533869883834,2.2079623968379503
axis1,TerminalBench,Agentic Computer Use,1.309205699350752,0.5493506461143983,1.6754409057383886
axis1,CAD-Eval,Multimodal Understanding,1.2300305852704119,0.14117173782807682,1.8610877091412479
axis1,The Agent Company,Agentic Computer Use,1.2191231865000778,0.29931782126087053,1.848164437568979
axis1,ProofBench,High End Math Reasoning,1.199344967060962,0.5230575076091457,2.0369568804051355
axis1,AISI CTF Suites - Apprentice,Agentic Computer Use,1.1867032798193105,0.2641735002308119,1.7692520611071931
axis1,SWE-Bench Pro (Private),Autonomous SWE,1.1695114732205385,0.11133430664336352,1.6520688094381653
axis1,FrontierMath,High End Math Reasoning,1.1561274255551786,0.7923607030986144,2.1980775784256914
axis1,APEX Agents,Core AGI Progress,1.139667603029992,0.6633319484854199,1.6640209462542073
axis1,VisualToolBench,Multimodal Understanding,1.11653585557295,0.660253283889883,1.5309217183475334
axis1,Fiction.LiveBench,Advanced Language and Writing,1.103783075131062,0.29633126473511023,1.889500016684374
axis1,GPQA Diamond Chemistry,Chemistry,1.0831837298271865,0.46068518019814547,1.9720902249510557
axis1,SimpleBench,General Reasoning,1.0698445169499382,0.2632190817067212,1.3797111371677206
