name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
deepseek-v3.2,model,2025-12-01,-0.4166007309831838,-1.1795999114805296,0.15914047328443193,2,True
deepseek-v4-flash-0731_high,model,2026-07-31,0.17966353797587487,-0.47246128162888607,0.8462547018704213,1,True
deepseek-v4-flash-0731_max,model,2026-07-31,0.6827733009120147,0.5292966605334939,0.8442988118140117,5,False
deepseek-v4-flash-0731_unknown,model,2026-07-31,0.33978188251070673,-0.3849933896220003,0.975579256002272,2,True
deepseek-v4-flash_high,model,2026-04-24,-0.24082376030824887,-0.8527628176426251,0.30790275368759623,2,True
deepseek-v4-flash_max,model,2026-04-24,-0.07693136685266516,-0.6972599989688307,0.5271254360072013,2,True
deepseek-v4-pro-0813_max,model,2026-08-13,0.8022126260149407,0.6520235346891636,0.9545320274590274,5,False
deepseek-v4-pro-0813_unknown,model,2026-08-13,0.8165250551017013,-0.18970836607975308,1.5948146798082485,1,True
deepseek-v4-pro_high,model,2026-04-24,0.10822635520676427,-0.24368355387860713,0.49022444760023076,4,False
deepseek-v4-pro_max,model,2026-04-24,0.2582699753140735,0.07986834923912248,0.41748097223503194,6,False
deepseek-v4-pro_none,model,2026-04-24,-0.43743327243882146,-1.0982722646843461,0.17112005902141217,2,True
gemini-1.0-pro-001,model,2023-12-13,-2.5565213517360803,-3.030085287937726,-2.1301430928802385,5,False
gemini-1.5-flash-001,model,2024-05-23,-1.8414131323537197,-2.237560482330505,-1.4624039457661664,5,False
gemini-1.5-flash-002,model,2024-09-24,-1.2991485074847584,-1.867974564306076,-0.8141284442613356,2,True
gemini-1.5-pro-001,model,2024-05-14,-1.5688085363759476,-1.9456111407829395,-1.1971322282708556,5,False
gemini-1.5-pro-002,model,2024-09-24,-1.2689674071511305,-1.7480949813505913,-0.8774539421376896,3,True
gemini-2.0-flash-001,model,2025-02-05,-1.161606665278434,-1.6762811934297674,-0.7162524502470651,3,True
gemini-2.0-flash-thinking-exp-01-21,model,2025-01-21,-0.8272626749167797,-1.2798643866179018,-0.44493879375963746,3,True
gemini-2.5-flash,model,2025-06-17,-1.1706594967133919,-2.0875419824278523,-0.4551255954532411,2,True
gemini-2.5-flash-preview-04-17,model,2025-04-17,-0.2930479357221152,-0.7001795347806898,0.09120508900766494,2,True
gemini-2.5-flash-preview-04-17_16K,model,2025-04-17,-0.44016233353575984,-1.120714040981865,0.20757879780324556,1,True
gemini-2.5-flash-preview-05-20,model,2025-05-20,-0.4248965713762298,-0.8190986542976396,-0.08001146153823323,3,True
gemini-2.5-flash-preview-05-20_16K,model,2025-05-20,-0.43344564755738635,-1.1228985959196547,0.23009630078081844,1,True
gemini-2.5-pro,model,2025-06-17,-0.27080744369808407,-0.5040976421378379,-0.0882383360013936,6,False
gemini-2.5-pro-exp-03-25,model,2025-03-25,-0.0678842000175962,-0.5147735466718903,0.2721980113452759,2,True
gemini-2.5-pro-preview-05-06,model,2025-05-06,-0.1813212904312489,-0.6948763704984041,0.1799795189192447,2,True
gemini-2.5-pro-preview-06-05,model,2025-06-05,-0.12501998294994465,-0.5340578683559104,0.2093540641598485,4,False
gemini-2.5-pro_16K,model,2025-06-17,0.06394061562884282,-0.5705291957246541,0.7428291161083446,1,True
gemini-3-flash-preview,model,2025-12-17,0.5063352130233076,0.3433153414004365,0.6537619932059023,7,False
gemini-3-flash-preview_high,model,2025-12-17,0.7602124058809747,-0.003449517664597789,1.8634455055123127,1,True
gemini-3-pro-preview,model,2025-11-18,0.6882465516280729,0.46574184360085813,0.8943219490739901,11,False
gemini-3.1-flash-lite,model,2026-03-03,-0.40998973857174503,-0.7447380024191544,-0.09846220313746748,5,False
gemini-3.1-flash-lite_high,model,2026-03-03,-0.07326142045787513,-0.3122876370284113,0.13283799767525958,3,True
gemini-3.1-flash-lite_low,model,2026-03-03,-0.28634103471040007,-0.603545165532845,-0.058284749289894126,2,True
gemini-3.1-flash-lite_minimal,model,2026-03-03,-0.33403540973700885,-0.6731772392002768,-0.10366796324130927,2,True
gemini-3.1-pro-preview,model,2026-02-19,0.870892834630591,0.7242356241194776,1.0427748987189132,10,False
gemini-3.1-pro-preview_high,model,2026-02-19,0.32868805585960614,-0.1389107626690285,0.840769585528329,3,True
gemini-3.5-flash-lite,model,2026-07-21,-0.5454100533428834,-1.4189512341620678,0.09578437169316124,2,True
gemini-3.5-flash-lite_high,model,2026-07-21,-0.26392509282476356,-0.5114268922109527,-0.06848181757246548,4,False
gemini-3.5-flash-lite_low,model,2026-07-21,-0.3387059315505904,-1.0774116036182428,0.5389728257691744,1,True
gemini-3.5-flash-lite_minimal,model,2026-07-21,-0.5224177398985252,-1.2861283485025838,0.3009181717401159,1,True
gemini-3.5-flash_high,model,2026-05-19,0.7819405072211121,0.6412804462843039,0.927291130227781,9,False
gemini-3.5-flash_low,model,2026-05-19,0.45539485558623494,-0.27837409008959446,1.531165955391396,1,True
gemini-3.5-flash_medium,model,2026-05-19,0.3059640181818162,-0.21281398798238227,0.816326640917361,2,True
gemini-3.5-flash_minimal,model,2026-05-19,0.15463246282029142,-0.5620872469968021,1.1722935256851672,1,True
gemini-3.6-flash_high,model,2026-07-21,0.6585574595874117,0.5009049772200407,0.8096640306033315,6,False
gemini-3.6-flash_low,model,2026-07-21,0.22320221163252535,-0.4996274910318614,1.2591057252375155,1,True
gemini-3.6-flash_minimal,model,2026-07-21,0.1454259655454243,-0.5728860124178513,1.1790245568139572,1,True
gemini-3.6-flash_unknown,model,2026-07-21,0.7360031089289926,0.14217428000155682,1.213994123751339,2,True
gemini-3.7-flash_high,model,2026-08-13,0.9653628871319149,0.8190723327423032,1.122795734362013,5,False
gemini-3.7-flash_low,model,2026-08-13,0.5884599178263863,-0.12828566383014378,1.0964319940392724,2,True
gemini-3.7-flash_medium,model,2026-08-13,0.9151333576238998,0.3119707281373785,1.3983222064969052,2,True
gemini-3.7-flash_unknown,model,2026-08-13,1.0687433375873354,0.6224149502304812,1.4790918912973041,3,True
gemini-3.8-flash_high,model,2026-09-02,1.3061467730052696,0.7597260989284396,1.7754747909313602,2,True
gemini-3.8-flash_low,model,2026-09-02,0.042978614448417905,-1.118628765692668,0.8117128940177606,1,True
gemini-3.8-flash_medium,model,2026-09-02,1.0892594823643595,0.5343025824502883,1.5513768661040128,2,True
gemini-3.8-flash_unknown,model,2026-09-02,0.7803826310125854,-0.27065134339123764,1.544184859374719,1,True
gemma-3-12b-it,model,2025-03-12,-1.300886334717824,-2.0681647168924457,-0.6992984631894885,2,True
gemma-3-27b-it,model,2025-03-12,-1.1784503515394524,-1.9110961274664962,-0.5773007623219415,2,True
gemma-4-26b-a4b,model,2026-04-02,-0.777121923483959,-1.4157395060864053,-0.257777584354121,2,True
gemma-4-26b-a4b_minimal,model,2026-04-02,0.22241373603311243,-0.5100322270341009,1.2627271235457547,1,True
gemma-4-31b-it,model,2026-04-02,-0.1094573920805631,-0.6706415524695625,0.39125496465003545,2,True
gemma-4-31b-it_minimal,model,2026-04-02,-0.026316444718987017,-0.7425095968872718,0.9790982424982972,1,True
gemma-4-31b-it_none,model,2026-04-02,-0.46084774707337484,-1.2923970988269156,0.14851814363345384,1,True
glm-4.5,model,2025-07-28,-0.7070119483698738,-1.3793808777856071,-0.2142656507817185,1,True
glm-4.5_thinking,model,2025-07-28,-0.44247345342224453,-1.113382095649541,0.17954565898370042,1,True
