name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gpt-5.4-pro-2026-03-05_none,model,2026-03-05,148.6361627857235,142.171846156013,156.78218149978306,1,True
gpt-5.4-pro-2026-03-05_unknown,model,2026-03-05,161.96813837895704,155.73710476266837,170.8720122951435,2,True
gpt-5.4-pro-2026-03-05_xhigh,model,2026-03-05,164.30991939021533,157.99456422220908,173.57967305052733,3,True
gpt-5.5-instant,model,2026-05-05,143.56882382114753,140.24395521497087,147.44705260349284,4,False
gpt-5.5-pro_xhigh,model,2026-04-23,168.2136525405465,161.1323677582372,178.67524146879396,3,True
gpt-5.5_high,model,2026-04-23,166.31839553343326,159.04286327102434,176.9390294769473,4,False
gpt-5.5_low,model,2026-04-23,149.6476525896586,143.86257570196767,157.10611657649372,3,True
gpt-5.5_medium,model,2026-04-23,161.14419046032572,154.3539710707269,170.29924741847788,3,True
gpt-5.5_none,model,2026-04-23,147.13984937743516,141.99459188236779,153.3582869806737,3,True
gpt-5.5_unknown,model,2026-04-23,162.8154372239701,156.27280901559965,172.15574698842954,3,True
gpt-5.5_xhigh,model,2026-04-23,165.5020017855137,159.04611296252338,175.18934991195863,9,False
gpt-5.6-luna_high,model,2026-07-09,155.08175966727455,148.9358294953062,163.26184018099474,3,True
gpt-5.6-luna_low,model,2026-07-09,147.20647008752837,143.24389878541564,152.3268037075,4,False
gpt-5.6-luna_max,model,2026-07-09,164.1523514856646,157.97999606280143,173.4525198185939,6,False
gpt-5.6-luna_medium,model,2026-07-09,147.18636802373393,141.67732221008745,153.37393300703027,3,True
gpt-5.6-luna_none,model,2026-07-09,147.32226145911756,143.46992439721586,152.27636953584968,3,True
gpt-5.6-luna_unknown,model,2026-07-09,159.87478431328285,152.02320588999888,170.062151787747,1,True
gpt-5.6-luna_xhigh,model,2026-07-09,162.29869665739704,154.85310735168792,172.55760290301032,2,True
gpt-5.6-sol,model,2026-07-09,160.32914106999087,150.74604120447984,173.1188428490177,1,True
gpt-5.6-sol_high,model,2026-07-09,168.96864338017457,161.4040340314634,179.85945920468885,4,False
gpt-5.6-sol_low,model,2026-07-09,157.9657871714204,151.42549188163196,166.9622894342289,3,True
gpt-5.6-sol_max,model,2026-07-09,169.14931107251036,162.03039229026277,179.71117303547481,9,False
gpt-5.6-sol_medium,model,2026-07-09,163.91728074252904,156.4014121237406,174.43957463489102,2,True
gpt-5.6-sol_none,model,2026-07-09,145.91522188744767,139.41556145283667,153.7909158563523,2,True
gpt-5.6-sol_promax,model,2026-07-09,168.31158663613252,161.1034573197521,178.85700806691924,3,True
gpt-5.6-sol_unknown,model,2026-07-09,164.59396056426516,155.91371346625314,175.89130906922543,1,True
gpt-5.6-sol_xhigh,model,2026-07-09,166.79916660532953,159.66516656780658,177.0969611301242,4,False
gpt-5.6-terra_high,model,2026-07-09,163.06111372273514,156.03656160749142,172.77808188306935,3,True
gpt-5.6-terra_low,model,2026-07-09,150.5422298569255,144.73356565413323,157.99793891674412,3,True
gpt-5.6-terra_max,model,2026-07-09,166.69958087580696,159.95404153344916,176.51146532108257,5,False
gpt-5.6-terra_medium,model,2026-07-09,156.3134616967095,148.76237393630942,165.7022276583245,2,True
gpt-5.6-terra_none,model,2026-07-09,139.8546615721471,133.39856972320106,146.8844844585064,2,True
gpt-5.6-terra_unknown,model,2026-07-09,160.71009287556663,152.41095187165467,171.37233861135763,1,True
gpt-5.6-terra_xhigh,model,2026-07-09,164.9856302593493,158.01371070406594,175.20533896253568,4,False
gpt-6-astra_high,model,2026-09-03,173.8331021085,165.56867465351883,186.16081865347854,4,False
gpt-6-astra_low,model,2026-09-03,170.276605359377,162.69972010831694,181.47830782798763,3,True
gpt-6-astra_max,model,2026-09-03,173.3741808050646,165.34775297211183,185.26358611471795,6,False
gpt-6-astra_medium,model,2026-09-03,175.05139832267997,166.29928654734167,187.76703555371498,3,True
gpt-6-astra_none,model,2026-09-03,168.52458730570493,161.3430863087078,178.98412876415028,2,True
gpt-6-astra_unknown,model,2026-09-03,171.58836276946246,163.33100554122635,183.79780151794623,2,True
gpt-6-astra_xhigh,model,2026-09-03,173.73552914065792,165.55309275013494,186.14697600475114,3,True
gpt-oss-120b,model,2025-08-05,137.1233366233871,133.08578194091098,141.08844016355218,3,True
gpt-oss-120b_high,model,2025-08-05,145.6496235367262,140.93277154281952,151.2852131251321,3,True
gpt-oss-120b_low,model,2025-08-05,133.22654662019062,122.90237289407146,141.74478437441442,1,True
gpt-oss-120b_medium,model,2025-08-05,140.16249777381034,133.76348172331166,146.95779311302016,1,True
gpt-oss-20b_high,model,2025-08-05,138.88060674491723,134.18508684357658,143.9760740188786,3,True
gpt-oss-20b_low,model,2025-08-05,135.09928791195213,127.66654825168905,142.4051701558974,1,True
gpt-oss-20b_medium,model,2025-08-05,139.31485343094675,134.2885245567095,144.69468003257614,2,True
grok-2,model,2024-08-13,123.15177985278618,117.45081502976791,127.50404369832702,4,False
grok-2-1212,model,2024-12-12,125.32807586844928,118.54359306473206,130.7253509301448,2,True
grok-3,model,2025-04-09,132.91510306544677,126.89900007483145,138.1002603324104,2,True
grok-3-mini-beta_high,model,2025-04-09,143.04205138459338,138.09015474531,149.03806754417366,2,True
grok-3-mini-beta_low,model,2025-04-09,141.8602841640644,134.6930085325914,150.67162690443305,1,True
grok-4-0709,model,2025-07-09,146.72370016195424,142.59080163190637,152.03900805573525,4,False
grok-4-0709_high,model,2025-07-09,136.47547181750093,125.15231953692857,147.34644885281767,1,True
grok-4.20-0309-reasoning,model,2026-02-17,151.90509093353143,147.73930655269888,157.64766439378104,4,False
grok-4.3_high,model,2026-04-17,151.25053807742148,147.16607738694634,156.75074385133678,5,False
grok-4.3_none,model,2026-04-17,133.31598009601976,122.79874861999185,141.65370580672555,1,True
grok-4.3_unknown,model,2026-04-17,140.33912451493546,134.93260612177946,145.84213920320803,2,True
grok-4.5_high,model,2026-07-08,155.85527296677276,151.14064321886207,162.73609467424862,7,False
grok-4.5_unknown,model,2026-07-08,156.75689123823742,150.0041491492486,165.39832731825695,3,True
grok-4.6_high,model,2026-08-12,160.38228113607505,153.81970912166224,169.35789031063538,4,False
grok-4.6_low,model,2026-08-12,151.53614879039284,144.52184383193813,159.55759132309777,2,True
grok-4.6_medium,model,2026-08-12,162.95113249022864,155.62439336447673,173.02391742060058,2,True
grok-4.6_unknown,model,2026-08-12,164.39412089656372,157.486627565626,174.26939644833178,3,True
grok-4.6_xhigh,model,2026-08-12,158.49268460673932,153.23275429577393,166.1251315787999,5,False
inkling-small,model,2026-07-15,151.33269072133675,145.54547720094172,158.55504499931348,3,True
inkling-small_xhigh,model,2026-07-15,152.2793346845042,148.05560833525593,158.3235309499072,3,True
kimi-k2-thinking,model,2025-11-06,138.96401455335518,134.96324071663088,143.22402136504067,3,True
kimi-k2.5,model,2026-01-27,146.73028584843325,142.66164559409717,151.74918648910332,6,False
kimi-k2.6,model,2026-04-20,154.42693257200477,149.9024981252136,160.88898614981835,8,False
kimi-k2.7-code,model,2026-06-12,152.8923788658894,148.64123751979002,158.89421897756486,9,False
kimi-k3_high,model,2026-07-16,154.98211234031197,146.9130302640216,166.6602536012124,1,True
kimi-k3_low,model,2026-07-16,144.4474806371781,138.07715626967823,151.8296760068657,2,True
kimi-k3_max,model,2026-07-16,160.9358119139055,155.31567371158175,169.1235208599756,8,False
kimi-k3_unknown,model,2026-07-16,166.7379466982402,159.53741207866383,176.86575825782936,4,False
laguna-m.1,model,2026-04-28,132.35703560317683,125.23928903140394,137.88553094204815,2,True
magistral-small-2509,model,2025-09-18,131.6123450828025,124.51018590154001,137.6964441411906,2,True
mercury-2,model,2026-02-24,140.27237198853697,134.58533230697066,146.2306915572297,2,True
mimo-v2.5,model,2026-04-23,147.4786786637327,140.0027535508973,154.9984913447387,2,True
mimo-v2.5-pro,model,2026-04-23,149.0375152059024,141.85791798102508,156.64147172145718,2,True
mistral-large-2402,model,2024-02-26,115.80634714919127,108.31660616721778,121.220634214014,5,False
mistral-large-2407,model,2024-07-24,119.09829507566981,112.4216719708875,124.07967455604218,5,False
mistral-medium-2505,model,2025-05-07,129.89534782832084,124.099876259087,134.51931092644642,2,True
mistral-medium-2508,model,2025-08-12,134.06781474937316,128.1214003182723,139.42238691671417,2,True
mistral-medium-2604,model,2026-04-28,137.09169570843645,132.2836732996095,142.00020525951965,4,False
mistral-medium-2604_high,model,2026-04-28,137.63520036268142,130.84646768920874,144.0683170713038,1,True
mistral-small-2503,model,2025-03-17,122.61668625101143,113.88539216851902,128.98237139159815,2,True
muse-spark,model,2026-04-08,158.3205526316732,152.7227840242759,166.24878463176375,5,False
muse-spark-1.1,model,2026-07-09,163.07920145608028,156.40145264689667,172.30572802823707,4,False
muse-spark-1.1_high,model,2026-07-09,147.57521639282575,141.37504263528427,154.93458546688066,1,True
muse-spark-1.1_xhigh,model,2026-07-09,157.35480600443452,148.3476430159771,168.55834406736602,1,True
muse-spark-1.2,model,2026-08-05,155.35966400747657,146.0456096143445,165.89528075615067,1,True
muse-spark-1.2_xhigh,model,2026-08-05,156.95089276591602,150.3324344390084,165.5428233404646,3,True
nemotron-3-super,model,2026-03-11,139.65139978627226,133.50879176881816,145.9384771941296,2,True
nemotron-3-ultra,model,2026-06-04,144.06368240431343,140.03211667000292,148.9309187385923,5,False
o1-2024-12-17_high,model,2024-12-05,137.87492980438913,134.70698952149223,141.20074732489357,4,False
o1-2024-12-17_low,model,2024-12-05,134.33215111368116,130.59096076653591,137.77820406367746,2,True
o1-2024-12-17_medium,model,2024-12-05,136.90920682182633,134.09354055177812,140.01175138928664,7,False
o1-2024-12-17_unknown,model,2024-12-05,136.98547928851238,131.95885426430053,141.8134473264907,2,True
o1-mini-2024-09-12_high,model,2024-09-12,137.16584841815452,130.07605514307596,144.7252441039455,1,True
o1-mini-2024-09-12_medium,model,2024-09-12,136.3109535289396,131.04151458072704,141.53534228648144,2,True
o1-preview-2024-09-12,model,2024-09-12,134.53358948063737,131.20284995231373,138.0119869898274,7,False
o1-pro-2025-03-19,model,2025-03-19,137.27783802146155,132.21815062125137,142.111762262128,2,True
o3-2025-04-16_high,model,2025-04-16,147.48185275856517,144.02094710783692,152.1722470704666,7,False
o3-2025-04-16_low,model,2025-04-16,140.96507923835708,137.66028978644948,144.68965876730363,2,True
o3-2025-04-16_medium,model,2025-04-16,146.69732199461043,143.41088638125282,151.03129437250143,10,False
o3-2025-04-16_unknown,model,2025-04-16,145.47974849602474,140.00903384396966,152.21354575971029,1,True
o3-mini-2025-01-31_high,model,2025-01-31,140.2472546887327,137.2987683146758,143.6623473519113,5,False
o3-mini-2025-01-31_low,model,2025-01-31,129.22238483684941,124.32115551085649,133.04290552434696,2,True
o3-mini-2025-01-31_medium,model,2025-01-31,136.91496325996934,133.95844055226482,140.13822888690257,6,False
o3-pro-2025-06-10,model,2025-06-10,134.3427344945568,124.92400584369071,142.7948752804823,1,True
o3-pro-2025-06-10_high,model,2025-06-10,149.17233653600655,142.50199977404606,157.6138642838599,1,True
o4-mini-2025-04-16_high,model,2025-04-16,147.12663270001252,143.80489265006784,151.4872343085544,8,False
o4-mini-2025-04-16_low,model,2025-04-16,139.32471002522112,135.98764066326157,142.79554895460623,2,True
o4-mini-2025-04-16_medium,model,2025-04-16,144.01739545787012,140.96438147536912,147.97085830540692,9,False
qwen2-72b-instruct,model,2024-06-07,116.2019816659116,108.5105577853766,121.97719441349517,2,True
qwen2.5-72b-instruct,model,2024-09-19,121.01850513600468,114.9831110465972,125.6184093083469,3,True
qwen3-14b,model,2025-04-29,138.60203651257459,132.803596233082,144.2739679877548,2,True
qwen3-14b_none,model,2025-04-29,130.44384056213426,122.37947137524105,137.1989416725908,1,True
qwen3-30b-a3b-thinking-2507,model,2025-07-30,140.51954664554276,134.91099942378227,146.54449878137095,2,True
qwen3-8b,model,2025-04-29,136.76910662170565,130.87502100361488,142.6257962911988,2,True
qwen3-8b_none,model,2025-04-29,129.1896810136412,120.66935516651975,135.8903408302966,1,True
qwen3-coder-next,model,2026-02-02,134.57652136527236,128.40996324424887,140.06985558753672,2,True
qwen3-max-2025-09-23,model,2025-09-24,141.251749061857,138.00118323910266,145.02943036726904,2,True
qwen3.5-35b-a3b,model,2026-02-24,139.361898259075,132.34723377551094,147.21790514821348,1,True
qwen3.5-35b-a3b_none,model,2026-02-24,141.50194123757416,135.91036553638168,147.7393457720079,2,True
qwen3.5-397b-a17b,model,2026-02-13,146.005496976463,142.57000145914128,150.5643636401655,2,True
qwen3.5-397b-a17b_none,model,2026-02-13,146.374198624498,142.8317921926776,151.0968816484955,2,True
qwen3.5-9B,model,2026-02-24,135.01432237914264,128.53942132807836,141.33814256052864,2,True
qwen3.5-9B_none,model,2026-02-24,141.7383981234335,134.68937427780583,150.52627193069023,1,True
qwen3.5-flash,model,2026-02-25,136.81366803209522,133.4928346721743,140.2583729329734,2,True
qwen3.5-flash_none,model,2026-02-25,140.4617835916331,136.911124641002,144.17844089688657,1,True
qwen3.5-plus,model,2026-02-16,147.9789462660944,142.61098250691472,154.6043715067273,2,True
qwen3.6-27b,model,2026-04-22,147.99764780793936,144.25225552174243,152.9577079112099,2,True
qwen3.6-27b_none,model,2026-04-22,146.4394718661162,142.8799612174927,151.13926208725934,3,True
qwen3.6-35b-a3b,model,2026-04-14,140.89024907554034,137.8896481508786,144.4337065199761,5,False
qwen3.6-35b-a3b_none,model,2026-04-14,141.07620732159168,137.8390643302538,144.75859357045775,3,True
qwen3.6-flash,model,2026-04-27,140.96784886642138,137.76175270701668,144.8285517306009,2,True
qwen3.6-flash_none,model,2026-04-27,142.52789186615684,139.16575924510076,146.56441543962512,1,True
qwen3.6-plus,model,2026-03-31,148.93031879887593,145.18075654013998,154.1830921912162,3,True
qwen3.6-plus_none,model,2026-03-31,146.48671195887283,142.83627111678712,151.12770833934687,1,True
qwen3.7-flash,model,2026-07-27,142.0608109835855,138.8756245985782,145.8681938789201,2,True
qwen3.7-flash_none,model,2026-07-27,141.6088866687457,138.39949083430062,145.38961249152268,2,True
qwen3.7-max,model,2026-05-19,157.7409025728109,152.65236453550997,165.144462460528,5,False
qwen3.7-plus,model,2026-06-02,145.28949365599146,140.4139532580111,151.2794711392131,4,False
qwen3.7-plus_none,model,2026-06-02,147.27993186962897,143.65096066714045,152.06486743493906,2,True
qwen3.8-27b,model,2026-08-14,147.51482320794375,137.90265834437355,156.67697129391735,1,True
qwen3.8-27b_low,model,2026-08-14,133.2489340048943,122.5655779890116,141.67372249003503,1,True
qwen3.8-27b_medium,model,2026-08-14,133.17305436831904,122.737985718937,141.95640772508355,1,True
qwen3.8-27b_none,model,2026-08-14,135.644743527208,125.05459416195318,144.2802854152253,1,True
qwen3.8-27b_xhigh,model,2026-08-14,146.12521588706392,140.30838085669356,152.89325970651876,2,True
qwen3.8-max_unknown,model,2026-08-02,161.99399321082916,154.68572746230842,172.09301911378537,2,True
qwen3.8-max_xhigh,model,2026-08-02,161.15395378943276,155.4283523978742,169.53226877608648,4,False
trinity-large-thinking,model,2026-04-01,132.9252039290281,125.85717566577577,138.93286965074927,2,True
APEX-Agents,benchmark,2024-11-20,170.7615779527237,163.23691896212884,182.02082457331502,59,False
CritPt,benchmark,2024-07-23,178.63361279878757,169.64103874828874,191.89539128215418,157,False
DeepSWE,benchmark,2026-02-17,158.2001145027965,153.03216117337934,165.64566224932133,69,False
EnigmaEval,benchmark,2024-02-29,176.3620353513905,167.49763737942092,189.32994376553998,44,False
FrontierCode,benchmark,2026-02-05,168.68366472844951,161.39608426859223,179.264837945857,27,False
FrontierMath Tier 4 v2,benchmark,2025-01-31,161.68585004307602,156.00016059779028,170.0083851571593,59,False
FrontierMath Tiers 1-3 v2,benchmark,2024-01-25,152.59602146525455,148.61082526727327,158.42499160397495,105,False
GDPval,benchmark,2024-11-20,151.44445965966904,146.2007024070729,158.6203827908961,11,False
HLE,benchmark,2024-09-24,165.3302099937191,158.95036729881207,175.0764285557235,46,False
LAB-Bench Cloning,benchmark,2023-12-11,139.425208246961,135.94279821956698,143.83240692088378,36,False
LAB-Bench LitQA2,benchmark,2023-06-13,143.67266824011278,139.87676182914842,148.93432142791335,37,False
LAB-Bench Protocol,benchmark,2023-06-13,119.76950879557972,114.61791281242226,123.46070984068795,38,False
LAB-Bench SeqQA,benchmark,2023-06-13,124.83076973618178,121.06945172099081,127.58444864642473,38,False
MCP Atlas,benchmark,2025-06-10,135.42747343068834,129.47532340285164,140.19311304330876,31,False
METR Time Horizons,benchmark,2019-11-05,132.95369545010448,130.63798094682102,135.0726677663024,43,False
OSWorld 2.0,benchmark,2026-02-17,181.4451863972805,171.31317835098315,196.76825138774936,14,False
OTIS Mock AIME 2024-2025,benchmark,2023-03-14,136.71600798771738,134.62506477214492,138.99951123937265,240,False
ProofBench,benchmark,2025-08-07,159.50921460612275,154.15696462346156,167.3297136526744,62,False
Remote Labor Index,benchmark,2025-03-06,197.32499874910212,182.22161661238053,220.48957697604334,16,False
Surface Evolver Bench,benchmark,2025-08-05,146.71997940479372,143.19813848554966,151.384570689581,26,False
WeirdML v2,benchmark,2023-06-13,144.46792037196468,141.68415007129,148.1359981380576,149,False
