name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
amazon.nova-lite-v1:0,model,2024-12-03,-1.731812536717811,-2.116637161722067,-1.3565016188194154,5,False
amazon.nova-micro-v1:0,model,2024-12-03,-2.3607542003071242,-2.815080632675122,-1.9501578768396797,4,False
amazon.nova-pro-v1:0,model,2024-12-03,-1.5820081889255888,-1.9941100124828208,-1.2179377421686852,5,False
claude-2.1,model,2023-11-21,-2.294649961722076,-3.0281950035646443,-1.7185706318239524,2,True
claude-3-5-haiku-20241022,model,2024-10-22,-1.436809264398117,-2.0003130128246736,-0.965278727632997,3,True
claude-3-5-sonnet-20240620,model,2024-06-20,-1.2413390788192071,-1.5399442341941671,-0.9662248325877911,7,False
claude-3-5-sonnet-20241022,model,2024-10-22,-1.1369535266680733,-1.3916719193471039,-0.8883376876842428,9,False
claude-3-7-sonnet-20250219,model,2025-02-24,-0.8836426142900261,-1.193054770196122,-0.5782639078255418,7,False
claude-3-7-sonnet-20250219_16K,model,2025-02-24,-0.5020079556922401,-0.8177358612700846,-0.17505119788553825,6,False
claude-3-7-sonnet-20250219_32K,model,2025-02-24,-0.47955325147808914,-1.2308194287466818,0.3362589842133683,1,True
claude-3-7-sonnet-20250219_64K,model,2025-02-24,-0.38563244345289394,-1.1382327109083514,0.5046469796728287,1,True
claude-3-7-sonnet-20250219_unknown,model,2025-02-24,-0.678510647881718,-1.2542749631413046,-0.22669327207958037,2,True
claude-3-haiku-20240307,model,2024-03-07,-1.990073307302883,-2.3932769836756322,-1.6447642563528728,6,False
claude-3-opus-20240229,model,2024-02-29,-1.6322689086476343,-1.9479935060481874,-1.3346103579892785,8,False
claude-3-sonnet-20240229,model,2024-02-29,-2.087841666001389,-2.4876161021343686,-1.7392082131185556,6,False
claude-fable-5,model,2026-06-09,1.7049239853787224,1.2479501259962242,2.1466715403719356,3,True
claude-fable-5-1_high,model,2026-09-01,1.7002964636007358,1.354888622645823,2.0628158729928248,3,True
claude-fable-5-1_low,model,2026-09-01,1.4809265615541718,0.7207715234582925,2.0245197643057606,1,True
claude-fable-5-1_max,model,2026-09-01,1.8697058068064405,1.661140982294811,2.140085398987037,6,False
claude-fable-5-1_medium,model,2026-09-01,1.5971803156009687,1.142519009214789,2.019925794550404,2,True
claude-fable-5-1_unknown,model,2026-09-01,1.6055796929541744,1.1231174915442756,2.1167197155324144,2,True
claude-fable-5-1_xhigh,model,2026-09-01,1.337327240390484,1.012061794333971,1.709788223371437,2,True
claude-fable-5_high,model,2026-06-09,1.744908361452997,1.4039324980397063,2.1162466173073717,5,False
claude-fable-5_low,model,2026-06-09,1.068602046837615,0.4516253633491312,1.799224283813664,2,True
claude-fable-5_max,model,2026-06-09,1.7428213703453939,1.5470563873088239,1.9614682194711086,7,False
claude-fable-5_medium,model,2026-06-09,1.1821784559078314,0.27054628475816017,2.0511773436384515,1,True
claude-fable-5_unknown,model,2026-06-09,1.829967534316673,1.3071070410940995,2.3814771758341653,2,True
claude-fable-5_xhigh,model,2026-06-09,1.355646310169429,0.4322672908558475,2.282021538059437,1,True
claude-haiku-4-5-20251001,model,2025-10-15,-0.7251126690085499,-1.2104744997586738,-0.2660742428263025,3,True
claude-haiku-4-5-20251001_16K,model,2025-10-15,-0.31312949886706687,-0.9829608844322361,0.3334231086068711,1,True
claude-haiku-4-5-20251001_32K,model,2025-10-15,-0.1842118995883011,-0.9046374530019218,0.7523091431760629,1,True
claude-haiku-4-5-20251001_unknown,model,2025-10-15,-0.6556482863168458,-1.4908357733371396,-0.06812361217979117,2,True
claude-opus-4-1-20250805,model,2025-08-05,-0.3330417961171303,-0.7801363366816149,0.11600967158001904,3,True
claude-opus-4-1-20250805_16K,model,2025-08-05,-0.07401438694715964,-0.4582693177012359,0.3251691794135648,3,True
claude-opus-4-1-20250805_27K,model,2025-08-05,-0.13658948084842754,-0.8272688938875393,0.7963034781040559,1,True
claude-opus-4-1-20250805_32K,model,2025-08-05,-0.5557761097522527,-0.8961497044026152,-0.2744485453634339,2,True
claude-opus-4-1-20250805_unknown,model,2025-08-05,-0.32828404441867903,-0.815654332458385,0.07221876644072567,2,True
claude-opus-4-20250514,model,2025-05-22,-0.7236316185565541,-1.481094550946989,0.03373021898795998,1,True
claude-opus-4-20250514_16K,model,2025-05-22,-0.2122496076474874,-0.5862984108499074,0.16683524581681722,3,True
claude-opus-4-20250514_27K,model,2025-05-22,-0.24033892685815417,-0.9693324827073473,0.6681902447487772,1,True
claude-opus-4-20250514_unknown,model,2025-05-22,-0.3737195708840068,-0.7171987510682825,-0.0718547892289354,4,False
claude-opus-4-5-20251101,model,2025-11-24,0.3410094210572445,-0.23562787949751723,0.8838796471121415,3,True
claude-opus-4-5-20251101_16K,model,2025-11-24,0.5594026167399391,0.1350576728214549,1.0076528774137925,3,True
