name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
grok-4.20-0309-reasoning,model,2026-02-17,151.99350715112888,147.82890767301657,157.66829540175348,4,False
grok-4.3_high,model,2026-04-17,151.32069168767987,147.306200388851,157.04958466271788,5,False
grok-4.3_none,model,2026-04-17,133.44280613667604,122.93289370841967,141.89177331098517,1,True
grok-4.3_unknown,model,2026-04-17,140.26017929885205,135.1496348810389,145.63655654048802,2,True
grok-4.5_high,model,2026-07-08,156.01061640558524,151.21112237007472,162.9074913239554,7,False
grok-4.5_unknown,model,2026-07-08,156.70348689231008,150.32055128405867,165.18623757986995,3,True
grok-4.6_high,model,2026-08-12,160.34169082146326,153.93124612029777,169.38396744158828,4,False
grok-4.6_low,model,2026-08-12,151.7018798813991,144.58669190529105,159.75998210432041,2,True
grok-4.6_medium,model,2026-08-12,163.05104261608273,155.60695662131494,173.48265588532146,2,True
grok-4.6_unknown,model,2026-08-12,164.3737609995942,157.54034208228418,174.50952946517248,3,True
grok-4.6_xhigh,model,2026-08-12,158.6361222688202,153.45132818032997,166.25816329435284,5,False
inkling-small,model,2026-07-15,151.32526163128236,145.3246319443205,158.83040913161256,3,True
inkling-small_xhigh,model,2026-07-15,152.39031478723757,148.21165489483352,158.41288028641458,3,True
kimi-k2-thinking,model,2025-11-06,138.99828362893925,134.99742508428616,143.30083927866937,3,True
kimi-k2.5,model,2026-01-27,146.82415426892507,142.78810734779614,151.82195618868343,6,False
kimi-k2.6,model,2026-04-20,154.4917433394334,149.96803807459804,160.98569262627024,8,False
kimi-k2.7-code,model,2026-06-12,153.00046414948872,148.80062016837888,158.9595181188434,9,False
kimi-k3_high,model,2026-07-16,155.1114907084417,147.0452375390676,166.72882168464415,1,True
kimi-k3_low,model,2026-07-16,144.50297011191168,138.2546597695164,151.7247241685589,2,True
kimi-k3_max,model,2026-07-16,161.0557318783345,155.37063450262258,169.35309686731568,8,False
kimi-k3_unknown,model,2026-07-16,166.69643699790362,159.66979750631634,176.8592067807031,4,False
laguna-m.1,model,2026-04-28,132.35653862795567,125.45255722093174,137.93803985652536,2,True
magistral-small-2509,model,2025-09-18,131.69187950568124,124.52891955123793,137.8377895495732,2,True
mercury-2,model,2026-02-24,140.36047697320095,134.5621663146361,146.46246153721205,2,True
mimo-v2.5,model,2026-04-23,147.56902131283042,139.95836301291928,155.0355271061719,2,True
mimo-v2.5-pro,model,2026-04-23,148.8330619163379,141.4092462266862,156.44174958023314,2,True
mistral-large-2402,model,2024-02-26,116.06487001895681,108.95219528304568,121.13030997861719,5,False
mistral-large-2407,model,2024-07-24,119.14577680107479,112.645721695194,124.01773833738291,5,False
mistral-medium-2505,model,2025-05-07,129.8563856601779,124.14650677779213,134.48891207209704,2,True
mistral-medium-2508,model,2025-08-12,134.00198849811784,127.97445190919825,139.61735144226614,2,True
mistral-medium-2604,model,2026-04-28,137.0146149923363,131.9823906254101,141.8048360385255,4,False
mistral-medium-2604_high,model,2026-04-28,137.78850672063498,130.78646896146293,144.01081365772833,1,True
mistral-small-2503,model,2025-03-17,122.72144332269465,114.40347686004935,129.00657645127094,2,True
muse-spark,model,2026-04-08,158.33590767164407,152.75383799570153,166.1973416590306,5,False
muse-spark-1.1,model,2026-07-09,163.119560751059,156.56208425378207,172.549453081719,4,False
muse-spark-1.1_high,model,2026-07-09,147.76829771501195,141.42154362398392,155.32777621076386,1,True
muse-spark-1.1_xhigh,model,2026-07-09,157.27928180972486,148.12916858481717,168.70471699910726,1,True
muse-spark-1.2,model,2026-08-05,155.37844342810087,145.94087986797476,165.89606132205375,1,True
muse-spark-1.2_xhigh,model,2026-08-05,156.93775874151896,150.5414371309161,165.45996386876465,3,True
nemotron-3-super,model,2026-03-11,139.6802998742579,133.62357947432875,145.91877071638893,2,True
nemotron-3-ultra,model,2026-06-04,144.15615506320216,140.11950662397274,148.98391413606242,5,False
o1-2024-12-17_high,model,2024-12-05,137.9226123370372,134.71633845425276,141.17872595637303,4,False
o1-2024-12-17_low,model,2024-12-05,134.47410511816275,130.72326338070846,137.89151755210173,2,True
o1-2024-12-17_medium,model,2024-12-05,136.73526576445914,133.9894827763894,139.76336891784436,7,False
o1-2024-12-17_unknown,model,2024-12-05,136.8952472249859,131.591757126584,141.82988026429206,2,True
o1-mini-2024-09-12_high,model,2024-09-12,137.2504168983391,130.25170475621584,144.73593944919426,1,True
o1-mini-2024-09-12_medium,model,2024-09-12,136.32826253880955,131.27674124505063,141.41045487712634,2,True
o1-preview-2024-09-12,model,2024-09-12,134.19595509191066,130.8673369713112,137.47346722342064,7,False
o1-pro-2025-03-19,model,2025-03-19,137.289232892321,132.33377627081103,142.19324140720371,2,True
o3-2025-04-16_high,model,2025-04-16,147.52226544929823,144.1209376431113,152.2247193878811,7,False
o3-2025-04-16_low,model,2025-04-16,141.00258688263955,137.70085936638492,144.71149583184481,2,True
o3-2025-04-16_medium,model,2025-04-16,146.66692839359104,143.37494719035732,151.03603755790823,10,False
o3-2025-04-16_unknown,model,2025-04-16,145.37986276110644,139.90374746519126,152.04979536254925,1,True
o3-mini-2025-01-31_high,model,2025-01-31,140.3495566069996,137.3306193217632,143.75016420097572,5,False
o3-mini-2025-01-31_low,model,2025-01-31,129.49218496616663,124.6599668005727,133.32576666727218,2,True
o3-mini-2025-01-31_medium,model,2025-01-31,136.87987677605253,133.93161637645332,140.026808416532,6,False
o3-pro-2025-06-10,model,2025-06-10,134.20163003393816,124.65119749999292,143.17008452073316,1,True
o3-pro-2025-06-10_high,model,2025-06-10,149.05409012923684,142.6263873931654,157.33942918782643,1,True
o4-mini-2025-04-16_high,model,2025-04-16,147.1502770117214,143.74566397072476,151.68304207402892,8,False
o4-mini-2025-04-16_low,model,2025-04-16,139.4109973089342,136.08430245796748,142.997283572076,2,True
o4-mini-2025-04-16_medium,model,2025-04-16,143.8143112179883,140.7401086073913,147.58524643927655,9,False
qwen2-72b-instruct,model,2024-06-07,116.3636709565514,108.70608711030968,121.88359203547849,2,True
qwen2.5-72b-instruct,model,2024-09-19,121.17945267047546,115.00123601065745,125.69526547302763,3,True
qwen3-14b,model,2025-04-29,138.78330058644093,133.29843763164337,144.4842492835516,2,True
qwen3-14b_none,model,2025-04-29,130.54668326811026,122.65351809416077,137.31024787749803,1,True
qwen3-30b-a3b-thinking-2507,model,2025-07-30,140.73477395844932,135.2266093052222,146.5288982381699,2,True
qwen3-8b,model,2025-04-29,136.77422438820412,130.8444735834837,142.6284289198266,2,True
qwen3-8b_none,model,2025-04-29,129.3000950068282,120.80697482435876,136.127004574805,1,True
qwen3-coder-next,model,2026-02-02,134.69251652531165,128.48469448598257,140.24793850510636,2,True
qwen3-max-2025-09-23,model,2025-09-24,141.4082706964914,138.17676190825915,145.16483063586932,2,True
qwen3.5-35b-a3b,model,2026-02-24,139.62682333441683,132.59639609331998,147.56447492626742,1,True
qwen3.5-35b-a3b_none,model,2026-02-24,141.49800138703569,135.75711725177993,148.00746811183572,2,True
qwen3.5-397b-a17b,model,2026-02-13,146.14973603516813,142.62659790915168,150.75443805087212,2,True
qwen3.5-397b-a17b_none,model,2026-02-13,146.4390684274665,142.93262123232142,151.16462922422616,2,True
qwen3.5-9B,model,2026-02-24,135.115340569512,128.82033355353997,141.08412239188945,2,True
qwen3.5-9B_none,model,2026-02-24,141.66745813718296,134.70324752164876,150.45333385675477,1,True
qwen3.5-flash,model,2026-02-25,136.96674380469312,133.77511307539496,140.62605133944297,2,True
qwen3.5-flash_none,model,2026-02-25,140.6042447538394,137.086821194436,144.2911708609238,1,True
qwen3.5-plus,model,2026-02-16,147.98624838275657,142.76229099739797,154.66974782252296,2,True
qwen3.6-27b,model,2026-04-22,148.13509998082316,144.46229400805353,153.14453758279325,2,True
qwen3.6-27b_none,model,2026-04-22,146.51962921078638,142.88765082607264,151.08916658466094,3,True
qwen3.6-35b-a3b,model,2026-04-14,141.00973538109872,138.08873788253766,144.44437257514642,5,False
qwen3.6-35b-a3b_none,model,2026-04-14,141.17096161754904,137.9773486004991,144.86387400153544,3,True
qwen3.6-flash,model,2026-04-27,141.21932486804963,138.003886560912,144.87833786145657,2,True
qwen3.6-flash_none,model,2026-04-27,142.60748045659648,139.11098883141366,146.76477055823602,1,True
qwen3.6-plus,model,2026-03-31,149.0751563235716,145.2896492827743,154.31807159240057,3,True
qwen3.6-plus_none,model,2026-03-31,146.61536697392017,143.01286930323312,151.23337673771857,1,True
qwen3.7-flash,model,2026-07-27,142.19789260966377,139.0309754829002,146.07337375137797,2,True
qwen3.7-flash_none,model,2026-07-27,141.76401990671926,138.51451289782602,145.57786620145077,2,True
qwen3.7-max,model,2026-05-19,157.91290439520952,152.8191449040626,165.14446710137142,5,False
qwen3.7-plus,model,2026-06-02,145.34036698340873,140.50334131186796,151.18293664333277,4,False
qwen3.7-plus_none,model,2026-06-02,147.402558551323,143.81188595106346,152.3125318411934,2,True
qwen3.8-27b,model,2026-08-14,147.33517780070008,137.61365801408343,156.50743590468323,1,True
qwen3.8-27b_low,model,2026-08-14,133.3201494080375,122.97749552844917,141.59047206922935,1,True
qwen3.8-27b_medium,model,2026-08-14,133.41026375635795,122.94172940769676,141.90373345065254,1,True
qwen3.8-27b_none,model,2026-08-14,135.80184391225043,125.18609901297853,144.35148089018037,1,True
qwen3.8-27b_xhigh,model,2026-08-14,146.11221946220934,140.36568550754762,152.82344384686758,2,True
qwen3.8-max_unknown,model,2026-08-02,162.11807905866272,154.9103213406666,172.03794228077606,2,True
qwen3.8-max_xhigh,model,2026-08-02,161.23988630253896,155.56433759946043,169.67002272671266,4,False
trinity-large-thinking,model,2026-04-01,133.09852359222933,125.825942967168,139.18007344794194,2,True
APEX-Agents,benchmark,2024-11-20,170.83936693226684,163.34933558322234,182.0731920902652,59,False
CritPt,benchmark,2024-07-23,178.61815994194552,169.6698415381384,192.28798557591418,157,False
DeepSWE,benchmark,2026-02-17,158.2856115681493,153.1149367311349,165.7843666128421,69,False
EnigmaEval,benchmark,2024-02-29,176.30212369852148,167.68869128958102,189.59640777491128,44,False
FrontierCode,benchmark,2026-02-05,168.68789011057459,161.53806375156955,179.42025568717838,27,False
FrontierMath Tier 4 v2,benchmark,2025-01-31,161.76276476320982,156.1469618915186,170.22040934482584,59,False
FrontierMath Tiers 1-3 v2,benchmark,2024-01-25,152.72811820468098,148.69393841191945,158.50311416700876,105,False
GDPval,benchmark,2024-11-20,151.43084070276836,146.2672202540191,158.83996211563553,11,False
HLE,benchmark,2024-09-24,165.43829855782414,159.04539302852427,174.93600496210775,46,False
LAB-Bench Cloning,benchmark,2023-12-11,138.08826488350795,135.07064233033887,141.94709191285736,36,False
LAB-Bench LitQA2,benchmark,2023-06-13,142.74932172414344,138.9891185727816,148.13300665921204,37,False
LAB-Bench Protocol,benchmark,2023-06-13,120.03085318359622,114.86509859026144,123.50483547222731,38,False
LAB-Bench SeqQA,benchmark,2023-06-13,124.76043162901391,120.92153335912985,127.4956886731264,38,False
MCP Atlas,benchmark,2025-06-10,135.44270676580095,129.5256250005841,140.10152607607273,31,False
METR Time Horizons,benchmark,2019-11-05,132.97901672961862,130.64729417544768,135.070297369651,43,False
OSWorld 2.0,benchmark,2026-02-17,181.6157660512971,171.45814347418167,196.694492169575,14,False
OTIS Mock AIME 2024-2025,benchmark,2023-03-14,136.84163550760897,134.72587007860264,139.04203872967057,240,False
ProofBench,benchmark,2025-08-07,159.52125682542766,154.21449918821452,167.32048227486516,62,False
Remote Labor Index,benchmark,2025-03-06,197.98226226533887,182.9546899969216,221.90658497105014,16,False
Surface Evolver Bench,benchmark,2025-08-05,146.76701538379814,143.1902535454713,151.3772615727601,26,False
WeirdML v2,benchmark,2023-06-13,144.5299334398659,141.78266982793428,148.18149021566413,149,False
