axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,GeoBench,Multimodal Understanding,0.3474456913031465,-2.0587351033283667,3.3017400507172243,0.393243911246437,0.7806382850490882
axis2,The Agent Company,Agentic Computer Use,0.31720984930394824,-4.394641232309884,5.984501167110488,1.9030060304426846,0.027785166153020697
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.26431923547514813,-1.1274631981325811,1.3694177293165861,0.5282358499367072,0.25038124490449837
axis2,MindCube,Multimodal Understanding,0.25303821354542255,-4.6071092674192595,6.662125692857044,0.5935674731908508,0.18173226416402657
axis2,LAMBADA,General Reasoning,0.2500155062313314,-1.674312590149625,2.1433890745913087,0.8344126998153335,0.08977844498995241
axis2,Video-MME,Multimodal Understanding,0.24090893354310816,-2.3580411111363127,3.8281628560019656,0.3603577741358698,0.4469284679904413
axis2,Aider Polyglot,Autonomous SWE,0.23877046896842957,-3.215687995965266,3.9885196417007007,2.24581840398461,0.011303474318220779
axis2,CL-Bench Life,Domain Specific Questions,0.2265955665104672,-1.5798698468582029,2.216933234079387,0.3344882009391101,0.45892446617559585
axis2,SimpleQA Verified,Domain Specific Questions,0.22298695450615513,-3.3931328463976187,4.128665031265115,1.909382813230479,0.013638697405994204
axis2,WMDP Biology,Biology,0.21406176753096917,-3.0277930630627874,4.575908822175953,1.1796587511237264,0.03292800557738948
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.2104417714793484,-2.0305381840315144,2.7856375185899647,0.49168860416435445,0.18318234419118662
axis2,CAD-Eval,Multimodal Understanding,0.15765041948864145,-3.6070720193300145,5.055783526075179,1.930704792377421,0.006667430727592908
axis2,LAB-Bench Cloning,Biology,0.15361283143695115,-4.6128544467902195,6.781318458381177,0.8448860108809203,0.03305664316733606
axis2,GPQA Diamond Biology,Biology,0.1535873626796862,-2.6396275762327828,3.8018749880549993,0.2964505282915923,0.26841483103367
axis2,Lech Mazur Writing,Advanced Language and Writing,0.14259428767022975,-1.1052794260989807,1.4987800027783529,0.433161950038287,0.10836864812492455
axis2,ForecastBench,General Reasoning,0.13586713730827898,-0.8639652311031922,1.2609221523436729,0.165555858996513,0.6735033187064142
axis2,TutorBench,Advanced Language and Writing,0.12110729718470528,-0.8962820264798456,1.102163278886251,0.38957621940891757,0.09663973853622403
axis2,CL-Bench,Domain Specific Questions,0.11279666936771554,-1.0735493717612705,1.4165539852896682,0.33933350881519886,0.11049409176249154
axis2,MMLU Biology,Biology,0.10072142876529389,-0.9877626231081016,1.5039006746324548,0.26571537739496154,0.14368465135541555
axis2,SpatialViz-Bench,Multimodal Understanding,0.09239803394730123,-2.9047600145634704,3.8575181580468603,0.6414071493014751,0.020751900096001256
axis2,AudioMultiChallenge,Multimodal Understanding,0.09216021389629003,-3.0801868233110103,4.394411364561342,0.8658517017547153,0.011329217600507918
axis2,LiveBench,Core AGI Progress,0.06527526671356032,-2.1023913126090963,2.9912108013346015,0.825969432418467,0.00624553087502682
axis2,METR Time Horizons,Autonomous SWE,0.053396230051378835,-1.5668266957405956,1.72032010642328,0.9037710027012327,0.0034906345666445085
axis2,LAB-Bench LitQA2,Biology,0.04673566524761574,-1.1523684669414962,1.246454084413804,0.43624552651834586,0.0114771718595585
axis2,GPQA Main Chemistry,Chemistry,0.03018977174424209,-4.880821383282028,5.190078827404337,1.0011766928251842,0.0009092811697163098
axis2,CSQA2,General Reasoning,0.022895226807257307,-4.3572893959268715,6.569741334578185,2.045920381097361,0.00012523117136418324
axis2,SEAL Instruction Following,Advanced Language and Writing,0.02244601161059459,-1.5540714661061652,2.1159004313568874,0.270743519059308,0.0068732513733127795
axis2,VisualToolBench,Multimodal Understanding,0.016895594808587155,-3.437235621271737,3.7045912665895266,1.6319058973006382,0.00010719061130063736
axis2,ExploitBench,Agentic Computer Use,0.011766095470062132,-3.772124808078083,4.911388034288973,1.2788838816935548,8.464523367259489e-05
axis2,DeepResearchBench,Agentic Computer Use,-0.007805336121496809,-1.1264435962526191,2.024742809168618,0.518679927009893,0.00022645626367423326
axis2,LAB-Bench SeqQA,Biology,-0.014584105327686392,-2.0336897830049168,2.846108803983636,0.5113301571017093,0.0008134985252370255
axis2,GPQA Diamond Chemistry,Chemistry,-0.036731849784041426,-4.305348477021996,5.207976588237647,0.9042163410963467,0.0016502163906762014
axis2,APEX Agents,Core AGI Progress,-0.08177839077755567,-2.3118527239513,2.3060821710929806,1.0788835671932393,0.005745501787456346
axis2,Humanity's Last Exam,Domain Specific Questions,-0.08292404206831305,-3.3970824154139847,3.9865395577499885,1.6834141172714197,0.0024264927429989295
axis2,PRBench Finance,Domain Specific Questions,-0.08296230155469655,-0.9603793430662908,1.4755060995158957,0.6481235948553593,0.016384980139108208
axis2,SciCode,Autonomous SWE,-0.09201368677746863,-0.9798023424597848,0.9493537954970463,0.5052822118561078,0.03316170454196431
axis2,Surface Evolver Bench,Autonomous SWE,-0.09477888939096535,-4.017535897476632,4.4341011981533764,1.2716349667514149,0.005555182204416327
