axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,Vending-Bench 2,Agentic Computer Use,0.5506240647960028,0.0807254710946985,0.9346605346159476
axis1,MultiChallenge,Advanced Language and Writing,0.5416037069053681,0.24511751396026615,0.9363905805909343
axis1,CTI-REALM,Agentic Computer Use,0.5265445438777634,-0.004890405673592947,0.949194999453294
axis1,LAB-Bench Cloning,Biology,0.5177603685453842,-0.05290717939566631,1.0525729335241742
axis1,SEAL Instruction Following,Advanced Language and Writing,0.49901072621596665,0.11019925247603721,0.9516260581623922
axis1,OS World (Screenshot),Agentic Computer Use,0.49328759597366,-0.4152467855333706,1.3202999411869998
axis1,LAB-Bench Protocol,Biology,0.4906033627498726,0.09844802688845997,0.8327042893673308
axis1,Remote Labor Index,Core AGI Progress,0.47878061169831343,-0.5147106942125955,1.168078561615036
axis1,MMLU Pro Biology,Biology,0.4783043137707388,-0.05655840086814767,1.1309235670799698
axis1,ExploitBench,Agentic Computer Use,0.47354561524161765,-0.4298811451207627,1.2053064164831415
axis1,MMLU Chemistry,Chemistry,0.4236494397423467,0.09658729928616958,0.6801082825612272
axis1,SciCode,Autonomous SWE,0.42177542935335216,0.2988125985851703,0.5055518113367126
axis1,CL-Bench Life,Domain Specific Questions,0.4181483724590018,-0.13803046090431356,0.8919073011927648
axis1,Lech Mazur Writing,Advanced Language and Writing,0.4035006899898852,0.12724449323665038,0.6592360369530412
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.3873464957733661,0.231819691661547,0.5370115695112491
axis1,GPQA Diamond Biology,Biology,0.38427714721329975,-0.17310078808529442,0.8882198245120313
axis1,EBR-bench,Agentic Computer Use,0.3814835839994389,-0.5760727323884162,1.1018241618181839
axis1,FrontierCode,Autonomous SWE,0.3425537984836077,-0.34762859022738296,0.8232216266018157
axis1,TutorBench,Advanced Language and Writing,0.32616855850798987,0.17769422396888737,0.47928985003656893
axis1,GeoBench,Multimodal Understanding,0.3212883346201166,-0.029364465215635745,0.6799037417432824
axis1,PRBench Legal,Domain Specific Questions,0.3142092986960143,0.17746959197689668,0.471587242078352
axis1,DeepResearchBench,Agentic Computer Use,0.30959834709451256,0.06339009936442593,0.6007394622041721
axis1,PRBench Finance,Domain Specific Questions,0.3086386089355289,0.14924887110472,0.47293891787368625
axis1,CL-Bench,Domain Specific Questions,0.29999258105934284,-0.04021453188193222,0.6171470081878737
axis1,AISI CTF Suites - Expert,Agentic Computer Use,0.2918913925985157,-0.7706974469006674,1.4619392860378968
axis1,LAB-Bench LitQA2,Biology,0.2679528706467711,0.03421247387845641,0.45015946067273516
axis1,WMDP Chemistry,Chemistry,0.26252888315537004,-0.2345943274534508,0.7638955010825942
axis1,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.2529372584180826,-0.7290413705421818,1.1986475355413033
