axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,CAD-Eval,Multimodal Understanding,0.40021958449833306,-1.8481689293855168,2.70748170012497
axis2,AudioMultiChallenge,Multimodal Understanding,0.3702800314747048,-1.498394154074222,2.3334032540488168
axis2,Aider Polyglot,Autonomous SWE,0.2900026937443262,-1.9311477044606455,2.0453278542883004
axis2,VisualToolBench,Multimodal Understanding,0.277965891737721,-1.6682035290472808,2.0766826415340054
axis2,LAB-Bench Protocol,Biology,0.2667026804991043,-0.9108405922187033,1.407767263631995
axis2,MultiChallenge,Advanced Language and Writing,0.2621345341083761,-0.8928131978737675,1.380666271955112
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.2610489813934991,-0.7019201570352694,1.10118717042942
axis2,ARC-AGI,Core AGI Progress,0.2562929678783855,-2.9282331997717677,3.3225155763759444
axis2,LiveBench,Core AGI Progress,0.25449350775389373,-0.9832346432055677,1.3726558005814655
axis2,SpatialViz-Bench,Multimodal Understanding,0.2503513070111299,-1.4923782370165821,2.6715361626488736
axis2,MMLU Chemistry,Chemistry,0.20842628929690496,-1.0129540224333315,1.3350783334295844
axis2,MATH Level 5,High End Math Reasoning,0.2079351931872222,-2.4671756854418265,2.6191174099641
axis2,Chess Puzzles,General Reasoning,0.1984994056792447,-2.492398114431584,2.9989727436895364
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.19414151619992548,-3.424933440434047,3.600229343764486
axis2,MMLU Pro Biology,Biology,0.18471251880085035,-1.0980282908507588,1.6639984435241504
axis2,LAMBADA,General Reasoning,0.17688202672219094,-0.8683294056695721,1.6830156275338275
axis2,PRBench Legal,Domain Specific Questions,0.16427217612975156,-0.5618756379634892,0.8900819088125893
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.15729765575482807,-1.0856924824356633,1.3761973770264615
axis2,AlgoTune,Autonomous SWE,0.1258759750435245,-1.2291156666876646,2.091677642897817
axis2,ExploitBench,Agentic Computer Use,0.12514212144661047,-2.1940903271974403,3.8346181821213223
axis2,TutorBench,Advanced Language and Writing,0.12461716199988067,-0.5364815134023793,0.7828554738182271
axis2,BioLP-bench,Biology,0.11755432312526959,-1.8675431328882068,2.4583317592981935
axis2,FrontierMath v1,High End Math Reasoning,0.102154008235461,-1.9641158435694914,1.7111332628987517
axis2,MindCube,Multimodal Understanding,0.09360326201735086,-1.8704984839061023,3.3323219246684386
axis2,ForecastBench,General Reasoning,0.09202433126564621,-0.4464538951851707,0.6217585055190122
axis2,PRBench Finance,Domain Specific Questions,0.08634487882479888,-0.6290990122468629,1.0682867021188354
