axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,Remote Labor Index,Core AGI Progress,0.40740562597384256,-0.6374502664481478,1.1500899595264502
axis1,SEAL Instruction Following,Advanced Language and Writing,0.4038992040208219,0.0205687623206963,0.7727889530982501
axis1,SciCode,Autonomous SWE,0.38186854439995876,0.21118738144637153,0.47240873059378435
axis1,ExploitBench,Agentic Computer Use,0.378673752880141,-0.5699401921503637,1.174941614773947
axis1,LAB-Bench Protocol,Biology,0.36363135199899704,-0.04031093543229754,0.8140240298415711
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.3549060222537132,0.15438001795474832,0.504799193607669
axis1,Lech Mazur Writing,Advanced Language and Writing,0.34667696068918197,-0.07536446236369454,0.5705181197394716
axis1,DeepResearchBench,Agentic Computer Use,0.31939914218582466,-0.08207937185100105,0.6505155801625033
axis1,PRBench Legal,Domain Specific Questions,0.30581731916549054,0.020934567244580052,0.4536924505098344
axis1,TutorBench,Advanced Language and Writing,0.3052865683441144,0.04535694181054064,0.47107021110697445
axis1,PRBench Finance,Domain Specific Questions,0.3017587066397699,-0.005839191596236161,0.45644804765686015
axis1,GeoBench,Multimodal Understanding,0.2861075017951028,-0.07096807535706044,0.6214137906674592
axis1,FrontierCode,Autonomous SWE,0.27957607819475533,-0.4179564190623563,0.7760296207174671
axis1,LAB-Bench LitQA2,Biology,0.27804797228419365,0.07043527714742355,0.4565003491673723
axis1,MMLU Pro Biology,Biology,0.2779112276374178,-0.20678887699195567,0.7630938953973759
axis1,CL-Bench Life,Domain Specific Questions,0.2724637816649651,-0.3453295180069077,0.956166516019046
axis1,CSQA2,General Reasoning,0.2610128965747942,-1.0900167853448133,1.092867806233778
axis1,AlgoTune,Autonomous SWE,0.24609866778280612,-0.0917564773037626,0.6389179477445354
axis1,EBR-bench,Agentic Computer Use,0.22524569523670593,-0.861024374202474,1.2076935231123131
axis1,CL-Bench,Domain Specific Questions,0.21647957885377572,-0.143345477422761,0.6801874025265933
axis1,MMLU Biology,Biology,0.19968318714062194,-0.013690143361210225,0.38082082474451356
axis1,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.19128620713062544,-0.8052576992944178,1.5198501838177765
axis1,ForecastBench,General Reasoning,0.17819892967688675,0.0032629710639435973,0.3151411957235584
axis1,LAMBADA,General Reasoning,0.15743775611948158,-0.13794661697350008,0.31767009802751817
axis1,WMDP Chemistry,Chemistry,0.13806736708110612,-0.37836475887667076,0.9396099570364624
axis1,AISI CTF Suites - Expert,Agentic Computer Use,0.12464335025154072,-1.0826104294910073,1.71546969437451
axis1,TriviaQA,Domain Specific Questions,0.1213597565898128,-0.2995846475595919,0.3637798077541948
axis1,HellaSwag,General Reasoning,0.07467701666213075,-0.5416295622318422,0.4127496152559259
axis1,WinoGrande,General Reasoning,0.056013943504793454,-0.532377395345231,0.4279704387506082
axis1,OS World 2,Agentic Computer Use,0.0506827661892703,-1.2391173560027595,1.1026468708005173
axis1,WMDP Biology,Biology,0.04537177121784859,-0.3890573045171258,0.7405533427517549
axis1,PIQA,General Reasoning,-0.013497061950444,-0.23636011827751957,0.14798508637806718
axis1,GBAEval,Agentic Computer Use,-0.04234340065863332,-1.7815224829738858,1.2664195846902413
axis1,MindCube,Multimodal Understanding,-0.06281646785832357,-1.3444107745443707,1.2100123142840942
axis1,BoolQ,General Reasoning,-0.1301819535805142,-0.5771902291846477,0.22108424489860343
axis1,CyberGym,Agentic Computer Use,-0.14583136403645933,-0.8697450235940071,0.6137779709404572
axis1,SuperGLUE,General Reasoning,-0.16164398285051915,-0.7857989630486425,0.47335830392034406
axis1,ScienceQA,Domain Specific Questions,-0.21402469530155904,-0.7897150037528152,0.27776213934199956
axis1,MMLU,Domain Specific Questions,-0.27715527732175393,-0.9854002670072392,0.057905563303377997
axis1,Video-MME,Multimodal Understanding,-0.30076464084025933,-0.6653291722916715,0.22094393051178182
axis1,Adversarial NLI,General Reasoning,-0.315808499888551,-1.3853299121683897,0.32209920072808007
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-0.3482627771476662,-1.0839439423111947,0.10902749574639005
axis1,ExploitGym,Agentic Computer Use,-0.3946499230953921,-2.2178216922025364,1.352829339866583
axis1,OpenBookQA,Domain Specific Questions,-0.5088940954214918,-1.1862462374763754,0.07356938537778564
axis1,GSM8K,Domain Specific Questions,-0.5487882024954563,-1.8405548670784913,0.060895735655765296
axis1,ARC (AI2),Domain Specific Questions,-0.584397123375422,-1.2554449621136397,0.0665980109102106
axis2,ExploitGym,Agentic Computer Use,1.5567526256201871,-0.1284319981329473,2.9522913223258276
axis2,AISI CTF Suites - Expert,Agentic Computer Use,1.2910921042084575,0.18265707571767942,2.261530901915674
axis2,FrontierMath Tier 4,High End Math Reasoning,1.2825092785155974,-0.37074535224305144,2.7518549390121883
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.2264047711520174,-0.2992680909433099,2.638994643036153
axis2,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,1.114579377553264,-0.11091432060909655,2.0673161276177847
axis2,Chess Puzzles,General Reasoning,0.9189687444080559,-0.029081156740786124,1.795569531540438
axis2,OpenAI Cyber Ranges,Agentic Computer Use,0.89141939919738,-0.665183895953404,2.436076985741865
axis2,FrontierMath,High End Math Reasoning,0.8613706095381253,-0.2597521037713083,1.8655948815746617
axis2,FrontierMath v1,High End Math Reasoning,0.788672383998704,-0.8088979142334684,1.8313871898397207
axis2,EBR-bench,Agentic Computer Use,0.7828573595333139,-0.2411144470081116,1.7294596179070223
axis2,MATH Level 5,High End Math Reasoning,0.7731770106042894,-0.37761207211582015,1.8442377778196408
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,0.6855984803333904,-0.8688395279873464,1.6818302442159065
axis2,CritPt,Domain Specific Questions,0.5320849926716463,-0.6657753429889953,1.4673026285074675
axis2,CL-Bench Life,Domain Specific Questions,0.5287486030860139,0.0177994849418141,1.044817556370378
axis2,CyberGym,Agentic Computer Use,0.5100168296704143,-0.5034926935521288,1.2339455565251913
axis2,OS World (Screenshot),Agentic Computer Use,0.4923104637916841,-0.5956154416691883,1.647152758476511
axis2,DeepSWE,Autonomous SWE,0.49188760874221693,-0.8475881221249547,1.3450731471924613
axis2,BlueprintBench 2,Multimodal Understanding,0.43329182852751136,-0.722806144225943,1.3650943411591079
axis2,OpenAI NYU CTF Professional (Original),Agentic Computer Use,0.3873228783382061,-1.2692158807996683,2.1146957178366
axis2,GPQA Diamond,Domain Specific Questions,0.37974691583968134,-0.34514394149903127,1.188167271635286
axis2,GPQA Diamond Chemistry,Chemistry,0.36825755817326167,-0.6746179267022077,1.7507850739341362
axis2,CL-Bench,Domain Specific Questions,0.3428656900713995,0.009524490512073247,0.7075276272420494
axis2,OS World 2,Agentic Computer Use,0.33558930155442673,-0.6768140270907964,1.3726935878639344
axis2,GPQA Diamond Biology,Biology,0.3350491871446607,-0.29054746620592714,0.9246370442826387
axis2,GPQA Main Biology,Biology,0.33450178349507365,-0.3776701907307324,1.0273191628690517
axis2,BioLP-bench,Biology,0.33131487339511956,-0.5645610097333448,1.2451151120737298
axis2,WMDP Chemistry,Chemistry,0.3095207152798469,-0.5702712028080477,1.059752436474514
axis2,GPQA Main Chemistry,Chemistry,0.2909863057134485,-1.029199930322601,2.1440868914351596
axis2,ExploitBench,Agentic Computer Use,0.28110796834769053,-0.807468357658284,1.1815149589748863
axis2,GDP.pdf,Core AGI Progress,0.26353690508544425,-0.5064171078716988,0.8971866394592242
axis2,WMDP Biology,Biology,0.2510078377024091,-0.5285228949916372,0.8722968709933049
axis2,FrontierCode,Autonomous SWE,0.24751653821997735,-0.3340302800053318,0.6644513961165744
axis2,VisualToolBench,Multimodal Understanding,0.2344399930980312,-0.7884620030522611,1.0339429720657618
axis2,MMLU Pro Chemistry,Chemistry,0.22636542985195646,-0.8195916940703868,1.3516682796562696
axis2,LAB-Bench SeqQA,Biology,0.22418902589963127,-0.29640955145705405,0.6912630420390192
axis2,Remote Labor Index,Core AGI Progress,0.22080327090228416,-0.8287746347600905,1.160453502851988
axis2,SEAL Instruction Following,Advanced Language and Writing,0.2098229197854754,-0.39108348180143254,0.661193238483171
axis2,ProofBench,High End Math Reasoning,0.20587885560347485,-1.032259041738732,0.936103728925437
axis2,Humanity's Last Exam,Domain Specific Questions,0.1982784732544654,-0.6345813319758894,0.9414720994555498
axis2,CursorBench,Autonomous SWE,0.13546059876814204,-0.5838942636100013,0.5066005024916391
axis2,Vending-Bench 2,Agentic Computer Use,0.12813834130387758,-0.4732037227971728,0.6299219626531333
axis2,APEX Agents,Core AGI Progress,0.08877969844552983,-0.8986833728150461,0.7622108592144445
axis2,GBAEval,Agentic Computer Use,0.08755118642532825,-1.1618712468252204,1.7964831628976208
axis2,WeirdML,Autonomous SWE,0.07611349516191138,-0.5516739491253256,0.5388998456862155
axis2,MMLU Chemistry,Chemistry,0.07562124485887656,-0.3392235067871515,0.5727174140214305
axis2,Cybench,Agentic Computer Use,0.07151114799315778,-1.4176208208030927,1.07817738711889
axis2,LAB-Bench Cloning,Biology,0.02005996096253896,-1.1594578921521967,1.338289781956427
axis2,Video-MME,Multimodal Understanding,0.01217815173708227,-0.4398565143348399,0.556270171880062
axis2,SciCode,Autonomous SWE,0.0059804836892261475,-0.2743602800782934,0.22177139448325667
axis2,LAB-Bench Protocol,Biology,-0.0012857662486376923,-0.734482229020235,0.8125225277972186
axis2,MMLU Pro Biology,Biology,-0.008036682921057539,-0.8428484804821573,0.8127924795104019
axis2,SpatialViz-Bench,Multimodal Understanding,-0.026398274183883616,-0.9492709698994553,0.9565147807730301
axis2,MMLU Biology,Biology,-0.02709480075267312,-0.3541571576287215,0.33816244864169553
axis2,SimpleQA Verified,Domain Specific Questions,-0.027880526386393427,-0.7706955594054062,0.947276424594045
axis2,LAB-Bench LitQA2,Biology,-0.04171662202552038,-0.35952773629744117,0.31966103701326054
axis2,GeoBench,Multimodal Understanding,-0.050227361638038585,-0.5804257490187966,0.4938305702850072
axis2,LiveBench,Core AGI Progress,-0.053556503534770705,-0.5003892480149046,0.5837883360189755
axis2,MindCube,Multimodal Understanding,-0.07169376955894255,-1.270611900696081,1.2042287559769964
axis2,ForecastBench,General Reasoning,-0.07758274800831716,-0.33344856060660155,0.22149982942675533
axis2,PRBench Finance,Domain Specific Questions,-0.09058564691379872,-0.3308714824892054,0.08400362233333923
axis2,ARC-AGI-2,Core AGI Progress,-0.09149351145381941,-2.369324382767231,0.9860628640171755
axis2,Fiction.LiveBench,Advanced Language and Writing,-0.09167740745694375,-1.0306576538241072,1.0400210238553442
axis2,TutorBench,Advanced Language and Writing,-0.09533173260005007,-0.34539251993214237,0.17572507421049807
axis2,PRBench Legal,Domain Specific Questions,-0.0978636855334721,-0.3186128907106901,0.08752332252974558
axis2,ARC-AGI,Core AGI Progress,-0.10569948795282612,-1.617497978612851,0.8680939244329875
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,-0.10832466560820832,-0.3728886119711087,0.23712020218825033
axis2,EnigmaEval,General Reasoning,-0.11228999483154811,-1.0359925936502787,0.792065430925563
axis2,TerminalBench,Agentic Computer Use,-0.12336667556889357,-1.2200490838458726,0.4331165059847462
axis2,PostTrainBench,Autonomous SWE,-0.1285404790400872,-0.8259003146526404,0.3746994519156973
axis2,AudioMultiChallenge,Multimodal Understanding,-0.13512590414781764,-0.7593716540502884,0.7685269178519053
axis2,Surface Evolver Bench,Autonomous SWE,-0.1363728971570996,-1.2992394623855448,0.6508782567809491
axis2,Lech Mazur Writing,Advanced Language and Writing,-0.14075579609082556,-0.4879286094056666,0.29905553743179764
axis2,AlgoTune,Autonomous SWE,-0.15136704858879912,-0.5273417873598747,0.24105049591378044
axis2,DeepResearchBench,Agentic Computer Use,-0.16518422769578361,-0.5135908532489818,0.12342813372453373
axis2,MultiNRC,Advanced Language and Writing,-0.19444092737338586,-0.8293292301448008,0.5121199694572133
axis2,LAMBADA,General Reasoning,-0.1953128656735848,-0.4308219078768098,0.13128553462421744
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,-0.20183093606119762,-0.6379943221699862,0.44437656258486025
axis2,VPCT,Multimodal Understanding,-0.22392580089986436,-3.213870416929804,0.6471376639718012
axis2,SWE-Bench Pro,Autonomous SWE,-0.2368487821495236,-0.9460004107253407,0.34447737837911674
axis2,METR Time Horizons,Autonomous SWE,-0.24936358968213632,-0.75885136628588,0.05268051003843555
axis2,PIQA,General Reasoning,-0.270553816089913,-0.41958427638724666,0.10869432111111582
axis2,MultiChallenge,Advanced Language and Writing,-0.27329689545525837,-0.7855673616511325,0.25664287394175417
axis2,SWE-Bench Verified,Autonomous SWE,-0.31005565924949263,-0.8575404512430735,0.03911258638196048
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.3131022627777857,-1.2938585833601328,0.3071641590159533
axis2,The Agent Company,Agentic Computer Use,-0.32415137724586196,-1.684539475668317,0.6813181289862635
axis2,TriviaQA,Domain Specific Questions,-0.3652248279299294,-0.709149919280193,0.13432807571251767
axis2,BALROG,General Reasoning,-0.38464875611374194,-0.8285579633093294,0.20729252496031464
axis2,Aider Polyglot,Autonomous SWE,-0.4004343675580737,-1.608846434283795,0.519728949129696
axis2,MCP Atlas,Agentic Computer Use,-0.4221037714717869,-1.1445963220108224,0.15066884278966824
axis2,AISI CTF Suites - Apprentice,Agentic Computer Use,-0.4428817520233726,-1.5175299138436074,0.5825429604943299
axis2,ScienceQA,Domain Specific Questions,-0.4442890737993419,-1.2016720564032768,0.3147099687002882
axis2,MMLU,Domain Specific Questions,-0.4473067277283975,-1.1920916077085602,0.8711782140398161
axis2,CTI-REALM,Agentic Computer Use,-0.45720143346085174,-0.974596233070226,0.06209339783163306
axis2,SimpleBench,General Reasoning,-0.48016416669419526,-1.1536538778793126,0.15742928235173603
axis2,GDPval,Core AGI Progress,-0.4806381062940267,-1.3620433003888768,0.39279898282500353
axis2,SCONE-Bench,Agentic Computer Use,-0.48900853979544445,-2.21720309103237,0.70170770083198
axis2,SuperGLUE,General Reasoning,-0.5145527911233623,-1.1542849916447122,0.28354101986246155
axis2,GSM8K,Domain Specific Questions,-0.515818614034843,-1.9039869065839143,1.6398970384269977
axis2,GSO-Bench,Autonomous SWE,-0.5337604344527842,-1.7599034383520635,0.2709098148027294
axis2,BoolQ,General Reasoning,-0.5889257281911511,-0.9786316632665751,0.3374282334084734
axis2,HellaSwag,General Reasoning,-0.6282584280365429,-0.8725344472387566,0.010374506442477364
axis2,WinoGrande,General Reasoning,-0.6672567671663416,-0.9905675752783654,0.15383255237394855
axis2,CAD-Eval,Multimodal Understanding,-0.6756990303827793,-1.4790121341473,0.08506623679566516
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,-0.6985724573099404,-1.5035059741221177,0.9005853907052243
axis2,CSQA2,General Reasoning,-0.9038227816121509,-1.861659145596181,0.19276069366163637
axis2,OpenBookQA,Domain Specific Questions,-0.9441292588172607,-1.377325967608517,0.3144243432701469
axis2,Adversarial NLI,General Reasoning,-0.991940331481577,-1.834122466985209,0.11175653511285785
axis2,ARC (AI2),Domain Specific Questions,-1.0644098607719275,-1.602701976893319,0.5807890424238746
axis3,GBAEval,Agentic Computer Use,2.379300209586652,0.535865388216914,3.600105797047229
axis3,OS World (Screenshot),Agentic Computer Use,1.1024431640186658,0.04714347257698325,2.1528123791332865
axis3,ProofBench,High End Math Reasoning,0.9689444199515922,0.3406831045284116,1.5394992282552904
axis3,Cybench,Agentic Computer Use,0.9416346902195607,0.11977010978025485,1.708547741098469
axis3,OS World 2,Agentic Computer Use,0.8268263591167825,0.021215884232924195,1.70199965181618
axis3,Remote Labor Index,Core AGI Progress,0.8178481995445286,0.23341245561571672,1.3340078186279152
axis3,GSO-Bench,Autonomous SWE,0.8031045991420716,0.13511309489510437,1.7557444715122499
axis3,BlueprintBench 2,Multimodal Understanding,0.7805940001428652,-0.055301037833760176,1.4859518235932723
axis3,Surface Evolver Bench,Autonomous SWE,0.7396279890925286,0.09945366974566593,1.5622298702712978
axis3,CyberGym,Agentic Computer Use,0.6702075489373922,-0.33308289385573325,1.5141166555809515
axis3,SWE-Bench Pro (Private),Autonomous SWE,0.6403709915584921,0.10969542961127661,1.3020428830836066
axis3,ExploitGym,Agentic Computer Use,0.6132926378708302,-0.7265968202064169,2.166186323155688
axis3,GDPval,Core AGI Progress,0.5985327308266175,-0.07758935823269603,1.2342804494712523
axis3,ExploitBench,Agentic Computer Use,0.5955172257894998,-0.10926951303491007,1.2521555320013347
axis3,EBR-bench,Agentic Computer Use,0.5835711262722456,-0.2704404633446426,1.3755496375710197
axis3,SWE-Bench Pro,Autonomous SWE,0.524692893654506,-0.03389993788427141,1.1071572892772557
axis3,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.5235827920573795,-0.6234253092576207,1.5964949423351118
axis3,SCONE-Bench,Agentic Computer Use,0.5217896942967702,-0.3811815764428597,1.746289083214938
axis3,OpenAI Cyber Ranges,Agentic Computer Use,0.49628551129941345,-0.7764659108627622,1.634054088672771
axis3,CSQA2,General Reasoning,0.4646072507923027,-0.8908206291513008,1.6938709253876427
axis3,PostTrainBench,Autonomous SWE,0.38531939890541456,-0.0029047369212326615,0.7961894624263044
axis3,Adversarial NLI,General Reasoning,0.3761545030496083,-0.9909463007620782,1.6777507287434057
axis3,FrontierCode,Autonomous SWE,0.3584520142123707,-0.13423381332721077,0.7961060938931315
axis3,TerminalBench,Agentic Computer Use,0.3531924908037416,-0.08023381637960365,1.0977649549033894
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.3036325213858961,-0.5485695369480973,1.0212448752659744
axis3,AISI CTF Suites - Apprentice,Agentic Computer Use,0.3018187094138459,-0.3330781670251336,1.203533832047697
axis3,GDP.pdf,Core AGI Progress,0.30146806662794257,-0.18700116856669372,0.7435731380567835
axis3,VPCT,Multimodal Understanding,0.276836543150695,-2.5055508655244405,1.6171483308325523
axis3,OpenBookQA,Domain Specific Questions,0.24566879723350837,-0.8964782435070859,1.3372542205323847
axis3,Aider Polyglot,Autonomous SWE,0.23245658546282266,-0.4569057501073779,1.3124799442114061
axis3,CTI-REALM,Agentic Computer Use,0.2188525443158728,-0.29541040417201325,0.7453853668805851
axis3,HellaSwag,General Reasoning,0.2185933768580252,-0.6042679380571204,0.8453256085398114
axis3,SWE-Bench Verified,Autonomous SWE,0.18845470117846505,-0.17641898916529658,0.6997288777224234
axis3,Lech Mazur Writing,Advanced Language and Writing,0.18037154189020385,-0.1926510123887287,0.5550633599483172
axis3,Vending-Bench 2,Agentic Computer Use,0.17932416761915784,-0.23259028213598254,0.5534747920165771
axis3,DeepSWE,Autonomous SWE,0.16700695975863034,-0.5629018481069,0.87845287841699
axis3,ARC-AGI-2,Core AGI Progress,0.14764054686075995,-0.7837852036828474,1.7109827727394604
axis3,CursorBench,Autonomous SWE,0.13986403358126104,-0.2145622735430042,0.4835902115125545
axis3,WeirdML,Autonomous SWE,0.1379743026827479,-0.21934566277523945,0.4645209292844457
axis3,WinoGrande,General Reasoning,0.12468741486785648,-0.765340066619747,1.0183227278015485
axis3,AISI CTF Suites - Expert,Agentic Computer Use,0.12216619030685263,-1.0271021655075427,1.2593629718923995
axis3,METR Time Horizons,Autonomous SWE,0.10132572786353727,-0.18237179984037152,0.6015734386181986
axis3,ScienceQA,Domain Specific Questions,0.09934792060317883,-0.8531739193279585,1.2640132851871098
axis3,ARC (AI2),Domain Specific Questions,0.07363324520427234,-1.2394276088838605,1.6797636894757924
axis3,SuperGLUE,General Reasoning,0.05853402527043252,-0.9190820355586001,1.2024424297967893
axis3,FrontierMath Tier 4,High End Math Reasoning,0.05498842551980329,-1.19752100092125,0.9970345711806099
axis3,MCP Atlas,Agentic Computer Use,0.05273523625590376,-0.3962184507255653,0.7913672181885113
axis3,The Agent Company,Agentic Computer Use,0.045368705237634324,-1.0919887323084365,1.250355890278688
axis3,TriviaQA,Domain Specific Questions,0.043721159182534136,-0.5444000899200675,0.6950449867148499
axis3,LAMBADA,General Reasoning,0.026134881904444185,-0.3382626164837203,0.42371464339430975
axis3,PIQA,General Reasoning,0.024865547939422514,-0.34589358559540506,0.43602060564511075
axis3,PRBench Finance,Domain Specific Questions,0.008186919792368304,-0.18631780181530275,0.24714843256757477
axis3,DeepResearchBench,Agentic Computer Use,-0.0047232651635555085,-0.26317535147572213,0.31220142386735494
axis3,SciCode,Autonomous SWE,-0.011660172008809696,-0.16789443624703412,0.18942791715208163
axis3,BoolQ,General Reasoning,-0.01512019752833393,-0.8289289848171719,1.0414884811975325
axis3,FrontierMath v1,High End Math Reasoning,-0.02126544168956298,-1.0978622355531171,0.6852152034353036
axis3,PRBench Legal,Domain Specific Questions,-0.038638379111270445,-0.20556070857994446,0.19373319530052346
axis3,FrontierMath,High End Math Reasoning,-0.04391918770577233,-0.9570299722461345,0.5712343472014082
axis3,SpatialViz-Bench,Multimodal Understanding,-0.054303301803537096,-0.9597586535969418,0.8908226146658232
axis3,MindCube,Multimodal Understanding,-0.06366323094218382,-1.2711511420728459,1.2340681467440546
axis3,LAB-Bench LitQA2,Biology,-0.06426577671057171,-0.39713152979605854,0.287846116897271
axis3,APEX Agents,Core AGI Progress,-0.06633706742295054,-0.5600193823289213,0.5349423803734282
axis3,CL-Bench,Domain Specific Questions,-0.08797151553043413,-0.44373891867378,0.20100367851482168
axis3,MMLU Biology,Biology,-0.10983466156973082,-0.39972926303894596,0.30352210521084144
axis3,SEAL Instruction Following,Advanced Language and Writing,-0.11779775951039326,-0.6092647397907975,0.4271085653395753
