axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,VPCT,Multimodal Understanding,3.440207500003493,0.9986637630974168,4.354710731264064
axis1,ARC-AGI-2,Core AGI Progress,3.299308888103097,1.7036316966862022,3.795053817360925
axis1,ARC-AGI,Core AGI Progress,2.3330017169357893,1.325706739010098,2.697188518798069
axis1,Aider Polyglot,Autonomous SWE,1.8048651539825076,0.8903464833841638,2.2379833192917067
axis1,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.6614765769790074,0.8911548444564747,2.598615181377139
axis1,DeepSWE,Autonomous SWE,1.6239304377256807,0.7937171707315513,2.2302809537497246
axis1,FrontierMath Tier 4,High End Math Reasoning,1.5322207141656836,0.8319625630593472,3.2802181914806545
axis1,CritPt,Domain Specific Questions,1.5304564013543,0.9796094119990377,1.9289813412240977
axis1,CAD-Eval,Multimodal Understanding,1.4035336952306445,0.1199072375124976,1.8579936092455438
axis1,APEX Agents,Core AGI Progress,1.3514635345329207,0.7957944421809406,1.778979408778942
axis1,Fiction.LiveBench,Advanced Language and Writing,1.3048731575472003,0.48902236598634574,1.9353037864540554
axis1,TerminalBench,Agentic Computer Use,1.3006123388249804,0.7672351114451469,1.8428491298669487
axis1,MATH Level 5,High End Math Reasoning,1.2840837240350544,0.8060414813125195,1.9194959320216394
axis1,GSO-Bench,Autonomous SWE,1.2788827520738373,0.4154262526623378,2.282856047208809
axis1,Cybench,Agentic Computer Use,1.2585151608469678,0.5450660774539453,2.02196184401137
axis1,The Agent Company,Agentic Computer Use,1.252932813205454,0.4170651386767145,1.7911170206728941
axis1,GPQA Diamond Chemistry,Chemistry,1.1666532713389035,0.7454084381120188,1.872635352434825
axis1,SimpleBench,General Reasoning,1.1625706490314693,0.39023516368009187,1.4321073652048633
axis1,VisualToolBench,Multimodal Understanding,1.160592156444608,0.7369986302223208,1.517119826750901
axis1,Humanity's Last Exam,Domain Specific Questions,1.121524464663961,0.6707109206602611,1.3604607479992359
axis1,SWE-Bench Pro (Private),Autonomous SWE,1.1119972649518874,0.4654505721552907,1.6646353400497
axis1,GPQA Main Chemistry,Chemistry,1.0962034293844383,0.6823565901887261,1.8293618856372709
axis1,EnigmaEval,General Reasoning,1.0507410942460431,0.6082942852761946,1.4392543768544792
axis1,FrontierMath,High End Math Reasoning,1.032917162514905,0.6398524678907633,2.185408092815044
axis1,MCP Atlas,Agentic Computer Use,1.020257934604457,0.11222846464703318,1.4333358810069308
axis1,SimpleQA Verified,Domain Specific Questions,0.9736162858198204,0.22656176729106123,1.392365778562389
