model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
Switch-Large,axis1,1,False,False,True,False,False,2021-01-11,0.004020638094583398,-0.03944824945150743,0.54331979348471,False,False,False,,,,0.05638207591512514,0.029194232831669324,1.9312744486288738,
Switch-Large,axis2,1,False,False,True,False,False,2021-01-11,0.08352981537662313,0.10135509736624122,0.9380810668470614,False,False,False,,,,0.05638207591512514,0.029194232831669324,1.9312744486288738,
T5-11B,axis1,3,False,False,True,False,True,2019-10-23,0.15937258408362318,0.13625946266636246,0.3695002407132785,False,False,False,,,,0.034753948311792245,0.018521998598009796,1.876360595099418,
T5-11B,axis2,3,False,False,True,False,False,2019-10-23,0.3192690020809581,0.38196890542793016,0.7141293881839974,False,False,False,,,,0.034753948311792245,0.018521998598009796,1.876360595099418,
T5-3B,axis1,3,False,False,True,False,True,2019-10-23,0.036403787429287675,0.018525586441190275,0.3539215681190247,False,False,False,,,,0.034738885901119065,0.031757074991783374,1.0938943813341495,
T5-3B,axis2,3,False,False,True,False,False,2019-10-23,-0.029163425878398087,0.017130867865116414,0.7064654547681796,False,False,False,,,,0.034738885901119065,0.031757074991783374,1.0938943813341495,
T5-Base,axis1,2,False,False,True,False,True,2019-10-23,-0.6851991676179958,-0.6868545432429247,0.33574323895767516,False,False,False,,,,0.024792078592308125,0.019992905466509385,1.240043806231063,
T5-Base,axis2,2,False,False,True,False,False,2019-10-23,-0.03924778324888856,-0.046771391633267545,0.8521342396221704,False,False,False,,,,0.024792078592308125,0.019992905466509385,1.240043806231063,
T5-Large,axis1,3,False,False,True,False,True,2019-10-23,-0.2784529046339667,-0.277434183642131,0.361298203049513,False,False,False,,,,0.04277972697912363,0.02209106920506545,1.936516815098941,
T5-Large,axis2,3,False,False,True,False,False,2019-10-23,-0.1933066176466778,-0.1737800462584168,0.8048958834705895,False,False,False,,,,0.04277972697912363,0.02209106920506545,1.936516815098941,
T5-Small,axis1,2,False,False,True,False,True,2019-10-23,-1.158963361421053,-1.1719601102644923,0.37123404809971533,False,False,False,,,,0.031092653467998905,0.03129805509819293,0.9934372398045307,
T5-Small,axis2,2,False,False,True,False,False,2019-10-23,-0.45071888609153105,-0.43184532584575225,0.9591782487389277,False,False,False,,,,0.031092653467998905,0.03129805509819293,0.9934372398045307,
TimeMarker,axis1,1,False,False,True,False,False,2024-11-27 00:00:00,-0.1277499770784225,-0.12846862522201843,0.8988401563380961,False,False,False,,,,0.028466988159052128,0.022926763539901987,1.2416487878678504,
TimeMarker,axis2,1,False,False,True,False,False,2024-11-27 00:00:00,0.024996236462391942,0.026169655052513,0.9633307733264473,False,False,False,,,,0.028466988159052128,0.022926763539901987,1.2416487878678504,
Top Performer,axis1,2,True,False,False,False,True,,1.1896749496885584,1.160297012534492,0.35845242063078453,False,False,False,,,,0.03766566350229563,0.020745976313782777,1.8155647597684814,
Top Performer,axis2,2,True,False,False,False,False,,0.7370956564352285,0.7466637354541115,0.826428220246582,False,False,False,,,,0.03766566350229563,0.020745976313782777,1.8155647597684814,
VITA,axis1,1,False,False,True,False,False,2024-08-12 00:00:00,-0.17774391961171612,-0.19450769564130116,0.9186951165274833,False,False,False,,,,0.03442072638742701,0.018112138571599552,1.9004230920251395,
VITA,axis2,1,False,False,True,False,False,2024-08-12 00:00:00,0.002230215676700191,-0.019889907048254968,1.0316727953466105,False,False,False,,,,0.03442072638742701,0.018112138571599552,1.9004230920251395,
VITA-1.5,axis1,1,False,False,True,False,False,2024-12-20 00:00:00,-0.1457592643474981,-0.17888870981713906,0.8842624668714834,False,False,False,,,,0.06081974703598089,0.030926812926910408,1.9665701467434327,
VITA-1.5,axis2,1,False,False,True,False,False,2024-12-20 00:00:00,0.022157686303465804,0.03188903117720264,0.9451891978566073,False,False,False,,,,0.06081974703598089,0.030926812926910408,1.9665701467434327,
ViLAMP-llava-qwen,axis1,1,False,False,True,False,False,2025-05-01 00:00:00,0.22612563799141303,0.29390245157382855,0.9058378789971548,False,False,False,,,,0.03112567951088101,0.02697145633622446,1.1540229464390157,
ViLAMP-llava-qwen,axis2,1,False,False,True,False,False,2025-05-01 00:00:00,0.08686628084938883,0.07583639201811032,0.9308291920788951,False,False,False,,,,0.03112567951088101,0.02697145633622446,1.1540229464390157,
Video-CCAM-7B-v1.2,axis1,1,False,False,True,False,False,2024-09-29 00:00:00,-0.2620621887038525,-0.29535050479082436,0.8924333640205843,False,False,False,,,,0.02970257724104706,0.026227250029028096,1.132508257944409,
Video-CCAM-7B-v1.2,axis2,1,False,False,True,False,False,2024-09-29 00:00:00,-0.01613448573822128,0.0020997650700339283,0.9799669805863858,False,False,False,,,,0.02970257724104706,0.026227250029028096,1.132508257944409,
Video-LLaVA-7B,axis1,1,False,False,True,False,False,2023-11-17 00:00:00,-0.7456744246902925,-0.7640358693870859,0.9561943646019733,False,False,False,,,,0.06591226301524906,0.060224185512163284,1.094448392364509,
Video-LLaVA-7B,axis2,1,False,False,True,False,False,2023-11-17 00:00:00,-0.11900145620970656,-0.10567283079695813,0.9898805083409159,False,False,False,,,,0.06591226301524906,0.060224185512163284,1.094448392364509,
Video-XL-7B,axis1,1,False,False,True,False,False,2024-10-17 00:00:00,-0.1820780643879042,-0.16048636181341308,0.8917331104666949,False,False,False,,,,0.09262710285122834,0.05311060474899802,1.7440415767997037,
Video-XL-7B,axis2,1,False,False,True,False,False,2024-10-17 00:00:00,-0.015110572114817707,-0.02010871551812206,0.9750736856994779,False,False,False,,,,0.09262710285122834,0.05311060474899802,1.7440415767997037,
VideoChat-Flash-Qwen2-7B_res448,axis1,1,False,False,True,False,False,2025-01-11 00:00:00,0.16503876735778766,0.19585154990719494,0.9195931622817544,False,False,False,,,,0.03275409129869567,0.022651807873377533,1.4459813310173473,
VideoChat-Flash-Qwen2-7B_res448,axis2,1,False,False,True,False,False,2025-01-11 00:00:00,0.08041258414788498,0.056392065693837326,1.0062981452095174,False,False,False,,,,0.03275409129869567,0.022651807873377533,1.4459813310173473,
VideoLLAMA2-7B,axis1,1,False,False,True,False,False,2024-06-12 00:00:00,0.06362951693552665,0.06844020149715299,0.8715757508875108,False,False,False,,,,0.042561251978829436,0.030800784700443395,1.3818236253642182,
VideoLLAMA2-7B,axis2,1,False,False,True,False,False,2024-06-12 00:00:00,0.044873956306375355,0.0178628250612698,0.9649968083766839,False,False,False,,,,0.042561251978829436,0.030800784700443395,1.3818236253642182,
VideoLLAMA3-7B,axis1,1,False,False,True,False,False,2024-01-22 00:00:00,0.19874140845954844,0.20108953500493254,0.8937767924991449,False,False,False,,,,0.035950421736466155,0.024122447749684434,1.4903305879038105,
VideoLLAMA3-7B,axis2,1,False,False,True,False,False,2024-01-22 00:00:00,0.03371005583799625,0.027587755232313986,0.975038014102367,False,False,False,,,,0.035950421736466155,0.024122447749684434,1.4903305879038105,
Voxtral-Small-24B-2507,axis1,1,False,False,True,False,False,2025-07-15,-0.007130221581741755,-0.025928574945014188,0.969560744300271,False,False,False,,,,0.03999755414921451,0.023859209978989566,1.6763989329251212,
Voxtral-Small-24B-2507,axis2,1,False,False,True,False,False,2025-07-15,-0.23068039972986532,-0.23566684280800898,0.5026294248838609,False,False,False,,,,0.03999755414921451,0.023859209978989566,1.6763989329251212,
WizardLM-2-8x22B,axis1,2,False,False,True,False,False,2024-04-15 00:00:00,0.02712264717739787,-0.019480564823531204,0.978963795069272,False,False,False,,,,0.04163169448644673,0.027893775405760383,1.4925084138251614,
WizardLM-2-8x22B,axis2,2,False,False,True,False,True,2024-04-15 00:00:00,-1.5316746087805755,-1.5285296447311916,0.16408339859755713,False,False,False,,,,0.04163169448644673,0.027893775405760383,1.4925084138251614,
Yi-1.5-34B-Chat,axis1,2,False,False,True,False,False,2024-05-13 00:00:00,-0.2725545676940945,-0.2981072158764239,0.9525610652104434,False,False,False,,,,0.02679268431807982,0.015049693759608011,1.7802810307003663,
Yi-1.5-34B-Chat,axis2,2,False,False,True,False,True,2024-05-13 00:00:00,-1.5896314377941871,-1.5836338711160058,0.17253443881919037,False,False,False,,,,0.02679268431807982,0.015049693759608011,1.7802810307003663,
Yi-34B,axis1,3,False,False,True,False,True,2023-11-02 00:00:00,-0.4621388987891572,-0.4532910932499443,0.2211807102477256,False,False,False,,,,0.037246548556301,0.020820017692881734,1.7889777571627818,
Yi-34B,axis2,3,False,False,True,False,False,2023-11-02 00:00:00,0.05718357639856055,0.04955393202765748,1.022757144863526,False,False,False,,,,0.037246548556301,0.020820017692881734,1.7889777571627818,
Yi-34B-Chat,axis1,5,False,False,False,False,True,2023-11-22 00:00:00,0.20124976288170593,0.19766055670211738,0.20778315959548352,False,False,False,,,,0.022813391379187215,0.013718407978932097,1.6629765942391161,
Yi-34B-Chat,axis2,5,False,False,False,False,True,2023-11-22 00:00:00,-2.4620102953770036,-2.4393787544369787,0.23738135628526175,False,False,False,,,,0.022813391379187215,0.013718407978932097,1.6629765942391161,
Yi-6B,axis1,6,False,False,False,False,True,2023-11-02 00:00:00,-1.1386716571843398,-1.1399608668916459,0.14546796215644464,False,False,False,,,,0.014190116062310312,0.013128182944596159,1.0808895733854218,
Yi-6B,axis2,6,False,False,False,False,False,2023-11-02 00:00:00,0.0716832365357213,0.07189771858340059,0.5052252459100873,False,False,False,,,,0.014190116062310312,0.013128182944596159,1.0808895733854218,
Yi-6B-Chat,axis1,3,False,False,True,False,True,2023-11-22 00:00:00,-0.8292395072932802,-0.8252538174598563,0.23611258364459087,False,False,False,,,,0.013537622099350076,0.007638596785150708,1.772265571821642,
Yi-6B-Chat,axis2,3,False,False,True,False,False,2023-11-22 00:00:00,-0.045103301397920986,-0.04608064017879113,0.9631450921570264,False,False,False,,,,0.013537622099350076,0.007638596785150708,1.772265571821642,
Yi-9B,axis1,4,False,False,False,False,True,2024-03-01 00:00:00,-0.9740942709120095,-0.9819056254236324,0.17254086564408974,False,False,False,,,,0.022532036193912922,0.031127044512419745,0.7238732924008445,
Yi-9B,axis2,4,False,False,False,False,False,2024-03-01 00:00:00,0.04671831562812709,0.05099534764269437,0.5417581109566344,False,False,False,,,,0.022532036193912922,0.031127044512419745,0.7238732924008445,
Yi-large,axis1,1,False,False,True,False,False,2024-05-13 00:00:00,0.04627732548312821,0.021778312785484477,0.43722188908419257,False,False,False,,,,0.037473091526886854,0.02019129190961059,1.8559036090727077,
Yi-large,axis2,1,False,False,True,False,False,2024-05-13 00:00:00,0.06654880111419786,0.0753478625549878,0.9273135663928572,False,False,False,,,,0.037473091526886854,0.02019129190961059,1.8559036090727077,
ada,axis1,3,False,False,True,False,False,2020-06-11,-2.6121317855739687,-2.606595443712667,0.40871929136502333,False,False,False,,,,0.02054905850675179,0.012732400168817902,1.6139186825966372,
ada,axis2,3,False,False,True,False,False,2020-06-11,-0.9409086307537408,-0.9002135330004144,0.8615938198590248,False,False,False,,,,0.02054905850675179,0.012732400168817902,1.6139186825966372,
amazon.nova-lite-v1:0,axis1,20,False,False,False,False,True,2024-12-03 00:00:00,-0.10802236170462169,-0.10539721275343307,0.3323944827651769,False,False,False,,,,0.02030381827300983,0.014372186263440587,1.412716054526645,
amazon.nova-lite-v1:0,axis2,20,False,False,False,False,True,2024-12-03 00:00:00,-1.3192635260025305,-1.3202292185250535,0.17068988944375932,False,False,False,,,,0.02030381827300983,0.014372186263440587,1.412716054526645,
amazon.nova-micro-v1:0,axis1,18,False,False,False,False,False,2024-12-03 00:00:00,-0.46440164760881264,-0.44172108853535846,0.4083663445332954,False,False,False,,,,0.019941623289829104,0.01283571705086234,1.5536041508868699,
amazon.nova-micro-v1:0,axis2,18,False,False,False,False,True,2024-12-03 00:00:00,-1.830369510802974,-1.8287973503885153,0.22548303852505908,False,False,False,,,,0.019941623289829104,0.01283571705086234,1.5536041508868699,
amazon.nova-pro-v1:0,axis1,22,False,False,False,False,True,2024-12-03 00:00:00,-0.17548314304830623,-0.16957428131121183,0.26596755888695084,False,False,False,,,,0.027009601107422128,0.029235548545522065,0.9238616154359491,
amazon.nova-pro-v1:0,axis2,22,False,False,False,False,True,2024-12-03 00:00:00,-0.9884445193991257,-0.9906702783685093,0.14525506247035608,False,False,False,,,,0.027009601107422128,0.029235548545522065,0.9238616154359491,
babbage,axis1,3,False,False,True,False,True,2020-06-22 00:00:00,-2.3877680194882895,-2.3769894409644943,0.3769827807189783,False,False,False,,,,0.026127496082774235,0.022300492356756088,1.171610727906585,
babbage,axis2,3,False,False,True,False,False,2020-06-22 00:00:00,-0.21124532559400447,-0.1962329900341353,0.808154149797211,False,False,False,,,,0.026127496082774235,0.022300492356756088,1.171610727906585,
blip2-opt-2.7b,axis1,1,False,False,True,False,False,2023-02-06 00:00:00,0.04563211309657872,0.04091738628898689,0.7473734276487856,False,False,False,,,,0.038534548274943764,0.019349602632772474,1.9914904200501615,
blip2-opt-2.7b,axis2,1,False,False,True,False,False,2023-02-06 00:00:00,0.04545536213121738,0.03366062652668024,0.9342913968796037,False,False,False,,,,0.038534548274943764,0.019349602632772474,1.9914904200501615,
bloom,axis1,3,False,False,True,False,True,2022-07-06 00:00:00,-1.5030072943556896,-1.5042018647033322,0.3491238891644219,False,False,False,,,,0.0411529343068664,0.028903358230360665,1.4238115162562162,
bloom,axis2,3,False,False,True,False,False,2022-07-06 00:00:00,0.3266711163153353,0.3359660847482667,0.8127508276234718,False,False,False,,,,0.0411529343068664,0.028903358230360665,1.4238115162562162,
c4ai-command-a-03-2025,axis1,1,False,False,True,False,False,2025-03-13 00:00:00,-0.5290822725667749,-0.5454981453123298,0.7872318585376096,False,False,False,,,,0.027818901419185492,0.020948923328806303,1.3279394354807947,
c4ai-command-a-03-2025,axis2,1,False,False,True,False,False,2025-03-13 00:00:00,-0.7381595432644681,-0.710067117761332,0.6232262801521526,False,False,False,,,,0.027818901419185492,0.020948923328806303,1.3279394354807947,
c4ai-command-r-08-2024,axis1,2,False,False,True,False,False,2024-08-30 00:00:00,-0.46109773198877113,-0.453411739253636,0.4536934519660633,False,False,False,,,,0.014645672993102049,0.013270958824535805,1.1035881571740411,
c4ai-command-r-08-2024,axis2,2,False,False,True,False,True,2024-08-30 00:00:00,-1.675978697978996,-1.6745402550638908,0.3090634063028871,False,False,False,,,,0.014645672993102049,0.013270958824535805,1.1035881571740411,
c4ai-command-r-plus-08-2024,axis1,4,False,False,False,False,False,2024-08-30 00:00:00,-0.3438917565090578,-0.34077318901662645,0.45885054693343513,False,False,False,,,,0.014683458679006733,0.014540824066078668,1.0098092523697337,
c4ai-command-r-plus-08-2024,axis2,4,False,False,False,False,True,2024-08-30 00:00:00,-1.6075958530772936,-1.6072919251108773,0.30551886073011447,False,False,False,,,,0.014683458679006733,0.014540824066078668,1.0098092523697337,
chatglm2-6b,axis1,8,False,False,False,False,True,2023-06-24 00:00:00,-0.9841836558510745,-0.9559801379303567,0.21297931266784917,False,False,False,,,,0.026718013414549085,0.03679951097667792,0.7260426213674934,
chatglm2-6b,axis2,8,False,False,False,False,False,2023-06-24 00:00:00,-2.5748019419949544,-2.595230495260318,0.5600070616276245,False,False,False,,,,0.026718013414549085,0.03679951097667792,0.7260426213674934,
chatgpt-4o-01-29-2025,axis1,2,False,False,True,True,False,2025-01-29 00:00:00,-0.714374781589031,-0.7407310659907371,0.7294953622148437,False,False,False,,,,0.010130515054571292,0.03420850923069426,0.296140208456716,
chatgpt-4o-01-29-2025,axis2,2,False,False,True,True,False,2025-01-29 00:00:00,0.030089141420393185,0.04705875871848716,0.5433881152803048,False,False,False,,,,0.010130515054571292,0.03420850923069426,0.296140208456716,
chatgpt-4o-03-27-2025,axis1,1,False,False,True,True,False,2025-03-27 00:00:00,-0.05557244234638405,-0.04526458484671877,0.7782957255229894,False,False,False,,,,0.0035878243764728888,0.03426295090424746,0.10471440088448769,
chatgpt-4o-03-27-2025,axis2,1,False,False,True,True,False,2025-03-27 00:00:00,-0.1398622192215334,-0.15420498902345658,0.6187258671628503,False,False,False,,,,0.0035878243764728888,0.03426295090424746,0.10471440088448769,
chutes/Llama-4-Scout-17B-16E Instruct,axis1,1,False,False,True,False,False,2025-04-06 00:00:00,-0.213079521098539,-0.22725139645275763,0.8852798066681963,False,False,False,,,,0.024967210393160688,0.0185624109766629,1.3450413539787505,
chutes/Llama-4-Scout-17B-16E Instruct,axis2,1,False,False,True,False,False,2025-04-06 00:00:00,-0.5182875049123216,-0.5084055812123405,0.5492444782952205,False,False,False,,,,0.024967210393160688,0.0185624109766629,1.3450413539787505,
claude-1.3,axis1,2,False,False,True,False,False,2023-04-18 00:00:00,0.025546591001328424,0.012157252780167426,0.42571869116596867,False,False,False,,,,0.010771849386648167,0.011420538329837197,0.943199792824628,
claude-1.3,axis2,2,False,False,True,False,False,2023-04-18 00:00:00,0.283567697931945,0.2473359183488436,0.896852303910514,False,False,False,,,,0.010771849386648167,0.011420538329837197,0.943199792824628,
claude-2.0,axis1,5,False,False,False,False,False,2023-07-11 00:00:00,0.6722401001039213,0.6427523550720429,0.41730964731947745,False,False,False,,,,0.026668094601978595,0.016111283851378652,1.6552432970570865,
claude-2.0,axis2,5,False,False,False,False,True,2023-07-11 00:00:00,-1.9699266762934824,-1.9634418641026266,0.16187623565859083,False,False,False,,,,0.026668094601978595,0.016111283851378652,1.6552432970570865,
claude-2.1,axis1,5,False,False,False,False,True,2023-11-21 00:00:00,-0.16805946385536502,-0.1639829956347364,0.3940556863981595,False,False,False,,,,0.005333996658323535,0.0047398456481135744,1.1253523963267513,
claude-2.1,axis2,5,False,False,False,False,True,2023-11-21 00:00:00,-1.772287267824322,-1.7440016475712625,0.2669868542689529,False,False,False,,,,0.005333996658323535,0.0047398456481135744,1.1253523963267513,
claude-3-5-haiku-20241022,axis1,15,False,False,False,True,True,2024-10-22 00:00:00,0.6049662543546495,0.5996204979348767,0.22243198336956904,False,False,False,,,,0.015986630136949745,0.008033591883265426,1.9899728999491615,
claude-3-5-haiku-20241022,axis2,15,False,False,False,True,True,2024-10-22 00:00:00,-1.2535799992169523,-1.2486945789614534,0.10386413625095078,False,False,False,,,,0.015986630136949745,0.008033591883265426,1.9899728999491615,
claude-3-5-sonnet-20240620,axis1,29,False,False,False,True,True,2024-06-20 00:00:00,0.8971767840582296,0.887703542773173,0.21339064003884733,False,False,False,,,,0.04251558374101955,0.025266657987815633,1.6826753962285745,
claude-3-5-sonnet-20240620,axis2,29,False,False,False,True,True,2024-06-20 00:00:00,-1.0237158500866483,-1.0224511996111734,0.09564433631951372,False,False,False,,,,0.04251558374101955,0.025266657987815633,1.6826753962285745,
claude-3-5-sonnet-20241022,axis1,37,False,False,False,True,True,2024-10-22 00:00:00,1.044236557722414,1.0399818516306163,0.16919384426573347,False,False,False,,,,0.02953865339227369,0.01876431327131023,1.5741931487275334,
claude-3-5-sonnet-20241022,axis2,37,False,False,False,True,True,2024-10-22 00:00:00,-0.9381794485577246,-0.938557328706993,0.08912330569655134,False,False,False,,,,0.02953865339227369,0.01876431327131023,1.5741931487275334,
claude-3-7-sonnet-20250219,axis1,40,False,False,False,True,True,2025-02-24 00:00:00,0.8105185178895294,0.8086352336431963,0.1356734503613482,False,False,False,,,,0.004352115413550939,0.010028421605514183,0.4339781059023191,
claude-3-7-sonnet-20250219,axis2,40,False,False,False,True,True,2025-02-24 00:00:00,-0.6317691072671097,-0.6318054544685563,0.07841159132766014,False,False,False,,,,0.004352115413550939,0.010028421605514183,0.4339781059023191,
claude-3-7-sonnet-20250219_12K,axis1,1,False,False,True,True,False,2025-02-24 00:00:00,0.15093971434161232,0.14425739512321595,0.8761541580808241,False,False,False,,,,0.023415083548881305,0.0167452433261691,1.3983125292833891,
claude-3-7-sonnet-20250219_12K,axis2,1,False,False,True,True,False,2025-02-24 00:00:00,0.2296904738083764,0.23004851751876698,0.5875327215712424,False,False,False,,,,0.023415083548881305,0.0167452433261691,1.3983125292833891,
claude-3-7-sonnet-20250219_15K,axis1,1,False,False,True,True,False,2025-02-24 00:00:00,0.004158557197065111,-0.002619519783650156,0.9187857745095558,False,False,False,,,,0.0390471448598651,0.025154880610398764,1.5522691387262406,
claude-3-7-sonnet-20250219_15K,axis2,1,False,False,True,True,False,2025-02-24 00:00:00,-0.010352997848230561,-0.02718233802013571,0.8276339762958561,False,False,False,,,,0.0390471448598651,0.025154880610398764,1.5522691387262406,
claude-3-7-sonnet-20250219_16K,axis1,22,False,False,False,True,True,2025-02-24 00:00:00,0.3980065130403137,0.3999346362546156,0.19089971365428726,False,False,False,,,,0.010601663605166088,0.007900226276518993,1.341944298060967,
claude-3-7-sonnet-20250219_16K,axis2,22,False,False,False,True,True,2025-02-24 00:00:00,-0.07286994336051539,-0.07509718083582433,0.0782834008781441,False,False,False,,,,0.010601663605166088,0.007900226276518993,1.341944298060967,
claude-3-7-sonnet-20250219_1K,axis1,2,False,False,True,True,False,2025-02-24 00:00:00,-0.12303897584638278,-0.1490445007079172,0.8563362516143181,False,False,False,,,,0.008557740507053569,0.005007913220270478,1.7088436102316014,
claude-3-7-sonnet-20250219_1K,axis2,2,False,False,True,True,False,2025-02-24 00:00:00,-0.25011784809837656,-0.23940210642251675,0.5401985944470685,False,False,False,,,,0.008557740507053569,0.005007913220270478,1.7088436102316014,
claude-3-7-sonnet-20250219_2K,axis1,1,False,False,True,True,False,2025-02-24 00:00:00,0.08301460933922698,0.09021268223141177,0.9672183232714279,False,False,False,,,,0.02677718231431874,0.020352596080183805,1.3156642134901995,
claude-3-7-sonnet-20250219_2K,axis2,1,False,False,True,True,False,2025-02-24 00:00:00,0.152036959199786,0.16516365202129252,0.8077007072213442,False,False,False,,,,0.02677718231431874,0.020352596080183805,1.3156642134901995,
claude-3-7-sonnet-20250219_32K,axis1,4,False,False,False,True,True,2025-02-24 00:00:00,0.3654695476544552,0.3443995642706582,0.28527026917811005,False,False,False,,,,0.015120688708681265,0.014543585434540023,1.0396809491537526,
claude-3-7-sonnet-20250219_32K,axis2,4,False,False,False,True,True,2025-02-24 00:00:00,-0.025265009482375894,-0.022244528214838556,0.08528651708696672,False,False,False,,,,0.015120688708681265,0.014543585434540023,1.0396809491537526,
claude-3-7-sonnet-20250219_64K,axis1,4,False,False,False,True,False,2025-02-24 00:00:00,0.4865533103345531,0.48097343661624925,0.8452664864899165,False,False,False,,,,0.034545187783234226,0.01803905384345937,1.9150221559851752,
claude-3-7-sonnet-20250219_64K,axis2,4,False,False,False,True,True,2025-02-24 00:00:00,0.040400246268972755,0.039082326164422566,0.09677812646608021,False,False,False,,,,0.034545187783234226,0.01803905384345937,1.9150221559851752,
claude-3-7-sonnet-20250219_8K,axis1,3,False,False,True,True,False,2025-02-24 00:00:00,0.013500296631251251,0.000650672308106112,0.7683382124093641,False,False,False,,,,0.023051046933733377,0.03150924927451419,0.731564460102129,
claude-3-7-sonnet-20250219_8K,axis2,3,False,False,True,True,False,2025-02-24 00:00:00,-0.05076021828965854,-0.04555818463837762,0.470240776886134,False,False,False,,,,0.023051046933733377,0.03150924927451419,0.731564460102129,
claude-3-7-sonnet-20250219_unknown,axis1,11,False,False,False,True,False,2025-02-24 00:00:00,0.19238652893940156,0.220908356108803,0.4037217894455602,False,False,False,,,,0.018866171176428873,0.024861973267919148,0.7588364355927046,
claude-3-7-sonnet-20250219_unknown,axis2,11,False,False,False,True,True,2025-02-24 00:00:00,-0.04012765720745129,-0.04301451498104663,0.23719624854051316,False,False,False,,,,0.018866171176428873,0.024861973267919148,0.7588364355927046,
claude-3-haiku-20240307,axis1,24,False,False,False,True,True,2024-03-07 00:00:00,0.022701959771977767,0.01819013318871604,0.218778839697907,False,False,False,,,,0.013162045347741114,0.009183308211321836,1.43325749771896,
claude-3-haiku-20240307,axis2,24,False,False,False,True,True,2024-03-07 00:00:00,-1.8144453750637106,-1.8122054952473245,0.12500572946815608,False,False,False,,,,0.013162045347741114,0.009183308211321836,1.43325749771896,
claude-3-opus-20240229,axis1,31,False,False,False,True,True,2024-02-29 00:00:00,0.7731928285037023,0.7644996824305067,0.20287834362081922,False,False,False,,,,0.05850482279415228,0.037871653462628906,1.5448182861063573,
claude-3-opus-20240229,axis2,31,False,False,False,True,True,2024-02-29 00:00:00,-1.305578241950747,-1.302514119538282,0.10038105789782965,False,False,False,,,,0.05850482279415228,0.037871653462628906,1.5448182861063573,
claude-3-sonnet-20240229,axis1,22,False,False,False,True,True,2024-02-29 00:00:00,0.13197114743440577,0.1274181979774468,0.2275420003379554,False,False,False,,,,0.03531702689004222,0.030763148428471762,1.1480303120520583,
claude-3-sonnet-20240229,axis2,22,False,False,False,True,True,2024-02-29 00:00:00,-1.6654848234190192,-1.6598955309187382,0.11660449069442154,False,False,False,,,,0.03531702689004222,0.030763148428471762,1.1480303120520583,
claude-fable-5,axis1,3,False,True,True,True,False,2026-06-09 00:00:00,1.9475293598274497,1.9793416654838683,0.47714166484218123,False,False,False,,,,0.02631115441899712,0.032657304491691824,0.8056744066458641,
claude-fable-5,axis2,3,False,True,True,True,False,2026-06-09 00:00:00,1.0007679362026705,0.9889758201460843,0.43219682104231344,False,False,False,,,,0.02631115441899712,0.032657304491691824,0.8056744066458641,
claude-fable-5_high,axis1,8,False,True,False,True,True,2026-06-09 00:00:00,0.9190122674423169,0.9294280215966695,0.3995782643572341,False,False,False,,,,0.006299831620730767,0.014772256948961004,0.42646371793403315,
claude-fable-5_high,axis2,8,False,True,False,True,True,2026-06-09 00:00:00,1.6685614678298064,1.6579530284376665,0.19552653079488652,False,False,False,,,,0.006299831620730767,0.014772256948961004,0.42646371793403315,
claude-fable-5_low,axis1,4,False,False,False,True,False,2026-06-09 00:00:00,0.7142968847761285,0.7437242682141529,0.5381182168508747,False,False,False,,,,0.006006541658142749,0.00577779877674083,1.0395899702015843,
claude-fable-5_low,axis2,4,False,False,False,True,True,2026-06-09 00:00:00,1.1480223567541517,1.1418591402013971,0.16241181094170287,False,False,False,,,,0.006006541658142749,0.00577779877674083,1.0395899702015843,
claude-fable-5_max,axis1,18,False,True,False,True,True,2026-06-09 00:00:00,1.1962116649881946,1.2011556407413413,0.2608882014857541,False,False,False,,,,0.008189299814214382,0.015358547644579324,0.5332079571407086,
claude-fable-5_max,axis2,18,False,True,False,True,True,2026-06-09 00:00:00,1.5850442962781535,1.580499881852032,0.15352281790244449,False,False,False,,,,0.008189299814214382,0.015358547644579324,0.5332079571407086,
claude-fable-5_medium,axis1,1,False,False,True,True,False,2026-06-09 00:00:00,0.7158012244907116,0.7147219264934066,0.9299381404803247,False,False,False,,,,0.029549660380269103,0.02737388860517696,1.0794834744333934,
claude-fable-5_medium,axis2,1,False,False,True,True,False,2026-06-09 00:00:00,1.4273278888424374,1.4368636207288943,0.5183096288578356,False,False,False,,,,0.029549660380269103,0.02737388860517696,1.0794834744333934,
claude-fable-5_unknown,axis1,5,False,True,False,True,True,2026-06-09 00:00:00,1.8263166240924036,1.8014748308915984,0.2825698568314242,False,False,False,,,,0.04496637783316326,0.04046115023119793,1.1113469977057533,
claude-fable-5_unknown,axis2,5,False,True,False,True,False,2026-06-09 00:00:00,1.1462128154891615,1.1860472452778446,0.6099783189434023,False,False,False,,,,0.04496637783316326,0.04046115023119793,1.1113469977057533,
claude-fable-5_xhigh,axis1,3,False,False,True,True,False,2026-06-09 00:00:00,1.1287195023352212,1.1602591021943258,0.8418149952220649,False,False,False,,,,0.019993880765660808,0.02377067517545553,0.8411153918886385,
claude-fable-5_xhigh,axis2,3,False,False,True,True,False,2026-06-09 00:00:00,1.5428421525884288,1.5410756550416678,0.48658416515802927,False,False,False,,,,0.019993880765660808,0.02377067517545553,0.8411153918886385,
