axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.31962517129417667,0.18150440318248537,0.4639836076184883
axis1,CL-Bench,Domain Specific Questions,0.308350747054289,0.0774116004500568,0.5877111146529126
axis1,TutorBench,Advanced Language and Writing,0.2819121070123929,0.12621419362168926,0.42472904417987944
axis1,GeoBench,Multimodal Understanding,0.27564907052324394,0.0336223565165209,0.5505911703192059
axis1,SuperGLUE,General Reasoning,0.26441823251541097,0.022354171966749926,0.7286105492389046
axis1,Adversarial NLI,General Reasoning,0.2543739688853762,0.04450733609311952,0.5099568505623758
axis1,LAMBADA,General Reasoning,0.25272803153681067,0.12123921084975077,0.3601628315293898
axis1,MMLU Biology,Biology,0.2478711016557011,0.1388141603119989,0.36088155901694846
axis1,SEAL Instruction Following,Advanced Language and Writing,0.24773236369315044,0.030323680343947775,0.570755182032274
axis1,BoolQ,General Reasoning,0.2342160092347388,0.11764876394829907,0.3762799015637961
axis1,AlgoTune,Autonomous SWE,0.20905833415888342,0.014643017956833596,0.5901048111567656
axis1,ForecastBench,General Reasoning,0.17940927378272364,0.04689386138141891,0.300143063109376
axis1,WMDP Chemistry,Chemistry,0.15323426152411915,0.009393207353288403,0.9561882941607358
axis1,PIQA,General Reasoning,0.1509731393656476,0.09231859047059336,0.2056689466113904
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,0.1308875207759248,0.023274781184190158,0.5937181031348465
axis1,ScienceQA,Domain Specific Questions,0.11950846726266016,0.006482085466259463,0.44146224844737886
axis1,MMLU,Domain Specific Questions,0.07449849524728919,0.006504954737829858,0.6588798239731144
axis1,ARC (AI2),Domain Specific Questions,0.07306738603115545,0.003837033288625227,0.2818941674616745
axis1,Video-MME,Multimodal Understanding,0.051776557482631796,0.0022574492410598135,0.36395566769290133
axis1,OpenBookQA,Domain Specific Questions,0.048827800439914325,0.002447543840754833,0.18621669617018252
axis1,WMDP Biology,Biology,0.0481859086562526,0.0014029714046933754,0.7442727724759975
axis1,GSM8K,Domain Specific Questions,0.04567437112022697,0.0019975906474653036,0.9663393929009874
axis2,FrontierMath Tier 4,High End Math Reasoning,2.693264121539153,0.8162187580620666,3.398835605166665
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,2.423766749023173,0.23469538842117652,2.95814148699352
axis2,FrontierMath,High End Math Reasoning,1.9280688622508357,0.4959025020442903,2.297798296345555
axis2,MATH Level 5,High End Math Reasoning,1.7925571096336066,0.2289437711183448,2.158158847414332
axis2,ARC-AGI-2,Core AGI Progress,1.6895301284486166,0.9385071267927103,2.9958891963969014
axis2,GPQA Main Chemistry,Chemistry,1.5921970906052496,0.6456068922066334,2.055585327123662
axis2,GPQA Diamond Chemistry,Chemistry,1.591863490864461,0.6918953556716276,2.081958774111631
axis2,Chess Puzzles,General Reasoning,1.5760430092214248,0.10482241959422689,2.22601259186814
axis2,DeepSWE,Autonomous SWE,1.5564516773205344,0.7732552781696869,2.141333645983435
axis2,CritPt,Domain Specific Questions,1.5559785438442966,0.5429807951628111,1.9914749340782283
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,1.3889128023783923,0.8314801138165238,1.8056758295479303
axis2,ARC-AGI,Core AGI Progress,1.3063362251204351,0.7840335411712583,2.0313185674424425
axis2,MMLU Pro Chemistry,Chemistry,1.3001425908011153,0.35583952759638354,1.7048705617979611
axis2,FrontierMath v1,High End Math Reasoning,1.2682648733373054,0.4933794700502145,1.6035291435798762
axis2,BioLP-bench,Biology,1.249822325701293,0.4674269513487473,1.662281777999356
axis2,GPQA Diamond,Domain Specific Questions,1.2060021056372339,0.3325928840483045,1.460952734212496
axis2,VisualToolBench,Multimodal Understanding,1.0119768786379661,0.33088271558643717,1.4587220351984542
